Node, InDeg, OutDeg, CloseCent, BetwnCent, influence_mean_0, influence_mean_1, influence_mean_2, influence_mean_3, influence_mean_4, influence_std_0, influence_std_1, influence_std_2, influence_std_3, influence_std_4, redundancy_mean_0, redundancy_mean_1, redundancy_mean_2, redundancy_mean_3, redundancy_mean_4, redundancy_std_0, redundancy_std_1, redundancy_std_2, redundancy_std_3, redundancy_std_4, avgdeathage_mean_0, avgdeathage_mean_1, avgdeathage_mean_2, avgdeathage_mean_3, avgdeathage_mean_4, avgdeathage_std_0, avgdeathage_std_1, avgdeathage_std_2, avgdeathage_std_3, avgdeathage_std_4
10, 21, 38, 0.5222772277227723, 0.002823326648757603, 0.05849393530997303, 0.047821267438012724, 0.024005156276622766, 0.017366455573771665, 0.012945615021874917, 0.03053851806297821, 0.011203878267896102, 0.0026408797153118146, 0.0013549546159968642, 0.0009231888191030125, 0.039285714285714285, 0.06736111111111112, 0.015231639705323916, 0.006815506134896046, 0.0034008359611303863, 0.12263060509563854, 0.09350791789937654, 0.01910588017906474, 0.0056798500925602435, 0.004402752541092442, 14.256547619047618, 10.628455433455432, 5.175746795345257, 3.7187394837601673, 2.7615310021682276, 7.155026057836686, 2.6073524391650245, 0.5845986758411512, 0.29409665853766365, 0.2039901632638886
11, 21, 34, 0.5184275184275184, 0.0023955547922064565, 0.048831049715483674, 0.05231215194658591, 0.025287831015349465, 0.017366804363249867, 0.012998216890756429, 0.03426323282237107, 0.01767449599244461, 0.0027031496372102544, 0.0014420047164326922, 0.0007592190371938168, 0.05833333333333333, 0.0314484126984127, 0.01228336294446572, 0.007751849122039414, 0.005616411466917404, 0.15833333333333333, 0.06749029154354651, 0.019753139682606256, 0.011087542881186761, 0.004630620002593535, 10.66468253968254, 11.59948815073815, 5.436489038158269, 3.7083621344432887, 2.7728510059405833, 7.799681307729285, 4.114633627763941, 0.5774489656810432, 0.31713591816902237, 0.16726401062945992
12, 37, 39, 0.548051948051948, 0.0048916687329956295, 0.060617138364779874, 0.04331410465844428, 0.0223103937916267, 0.016164695144419063, 0.011677369543448866, 0.03134287786335558, 0.014016378064614563, 0.0024222334796298543, 0.0009372970296410106, 0.000702075841196332, 0.0325, 0.030952380952380953, 0.018672853668835324, 0.009991876554012808, 0.005889543942258777, 0.0779021822544144, 0.06749065610980175, 0.018388795295599718, 0.009234302150136837, 0.005598642887008857, 14.095297619047619, 9.50574494949495, 4.82193220985979, 3.4570818863187447, 2.4926325058953402, 7.226299270333058, 3.2822207357446738, 0.5168398711086468, 0.18979405392660614, 0.1485316643178321
13, 46, 40, 0.5611702127659575, 0.006158159072698249, 0.06326847484276729, 0.04769300406092859, 0.0209317422326172, 0.01569870196082818, 0.011101363488771585, 0.027729867716670867, 0.013372532213981714, 0.0025762936820388715, 0.00143519649841381, 0.0006479096625227254, 0.07708333333333334, 0.043005050505050504, 0.020029381087139753, 0.011500905820196302, 0.006042968618254834, 0.1461276791409181, 0.08518890269832449, 0.01658624293413585, 0.01291059102501009, 0.005411877738776695, 14.05583333333333, 10.646511544011544, 4.520146014390656, 3.3635692570313807, 2.3664911624153353, 6.383906142706743, 3.198285647902652, 0.5388168925328158, 0.31446941923708155, 0.13622622273479998
14, 30, 26, 0.5368956743002544, 0.002447096644585661, 0.06437574872716383, 0.05334328407441615, 0.023078145069762808, 0.01626071356399543, 0.01211495264422925, 0.027391556974993278, 0.018960829158658994, 0.0021811238104881155, 0.0014874111834809586, 0.0006925757847430644, 0.08666666666666666, 0.04156135531135531, 0.014219598714797138, 0.005178524609012315, 0.003465990600738366, 0.1465908895153068, 0.07015480609709007, 0.019196238686051484, 0.00823228022876599, 0.005381104533305252, 14.908888888888887, 11.905556665556663, 4.983002837970387, 3.4826466001300376, 2.5851082915606725, 6.436564483144639, 4.305715974920467, 0.48229640671138313, 0.3222410616729142, 0.14829217615766146
15, 31, 37, 0.5396419437340153, 0.004279770321522742, 0.07484520065887991, 0.04903866835470609, 0.023460141251795585, 0.016195718118099812, 0.01216896582092573, 0.038057653226345016, 0.014522290145083168, 0.0033227546659946247, 0.0012983172856928435, 0.0007526771828581684, 0.11103174603174604, 0.04742063492063492, 0.015348344512330659, 0.004952451026360783, 0.0021833134526222852, 0.1780408166008944, 0.09142692658628451, 0.01969703235731658, 0.00639839585114043, 0.0029866381824341067, 16.878452380952382, 10.701147186147185, 5.039960864272643, 3.459796224997293, 2.5881727997981545, 8.945625442359448, 3.3064317981586306, 0.7307318109589386, 0.27706110349437524, 0.16493515472222736
16, 38, 32, 0.548051948051948, 0.0045819021307206016, 0.06330974842767297, 0.045908372288089264, 0.022877235096030898, 0.015974673857527443, 0.011629593938718891, 0.031595305547519464, 0.014202231657687038, 0.0032138974664107276, 0.0015043811717138954, 0.0005800316840893152, 0.1441666666666667, 0.05392121767121767, 0.01688513242902929, 0.00684545849713544, 0.004616914072359602, 0.24979296983257512, 0.07136919694258104, 0.020567044975959056, 0.009838908044016976, 0.00556648511189698, 14.491666666666669, 10.342547868797869, 4.932363674734355, 3.428611087638854, 2.4850514255806138, 7.443342476483413, 3.268605328358248, 0.6951258486175105, 0.33303995989393986, 0.1230949230222247
17, 34, 33, 0.5438144329896907, 0.0040514144153910294, 0.062164195867026054, 0.047918512959786545, 0.0221017300852424, 0.01662283821768213, 0.01176775137568033, 0.031745530812262814, 0.012210461247443093, 0.00254584489252671, 0.0016415960333289728, 0.0007514281829575996, 0.06416666666666666, 0.01388888888888889, 0.01867649166498975, 0.008886506326738697, 0.004160546062373308, 0.11622236828119142, 0.04258252699098859, 0.019136317312373963, 0.006658501032003537, 0.0059122057690051905, 14.554523809523806, 10.486533050283052, 4.762879280593214, 3.5626845953574504, 2.5093525235910077, 7.835495247332809, 2.7160885666239643, 0.5784603502554594, 0.3730635659153854, 0.1604415821314098
18, 36, 35, 0.5466321243523317, 0.004440558451597649, 0.0646296608265948, 0.04884880646083476, 0.02199246552072454, 0.016676879588235417, 0.011731488294249963, 0.038702536813677905, 0.017486606506576432, 0.003732390612903397, 0.0017879968243601952, 0.0008286599844012064, 0.05, 0.017698412698412696, 0.020597119561313937, 0.015520905137000201, 0.003148536266991097, 0.12747548783981963, 0.042713678158632674, 0.0283561210406924, 0.01509084163562427, 0.0038048701186985875, 14.642559523809524, 10.757274531024532, 4.795239509699012, 3.5808901904529393, 2.5020962866125145, 9.705526891923915, 4.0251463525328335, 0.8633475292803194, 0.3759562820899808, 0.17958622063975416
19, 28, 43, 0.5355329949238579, 0.004223946462609107, 0.0692688679245283, 0.04724229059724343, 0.022371606773677697, 0.0165172346579942, 0.0127501146215386, 0.038277307261568846, 0.0141811490469044, 0.002592584813554525, 0.0014316617222601283, 0.0006289392739187182, 0.06666666666666667, 0.030138888888888892, 0.014371814567662736, 0.010944089276524809, 0.00684534077823212, 0.140929454377398, 0.062282182171543916, 0.018839924035223103, 0.014992371536197372, 0.006484367798401082, 15.71904761904762, 10.421926406926406, 4.823935665132373, 3.5555341053589373, 2.719891398220955, 9.146640493258996, 3.2726359837303685, 0.5709012931064598, 0.30812148516993004, 0.1345424391663252
