Node, InDeg, OutDeg, CloseCent, BetwnCent, influence_mean_0, influence_mean_1, influence_mean_2, influence_mean_3, influence_mean_4, influence_std_0, influence_std_1, influence_std_2, influence_std_3, influence_std_4, redundancy_mean_0, redundancy_mean_1, redundancy_mean_2, redundancy_mean_3, redundancy_mean_4, redundancy_std_0, redundancy_std_1, redundancy_std_2, redundancy_std_3, redundancy_std_4, avgdeathage_mean_0, avgdeathage_mean_1, avgdeathage_mean_2, avgdeathage_mean_3, avgdeathage_mean_4, avgdeathage_std_0, avgdeathage_std_1, avgdeathage_std_2, avgdeathage_std_3, avgdeathage_std_4
13, 42, 17, 0.5111579193727693, 0.0025573631810994085, 0.07511006289308178, 0.02978305630428273, 0.024253327156342312, 0.021743433001631132, 0.022100217048458937, 0.12831537514651678, 0.037403687849784574, 0.008735613634943976, 0.006147938966349719, 0.002647943136870362, 0.075, 0.10500000000000001, 0.01346153846153846, 0.0017536475869809204, 0.0005563970201848474, 0.3269174207655506, 0.43528726147223745, 0.05867748577843215, 0.005511075751199703, 0.0016705929129379445, 2.097256145380031, 2.7915311286012874, 2.759503037610821, 2.203191717570452, 2.24970721768735, 1.6864954394552494, 3.5134280226406474, 2.390933085806627, 0.6502851043057171, 0.9087527967117407
14, 44, 16, 0.5201481340351044, 0.0023649548832671338, 0.054351976639712495, 0.04727471820632198, 0.03717785276340317, 0.02362503107266878, 0.02477429633424168, 0.07929672440339738, 0.03976604547260953, 0.01325249989995938, 0.003892001883377922, 0.004356813840380558, 0.10833333333333332, 0.18863636363636366, 0.02009160756501182, 0.002660765160765161, 0.0, 0.4722140522169063, 0.5789479986354276, 0.0705504959274196, 0.009685747925382463, 0.0, 2.1457665847323404, 3.5900792755514828, 3.2752814177950618, 2.2825698271422414, 2.152813099597675, 1.8746936367428593, 4.474771407968053, 2.102480865735544, 1.2122021451907166, 0.9069355038418906
15, 14, 21, 0.43400200701461544, 0.0008309520164839326, 0.06104138589398025, 0.07570087669144274, 0.0683115135521629, 0.05358769668418083, 0.05070614861724201, 0.0682775926399648, 0.06260755000714512, 0.022936557791827638, 0.010462644079296642, 0.0052014273284091105, 0.35, 0.29238095238095235, 0.012721203015965155, 0.0175056322713169, 0.005920835000742954, 1.525614630239236, 0.7068764930433274, 0.022372979044805195, 0.04893262635620062, 0.007760973909352495, 3.3837402799682876, 4.264944400965951, 4.3581626413457695, 4.567111734199587, 3.916422754765807, 5.700159790342816, 5.2301680651157225, 2.0425398580904837, 2.4251376729374803, 1.0369893801063546
16, 32, 53, 0.48825225789144233, 0.004837288716252435, 0.1785096585804133, 0.18466745453184136, 0.1463308991848712, 0.12208908935507998, 0.10826424028304774, 0.15187211186191987, 0.09714300159936179, 0.027240221477476997, 0.017817620012653922, 0.00899701567822573, 2.5538690476190475, 1.549484126984127, 0.285960934518369, 0.05018030264385818, 0.008282511427660944, 6.435672190318699, 2.0858252258885175, 0.3630256735609978, 0.05587744892084206, 0.006824259175251503, 11.920328111283855, 11.501660149767662, 9.402194088729752, 5.885866640833685, 3.1082787926803332, 21.951299906284273, 11.234286863294326, 7.441342683366913, 2.5181835199089284, 0.6784318931687944
17, 35, 16, 0.4976417243893547, 0.0015386794809573389, 0.0733142407906559, 0.08290206648697215, 0.057084690289487226, 0.044542568880592145, 0.040664455182508476, 0.07125836819074872, 0.08002025448272082, 0.024524810930909212, 0.010861050491204317, 0.004833408745302008, 0.14666666666666667, 0.43888888888888894, 0.04746396091911042, 0.02063485442671249, 0.005427586469517988, 0.5183735247011667, 1.336327656279803, 0.11625717847768215, 0.03083997564099425, 0.011424180173147861, 3.6968411563487535, 4.418883405756086, 5.58015662899889, 5.438959539626265, 3.4484553485629164, 4.4204145170159315, 5.160627747552166, 3.706211414905515, 2.847686332647444, 1.6745896626968704
18, 38, 68, 0.4964483389591644, 0.008438025770491119, 0.1922961590296496, 0.1747417166167166, 0.14340112589804258, 0.11535460080295937, 0.12165512154627012, 0.14363444850600146, 0.12463881679245206, 0.03711022950507766, 0.014195175004646177, 0.012971009111872314, 0.4083333333333333, 0.5137878787878788, 0.12530721246195436, 0.028753811928676026, 0.007194054486688183, 1.1343439121849737, 1.1885080565008004, 0.19592588989200355, 0.05353376040767109, 0.010760763242333504, 4.0265322709547835, 5.421746852552536, 6.6328057850351625, 4.657397973401081, 3.4471564625493203, 4.014150832086423, 5.954571385590196, 5.208506291983183, 2.729746263231347, 1.586282627264462
19, 24, 23, 0.4600421274354924, 0.0010719716034130308, 0.10783140536088649, 0.08848669472021999, 0.061101913813841856, 0.04906368035251889, 0.04087773775301807, 0.12300682170030852, 0.060775949776343964, 0.015772837673898196, 0.010516548394253129, 0.004901602862256495, 2.079047619047619, 0.5583333333333333, 0.015601503759398495, 0.008108785967071857, 0.0005714285714285715, 6.182052217064531, 2.1108762661774163, 0.05700235965157893, 0.021738466023302223, 0.0024907993963089567, 8.069889211271203, 5.903804052100011, 4.200306632554822, 3.9576918228610523, 2.4797270975876335, 17.457529383622855, 11.764900075371127, 2.3685366332061997, 2.95678671385865, 0.8549976525621086
20, 52, 55, 0.5188445046264952, 0.008937602269251143, 0.13760641284815814, 0.08226196366526557, 0.07343415073016321, 0.06912156195533334, 0.0732464951749803, 0.15121500774590296, 0.0587753583825334, 0.023520484043289724, 0.017097045345540074, 0.008894264242049825, 0.24666666666666665, 0.1093864468864469, 0.012829229127297295, 0.01225415138781368, 0.0013721844182299867, 1.0013546380334546, 0.33548937866497436, 0.03407765761031682, 0.021668559442432376, 0.003433076922138424, 2.9401481670938656, 3.330523598646203, 3.397912694138795, 3.97954427604198, 2.4509769900888743, 2.9230091433661083, 2.7142545537975957, 1.7277403395631528, 2.4702841730599023, 0.45970975893106414
21, 50, 31, 0.5363185423470767, 0.004659516226594037, 0.07771619496855348, 0.06067193157995047, 0.05190374136250212, 0.03633807837006927, 0.038739644877578125, 0.13276686982417524, 0.06979956549929324, 0.023541567674675978, 0.0063259842436547845, 0.005080616085589212, 2.075, 0.11032738095238095, 0.032432432432432434, 0.0011400440471563676, 0.0, 6.633767783092803, 0.3218338645752986, 0.141369695466184, 0.003426260668609944, 0.0, 4.802220364530408, 4.014143075266789, 3.801469461108128, 2.518694180324795, 1.9964852682793048, 9.42321745357366, 4.7161438992435, 3.674191771003136, 0.8515365748384679, 0.16911230478322092
22, 64, 28, 0.5610269846774297, 0.006031730549747997, 0.0784551886792453, 0.05612268234909744, 0.03289288497114948, 0.027211367607873394, 0.026008779422444, 0.11228196063511761, 0.05198403560590344, 0.01724156632349795, 0.009341295671838177, 0.0044628062732705205, 0.5166666666666667, 0.047619047619047616, 0.0009433962264150943, 0.0036279178338001873, 0.0002890173410404624, 1.967725703558411, 0.17317234805683984, 0.004112168814661012, 0.00781611852499746, 0.0012597973825262062, 3.6235485286170728, 3.1320745082698354, 2.7834237995829807, 3.492519489487518, 2.583318532492998, 5.842395366252704, 3.136433563564203, 0.9406284366381051, 1.7713940600611209, 0.40123296248391943
23, 45, 8, 0.508646086845139, 0.0007751700312825659, 0.04787753716409378, 0.025393002568710115, 0.020863034349673244, 0.013725917020385284, 0.014807586272075212, 0.06561972386665955, 0.02684545606280133, 0.007551264882131409, 0.002955388870413824, 0.0016858901102682453, 0.0125, 0.0, 0.0, 0.0005319148936170213, 0.0, 0.037500000000000006, 0.0, 0.0, 0.002318563267840784, 0.0, 2.0428189218719153, 2.122571388575673, 2.238506388469292, 1.8791376157305755, 1.775895685527071, 1.1447798006352055, 1.5328084536738613, 0.7154861950896567, 0.5573279918597798, 0.18135952442591982
