Node, InDeg, OutDeg, CloseCent, BetwnCent, influence_mean_0, influence_mean_1, influence_mean_2, influence_mean_3, influence_mean_4, influence_std_0, influence_std_1, influence_std_2, influence_std_3, influence_std_4, redundancy_mean_0, redundancy_mean_1, redundancy_mean_2, redundancy_mean_3, redundancy_mean_4, redundancy_std_0, redundancy_std_1, redundancy_std_2, redundancy_std_3, redundancy_std_4, avgdeathage_mean_0, avgdeathage_mean_1, avgdeathage_mean_2, avgdeathage_mean_3, avgdeathage_mean_4, avgdeathage_std_0, avgdeathage_std_1, avgdeathage_std_2, avgdeathage_std_3, avgdeathage_std_4
10, 15, 18, 0.47954545454545455, 0.0006989417525722167, 0.05901492179204443, 0.05222461304418852, 0.022382561819288976, 0.016942720386525882, 0.01294211766516828, 0.032741778483437824, 0.014396571762733148, 0.0027681542013499086, 0.0016488517599650074, 0.0007669378223377835, 0.06738636363636363, 0.09470598845598846, 0.019651060137010293, 0.008748150989535334, 0.007798048526393658, 0.13260594353320135, 0.1425406286365932, 0.025307330140596117, 0.010121956508550417, 0.00786736369238029, 13.728133116883118, 11.779347041847043, 4.824014357369444, 3.622672959820901, 2.7618153177018714, 7.98089451268997, 3.2934293935056695, 0.6155153904823812, 0.35391540732530297, 0.16551808104700202
11, 15, 3, 0.4678492239467849, 0.0001582755537613982, 0.0701912997903564, 0.046326165972392384, 0.02431683390654659, 0.01808612350240177, 0.013515109422023228, 0.04025560488117678, 0.01636736397325141, 0.0029436308035905813, 0.000952600726236031, 0.000736508998927099, 0.15444444444444444, 0.08002164502164502, 0.01817045714882044, 0.009694900340073555, 0.0055466412823285535, 0.30286492120056946, 0.094807539104468, 0.01802102800584312, 0.009669632130236278, 0.0057618818066735526, 16.077500000000004, 10.481774891774892, 5.245308660529608, 3.876343764536834, 2.8803962622437647, 10.00067258154837, 4.179309350853748, 0.6248670649223765, 0.20252471101956643, 0.1541448259612563
12, 14, 16, 0.47954545454545455, 0.0009641937518880783, 0.06492334905660378, 0.04686263749353372, 0.02289759672382631, 0.016627582380195557, 0.01247371379406465, 0.034605810223158305, 0.011103558181918853, 0.0031825081059590273, 0.0012932886202089084, 0.0007592311741530535, 0.10791666666666666, 0.05454545454545454, 0.01641030920021444, 0.011137869361584653, 0.006249866799834745, 0.16921951145052852, 0.09120113024823348, 0.01905688624288299, 0.009477093118274329, 0.006833202533979196, 14.755416666666667, 10.49409632034632, 4.921465768740185, 3.5639790216620413, 2.6581775090471544, 8.412775616667123, 2.6113002260013194, 0.687897305644808, 0.2752203735785876, 0.16622112894828756
13, 42, 17, 0.5368956743002544, 0.0012632826657439941, 0.05658861185983828, 0.04589302272674915, 0.021282247552825134, 0.015145955153438658, 0.01078421877819366, 0.02915945266798805, 0.011072414235106775, 0.00292916355371, 0.0009920633112843916, 0.00043259803891445187, 0.09214285714285712, 0.11237789987789988, 0.030625865764868993, 0.025216181559151302, 0.023205438694671336, 0.13208621694742792, 0.11022551940675258, 0.025315238667451116, 0.018220700385546042, 0.009262544193568237, 13.050595238095235, 10.342008547008547, 4.671970233116979, 3.2891852807344684, 2.3468017750418144, 7.1264037036735735, 2.5851242651129644, 0.6464645691710548, 0.2130659163555959, 0.09078625449213759
14, 44, 16, 0.5452196382428941, 0.0021900891509718636, 0.047159141958670256, 0.04084789097171173, 0.020024443740486144, 0.014130990467539703, 0.010515672969923243, 0.027953431186164383, 0.016411532651235527, 0.0027954001221368566, 0.0011877686725186717, 0.0005282692439993568, 0.08607142857142856, 0.05696428571428571, 0.018058853437619357, 0.014324916480093555, 0.008145467182316377, 0.14444803654176466, 0.10127326795155422, 0.018137824770709424, 0.01543702003174976, 0.00782238846751528, 11.03142857142857, 9.053098845598845, 4.361251685443577, 3.048019080993204, 2.248617037803766, 6.919679148906366, 3.7002142230720607, 0.6120689277616774, 0.2625763242666233, 0.1124713102284509
15, 14, 21, 0.4850574712643678, 0.0005451454370991979, 0.06824545148247979, 0.04845827717879605, 0.022820333883303075, 0.016203842081298225, 0.012273431513236992, 0.03131557616694385, 0.018907476907100172, 0.002696321354579459, 0.0011293284764146679, 0.0004769759124661487, 0.08630952380952381, 0.06884615384615385, 0.03619145980809196, 0.010265411672993881, 0.005942617475436418, 0.12428223631331452, 0.09483440878055496, 0.025428356145555105, 0.014492409022283673, 0.004763143550044029, 15.504702380952377, 10.774679487179487, 4.978942538965963, 3.470952304872255, 2.615040364310417, 7.755774825974438, 4.51006867866672, 0.5848774599162725, 0.25576174782566796, 0.09752550017864874
16, 32, 53, 0.5209876543209877, 0.007349627622445254, 0.06728174603174603, 0.03625548782978029, 0.021726398726258568, 0.015603900178667035, 0.011162575741142862, 0.05225737458574587, 0.009766226607222256, 0.0023453296840924083, 0.001340668629343324, 0.00048645350431581933, 0.16583333333333333, 0.07277777777777777, 0.025695650905345962, 0.010945781626050751, 0.00590614586564168, 0.2743920046616195, 0.12168949557514541, 0.028064833691616525, 0.01358180886937015, 0.0063259072426406614, 15.579484126984127, 8.12600468975469, 4.74622231445152, 3.345279896494193, 2.3823427134868043, 12.138874344950477, 2.394693354073464, 0.5409566568254786, 0.29156820065284045, 0.10351639803459137
17, 35, 16, 0.5171568627450981, 0.0015525776239974308, 0.059941037735849065, 0.03932077683846552, 0.021303263607033794, 0.01591826156563917, 0.011969871990982667, 0.024677953145668136, 0.014058038232167475, 0.0020124507547113735, 0.0014812890928623534, 0.0005706647056239656, 0.1201984126984127, 0.05290223665223666, 0.021290067759642334, 0.011990529959737579, 0.00824328198558165, 0.17836769241839914, 0.08111824981219294, 0.023075998825332407, 0.013667726976749568, 0.0070725376907426986, 13.593531746031747, 8.985542513042514, 4.592280245506821, 3.4229474060960854, 2.5571184601171977, 6.287680800463194, 3.106564531337265, 0.45034414084976726, 0.3355197251854702, 0.12126474077111572
18, 38, 68, 0.5301507537688442, 0.009698765719074683, 0.0662160265049416, 0.040348115589860865, 0.020789269941605626, 0.014896485505030217, 0.011217733759656092, 0.027224451822894017, 0.014031179768681259, 0.003292768243527484, 0.0015041666004933017, 0.000663713634628691, 0.08172619047619048, 0.016904761904761905, 0.020928484617568563, 0.01792420589646978, 0.005916221047825836, 0.15998346844513955, 0.04310707545923901, 0.021070307157069087, 0.014496909359678687, 0.006981746740766966, 15.18047619047619, 8.999365079365079, 4.509504505784527, 3.2068463542145147, 2.398439093872219, 6.315423189939628, 3.421052750911989, 0.7217868640258349, 0.32264787498824304, 0.14413700392136686
19, 24, 23, 0.4988179669030733, 0.0011877455301985427, 0.056160714285714286, 0.04271006967351308, 0.021871400359466983, 0.015894033379231343, 0.012175288297925314, 0.017007536666811676, 0.012413718050040221, 0.002424820501328762, 0.0015484491415277161, 0.0006026051809280866, 0.09375, 0.06416666666666668, 0.014621657149729194, 0.01596796604029397, 0.008875110663470052, 0.1833499045541066, 0.09088853232747228, 0.02038994929685869, 0.012160800327824834, 0.005837090540530417, 12.755734126984127, 9.517630563880564, 4.718917757199273, 3.4104987394529083, 2.5978434965837236, 4.15060072785105, 2.8135787095277656, 0.5570076093009526, 0.3330517731569056, 0.12808074631892644
20, 52, 55, 0.5567282321899736, 0.014128021459038166, 0.05616352201257861, 0.03713400593117574, 0.0180136338614596, 0.012835257483136117, 0.00938334736214294, 0.026862431035540986, 0.012090821324492929, 0.0025311313499165183, 0.0010358209519554541, 0.0006718295045436092, 0.11000000000000001, 0.09151515151515152, 0.018897354868939356, 0.01916123392231172, 0.010857501278335537, 0.20148063044482575, 0.10287661219639004, 0.026599105076184133, 0.014547149500798632, 0.009149281600612246, 12.7625, 8.472616966366965, 3.9031982629901725, 2.770260773850816, 2.0103331072412756, 6.0067806014906555, 2.8663905063659114, 0.5688249712254744, 0.22489878337141458, 0.14987650971521535
21, 50, 31, 0.5567282321899736, 0.007110421396651276, 0.041987028301886796, 0.044473755411255415, 0.02077232591480896, 0.014157728075378706, 0.010728336223863521, 0.017071265967925554, 0.013512527731305866, 0.002600164329512161, 0.0009186356968788214, 0.00057856285372585, 0.0738095238095238, 0.14351190476190476, 0.02208348501819283, 0.012228387593354009, 0.005330446915057607, 0.22611527571978018, 0.24006904329772843, 0.012813000775354274, 0.0115772223933878, 0.00540058701938289, 9.365238095238094, 10.153234126984128, 4.498988465084852, 3.035287731308462, 2.2863398725476825, 3.8488732190979404, 3.3010812204538578, 0.5667593383268136, 0.18862142892288472, 0.12164108369508528
22, 64, 28, 0.5749318801089919, 0.005867501762256344, 0.058803721174004196, 0.038625516909715024, 0.018051607140441454, 0.013045573233250726, 0.009818957873213291, 0.02324904180008059, 0.012972364038226585, 0.0031693161457762905, 0.001551704934628427, 0.0006099586169513819, 0.10555555555555556, 0.08555555555555555, 0.019950192066478373, 0.019460709114236495, 0.016146391390853082, 0.1741115010986202, 0.11176750560266599, 0.01770987683997001, 0.014764315451707692, 0.01163183206621303, 13.42063492063492, 8.748759157509157, 3.9418431370502667, 2.821499851281943, 2.1153947542822236, 5.696328204541711, 3.0472155350091903, 0.7409508730653148, 0.32972913948756055, 0.13156616861925868
23, 45, 8, 0.5523560209424084, 0.0016525363605586832, 0.057614555256064695, 0.041370723746902996, 0.019951909897793014, 0.014022559208972305, 0.010408749671231296, 0.02271330155476817, 0.013754625233744995, 0.0036581787462629223, 0.0014033373017526508, 0.0005791190524629657, 0.08928571428571427, 0.08087301587301587, 0.0201418329031355, 0.014260006153029987, 0.00812193112831178, 0.16967940291397368, 0.0996747355655028, 0.020051043569570853, 0.0132748622502443, 0.006279551312387915, 13.058392857142858, 9.334280025530026, 4.386186288864073, 3.0091565423757105, 2.228328926496522, 5.408125414949854, 3.307068996671568, 0.7916185157257524, 0.31021592641857415, 0.12643731424416893
24, 19, 18, 0.49414519906323184, 0.0008164379707129789, 0.055705675351901775, 0.04019559946620157, 0.022577206928513, 0.01626395534193056, 0.012280229768336284, 0.030344890142970184, 0.012774864952659814, 0.0020850769243180955, 0.001613405439304577, 0.0005120599106128504, 0.07428571428571429, 0.04111111111111111, 0.008508319210958962, 0.012553542943671284, 0.008422175455767959, 0.12149401701450149, 0.07724320258559333, 0.011976864148806082, 0.008931942457002646, 0.007945135831896976, 12.728333333333333, 8.930063025210085, 4.875478704487247, 3.4960825942320914, 2.6199961774303504, 6.972321236344214, 3.166851935338588, 0.46098676127163585, 0.3617895751998287, 0.10920398746435243
25, 34, 14, 0.5275, 0.0011269544059566469, 0.05376179245283019, 0.046152478286912255, 0.019886886260301904, 0.014766384348508924, 0.011074128976342874, 0.023817203419090594, 0.016673499045453472, 0.002527823465217135, 0.0014677214321810058, 0.0008479071741211747, 0.05833333333333333, 0.0665873015873016, 0.023512880188419433, 0.015397370044511003, 0.007249232248816423, 0.12936812246883353, 0.10587726961303125, 0.031117492783303495, 0.012457448649538554, 0.004460575699952377, 12.501111111111111, 10.396688311688312, 4.3010239109612085, 3.1692543912082103, 2.363613090462297, 6.307496666470056, 3.8172430638042427, 0.5496782990358436, 0.3237242183329972, 0.18207643697350076
26, 62, 32, 0.568733153638814, 0.007378041679002866, 0.0650495095837077, 0.037413297525325837, 0.018155530162309374, 0.013010053931866586, 0.009485497715234034, 0.024367745533532777, 0.012547367564790336, 0.0020569786385942765, 0.0012592471240755936, 0.0006526012114633325, 0.07359126984126985, 0.058220668220668216, 0.028306115039844752, 0.022599977897626168, 0.015056023183096859, 0.133001848133129, 0.09606120689407671, 0.03338376323548562, 0.013234816088988738, 0.010145297941825232, 15.017757936507937, 8.60486444111444, 3.950152839023901, 2.8261862253198426, 2.0402526853098646, 6.015629511545591, 2.491082015896477, 0.470640901336961, 0.2713501458685478, 0.13698454097886587
27, 22, 3, 0.4964705882352941, 0.00021759300035822278, 0.07234634076615208, 0.05063248577018, 0.02207479142923732, 0.016063187296022817, 0.012202579379810228, 0.02725384849704202, 0.014400548360991387, 0.0036052475217381555, 0.0010199622508682007, 0.0006374445851305334, 0.09625, 0.11588309566250743, 0.011599687104957878, 0.013189446968214825, 0.0060071564660790205, 0.24802658627655222, 0.1536404019510012, 0.014045472725878791, 0.0116694294841147, 0.005304260219305199, 16.573939393939394, 11.378519013666073, 4.766367255157258, 3.4487686909260384, 2.605956788528924, 7.048110457369674, 3.3814809232403022, 0.7746264312646195, 0.21714398105645963, 0.1371803177060136
28, 35, 21, 0.5301507537688442, 0.0022974148204114296, 0.048839004941599276, 0.04271284663973344, 0.021480710634161394, 0.01503734397021821, 0.011379839266730977, 0.0211680561811998, 0.015370891907124137, 0.0029115616711148247, 0.0012732015298286042, 0.0004701584642363673, 0.1088095238095238, 0.04657647907647908, 0.0296359948787063, 0.010924295288254799, 0.008075953411731123, 0.14203503528061492, 0.07712033589009151, 0.03299923135498712, 0.010565883041920692, 0.008078099120500509, 12.255714285714287, 9.48404865967366, 4.635538090911654, 3.2252436235632373, 2.4325992726194814, 5.740488060662018, 3.563158113659155, 0.640168598010389, 0.266658537362187, 0.10195709318493948
29, 60, 97, 0.568733153638814, 0.02080304719945191, 0.047051886792452834, 0.050892542337117805, 0.019208701715130873, 0.014068085288612423, 0.010452558971728431, 0.021140176843040495, 0.035653179091998326, 0.00286551224782204, 0.0014687222120937568, 0.0006563734480632973, 0.075, 0.1297077922077922, 0.027631928914959785, 0.013137971984112281, 0.007424999360051215, 0.29095150416826815, 0.3424674108835582, 0.024097391425066735, 0.011755643374617458, 0.00703422959533277, 10.800595238095237, 11.632703823953822, 4.183898937889382, 3.0268146030807577, 2.2353860702702297, 5.21962402724829, 8.257534789073551, 0.6197376096100455, 0.31970075543960136, 0.1345298512450359
30, 9, 94, 0.4470338983050847, 0.0027557222285314337, 0.057321709344115, 0.04222069662517776, 0.02284903599723017, 0.017767754882618173, 0.013068709912548184, 0.027839119640327342, 0.01086566772916052, 0.0029236191372640384, 0.0010672423687646633, 0.0005390217938662089, 0.16190476190476188, 0.03089160839160839, 0.01596285175996434, 0.010200208655415465, 0.009915121361618904, 0.27132412359639435, 0.05908384526037696, 0.019095569190478813, 0.010371316342337499, 0.008209078134286289, 14.498598484848486, 9.328621794871795, 4.918786916498795, 3.808411937667683, 2.7918692079998992, 6.41253390620442, 2.416527956694151, 0.6832825252496665, 0.23018811226457658, 0.11515918834799266
31, 40, 22, 0.5396419437340153, 0.003351469313986764, 0.06579514824797843, 0.037687459945714666, 0.019484994734060887, 0.014171210179515396, 0.01074725541780783, 0.03019736260483396, 0.013127326452152659, 0.001675009824996806, 0.0012440766536049152, 0.0005372397101309168, 0.12791666666666665, 0.06631368631368631, 0.025339796759460225, 0.016545203681005666, 0.007674896051493671, 0.238576143796669, 0.09321694529750313, 0.030870482373665995, 0.017620910065749375, 0.005428294219891945, 15.348571428571429, 8.26366092241092, 4.198978897721247, 3.042779374505659, 2.3001134852555047, 7.633601776166838, 3.1190001748769487, 0.36585296894927866, 0.263804075672555, 0.11887443431414783
32, 35, 47, 0.5314861460957179, 0.00851095767039007, 0.06010669362084457, 0.03816538872553023, 0.020076178631817963, 0.014775674488963447, 0.010948526905754883, 0.025747365667410562, 0.011370614975806449, 0.002692643195276856, 0.001090936309269746, 0.0005372186271694085, 0.027976190476190477, 0.10047799422799424, 0.016932157519379154, 0.012549590987126597, 0.00807361782458826, 0.0689320666931879, 0.10969393877015432, 0.024123509367986132, 0.014186384207112058, 0.0060620440025446025, 13.771785714285713, 8.565214646464646, 4.371220134661336, 3.1819957404845254, 2.3435187625799747, 5.828301147007083, 2.736088411899235, 0.5928084582804201, 0.23192653097007443, 0.11652840803694614
33, 33, 26, 0.5261845386533666, 0.002624881140352715, 0.0538246855345912, 0.04194075674756862, 0.021225903213858605, 0.016297123741050766, 0.011915304048703432, 0.02334271978206266, 0.010294295956080248, 0.0020079545446261967, 0.001292626367610566, 0.0006639471507721354, 0.07666666666666666, 0.04799945152886329, 0.026590558260718943, 0.014818972663791055, 0.006862251735616748, 0.18146012723950616, 0.08626900772048375, 0.025289845953950722, 0.013930512650245395, 0.004336443986517469, 12.074166666666667, 9.427119596090185, 4.605598344390676, 3.4981503365269253, 2.543233391893658, 5.564224701409692, 2.2791639436618936, 0.4324281507592594, 0.28499300943909717, 0.14080660883937582
34, 74, 8, 0.5977337110481586, 0.0017469818434909159, 0.04909417626398759, 0.0402037388711917, 0.017067242772482026, 0.011299302034666139, 0.008676217201559628, 0.03408933388007131, 0.018609860748676845, 0.0022186669442709507, 0.0010986088646336193, 0.00047427765684395905, 0.0453030303030303, 0.04281926406926407, 0.027336313214296148, 0.01629858486731927, 0.009609696481215006, 0.09860121330582643, 0.07774921659516752, 0.025045948739548855, 0.013010241340351385, 0.0073941383898849435, 11.548598484848487, 9.30149975024975, 3.7472801792756414, 2.4306229105998782, 1.8583821337882234, 8.21655537741605, 4.485798729563681, 0.49064804071171136, 0.23416889229605176, 0.09972400586201324
35, 40, 35, 0.5382653061224489, 0.0045487790819407955, 0.05560927672955975, 0.04878123383429987, 0.0200239351194273, 0.014895405582590362, 0.010997766284115784, 0.02553222963014155, 0.013869388187403364, 0.0029208947102214266, 0.0014424279867793935, 0.0006238930149890415, 0.04583333333333332, 0.13189033189033186, 0.02640545455789358, 0.01570567203350568, 0.004727255876707962, 0.11016086722001904, 0.22086913541276013, 0.037631459323971134, 0.011061209214800605, 0.006268003368117797, 12.818333333333333, 11.564853896103898, 4.355331454956194, 3.21815278783573, 2.3467335685944923, 6.171241321196606, 3.910811967257306, 0.6604130329053085, 0.2980865358640561, 0.1321096959701174
36, 26, 3, 0.51338199513382, 0.00028154457442471797, 0.06212741464510333, 0.04289183104631218, 0.021705966765097496, 0.01580136209867355, 0.011805547798116382, 0.03478095355423357, 0.008997521448208728, 0.0021060571425164393, 0.0015401905053005194, 0.0005786488911936739, 0.06208333333333334, 0.08076749639249639, 0.021027544206115637, 0.016624255124655773, 0.0045181415218801, 0.13807895788682326, 0.09875400907551869, 0.015956375998586136, 0.015916424182678128, 0.0049598578204460625, 14.907559523809521, 9.534365079365077, 4.69346243224424, 3.3955471066631078, 2.5201475764042827, 9.089341638233483, 2.1630881853513158, 0.45464586266897045, 0.3320012389093073, 0.12385692015127595
37, 31, 33, 0.5248756218905473, 0.003571642443584724, 0.06914336253369271, 0.03544129547077661, 0.020411453523377247, 0.014969923859029769, 0.011574397274825562, 0.04048539382123583, 0.010537845736897365, 0.002314384702140777, 0.0011059848396106054, 0.0005793953689211544, 0.1836904761904762, 0.07910714285714286, 0.018636826887945813, 0.01826081738781487, 0.013554587458623113, 0.24983358973996728, 0.08236706184312505, 0.019431570688919333, 0.013122980081830339, 0.008788673335949234, 15.71081349206349, 8.462550366300366, 4.436039090963068, 3.2365291118226707, 2.493010840544321, 9.688768323230589, 2.695419221813657, 0.5326748338092658, 0.2290596659889953, 0.1250657805157125
38, 10, 49, 0.43775933609958506, 0.001103329530846206, 0.055498371518418674, 0.04376254510688473, 0.02445977578963312, 0.017343390171967864, 0.01317242305161683, 0.023378619989810407, 0.010930089509881674, 0.002755219471030677, 0.0008640282575190397, 0.0007235726384927714, 0.09791666666666667, 0.05458874458874459, 0.031739913456711025, 0.010561114805102616, 0.010734673356138294, 0.23021540336051466, 0.1066595773351104, 0.028548852267493006, 0.00919433021308227, 0.00678577407168519, 12.478988095238098, 9.781727022977025, 5.311556952473967, 3.7256760702565708, 2.8291631024687103, 5.518559559686192, 2.4951029560121394, 0.636832258000884, 0.1901905144608795, 0.14818826939068547
39, 33, 10, 0.5197044334975369, 0.0006105040236027166, 0.06521816037735849, 0.03968133412708884, 0.021660711810490656, 0.01584540364889136, 0.011768426535640978, 0.02068091746792028, 0.009546958519367035, 0.0031130500898822228, 0.0010570199295302594, 0.0006834269327900289, 0.02708333333333333, 0.03358516483516484, 0.023763398833736182, 0.01068241653978905, 0.00401227051879513, 0.06753985448936388, 0.09003958473317629, 0.02227413768402305, 0.011635733803984277, 0.004196859015506486, 14.774583333333336, 8.845316431934076, 4.682976266440707, 3.4052182467787446, 2.5128028427263103, 5.1749835446598285, 2.339071732378047, 0.698229206481207, 0.23006660429800627, 0.14378743472542466
40, 50, 82, 0.5523560209424084, 0.01677732383268578, 0.054099842767295604, 0.03896487618775355, 0.01927885975389256, 0.014092076239127777, 0.010177746587206687, 0.034722096114442096, 0.011668916212239986, 0.0026360689457586156, 0.0012602176471380264, 0.0005335511365283696, 0.1625, 0.0726010101010101, 0.02074889126693438, 0.011907580206787245, 0.011553921103021997, 0.3189337705543268, 0.14345398170797014, 0.022095902221896262, 0.013834171429349383, 0.006487036545304312, 12.608333333333334, 8.592184343434344, 4.202315581015552, 3.039404990292251, 2.1751576345875137, 8.521097184178938, 2.6269806000370215, 0.5803664152160113, 0.2641675682081256, 0.1092270501115085
