Node, InDeg, OutDeg, CloseCent, BetwnCent, influence_mean_0, influence_mean_1, influence_mean_2, influence_mean_3, influence_mean_4, influence_std_0, influence_std_1, influence_std_2, influence_std_3, influence_std_4, redundancy_mean_0, redundancy_mean_1, redundancy_mean_2, redundancy_mean_3, redundancy_mean_4, redundancy_std_0, redundancy_std_1, redundancy_std_2, redundancy_std_3, redundancy_std_4, avgdeathage_mean_0, avgdeathage_mean_1, avgdeathage_mean_2, avgdeathage_mean_3, avgdeathage_mean_4, avgdeathage_std_0, avgdeathage_std_1, avgdeathage_std_2, avgdeathage_std_3, avgdeathage_std_4
10, 46, 27, 0.5248756218905473, 0.006513616979068098, 0.0047169811320754715, 0.0047169811320754715, 0.0047169811320754715, 0.004716981132075472, 0.004791786914911041, 0.0, 0.0, 0.0, 8.453996482729045e-19, 0.00022459847694519106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0137555094633135, 0.0, 0.0, 0.0, 0.0, 0.04129160651655643
11, 44, 5, 0.5301507537688442, 0.0011055400180577965, 0.0047169811320754715, 0.0047169811320754715, 0.004745058400718778, 0.004729939871449306, 0.004729394584180714, 0.0, 0.0, 0.0001223859766268159, 5.648583536622269e-05, 3.7240929416218225e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0054347826086958, 1.0026315789473685, 1.002577388069616, 0.0, 0.0, 0.023689668171416715, 0.011470786693528077, 0.007732278344651063
12, 10, 1, 0.44234800838574423, 2.861474070303754e-05, 0.006654874213836479, 0.007099042205174282, 0.007011233455472396, 0.007208698594584133, 0.00684311925986459, 0.0022244781297742072, 0.0007819468060219666, 0.0003325860283095136, 0.0006169735089232851, 0.00024949534938278103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4108333333333332, 1.5049969474969476, 1.4863814925601484, 1.5313323373459535, 1.4537025141433193, 0.471589363512132, 0.16577272287665692, 0.07050823800161689, 0.139452367522105, 0.06269011445114998
13, 20, 13, 0.4596949891067538, 0.0017624690350762741, 0.0052279874213836475, 0.005154986522911051, 0.00626975045859957, 0.006277798178313092, 0.005968793442127551, 0.002227424774608048, 0.001909221235378327, 0.0013020630376293892, 0.0009537283588024253, 0.0006645206317024794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.036111111111111, 1.0342105263157895, 1.2211382002569793, 1.234375338451955, 1.2044939226710407, 0.15740468407230213, 0.14912022701586516, 0.16374329721357414, 0.13444912929478753, 0.08835440484601272
14, 67, 32, 0.5702702702702702, 0.01730446578335663, 0.004481132075471698, 0.0047169811320754715, 0.0047169811320754715, 0.0047169811320754715, 0.004716981132075471, 0.001028042203665253, 0.0, 0.0, 0.0, 8.228515941976643e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.95, 1.0, 1.0, 1.0, 1.0, 0.21794494717703372, 0.0, 0.0, 0.0, 0.0
15, 4, 5, 0.35343383584589616, 0.0002147299604455615, 0.025275157232704404, 0.01583342692422881, 0.018943559795811755, 0.02153752471804991, 0.01814373035340671, 0.04844915687283955, 0.007075854748718369, 0.007084583215251416, 0.006906503121595808, 0.0024897087397216734, 0.0375, 0.0, 0.0050320512820512826, 0.010730008078175224, 0.003610013007455319, 0.1634587103827753, 0.0, 0.01699416281230096, 0.01674623579461125, 0.005348630128715564, 2.001483160956691, 1.8541905499739193, 2.8005556945055625, 4.621883988152651, 3.248616703999617, 1.5082153413445125, 0.47870005990531167, 2.0441893424885103, 3.0250821881079606, 0.8123503882624175
16, 23, 39, 0.49764150943396224, 0.00784150748209172, 0.010465801886792452, 0.019716981132075474, 0.014867984591962414, 0.015408005167441776, 0.00845690844761024, 0.02505852871434055, 0.04507287126138189, 0.016347056131133787, 0.008291753947876386, 0.0026032987905666846, 0.00625, 0.05500000000000001, 0.03331972375450636, 0.04486190645331655, 0.0031750732613545383, 0.027243118397129205, 0.21788758569500927, 0.0656541852145188, 0.07178413150923789, 0.011461981192220359, 1.2292285714285716, 2.234779830213009, 3.6859286213829114, 7.4924127653837065, 3.0239125161431417, 0.9991841778293375, 3.8489395025061266, 4.475377681235439, 6.222390192368928, 2.392726578083149
17, 22, 18, 0.4730941704035874, 0.0018666736976696717, 0.0047169811320754715, 0.0047169811320754715, 0.005012696562561791, 0.005102147429524908, 0.005151145723659548, 0.0, 0.0, 0.0007099079812900795, 0.000643562350010534, 0.00042962302674291096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0448191593352882, 1.0635810051946089, 1.078794259290996, 0.0, 0.0, 0.10714554035572225, 0.10262323855640915, 0.07459164967143314
18, 38, 16, 0.5197044334975369, 0.004008688957392998, 0.004481132075471698, 0.0047169811320754715, 0.0047169811320754715, 0.004861108860984285, 0.004823907895032309, 0.001028042203665253, 0.0, 0.0, 0.00034911228216471043, 0.00023054397441374247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.95, 1.0, 1.0, 1.029270507178923, 1.020268779325214, 0.21794494717703372, 0.0, 0.0, 0.07337008190301685, 0.043009137872869335
19, 44, 36, 0.5328282828282829, 0.012864127012508693, 0.007547169811320755, 0.0047169811320754715, 0.0051523947750362845, 0.005437381782940401, 0.005058148885977522, 0.012336506443983037, 0.0, 0.0013062409288824382, 0.001428859422809396, 0.0007572447784990139, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0473684210526315, 1.0, 1.0486486486486486, 1.1268795661905897, 1.0543845473775053, 0.2064741604835056, 0.0, 0.14594594594594593, 0.2854546257016927, 0.11376883977400686
