Node, InDeg, OutDeg, CloseCent, BetwnCent,  Influence, Redundancy, AvgDeathAge
34, 34, 8, 0.6164383561643836, 0.0005313450261837095,  0.02886270356149874, 0.060240963855421686, 2.7349397590361444
35, 0, 17, 0.0, 0.0,  0.030906593406593408, 0.046875, 2.8615384615384616
36, 0, 14, 0.0, 0.0,  0.03357753357753358, 0.0, 3.1506849315068495
37, 80, 22, 0.9, 0.008163910397839157,  0.018805936331709527, 0.010309278350515464, 1.731958762886598
38, 0, 7, 0.0, 0.0,  0.02946504045405144, 0.01098901098901099, 2.7252747252747254
39, 60, 25, 0.75, 0.00858702080411024,  0.022536785248649653, 0.0, 2.0847457627118646
40, 0, 19, 0.0, 0.0,  0.031093906093906096, 0.011363636363636364, 2.840909090909091
41, 0, 27, 0.0, 0.0,  0.034572169403630074, 0.033707865168539325, 3.247191011235955
42, 75, 21, 0.8571428571428571, 0.005788348626058179,  0.01966454598033545, 0.0, 1.8289473684210527
43, 0, 21, 0.0, 0.0,  0.030271615177275547, 0.04716981132075472, 2.811320754716981
44, 72, 20, 0.8333333333333334, 0.006464395460943377,  0.022477522477522476, 0.0, 2.0786516853932584
45, 44, 15, 0.6617647058823529, 0.0020678172280734182,  0.02741079145573528, 0.0449438202247191, 2.5730337078651684
46, 0, 15, 0.0, 0.0,  0.03021978021978022, 0.021739130434782608, 2.7717391304347827
47, 34, 14, 0.6122448979591837, 0.0008805344907807772,  0.02375402375402375, 0.010101010101010102, 2.27
48, 71, 17, 0.8256880733944955, 0.004805793039534374,  0.02010989010989011, 0.03, 1.88
49, 0, 21, 0.0, 0.0,  0.029189560439560436, 0.020833333333333332, 2.7291666666666665
50, 56, 17, 0.7258064516129032, 0.0023561378085848552,  0.022904806037336158, 0.03614457831325301, 2.1686746987951806
51, 0, 16, 0.0, 0.0,  0.03415861247186549, 0.012048192771084338, 3.144578313253012
52, 0, 10, 0.0, 0.0,  0.032060722782372264, 0.0, 2.948453608247423
53, 35, 16, 0.6122448979591837, 0.0024286133629258626,  0.02827509569082603, 0.02247191011235955, 2.640449438202247
54, 0, 15, 0.0, 0.0,  0.029741997133301473, 0.043478260869565216, 2.760869565217391
55, 0, 24, 0.0, 0.0,  0.032443746729461015, 0.02857142857142857, 2.9904761904761905
56, 0, 20, 0.0, 0.0,  0.03435644814955159, 0.011494252873563218, 3.1839080459770117
57, 0, 25, 0.0, 0.0,  0.030219780219780217, 0.0, 2.7901234567901234
58, 0, 20, 0.0, 0.0,  0.03271147457193968, 0.023255813953488372, 3.0232558139534884
59, 51, 20, 0.6976744186046512, 0.003080123633212962,  0.024941350784047415, 0.011235955056179775, 2.3258426966292136
60, 62, 20, 0.7627118644067796, 0.004017502003516762,  0.023601398601398597, 0.022727272727272728, 2.2045454545454546
61, 72, 22, 0.8333333333333334, 0.0096060219736995,  0.01978021978021978, 0.023529411764705882, 1.8352941176470587
62, 37, 14, 0.6206896551724138, 0.0015212482114680603,  0.028599605522682443, 0.02564102564102564, 2.6666666666666665
63, 61, 21, 0.7563025210084033, 0.005462660109887205,  0.02074175824175824, 0.0, 1.9135802469135803
64, 0, 22, 0.0, 0.0,  0.03147338098794409, 0.009708737864077669, 2.8932038834951457
65, 59, 19, 0.743801652892562, 0.003400499344593273,  0.0199023199023199, 0.011111111111111112, 1.8222222222222222
66, 0, 18, 0.0, 0.0,  0.031347599768652396, 0.010526315789473684, 2.873684210526316
67, 0, 19, 0.0, 0.0,  0.03115331270671076, 0.0, 2.9029126213592233
68, 0, 17, 0.0, 0.0,  0.030451476234608765, 0.07228915662650602, 2.855421686746988
69, 0, 24, 0.0, 0.0,  0.0314309346567411, 0.03225806451612903, 2.903225806451613
70, 0, 10, 0.0, 0.0,  0.03381234150464919, 0.01098901098901099, 3.120879120879121
71, 0, 9, 0.0, 0.0,  0.034340659340659344, 0.0625, 3.2
72, 0, 14, 0.0, 0.0,  0.03255494505494506, 0.0125, 3.025
73, 53, 20, 0.7086614173228346, 0.004479196895847772,  0.024725274725274728, 0.0, 2.28125
74, 0, 19, 0.0, 0.0,  0.032616319850362396, 0.02127659574468085, 2.9893617021276597
75, 0, 17, 0.0, 0.0,  0.02991452991452992, 0.027777777777777776, 2.7945205479452055
76, 0, 15, 0.0, 0.0,  0.03094606542882404, 0.011494252873563218, 2.8505747126436782
77, 26, 19, 0.5844155844155844, 0.0012865090805700451,  0.029439696106362774, 0.037037037037037035, 2.740740740740741
78, 0, 17, 0.0, 0.0,  0.03246179108248073, 0.022988505747126436, 3.0229885057471266
79, 0, 18, 0.0, 0.0,  0.03381234150464919, 0.019230769230769232, 3.1346153846153846
80, 0, 18, 0.0, 0.0,  0.034578754578754575, 0.02666666666666667, 3.2133333333333334
81, 67, 13, 0.7964601769911505, 0.0018723422924298305,  0.0247995247995248, 0.013513513513513514, 2.324324324324324
82, 0, 19, 0.0, 0.0,  0.030165912518853692, 0.00980392156862745, 2.7941176470588234
83, 0, 18, 0.0, 0.0,  0.03041403041403041, 0.04040404040404041, 2.8282828282828283
84, 0, 12, 0.0, 0.0,  0.03374272786037492, 0.058823529411764705, 3.1294117647058823
85, 0, 13, 0.0, 0.0,  0.03015873015873016, 0.0, 2.7444444444444445
86, 0, 19, 0.0, 0.0,  0.02958579881656804, 0.0, 2.739130434782609
87, 0, 10, 0.0, 0.0,  0.03363303363303363, 0.010101010101010102, 3.121212121212121
88, 0, 8, 0.0, 0.0,  0.02851909994767137, 0.011904761904761904, 2.6705882352941175
89, 0, 8, 0.0, 0.0,  0.030344655344655337, 0.03409090909090909, 2.8068181818181817
90, 0, 6, 0.0, 0.0,  0.03141303141303141, 0.010101010101010102, 2.8686868686868685
