Node, InDeg, OutDeg, CloseCent, BetwnCent,  Influence, Redundancy, AvgDeathAge
31, 71, 65, 0.5770680233653664, 0.016841000925849094,  0.005434782608695652, 0.0, 1.0
32, 3, 3, 0.37776462026175234, 0.0,  0.02717391304347826, 0.0, 2.5
33, 1, 0, 0.3632355355425784, 0.0,  0.005434782608695652, 1.0, 0
34, 46, 47, 0.518110609213487, 0.003054896957921929,  0.005434782608695652, 0.0, 1.0
35, 72, 58, 0.5731155026573844, 0.013153583165204184,  0.005434782608695652, 0.0, 1.0
36, 11, 6, 0.42800441630679353, 0.0,  0.033967391304347824, 0.0, 1.9767441860465116
37, 4, 5, 0.4052051495785866, 0.0,  0.03260869565217391, 0.0, 2.0
38, 8, 16, 0.4572396906446893, 7.010852865726212e-05,  0.21739130434782608, 0.0, 3.4830917874396135
39, 27, 17, 0.5071203841695644, 0.0004011421030833893,  0.02717391304347826, 0.0, 1.85
40, 53, 23, 0.5415848762975932, 0.0016410052237787194,  0.005434782608695652, 0.0, 1.0
41, 2, 0, 0.3720170539842671, 0.0,  0.005434782608695652, 1.0, 0
42, 30, 31, 0.5025517320599288, 0.001613230344975076,  0.24021739130434785, 0.8, 12.65036674816626
43, 10, 19, 0.4522965588539359, 0.00022974631980082053,  0.16195652173913044, 0.0, 4.411889596602973
44, 77, 61, 0.5976775956284153, 0.019694835740012927,  0.005434782608695652, 0.0, 1.0
45, 77, 59, 0.5976775956284153, 0.018618077174109973,  0.005434782608695653, 0.0, 1.0
46, 88, 57, 0.6291343111878056, 0.018038558380071318,  0.005434782608695652, 0.0, 1.0
47, 2, 25, 0.37522360263667326, 0.0002684239420647901,  0.2157608695652174, 0.2, 3.622285174693107
48, 0, 13, 0.0, 0.0,  0.13043478260869565, 0.0, 3.3917525773195876
49, 2, 11, 0.376066801743722, 0.00015546047608958077,  0.06521739130434782, 0.0, 2.0
50, 2, 17, 0.376066801743722, 0.0002596700642921861,  0.005434782608695652, 0.0, 1.0
51, 2, 10, 0.37522360263667326, 0.00013170902024874415,  0.234472049689441, 0.2857142857142857, 3.361794500723589
52, 59, 24, 0.5523093292935851, 0.003202752457523385,  0.005434782608695652, 0.0, 1.0
53, 82, 41, 0.6152563484410157, 0.009295079597094582,  0.005434782608695653, 0.0, 1.0
54, 26, 46, 0.47008350217965245, 0.0012140203197293488,  0.1739130434782609, 0.0, 5.61344537815126
55, 89, 78, 0.6363107481975524, 0.03429998978780912,  0.005434782608695651, 0.0, 1.0
56, 4, 12, 0.3873836267961951, 5.86650792622204e-05,  0.14829192546583853, 0.14285714285714285, 6.919254658385094
57, 39, 27, 0.5165115023949267, 0.009116526817914906,  0.02639751552795031, 0.14285714285714285, 1.8125
58, 39, 54, 0.5346636638209467, 0.005683145410551766,  0.005434782608695652, 0.0, 1.0
59, 79, 69, 0.61300266218299, 0.0545030775349674,  0.005434782608695652, 0.0, 1.0
60, 20, 27, 0.4795121111058919, 0.0003949824911023488,  0.06195652173913045, 0.0, 1.9473684210526316
61, 55, 33, 0.5541381681323055, 0.004036580093203159,  0.005434782608695652, 0.0, 1.0
62, 17, 8, 0.47140768105903175, 0.00028928872666099224,  0.09692028985507246, 0.0, 4.863984674329502
63, 1, 0, 0.3632355355425784, 0.0,  0.005434782608695652, 1.0, 0
64, 1, 0, 0.3632355355425784, 0.0,  0.005434782608695652, 0.6666666666666666, 1.0
65, 10, 20, 0.43131372880401103, 2.381301843714337e-05,  0.09601449275362318, 0.0, 1.99009900990099
66, 0, 11, 0.0, 0.0,  0.06521739130434782, 0.0, 2.0
67, 0, 11, 0.0, 0.0,  0.06521739130434782, 0.0, 2.0
68, 47, 50, 0.5346636638209467, 0.006445478780433012,  0.005434782608695652, 0.0, 1.0
69, 0, 7, 0.0, 0.0,  0.043478260869565216, 0.0, 2.0
70, 0, 7, 0.0, 0.0,  0.043478260869565216, 0.0, 2.0
71, 0, 11, 0.0, 0.0,  0.1956521739130435, 1.0, 14.380286613072352
72, 64, 86, 0.5770680233653664, 0.05944930884112348,  0.005434782608695652, 0.0, 1.0
73, 23, 38, 0.4727393411750177, 0.002003957185273175,  0.12228260869565218, 0.3333333333333333, 5.905368516833485
74, 28, 27, 0.4781420765027322, 0.0015111875572004062,  0.03369565217391304, 0.0, 1.8709677419354838
75, 14, 19, 0.45352229478578937, 0.0004801861337766237,  0.07427536231884058, 0.0, 1.9743589743589745
76, 2, 12, 0.36144649411653623, 0.0,  0.02717391304347826, 0.0, 1.8571428571428572
77, 52, 56, 0.5433432687531048, 0.008699977501924576,  0.005434782608695652, 0.0, 1.0
78, 37, 53, 0.5025517320599288, 0.0038483931699895553,  0, 0, 0
79, 30, 27, 0.4754253601589667, 0.0012050442836197578,  0.021739130434782608, 0.1111111111111111, 1.864864864864865
80, 13, 27, 0.43808828998941435, 0.0001337682342222786,  0.27898550724637683, 6.888888888888889, 40.47962064943834
81, 16, 32, 0.4415560073244229, 0.0003470049813757005,  0.15217391304347824, 0.0, 2.1962025316455698
82, 56, 46, 0.5329609132992238, 0.005636870778110781,  0.005434782608695652, 0.0, 1.0
83, 13, 21, 0.4392381280208826, 6.149698342550554e-05,  0.23913043478260868, 0.5, 21.095314343502444
84, 17, 22, 0.4438984795118204, 0.0002359393795461518,  0.04528985507246377, 0.0, 1.9166666666666667
85, 43, 42, 0.4980646630236794, 0.002758071575299992,  0.005434782608695652, 0.0, 1.0
86, 13, 22, 0.43808828998941435, 8.685971279544485e-05,  0, 0, 0
87, 22, 34, 0.4572396906446893, 0.0004259358616155865,  0.13369565217391305, 0.0, 3.948509485094851
88, 34, 34, 0.4822758696713437, 0.0033455916696788325,  0.06521739130434782, 0.0, 1.9444444444444444
89, 61, 47, 0.5504925222893299, 0.006857511016445115,  0.005434782608695652, 0.0, 1.0
90, 29, 19, 0.4648603521554341, 0.00014131700442453454,  0.06657608695652174, 0.0, 1.969387755102041
91, 28, 30, 0.4822758696713437, 0.0008920592259249881,  0.04483695652173913, 0.0, 1.9090909090909092
92, 57, 41, 0.5433432687531048, 0.003928769892711404,  0.06366459627329195, 0.0, 4.135294117647059
93, 31, 38, 0.5025517320599288, 0.002134654508994079,  0.10869565217391304, 0.0, 1.9743589743589745
94, 76, 62, 0.5955506290959298, 0.01741760755546658,  0.005434782608695652, 0.0, 1.0
95, 5, 8, 0.42910186352809304, 4.7163563603759605e-05,  0.09549689440993789, 0.0, 2.7904761904761903
96, 42, 52, 0.5262570024401141, 0.0039842047975186395,  0.005434782608695652, 0.0, 1.0
97, 0, 1, 0.0, 0.0,  0.021739130434782608, 0.3333333333333333, 3.3333333333333335
98, 30, 42, 0.47008350217965245, 0.0011145762415888845,  0.05, 0.0, 1.9130434782608696
99, 27, 41, 0.4648603521554341, 0.0008605900717005004,  0.05978260869565217, 0.0, 1.9318181818181819
100, 17, 36, 0.45352229478578937, 0.00044351899117124377,  0.25, 1.0, 3.502645502645503
101, 42, 38, 0.5262570024401141, 0.006526537605729085,  0.005434782608695652, 0.0, 1.0
102, 14, 19, 0.44745916250255685, 4.849823959707588e-05,  0.3172554347826087, 7.25, 60.264431392332085
103, 35, 45, 0.5102125816340131, 0.002811347790701194,  0.09728260869565217, 0.2, 3.266112266112266
104, 37, 45, 0.49658672633814926, 0.0033967575170405365,  0.08074534161490685, 0.0, 2.2519083969465647
105, 0, 16, 0.0, 0.0,  0.09239130434782608, 0.0, 2.0
106, 56, 46, 0.5329609132992238, 0.005636870778110781,  0.005434782608695652, 0.0, 1.0
107, 29, 28, 0.4951175348401073, 0.001281450006398246,  0.20855978260869568, 8.5, 51.61619182804421
108, 67, 68, 0.5770680233653664, 0.013694762236382984,  0.14945652173913046, 0.25, 3.4971098265895955
109, 40, 16, 0.5149222362337116, 0.0008457560046958439,  0.005434782608695653, 0.0, 1.0
110, 20, 36, 0.4648603521554341, 0.0008550605497305833,  0.35326086956521735, 0.0, 4.599595551061679
111, 35, 37, 0.4951175348401073, 0.0018211340691763063,  0.11141304347826088, 0.5, 103.7875132672917
112, 73, 52, 0.5976775956284153, 0.01196650069147296,  0.005434782608695652, 0.0, 1.0
113, 63, 45, 0.5731155026573844, 0.007492148358586082,  0.005434782608695652, 0.0, 1.0
114, 32, 40, 0.5071203841695644, 0.006998193327866586,  0.02989130434782609, 0.0, 2.6601307189542482
115, 114, 92, 0.7061169906158492, 0.06173815605349543,  0.005434782608695652, 0.0, 1.0
116, 40, 56, 0.5279171191670545, 0.0042491872473436835,  0.14782608695652175, 0.6, 11.468923076923076
117, 74, 51, 0.5976775956284153, 0.011379935564902986,  0.005434782608695652, 0.0, 1.0
118, 0, 4, 0.0, 0.0,  0.02717391304347826, 0.0, 2.0
119, 4, 16, 0.39283973421585977, 3.0342098750948416e-05,  0.08804347826086957, 0.2, 3.488235294117647
120, 15, 3, 0.43020495315155854, 3.0150660173923772e-05,  0.005434782608695652, 0.0, 1.0
121, 33, 30, 0.4864817638835938, 0.0008079882282013463,  0.05978260869565217, 0.0, 1.9375
122, 84, 82, 0.6267780029062033, 0.029909385089162816,  0.005434782608695652, 0.0, 1.0
123, 18, 37, 0.45475469232596816, 0.000491565232198626,  0.13586956521739132, 0.5714285714285714, 6.245535714285714
124, 17, 36, 0.45352229478578937, 0.00044351899117124377,  0, 0, 0
125, 5, 7, 0.4061886572231948, 4.363384270501328e-06,  0.043478260869565216, 0.0, 2.0
126, 5, 7, 0.4061886572231948, 4.363384270501328e-06,  0.0358695652173913, 0.0, 1.9655172413793103
127, 12, 10, 0.4142319969701888, 0.00031373230317266243,  0.04270186335403729, 0.14285714285714285, 2.6724137931034484
128, 3, 8, 0.38918541110687505, 1.821346445261585e-06,  0.23990683229813664, 0.14285714285714285, 12.492612071124467
129, 16, 19, 0.45475469232596816, 0.0005209309735590072,  0.09782608695652174, 0.0, 4.504237288135593
130, 11, 30, 0.4162928526765082, 0.0002314504547767675,  0.0737577639751553, 0.14285714285714285, 3.32319391634981
131, 0, 7, 0.0, 0.0,  0.043478260869565216, 0.0, 2.0
132, 0, 7, 0.0, 0.0,  0.043478260869565216, 0.0, 2.0
133, 11, 16, 0.4415560073244229, 9.32007298810229e-06,  0.09239130434782608, 0.0, 2.0
134, 1, 6, 0.351575056252009, 0.0,  0.11413043478260872, 0.0, 3.866983372921615
135, 15, 32, 0.48089001947113874, 0.006328481452175174,  0.4423913043478261, 0.4, 173.30981161266126
136, 32, 40, 0.5071203841695644, 0.006998193327866586,  0.005434782608695652, 0.0, 1.0
137, 5, 2, 0.369425445421537, 0.0,  0.04528985507246377, 0.0, 2.772727272727273
138, 0, 2, 0.0, 0.0,  0.016304347826086956, 0.0, 2.0
139, 19, 13, 0.4893266864794043, 0.00012851428189008103,  0.005434782608695652, 0.0, 1.0
140, 31, 27, 0.5133427201716451, 0.0013109261614396555,  0.005434782608695652, 0.0, 1.0
141, 2, 3, 0.38382964856870705, 3.5323082574770136e-06,  0.02173913043478261, 0.0, 2.0
142, 2, 3, 0.38382964856870705, 3.5323082574770136e-06,  0.021739130434782608, 0.0, 2.0
143, 52, 40, 0.5468945319475695, 0.004586822923159272,  0.005434782608695652, 0.0, 1.0
144, 86, 88, 0.6291343111878056, 0.051369044876798345,  0.005434782608695652, 0.0, 1.0
145, 38, 43, 0.5279171191670545, 0.02539896586530772,  0.005434782608695652, 0.0, 1.0
146, 1, 1, 0.34083447408545064, 0.0,  0.07744565217391304, 0.0, 3.274193548387097
147, 1, 1, 0.34083447408545064, 0.0,  0.20574534161490687, 12.285714285714286, 91.19539723006959
148, 1, 15, 0.331385597576151, 2.318567892338384e-05,  0.24728260869565216, 0.5, 2.9272151898734178
149, 48, 41, 0.5363773294101163, 0.01030039048319958,  0.005434782608695652, 0.0, 1.0
150, 1, 0, 0.338535519125683, 0.0,  0.005434782608695652, 0.8, 1.0
151, 30, 37, 0.5040654420962538, 0.010120612470377842,  0.005434782608695652, 0.0, 1.0
152, 5, 10, 0.4486587849221348, 2.9219363953136264e-05,  0.04619565217391304, 0.0, 1.967741935483871
153, 77, 70, 0.6041506381803475, 0.023161273079281005,  0.005434782608695652, 0.0, 1.0
154, 44, 17, 0.5279171191670545, 0.001275138759223024,  0.005434782608695652, 0.0, 1.0
155, 31, 17, 0.5025517320599288, 0.0007206211901109613,  0.036231884057971016, 0.0, 1.894736842105263
156, 14, 3, 0.4247454994313611, 5.607751907993969e-06,  0.015217391304347825, 0.0, 1.8181818181818181
157, 72, 69, 0.5892596013237896, 0.019026110046204317,  0.005434782608695653, 0.0, 1.0
158, 1, 4, 0.3218263976460698, 3.6458467371816317e-06,  0.03804347826086957, 0.0, 2.566666666666667
159, 93, 84, 0.6461379412199084, 0.03940561562267912,  0.005434782608695652, 0.0, 1.0
160, 37, 42, 0.5071203841695644, 0.002424932993489151,  0.005434782608695652, 0.0, 1.0
161, 48, 55, 0.5433432687531048, 0.006950297286681575,  0.5543478260869565, 1.0, 3.6158536585365852
162, 51, 55, 0.5541381681323055, 0.019631566773397835,  0.005434782608695652, 0.0, 1.0
163, 26, 31, 0.4864817638835938, 0.0018605966584956367,  0.20652173913043478, 0.25, 11.23321554770318
164, 48, 47, 0.5040654420962538, 0.004323922102879686,  0.03736413043478261, 0.0, 2.2054794520547945
165, 38, 30, 0.5229678961748634, 0.0024488094544471866,  0.005434782608695652, 0.0, 1.0
166, 55, 51, 0.557832422586521, 0.007374894628174787,  0.005434782608695652, 0.0, 1.0
167, 30, 17, 0.4980646630236794, 0.0009413177118565173,  0.022826086956521736, 0.0, 1.8095238095238095
168, 70, 75, 0.5851389048110359, 0.034148826988380454,  0.005434782608695652, 0.0, 1.0
169, 11, 17, 0.42582627678360374, 2.8938022765578684e-05,  0.04503105590062113, 0.0, 1.9272727272727272
170, 24, 30, 0.47008350217965245, 0.0005352888289515085,  0.005434782608695652, 0.0, 1.0
171, 20, 29, 0.4635726503489093, 0.006338530546568789,  0.14347826086956522, 0.0, 9.304347826086957
172, 1, 10, 0.3638037538607745, 0.0,  0.06159420289855072, 0.0, 2.09375
173, 13, 23, 0.42691256830601093, 0.00010193453451831405,  0.08876811594202899, 0.0, 1.9787234042553192
174, 1, 4, 0.31280322761860985, 0.0,  0.018478260869565215, 0.0, 1.8571428571428572
175, 37, 53, 0.5025517320599288, 0.0038483931699895553,  0.005434782608695652, 0.0, 1.0
176, 20, 27, 0.45975199663724253, 0.0006345432744595261,  0.14347826086956522, 0.2, 7.349030470914127
177, 6, 19, 0.39845173041894355, 2.4792412800890888e-05,  0.005434782608695652, 0.0, 1.0
178, 48, 45, 0.5040654420962538, 0.004307319275597018,  0.005434782608695653, 0.0, 1.0
179, 22, 7, 0.48507167181436606, 0.005261947240801506,  0.005434782608695652, 0.0, 1.0
180, 1, 13, 0.351575056252009, 0.0,  0.29891304347826086, 0.375, 16.7347864680935
181, 2, 0, 0.37782982045277125, 0.0,  0.005434782608695651, 0.5, 1.0
182, 2, 0, 0.3720170539842671, 0.0,  0.005434782608695652, 1.0, 0
183, 57, 0, 0.5623513606738921, 0.0,  0.005434782608695653, 0.0, 1.0
