, influence_0, influence_1, influence_2, influence_3, influence_4, influence_5, influence_6, influence_7, influence_8, influence_9, influence_10, influence_11, influence_12, influence_13, influence_14, influence_15, influence_16, influence_17, influence_18, influence_19, influence_mean, influence_std, redundancy_0, redundancy_1, redundancy_2, redundancy_3, redundancy_4, redundancy_5, redundancy_6, redundancy_7, redundancy_8, redundancy_9, redundancy_10, redundancy_11, redundancy_12, redundancy_13, redundancy_14, redundancy_15, redundancy_16, redundancy_17, redundancy_18, redundancy_19, redundancy_mean, redundancy_std, avgdeathage_0, avgdeathage_1, avgdeathage_2, avgdeathage_3, avgdeathage_4, avgdeathage_5, avgdeathage_6, avgdeathage_7, avgdeathage_8, avgdeathage_9, avgdeathage_10, avgdeathage_11, avgdeathage_12, avgdeathage_13, avgdeathage_14, avgdeathage_15, avgdeathage_16, avgdeathage_17, avgdeathage_18, avgdeathage_19, avgdeathage_mean, avgdeathage_std
0, 0.011451466242327802, 0.011447954208183167, 0.010626457494170023, 0.01165221825599184, 0.010689963157307135, 0.010843634786380396, 0.011992324912056285, 0.011806245172680129, 0.011287061994609165, 0.0115493094728652, 0.011255865029449934, 0.01218553459119497, 0.012106009379430691, 0.010560796645702307, 0.01199533373909515, 0.010725516621743036, 0.01195921478940347, 0.01180493161625237, 0.012154184512096308, 0.010970350404312672, 0.011453218651262604, 0.0005410590400543128, 0.012048192771084338, 0.028089887640449437, 0.011235955056179775, 0.02702702702702703, 0.011834319526627219, 0.017241379310344827, 0.022598870056497175, 0.017543859649122806, 0.01020408163265306, 0.020618556701030927, 0.015873015873015872, 0.01282051282051282, 0.011560693641618497, 0.011111111111111112, 0.010752688172043012, 0.0, 0.020202020202020204, 0.015873015873015872, 0.018404907975460124, 0.0, 0.014752004751990705, 0.007111240793749679, 2.4850299401197606, 2.4719101123595504, 2.303370786516854, 2.543010752688172, 2.2958579881656807, 2.339080459770115, 2.5875706214689265, 2.5813953488372094, 2.4285714285714284, 2.484536082474227, 2.442105263157895, 2.608974358974359, 2.6242774566473988, 2.2555555555555555, 2.586021505376344, 2.2857142857142856, 2.590909090909091, 2.56020942408377, 2.6319018404907975, 2.3314285714285714, 2.4718715436655, 0.12537010724558334
1, 0.011371293800539084, 0.011380652890086853, 0.009796806966618289, 0.010813930148534726, 0.010331214109926169, 0.012241000115754139, 0.010676607831203085, 0.011382894588182129, 0.011357647306840944, 0.010299207323880764, 0.011006289308176102, 0.011947802508191167, 0.011547414849301642, 0.011305373256767842, 0.011502813637868255, 0.010252882599580713, 0.011266846361185984, 0.010950134770889488, 0.010891456434174263, 0.010705957176171297, 0.011051411299193648, 0.0005849779779249492, 0.03571428571428571, 0.021164021164021163, 0.005494505494505495, 0.047872340425531915, 0.02717391304347826, 0.012269938650306749, 0.021505376344086023, 0.023952095808383235, 0.01675977653631285, 0.011834319526627219, 0.019230769230769232, 0.023952095808383235, 0.01948051948051948, 0.02717391304347826, 0.05263157894736842, 0.04861111111111111, 0.011428571428571429, 0.017857142857142856, 0.02247191011235955, 0.0056179775280898875, 0.023609808112766605, 0.01308360245812016, 2.494047619047619, 2.4708994708994707, 2.098901098901099, 2.351063829787234, 2.222826086956522, 2.638036809815951, 2.295698924731183, 2.4730538922155687, 2.446927374301676, 2.2189349112426036, 2.371794871794872, 2.604790419161677, 2.512987012987013, 2.4402173913043477, 2.5321637426900585, 2.2569444444444446, 2.462857142857143, 2.42603550295858, 2.363128491620112, 2.346368715083799, 2.4013838876400486, 0.13229854846948935
2, 0.010269882971101027, 0.008525880334981336, 0.008666081614743311, 0.009912843597356577, 0.0104218117158945, 0.009928954111344049, 0.01097918022121015, 0.009641628100154268, 0.009484142914492172, 0.010468166683483, 0.00907480126424672, 0.008883248730964468, 0.009210673216478732, 0.009353099730458222, 0.010146994295743748, 0.00989481674257211, 0.008780404637417596, 0.00993576876756323, 0.010092758511647518, 0.01070285777336423, 0.009718699796760846, 0.0006847318787756965, 0.02531645569620253, 0.03208556149732621, 0.029069767441860465, 0.015228426395939087, 0.031413612565445025, 0.018518518518518517, 0.005747126436781609, 0.018867924528301886, 0.026595744680851064, 0.0106951871657754, 0.01015228426395939, 0.025380710659898477, 0.03550295857988166, 0.022857142857142857, 0.029069767441860465, 0.034482758620689655, 0.018072289156626505, 0.005319148936170213, 0.0335195530726257, 0.029239766081871343, 0.0228567352298864, 0.009319202406592677, 2.240506329113924, 1.8556149732620322, 1.8953488372093024, 2.1522842639593907, 2.261780104712042, 2.147239263803681, 2.3505747126436782, 2.0943396226415096, 2.0797872340425534, 2.251336898395722, 1.9543147208121827, 1.9390862944162437, 2.0, 2.0511363636363638, 2.203488372093023, 2.1724137931034484, 1.8855421686746987, 2.132978723404255, 2.2, 2.3391812865497075, 2.110347698123688, 0.14598320573400025
3, 0.013719512195121951, 0.013242861467056805, 0.013017642734623868, 0.012631027253668763, 0.012814465408805032, 0.012752303641948225, 0.012889425186485302, 0.01355719751946167, 0.012647729628861704, 0.012516345974220066, 0.011490785432207109, 0.012497289091303406, 0.013398960896910036, 0.014123519087319002, 0.013632075471698113, 0.013425253991291729, 0.01319241247099183, 0.012252986491012616, 0.010811694376984867, 0.012496937025238913, 0.012855521267260552, 0.0007497071224821622, 0.018292682926829267, 0.0213903743315508, 0.01948051948051948, 0.0, 0.005555555555555556, 0.005813953488372093, 0.011627906976744186, 0.0, 0.027472527472527472, 0.009900990099009901, 0.011627906976744186, 0.017241379310344827, 0.01932367149758454, 0.011627906976744186, 0.0, 0.005917159763313609, 0.0106951871657754, 0.011834319526627219, 0.01485148514851485, 0.01948051948051948, 0.012106702308863853, 0.007494845192607665, 2.9451219512195124, 2.8835978835978837, 2.7987012987012987, 2.688888888888889, 2.738888888888889, 2.738372093023256, 2.7630057803468207, 2.8811188811188813, 2.73224043715847, 2.6782178217821784, 2.4825581395348837, 2.7011494252873565, 2.8840579710144927, 3.046242774566474, 2.925373134328358, 2.8757396449704142, 2.834224598930481, 2.6449704142011834, 2.3069306930693068, 2.7161290322580647, 2.763276487644355, 0.16176863183836784
4, 0.010512846246487354, 0.010372778897233925, 0.01179245283018868, 0.01039290897781464, 0.010668608332278083, 0.010190697205125618, 0.010652083765291313, 0.011226966788039281, 0.010294117647058823, 0.01043178519593614, 0.010280599903241414, 0.010457222721373666, 0.010453209443443634, 0.011057841014537582, 0.01058444546709618, 0.010990079751021202, 0.009844134536505334, 0.010487755921316741, 0.01073245707017172, 0.010909827526334067, 0.01061664096202477, 0.0004130287217197796, 0.02127659574468085, 0.014563106796116505, 0.018292682926829267, 0.027472527472527472, 0.020134228187919462, 0.0053475935828877, 0.01098901098901099, 0.04093567251461988, 0.011764705882352941, 0.019230769230769232, 0.010256410256410256, 0.0, 0.010050251256281407, 0.02185792349726776, 0.0, 0.020618556701030927, 0.014492753623188406, 0.02127659574468085, 0.011235955056179775, 0.006134969325153374, 0.015296515439395355, 0.009351169545543958, 2.2606382978723403, 2.237864077669903, 2.542682926829268, 2.2472527472527473, 2.3087248322147653, 2.1808510638297873, 2.28021978021978, 2.436046511627907, 2.223529411764706, 2.2435897435897436, 2.2256410256410257, 2.2421052631578946, 2.241206030150754, 2.3825136612021858, 2.2621951219512195, 2.3762886597938144, 2.1159420289855073, 2.25531914893617, 2.303370786516854, 2.3435582822085887, 2.285476970070748, 0.09199167262078485
5, 0.010530934620447565, 0.010881501447539186, 0.010619133402863374, 0.010843929450369156, 0.010425737784228353, 0.010951119938210307, 0.010785180817610063, 0.010224517761146834, 0.010371998284734134, 0.010104396130638828, 0.010957459275752958, 0.011922676235675427, 0.01099714787187363, 0.010920836751435603, 0.010154289432103353, 0.009965013120079972, 0.011111111111111112, 0.011282829240542335, 0.010367268691353041, 0.009701972555746141, 0.010655952696173069, 0.0005017814254385162, 0.01744186046511628, 0.037037037037037035, 0.04020100502512563, 0.02717391304347826, 0.015384615384615385, 0.017543859649122806, 0.03125, 0.0111731843575419, 0.011363636363636364, 0.030456852791878174, 0.024844720496894408, 0.018404907975460124, 0.040697674418604654, 0.02717391304347826, 0.034482758620689655, 0.019867549668874173, 0.027777777777777776, 0.035175879396984924, 0.0106951871657754, 0.05113636363636364, 0.02646413481592274, 0.010951912482160812, 2.2790697674418605, 2.375661375661376, 2.31, 2.3405405405405406, 2.276923076923077, 2.3801169590643276, 2.3645833333333335, 2.184357541899441, 2.2329545454545454, 2.1878172588832485, 2.360248447204969, 2.5828220858895707, 2.4186046511627906, 2.391304347826087, 2.200980392156863, 2.152317880794702, 2.4166666666666665, 2.4522613065326633, 2.24468085106383, 2.1193181818181817, 2.313561460515903, 0.11312402413430482
6, 0.011301100628930819, 0.010425600343053175, 0.010382780307959229, 0.010439220538199815, 0.01071093505681226, 0.009461228051041553, 0.012014951940192241, 0.011112887751838822, 0.00978436657681941, 0.011352734250079946, 0.010648942252715841, 0.0106951871657754, 0.009873432555959216, 0.01080340839926963, 0.010336117125476855, 0.011070465922217942, 0.010229952830188679, 0.011540287172184645, 0.01126076998582179, 0.01001103974307507, 0.010672770429880617, 0.0006313267109386606, 0.010416666666666666, 0.005681818181818182, 0.017241379310344827, 0.01639344262295082, 0.03314917127071823, 0.011560693641618497, 0.006289308176100629, 0.0, 0.0, 0.01694915254237288, 0.010101010101010102, 0.0374331550802139, 0.006211180124223602, 0.005376344086021506, 0.00546448087431694, 0.01020408163265306, 0.0125, 0.006289308176100629, 0.028901734104046242, 0.010638297872340425, 0.012540061223175858, 0.009924998644418948, 2.4166666666666665, 2.231638418079096, 2.2342857142857144, 2.2349726775956285, 2.342541436464088, 2.023121387283237, 2.5723270440251573, 2.3764044943820224, 2.1016949152542375, 2.4350282485875705, 2.282828282828283, 2.320855614973262, 2.111801242236025, 2.317204301075269, 2.2282608695652173, 2.377551020408163, 2.2, 2.5157232704402515, 2.425287356321839, 2.1382978723404253, 2.294324541640608, 0.13932015977010828
7, 0.011130924988495168, 0.01127609690744669, 0.011780104712041885, 0.011330003699593047, 0.011015073258142723, 0.011506575185820468, 0.01136715125270647, 0.011511389187603872, 0.010741640201756024, 0.01061320754716981, 0.011695906432748537, 0.011550851357570181, 0.010577472841623786, 0.010773351968320523, 0.011695906432748537, 0.011225888057341626, 0.010060902794363507, 0.011556603773584903, 0.011262454950180198, 0.011613152377799847, 0.011214232896352889, 0.00044451812019691874, 0.006097560975609756, 0.005917159763313609, 0.005235602094240838, 0.024509803921568627, 0.0223463687150838, 0.030303030303030304, 0.0273224043715847, 0.02072538860103627, 0.0, 0.011363636363636364, 0.017543859649122806, 0.01951219512195122, 0.015151515151515152, 0.024691358024691357, 0.005847953216374269, 0.0111731843575419, 0.012658227848101266, 0.03, 0.016853932584269662, 0.029239766081871343, 0.016824647357227163, 0.009076932583157948, 2.3780487804878048, 2.4201183431952664, 2.513089005235602, 2.4411764705882355, 2.368715083798883, 2.522613065326633, 2.469945355191257, 2.4922279792746114, 2.334975369458128, 2.2670454545454546, 2.52046783625731, 2.497560975609756, 2.291457286432161, 2.3190184049079754, 2.502923976608187, 2.433333333333333, 2.170886075949367, 2.53, 2.4157303370786516, 2.5497076023391814, 2.42195203678089, 0.10079117161824805
8, 0.012779727950855638, 0.013147907178486231, 0.011462771353215662, 0.012151353568498767, 0.012388852743439602, 0.012541620421753608, 0.012942936033133916, 0.0121085391947092, 0.011490785432207109, 0.012217274112270011, 0.012799592044875066, 0.011345580933465738, 0.013788098693759071, 0.012489279588336193, 0.013087577707492639, 0.013514295636068988, 0.012222325494934473, 0.011828368930179101, 0.012254425209103286, 0.012513873473917869, 0.012453759285035107, 0.000638714287505078, 0.005813953488372093, 0.040229885057471264, 0.021505376344086023, 0.03260869565217391, 0.04597701149425287, 0.029411764705882353, 0.024390243902439025, 0.020618556701030927, 0.029069767441860465, 0.049689440993788817, 0.032432432432432434, 0.03684210526315789, 0.02564102564102564, 0.045454545454545456, 0.005780346820809248, 0.018404907975460124, 0.024630541871921183, 0.030456852791878174, 0.03608247422680412, 0.023529411764705882, 0.0289284670012049, 0.011508180048834431, 2.7267441860465116, 2.9375, 2.521505376344086, 2.614130434782609, 2.6954022988505746, 2.6941176470588237, 2.792682926829268, 2.6237113402061856, 2.485549132947977, 2.7177914110429446, 2.7675675675675677, 2.463157894736842, 2.9936305732484074, 2.7386363636363638, 2.8034682080924855, 2.9390243902439024, 2.6519607843137254, 2.553299492385787, 2.670103092783505, 2.6941176470588237, 2.7042050384088197, 0.14102129347636103
9, 0.01257861635220126, 0.010808760785057362, 0.013202276799831351, 0.012795489047928868, 0.012978514559930201, 0.011668321747765642, 0.011942994781212366, 0.012125852020152131, 0.012727943501633815, 0.011287061994609163, 0.012143717382577279, 0.01166338120717169, 0.012016443554337515, 0.010600248807795977, 0.011596997810903785, 0.012552840499020524, 0.011455525606469005, 0.011987907849473576, 0.013048272482234747, 0.011208908772612332, 0.01201950377814593, 0.0007256778620122269, 0.026143790849673203, 0.005025125628140704, 0.0111731843575419, 0.040229885057471264, 0.005780346820809248, 0.005847953216374269, 0.02127659574468085, 0.0, 0.0111731843575419, 0.0, 0.005319148936170213, 0.029850746268656716, 0.01675977653631285, 0.016483516483516484, 0.0, 0.02185792349726776, 0.021164021164021163, 0.03314917127071823, 0.012987012987012988, 0.015463917525773196, 0.014984265035084146, 0.01120472712492399, 2.720779220779221, 2.343283582089552, 2.82122905027933, 2.781609195402299, 2.7572254335260116, 2.52046783625731, 2.594736842105263, 2.5968586387434556, 2.738888888888889, 2.4107142857142856, 2.6507936507936507, 2.5445544554455446, 2.5921787709497206, 2.3060109289617485, 2.4972375690607733, 2.721311475409836, 2.4708994708994707, 2.598901098901099, 2.8051948051948052, 2.422680412371134, 2.5947777805886703, 0.15094842084520382
