, influence_0, influence_1, influence_2, influence_3, influence_4, influence_5, influence_6, influence_7, influence_8, influence_9, influence_10, influence_11, influence_12, influence_13, influence_14, influence_15, influence_16, influence_17, influence_18, influence_19, influence_mean, influence_std, redundancy_0, redundancy_1, redundancy_2, redundancy_3, redundancy_4, redundancy_5, redundancy_6, redundancy_7, redundancy_8, redundancy_9, redundancy_10, redundancy_11, redundancy_12, redundancy_13, redundancy_14, redundancy_15, redundancy_16, redundancy_17, redundancy_18, redundancy_19, redundancy_mean, redundancy_std, avgdeathage_0, avgdeathage_1, avgdeathage_2, avgdeathage_3, avgdeathage_4, avgdeathage_5, avgdeathage_6, avgdeathage_7, avgdeathage_8, avgdeathage_9, avgdeathage_10, avgdeathage_11, avgdeathage_12, avgdeathage_13, avgdeathage_14, avgdeathage_15, avgdeathage_16, avgdeathage_17, avgdeathage_18, avgdeathage_19, avgdeathage_mean, avgdeathage_std
0, 0.04919137466307277, 0.03490566037735849, 0.03571428571428571, 0.057783018867924536, 0.08018867924528303, 0.024764150943396228, 0.04288164665523156, 0.04716981132075472, 0.041273584905660375, 0.034734133790737566, 0.020889487870619946, 0.03706199460916442, 0.03430531732418525, 0.01954177897574124, 0.03511530398322851, 0.03443396226415095, 0.04764150943396227, 0.0660377358490566, 0.03207547169811321, 0.03571428571428571, 0.04057115971031065, 0.01426886371731414, 0.14285714285714285, 0.0, 0.0, 0.08333333333333333, 0.0, 0.125, 0.0, 1.0, 0.125, 0.09090909090909091, 0.0, 0.0, 0.0, 0.0, 0.2222222222222222, 0.1, 0.1, 0.16666666666666666, 0.0, 0.14285714285714285, 0.11494227994227994, 0.21449955399085865, 10.75, 8.6, 8.0, 12.666666666666666, 18.857142857142858, 5.375, 9.818181818181818, 11.5, 9.375, 7.818181818181818, 4.571428571428571, 7.857142857142857, 7.636363636363637, 4.285714285714286, 7.777777777777778, 7.5, 10.6, 15.166666666666666, 6.9, 7.857142857142857, 9.145620490620491, 3.3989230468606886
1, 0.02122641509433962, 0.056603773584905655, 0.017924528301886795, 0.057951482479784364, 0.05083857442348008, 0.0316711590296496, 0.05053908355795148, 0.05503144654088051, 0.0330188679245283, 0.06132075471698114, 0.03930817610062893, 0.03714622641509434, 0.023584905660377357, 0.03419811320754717, 0.052476415094339625, 0.05136268343815514, 0.0444743935309973, 0.03773584905660378, 0.036556603773584904, 0.07724056603773585, 0.043510500898472595, 0.014558140420665782, 0.0, 0.0, 0.0, 0.14285714285714285, 0.0, 0.14285714285714285, 0.14285714285714285, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.0, 0.1111111111111111, 0.0, 0.0, 0.0, 0.0, 0.03948412698412698, 0.0724190041129712, 4.5, 12.833333333333334, 4.0, 13.0, 10.88888888888889, 7.428571428571429, 11.428571428571429, 12.166666666666666, 7.111111111111111, 13.666666666666666, 9.0, 8.125, 5.333333333333333, 7.25, 11.5, 11.333333333333334, 10.0, 8.125, 8.25, 17.125, 9.65327380952381, 3.2559835679300133
2, 0.040880503144654086, 0.033608490566037735, 0.030188679245283023, 0.04649595687331537, 0.04186320754716981, 0.04845626072041167, 0.03242924528301887, 0.031839622641509434, 0.04716981132075471, 0.059748427672955975, 0.03537735849056604, 0.04150943396226415, 0.035770440251572326, 0.0319706498951782, 0.04312668463611861, 0.07783018867924528, 0.043541364296081284, 0.025681341719077568, 0.059506531204644414, 0.025943396226415092, 0.04164687971881368, 0.012467358858703405, 0.0, 0.0, 0.0, 0.0, 0.125, 0.18181818181818182, 0.0, 0.0, 0.0, 0.2222222222222222, 0.5, 0.0, 0.16666666666666666, 0.0, 0.14285714285714285, 0.125, 0.0, 0.0, 0.15384615384615385, 0.16666666666666666, 0.08920385170385171, 0.12332404104373017, 9.166666666666666, 7.375, 6.4, 9.857142857142858, 9.0, 10.909090909090908, 7.5, 7.0, 10.11111111111111, 13.555555555555555, 8.0, 9.7, 9.76923076923077, 7.111111111111111, 9.285714285714286, 18.25, 9.538461538461538, 5.444444444444445, 13.384615384615385, 6.166666666666667, 9.376240564990566, 2.9214083561733557
3, 0.04288164665523156, 0.05277122641509434, 0.04716981132075472, 0.04245283018867925, 0.05440251572327045, 0.06839622641509434, 0.04649595687331536, 0.040094339622641514, 0.05, 0.036163522012578615, 0.07075471698113207, 0.03596698113207547, 0.04540094339622641, 0.04716981132075472, 0.0404874213836478, 0.04363207547169812, 0.04575471698113208, 0.04433962264150944, 0.0607311320754717, 0.027777777777777776, 0.04714216371940429, 0.010165035960925507, 0.0, 0.0625, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.2222222222222222, 0.0, 0.25, 0.125, 0.1111111111111111, 0.0, 0.125, 0.1, 0.0, 0.125, 0.0, 0.064375, 0.08059299297690406, 9.181818181818182, 11.4375, 10.625, 9.0, 11.866666666666667, 14.833333333333334, 10.142857142857142, 8.9, 10.8, 7.888888888888889, 15.75, 8.0, 10.625, 10.333333333333334, 8.583333333333334, 9.5, 10.0, 10.2, 13.375, 6.0, 10.352136544011543, 2.2591039066726064
4, 0.026415094339622643, 0.049135220125786166, 0.031446540880503145, 0.04068396226415094, 0.04834905660377358, 0.04795597484276729, 0.03369272237196765, 0.0389937106918239, 0.05020215633423181, 0.03563941299790356, 0.04540094339622641, 0.05129716981132075, 0.05136268343815513, 0.036725067385444746, 0.07075471698113207, 0.0550314465408805, 0.04245283018867924, 0.019916142557651992, 0.05011792452830189, 0.05241090146750524, 0.04389918388739143, 0.011110053135179931, 0.1, 0.08333333333333333, 0.0, 0.0, 0.0, 0.08333333333333333, 0.0, 0.06666666666666667, 0.0, 0.1111111111111111, 0.0, 0.25, 0.1111111111111111, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.125, 0.1111111111111111, 0.06041666666666666, 0.07009624666340057, 5.9, 11.166666666666666, 6.666666666666667, 9.125, 10.75, 11.166666666666666, 7.142857142857143, 8.666666666666666, 11.071428571428571, 12.9, 9.75, 12.125, 11.88888888888889, 8.285714285714286, 32.666666666666664, 12.166666666666666, 9.666666666666666, 4.444444444444445, 11.0, 12.0, 10.9275, 5.476301983135501
5, 0.038593481989708404, 0.02915951972555746, 0.050314465408805034, 0.027908805031446538, 0.03369272237196765, 0.047464622641509434, 0.04893867924528302, 0.04559748427672956, 0.05145797598627788, 0.05188679245283019, 0.04821802935010482, 0.05333817126269958, 0.04245283018867924, 0.033744557329462986, 0.028891509433962265, 0.013207547169811321, 0.03773584905660377, 0.03638814016172507, 0.037264150943396225, 0.03537735849056604, 0.03958163462585632, 0.010066636873145315, 0.36363636363636365, 0.09090909090909091, 0.1111111111111111, 0.0, 0.0, 0.125, 0.125, 0.0, 0.18181818181818182, 0.2, 0.0, 0.15384615384615385, 0.2, 0.3076923076923077, 0.125, 0.0, 0.1111111111111111, 0.14285714285714285, 0.0, 0.0, 0.11189907314907314, 0.10330619152115271, 8.818181818181818, 6.363636363636363, 11.333333333333334, 6.166666666666667, 7.285714285714286, 10.625, 11.0, 10.166666666666666, 11.545454545454545, 11.2, 11.11111111111111, 11.923076923076923, 9.4, 7.923076923076923, 6.375, 3.0, 8.777777777777779, 8.0, 8.3, 7.5, 8.84073482073482, 2.271664320115385
6, 0.031446540880503145, 0.04952830188679246, 0.03962264150943397, 0.03120464441219158, 0.06435309973045823, 0.0642688679245283, 0.07632933104631218, 0.041928721174004195, 0.036449399656946824, 0.07142857142857142, 0.05403087478559177, 0.055929919137466304, 0.03950471698113208, 0.04076819407008086, 0.03975741239892183, 0.06132075471698113, 0.029874213836477984, 0.041928721174004195, 0.045148247978436654, 0.05660377358490566, 0.04857134741568704, 0.013402578826687118, 0.08333333333333333, 0.16666666666666666, 0.0, 0.0, 0.07142857142857142, 0.0, 0.18181818181818182, 0.2222222222222222, 0.09090909090909091, 0.0, 0.09090909090909091, 0.0, 0.125, 0.07142857142857142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05518578643578644, 0.0702180091831994, 6.916666666666667, 12.384615384615385, 8.7, 6.846153846153846, 14.857142857142858, 14.375, 17.636363636363637, 9.444444444444445, 7.909090909090909, 16.714285714285715, 12.454545454545455, 12.625, 8.75, 9.142857142857142, 9.571428571428571, 13.125, 6.5, 9.333333333333334, 10.142857142857142, 12.444444444444445, 10.993661477411479, 3.1760319320390047
7, 0.029245283018867925, 0.06320754716981132, 0.04323899371069182, 0.036163522012578615, 0.035162950257289875, 0.07277628032345014, 0.0330188679245283, 0.04177897574123989, 0.03840970350404312, 0.043396226415094344, 0.0589622641509434, 0.04433962264150944, 0.04499274310595065, 0.04172714078374456, 0.0330188679245283, 0.06682389937106918, 0.04380053908355795, 0.0420899854862119, 0.03167115902964959, 0.05011792452830188, 0.04469712480915311, 0.01176216890926516, 0.0, 0.0, 0.16666666666666666, 0.0, 0.09090909090909091, 0.14285714285714285, 0.1111111111111111, 0.14285714285714285, 0.14285714285714285, 0.1, 1.0, 0.1, 0.07692307692307693, 0.0, 0.06666666666666667, 0.0, 0.2857142857142857, 0.0, 0.42857142857142855, 0.125, 0.14900668775668774, 0.22100285927203703, 6.2, 14.4, 10.666666666666666, 8.0, 7.909090909090909, 17.285714285714285, 7.222222222222222, 9.285714285714286, 8.571428571428571, 9.6, 13.5, 9.8, 10.076923076923077, 12.785714285714286, 7.4, 14.666666666666666, 9.857142857142858, 9.23076923076923, 7.428571428571429, 11.125, 10.250581224331224, 2.845638081097227
8, 0.0919811320754717, 0.05566037735849057, 0.026954177897574122, 0.029350104821802933, 0.03459119496855346, 0.04919137466307277, 0.05403087478559177, 0.04481132075471698, 0.04559748427672956, 0.03773584905660378, 0.04827968923418424, 0.04716981132075471, 0.031446540880503145, 0.048027444253859346, 0.029088050314465406, 0.029350104821802933, 0.03930817610062893, 0.036556603773584904, 0.05235849056603774, 0.027122641509433963, 0.042930572171693146, 0.014577875918842437, 0.0, 0.2, 0.0, 0.1111111111111111, 0.0, 0.0, 0.09090909090909091, 0.0, 0.1111111111111111, 0.125, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.05119227994227994, 0.07993762674174724, 21.25, 12.8, 5.857142857142857, 6.333333333333333, 7.6923076923076925, 10.714285714285714, 12.363636363636363, 9.75, 10.0, 8.375, 10.705882352941176, 10.125, 7.333333333333333, 10.363636363636363, 6.166666666666667, 6.444444444444445, 8.666666666666666, 7.75, 11.7, 6.0, 9.519566789419729, 3.4303306912398726
9, 0.03687821612349914, 0.057193396226415096, 0.04821802935010482, 0.056079664570230614, 0.022405660377358493, 0.056079664570230614, 0.04177897574123989, 0.04795597484276729, 0.02712264150943396, 0.058700209643605866, 0.03867924528301887, 0.028773584905660378, 0.03773584905660377, 0.04769392033542977, 0.03436657681940701, 0.05031446540880503, 0.025, 0.07804459691252143, 0.03714622641509434, 0.06132075471698113, 0.04457438264042038, 0.013835437435102987, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.16666666666666666, 0.0, 0.1111111111111111, 0.1, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.2, 0.09090909090909091, 0.0, 0.0, 0.05426767676767676, 0.0805500101001228, 8.0, 12.25, 10.333333333333334, 12.222222222222221, 5.0, 12.444444444444445, 9.571428571428571, 11.0, 6.0, 12.88888888888889, 8.6, 6.1, 8.166666666666666, 10.777777777777779, 7.428571428571429, 11.666666666666666, 5.6, 17.818181818181817, 8.125, 13.0, 9.849659090909089, 3.111994216426456
