Node, Influence, Redundancy, AvgDeathAge
0, 0.016630434782608696, 0.03, 3.2
1, 0.0170076726342711, 0.08235294117647059, 3.235294117647059
2, 0.017477766798418972, 0.10227272727272728, 3.3863636363636362
3, 0.02003286147623863, 0.06976744186046512, 3.9651162790697674
4, 0.016048593350383628, 0.07058823529411765, 3.070588235294118
5, 0.019906471183013145, 0.13953488372093023, 3.7906976744186047
6, 0.012398097826086954, 0.08333333333333333, 2.3020833333333335
7, 0.01636155606407323, 0.021052631578947368, 3.1789473684210527
8, 0.01504044489383215, 0.011627906976744186, 2.8160919540229883
9, 0.012828614762386243, 0.05813953488372093, 2.4651162790697674
10, 0.0159460105112279, 0.0989010989010989, 3.087912087912088
11, 0.018357487922705314, 0.1, 3.4555555555555557
12, 0.016683518705763397, 0.05813953488372093, 3.1627906976744184
13, 0.018053473263368314, 0.09195402298850575, 3.5057471264367814
14, 0.015148011100832566, 0.02127659574468085, 2.8404255319148937
15, 0.014204545454545452, 0.011363636363636364, 2.659090909090909
16, 0.01468436454849498, 0.028846153846153848, 2.798076923076923
17, 0.01458810068649886, 0.06578947368421052, 2.776315789473684
18, 0.013255567338282077, 0.04878048780487805, 2.5365853658536586
19, 0.015463917525773193, 0.030927835051546393, 2.9278350515463916
20, 0.018836462450592884, 0.07954545454545454, 3.6363636363636362
21, 0.016616691654172913, 0.11494252873563218, 3.160919540229885
22, 0.017094861660079046, 0.02727272727272727, 3.190909090909091
23, 0.015013586956521736, 0.0125, 2.8
24, 0.013032386867790593, 0.04081632653061224, 2.5353535353535355
25, 0.017378665318503538, 0.046511627906976744, 3.3448275862068964
26, 0.017693236714975843, 0.07777777777777778, 3.3777777777777778
27, 0.01669722367731797, 0.0, 3.108433734939759
28, 0.010818293683347005, 0.02830188679245283, 2.0283018867924527
29, 0.017176596886741814, 0.2839506172839506, 3.2098765432098766
30, 0.015766841853798376, 0.07692307692307693, 2.978021978021978
31, 0.01358695652173913, 0.047619047619047616, 2.5714285714285716
32, 0.01829710144927536, 0.1, 3.411111111111111
33, 0.005434782608695654, 5.011494252873563, 1.0
34, 0.017485822306238182, 0.043478260869565216, 3.3260869565217392
35, 0.012464555765595462, 0.03260869565217391, 2.358695652173913
36, 0.014177693761814743, 0.05434782608695652, 2.78494623655914
37, 0.018357487922705314, 0.03333333333333333, 3.4782608695652173
38, 0.014302059496567505, 0.11842105263157894, 2.6842105263157894
39, 0.014628199918732222, 0.009345794392523364, 2.7289719626168223
