Node, Influence, Redundancy, AvgDeathAge
0, 0.016304347826086956, 0.0, 3.0
1, 0.05502717391304348, 4.25, 11.5
2, 0.03260869565217391, 0.0, 7.333333333333333
3, 0.08514492753623187, 1.6666666666666667, 17.666666666666668
4, 0.057608695652173914, 9.2, 11.8
5, 0.03532608695652174, 0.0, 6.5
6, 0.05706521739130436, 0.0, 12.0
7, 0.03804347826086957, 0.3333333333333333, 8.0
8, 0.02934782608695652, 0.0, 6.0
9, 0.05366847826086956, 4.125, 10.875
10, 0.02309782608695652, 0.0, 4.5
11, 0.05298913043478261, 0.0, 10.125
12, 0.04755434782608695, 0.0, 10.25
13, 0.028260869565217395, 0.0, 5.2
14, 0.059782608695652176, 34.5, 11.0
15, 0.043478260869565216, 1.0, 8.833333333333334
16, 0.02717391304347826, 0.0, 5.0
17, 0.014492753623188406, 0.0, 2.6666666666666665
18, 0.04619565217391304, 0.0, 9.0
19, 0.062111801242236024, 0.0, 12.0
20, 0.056521739130434775, 0.2, 11.0
21, 0.042391304347826085, 0.2, 9.0
22, 0.04891304347826087, 0.5, 10.0
23, 0.028079710144927536, 2.5, 5.666666666666667
24, 0.05978260869565217, 1.0, 12.333333333333334
25, 0.043478260869565216, 0.0, 8.0
26, 0.03736413043478261, 1.125, 7.75
27, 0.021739130434782608, 0.0, 4.0
28, 0.020380434782608696, 1.25, 3.75
29, 0.03804347826086957, 0.25, 8.25
30, 0.03804347826086956, 0.0, 7.428571428571429
31, 0.08586956521739131, 1.4, 17.0
32, 0.03571428571428571, 0.0, 6.857142857142857
33, 0.005434782608695652, 15.5, 1.0
34, 0.03369565217391304, 0.0, 6.4
35, 0.03668478260869565, 4.0, 7.0
36, 0.03804347826086957, 0.4, 7.4
37, 0.1079192546583851, 0.5714285714285714, 22.857142857142858
38, 0.0733695652173913, 0.25, 13.0
39, 0.048913043478260865, 1.25, 10.0
40, 0.04199604743083004, 0.2727272727272727, 8.454545454545455
41, 0.005434782608695652, 17.0, 1.0
42, 0.03804347826086956, 0.0, 7.6
43, 0.028985507246376812, 0.0, 5.333333333333333
44, 0.03649068322981367, 0.0, 7.0
45, 0.048913043478260865, 0.6666666666666666, 10.25
46, 0.028260869565217388, 0.0, 5.4
47, 0.05434782608695652, 0.0, 10.666666666666666
48, 0.043478260869565216, 0.0, 8.0
49, 0.10597826086956522, 0.0, 25.0
50, 0.07608695652173914, 0.0, 14.5
51, 0.03804347826086957, 0.0, 7.25
52, 0.04076086956521739, 4.75, 8.75
53, 0.031249999999999997, 0.5, 6.0
54, 0.02309782608695652, 0.0, 5.0
55, 0.035326086956521736, 0.5, 6.5
56, 0.05978260869565217, 0.0, 11.0
57, 0.07173913043478261, 0.2, 16.6
58, 0.028985507246376812, 0.16666666666666666, 6.0
59, 0.043478260869565216, 0.0, 9.0
60, 0.057971014492753624, 2.3333333333333335, 11.333333333333334
61, 0.020380434782608696, 0.5, 4.25
62, 0.04710144927536231, 0.0, 9.833333333333334
63, 0.005434782608695652, 49.5, 1.0
64, 0.005434782608695652, 2.3333333333333335, 1.0
65, 0.04076086956521739, 0.0, 8.0
66, 0.04710144927536231, 0.16666666666666666, 9.5
67, 0.020652173913043477, 0.2, 4.0
68, 0.027173913043478264, 0.0, 5.25
69, 0.08152173913043478, 0.0, 16.6
70, 0.07065217391304349, 6.75, 16.25
71, 0.10869565217391304, 1.5, 23.25
72, 0.0923913043478261, 0.16666666666666666, 19.333333333333332
73, 0.05434782608695652, 0.25, 9.2
74, 0.04619565217391304, 0.25, 8.75
75, 0.08876811594202899, 1.5, 21.0
76, 0.042119565217391304, 0.25, 8.5
77, 0.016304347826086956, 0.0, 3.0
78, 0.04589371980676329, 12.666666666666666, 9.333333333333334
79, 0.04813664596273292, 0.14285714285714285, 10.0
80, 0.03872282608695652, 0.125, 7.375
81, 0.057065217391304345, 0.0, 12.125
82, 0.050465838509316775, 0.0, 10.285714285714286
83, 0.03668478260869565, 0.0, 6.75
84, 0.048913043478260865, 0.0, 9.666666666666666
85, 0.0697463768115942, 0.0, 13.166666666666666
