Node, InDeg, OutDeg, CloseCent, BetwnCent,  Influence, Redundancy, AvgDeathAge
68, 47, 50, 0.5346636638209467, 0.006445478780433012,  0.014901823281907435, 0.07526881720430108, 2.827956989247312
69, 0, 7, 0.0, 0.0,  0.020076726342710995, 0.03529411764705882, 3.7529411764705882
70, 0, 7, 0.0, 0.0,  0.019086438923395444, 0.023809523809523808, 3.607142857142857
71, 0, 11, 0.0, 0.0,  0.017579173376274827, 0.012345679012345678, 3.3780487804878048
72, 64, 86, 0.5770680233653664, 0.05944930884112348,  0.014572384137601525, 0.054945054945054944, 2.769230769230769
73, 23, 38, 0.4727393411750177, 0.002003957185273175,  0.018698240165631468, 0.011904761904761904, 3.511904761904762
74, 28, 27, 0.4781420765027322, 0.0015111875572004062,  0.01960403726708074, 0.03571428571428571, 3.7142857142857144
75, 14, 19, 0.45352229478578937, 0.0004801861337766237,  0.016192290452711786, 0.13402061855670103, 3.082474226804124
76, 2, 12, 0.36144649411653623, 0.0,  0.01778656126482214, 0.025974025974025976, 3.430379746835443
77, 52, 56, 0.5433432687531048, 0.008699977501924576,  0.014999999999999998, 0.06, 2.83
78, 37, 53, 0.5025517320599288, 0.0038483931699895553,  0.01649616368286445, 0.058823529411764705, 3.176470588235294
79, 30, 27, 0.4754253601589667, 0.0012050442836197578,  0.014978791092258751, 0.04878048780487805, 2.8433734939759034
80, 13, 27, 0.43808828998941435, 0.0001337682342222786,  0.017958412098298675, 0.043478260869565216, 3.4130434782608696
81, 16, 32, 0.4415560073244229, 0.0003470049813757005,  0.016757246376811592, 0.05952380952380952, 3.130952380952381
82, 56, 46, 0.5329609132992238, 0.005636870778110781,  0.01338315217391304, 0.0625, 2.55
83, 13, 21, 0.4392381280208826, 6.149698342550554e-05,  0.01591614906832298, 0.047619047619047616, 2.988095238095238
84, 17, 22, 0.4438984795118204, 0.0002359393795461518,  0.018633540372670808, 0.012987012987012988, 3.4545454545454546
85, 43, 42, 0.4980646630236794, 0.002758071575299992,  0.015096618357487919, 0.011111111111111112, 2.8444444444444446
86, 13, 22, 0.43808828998941435, 8.685971279544485e-05,  0.015869565217391305, 0.05, 3.0
87, 22, 34, 0.4572396906446893, 0.0004259358616155865,  0.016440217391304347, 0.1, 3.111111111111111
88, 34, 34, 0.4822758696713437, 0.0033455916696788325,  0.015951439864483337, 0.12987012987012986, 3.128205128205128
89, 61, 47, 0.5504925222893299, 0.006857511016445115,  0.013463438735177862, 0.022727272727272728, 2.539325842696629
90, 29, 19, 0.4648603521554341, 0.00014131700442453454,  0.015901771336553946, 0.037037037037037035, 2.9876543209876543
91, 28, 30, 0.4822758696713437, 0.0008920592259249881,  0.014289203712750364, 0.056179775280898875, 2.752808988764045
92, 57, 41, 0.5433432687531048, 0.003928769892711404,  0.013409735349716442, 0.05434782608695652, 2.5543478260869565
93, 31, 38, 0.5025517320599288, 0.002134654508994079,  0.017527173913043478, 0.0, 3.3658536585365852
94, 76, 62, 0.5955506290959298, 0.01741760755546658,  0.013357778941854371, 0.024096385542168676, 2.4939759036144578
95, 5, 8, 0.42910186352809304, 4.7163563603759605e-05,  0.015194015895278168, 0.24731182795698925, 2.870967741935484
96, 42, 52, 0.5262570024401141, 0.0039842047975186395,  0.014916743755781682, 0.0425531914893617, 2.8191489361702127
97, 0, 1, 0.0, 0.0,  0.019987922705314007, 0.05555555555555555, 3.8131868131868134
98, 30, 42, 0.47008350217965245, 0.0011145762415888845,  0.015247584541062799, 0.037037037037037035, 2.925925925925926
99, 27, 41, 0.4648603521554341, 0.0008605900717005004,  0.018358960763520678, 0.024390243902439025, 3.524390243902439
100, 17, 36, 0.45352229478578937, 0.00044351899117124377,  0.019744083654375345, 0.06329113924050633, 3.8227848101265822
101, 42, 38, 0.5262570024401141, 0.006526537605729085,  0.014816252587991716, 0.03571428571428571, 2.8095238095238093
102, 14, 19, 0.44745916250255685, 4.849823959707588e-05,  0.01776990718124084, 0.011235955056179775, 3.3258426966292136
103, 35, 45, 0.5102125816340131, 0.002811347790701194,  0.0166209371042634, 0.038834951456310676, 3.1650485436893203
104, 37, 45, 0.49658672633814926, 0.0033967575170405365,  0.014929282346778417, 0.024096385542168676, 2.8313253012048194
105, 0, 16, 0.0, 0.0,  0.01854619565217391, 0.0, 3.45
106, 56, 46, 0.5329609132992238, 0.005636870778110781,  0.01290760869565217, 0.009615384615384616, 2.4380952380952383
107, 29, 28, 0.4951175348401073, 0.001281450006398246,  0.016227801592161667, 0.014084507042253521, 3.084507042253521
108, 67, 68, 0.5770680233653664, 0.013694762236382984,  0.014668069191210843, 0.010752688172043012, 2.774193548387097
109, 40, 16, 0.5149222362337116, 0.0008457560046958439,  0.013724198506807202, 0.1717171717171717, 2.6666666666666665
110, 20, 36, 0.4648603521554341, 0.0008550605497305833,  0.015266243282852955, 0.02247191011235955, 2.853932584269663
111, 35, 37, 0.4951175348401073, 0.0018211340691763063,  0.01667015050167224, 0.028846153846153848, 3.1538461538461537
112, 73, 52, 0.5976775956284153, 0.01196650069147296,  0.01405954631379962, 0.05434782608695652, 2.641304347826087
113, 63, 45, 0.5731155026573844, 0.007492148358586082,  0.014035457999155756, 0.05825242718446602, 2.737864077669903
114, 32, 40, 0.5071203841695644, 0.006998193327866586,  0.015894175553732563, 0.05660377358490566, 3.009433962264151
115, 114, 92, 0.7061169906158492, 0.06173815605349543,  0.011283643892339544, 0.13333333333333333, 2.1333333333333333
116, 40, 56, 0.5279171191670545, 0.0042491872473436835,  0.017116441779110446, 0.16091954022988506, 3.2873563218390807
117, 74, 51, 0.5976775956284153, 0.011379935564902986,  0.01461038961038961, 0.025974025974025976, 2.7532467532467533
118, 0, 4, 0.0, 0.0,  0.016110248447204965, 0.011904761904761904, 3.0
119, 4, 16, 0.39283973421585977, 3.0342098750948416e-05,  0.01714975845410628, 0.03333333333333333, 3.2222222222222223
120, 15, 3, 0.43020495315155854, 3.0150660173923772e-05,  0.01758312020460358, 0.047058823529411764, 3.453488372093023
121, 33, 30, 0.4864817638835938, 0.0008079882282013463,  0.017263427109974427, 0.023529411764705882, 3.2470588235294118
122, 84, 82, 0.6267780029062033, 0.029909385089162816,  0.014081027667984186, 0.03409090909090909, 2.6704545454545454
123, 18, 37, 0.45475469232596816, 0.000491565232198626,  0.01715353260869565, 0.020833333333333332, 3.21875
124, 17, 36, 0.45352229478578937, 0.00044351899117124377,  0.016798418972332013, 0.030303030303030304, 3.1515151515151514
125, 5, 7, 0.4061886572231948, 4.363384270501328e-06,  0.016490152359717576, 0.02564102564102564, 3.0854700854700856
126, 5, 7, 0.4061886572231948, 4.363384270501328e-06,  0.017727743271221532, 0.0, 3.2857142857142856
127, 12, 10, 0.4142319969701888, 0.00031373230317266243,  0.01653810191678354, 0.021505376344086023, 3.086021505376344
128, 3, 8, 0.38918541110687505, 1.821346445261585e-06,  0.018249427917620135, 0.031578947368421054, 3.463157894736842
129, 16, 19, 0.45475469232596816, 0.0005209309735590072,  0.01867816091954023, 0.08045977011494253, 3.5402298850574714
130, 11, 30, 0.4162928526765082, 0.0002314504547767675,  0.020056935817805384, 0.023809523809523808, 3.7738095238095237
131, 0, 7, 0.0, 0.0,  0.018115942028985504, 0.0, 3.382716049382716
132, 0, 7, 0.0, 0.0,  0.017704216073781292, 0.0, 3.253731343283582
133, 11, 16, 0.4415560073244229, 9.32007298810229e-06,  0.019331315354980737, 0.06329113924050633, 3.6582278481012658
134, 1, 6, 0.351575056252009, 0.0,  0.018574573472757292, 0.0, 3.525
135, 15, 32, 0.48089001947113874, 0.006328481452175174,  0.016768292682926827, 0.07317073170731707, 3.1707317073170733
136, 32, 40, 0.5071203841695644, 0.006998193327866586,  0.015510503175378602, 0.056179775280898875, 2.955056179775281
137, 5, 2, 0.369425445421537, 0.0,  0.021206308610400678, 0.11764705882352941, 4.0
138, 0, 2, 0.0, 0.0,  0.017629904559915165, 0.08536585365853659, 3.3048780487804876
139, 19, 13, 0.4893266864794043, 0.00012851428189008103,  0.016362164662349674, 0.05319148936170213, 3.0851063829787235
140, 31, 27, 0.5133427201716451, 0.0013109261614396555,  0.015625, 0.0, 2.897727272727273
141, 2, 3, 0.38382964856870705, 3.5323082574770136e-06,  0.018633540372670808, 0.07936507936507936, 3.6875
142, 2, 3, 0.38382964856870705, 3.5323082574770136e-06,  0.01642379359770664, 0.02197802197802198, 3.065934065934066
143, 52, 40, 0.5468945319475695, 0.004586822923159272,  0.01415432393693263, 0.04395604395604396, 2.7362637362637363
144, 86, 88, 0.6291343111878056, 0.051369044876798345,  0.013833992094861655, 0.025974025974025976, 2.6962025316455698
145, 38, 43, 0.5279171191670545, 0.02539896586530772,  0.01515345268542199, 0.07058823529411765, 3.0232558139534884
146, 1, 1, 0.34083447408545064, 0.0,  0.01855779427359491, 0.10975609756097561, 3.5853658536585367
147, 1, 1, 0.34083447408545064, 0.0,  0.017746228926353153, 0.061224489795918366, 3.377551020408163
148, 1, 15, 0.331385597576151, 2.318567892338384e-05,  0.018611566858080394, 0.0, 3.4485981308411215
149, 48, 41, 0.5363773294101163, 0.01030039048319958,  0.014339968569931905, 0.04819277108433735, 2.7710843373493974
150, 1, 0, 0.338535519125683, 0.0,  0.005434782608695653, 4.8533333333333335, 1.0
151, 30, 37, 0.5040654420962538, 0.010120612470377842,  0.016084018801410107, 0.05405405405405406, 3.1216216216216215
152, 5, 10, 0.4486587849221348, 2.9219363953136264e-05,  0.017708842208109428, 0.033707865168539325, 3.337078651685393
153, 77, 70, 0.6041506381803475, 0.023161273079281005,  0.013057594579333708, 0.05194805194805195, 2.5064935064935066
154, 44, 17, 0.5279171191670545, 0.001275138759223024,  0.013321845174973488, 0.012195121951219513, 2.4878048780487805
155, 31, 17, 0.5025517320599288, 0.0007206211901109613,  0.015537084398976981, 0.0, 2.8941176470588235
156, 14, 3, 0.4247454994313611, 5.607751907993969e-06,  0.015990802675585284, 0.038461538461538464, 3.0
157, 72, 69, 0.5892596013237896, 0.019026110046204317,  0.013618190904547722, 0.034482758620689655, 2.5632183908045976
158, 1, 4, 0.3218263976460698, 3.6458467371816317e-06,  0.019442743417023883, 0.028169014084507043, 3.647887323943662
159, 93, 84, 0.6461379412199084, 0.03940561562267912,  0.012856474988312291, 0.021505376344086023, 2.4516129032258065
160, 37, 42, 0.5071203841695644, 0.002424932993489151,  0.016430738119312435, 0.08139534883720931, 3.0813953488372094
161, 48, 55, 0.5433432687531048, 0.006950297286681575,  0.016241152679474218, 0.023255813953488372, 3.104651162790698
162, 51, 55, 0.5541381681323055, 0.019631566773397835,  0.01603260869565217, 0.0375, 3.025
163, 26, 31, 0.4864817638835938, 0.0018605966584956367,  0.015477315689981097, 0.021739130434782608, 2.9130434782608696
164, 48, 47, 0.5040654420962538, 0.004323922102879686,  0.01411717921527041, 0.036585365853658534, 2.682926829268293
165, 38, 30, 0.5229678961748634, 0.0024488094544471866,  0.013473731884057968, 0.03125, 2.5625
166, 55, 51, 0.557832422586521, 0.007374894628174787,  0.014107308048103605, 0.18085106382978725, 2.6808510638297873
167, 30, 17, 0.4980646630236794, 0.0009413177118565173,  0.01679286761113825, 0.033707865168539325, 3.2247191011235956
168, 70, 75, 0.5851389048110359, 0.034148826988380454,  0.0147220693450743, 0.0759493670886076, 2.7848101265822787
169, 11, 17, 0.42582627678360374, 2.8938022765578684e-05,  0.018827639751552796, 0.14285714285714285, 3.5238095238095237
170, 24, 30, 0.47008350217965245, 0.0005352888289515085,  0.014787664307381192, 0.011627906976744186, 2.7790697674418605
171, 20, 29, 0.4635726503489093, 0.006338530546568789,  0.017131379962192817, 0.07608695652173914, 3.239130434782609
172, 1, 10, 0.3638037538607745, 0.0,  0.019254658385093163, 0.23809523809523808, 3.676190476190476
173, 13, 23, 0.42691256830601093, 0.00010193453451831405,  0.017993537015276142, 0.02702702702702703, 3.4133333333333336
174, 1, 4, 0.31280322761860985, 0.0,  0.01813563327032136, 0.010869565217391304, 3.380434782608696
175, 37, 53, 0.5025517320599288, 0.0038483931699895553,  0.0156333870101986, 0.04938271604938271, 2.9135802469135803
176, 20, 27, 0.45975199663724253, 0.0006345432744595261,  0.01654323936932632, 0.054945054945054944, 3.1868131868131866
177, 6, 19, 0.39845173041894355, 2.4792412800890888e-05,  0.01578674948240166, 0.03571428571428571, 3.011904761904762
178, 48, 45, 0.5040654420962538, 0.004307319275597018,  0.017379359770664116, 0.01098901098901099, 3.2967032967032965
179, 22, 7, 0.48507167181436606, 0.005261947240801506,  0.013148667601683027, 0.08602150537634409, 2.627659574468085
180, 1, 13, 0.351575056252009, 0.0,  0.017568250758341765, 0.06976744186046512, 3.3255813953488373
181, 2, 0, 0.37782982045277125, 0.0,  0.005434782608695651, 3.2448979591836733, 1.0
182, 2, 0, 0.3720170539842671, 0.0,  0.005434782608695652, 5.178082191780822, 1.0
183, 57, 0, 0.5623513606738921, 0.0,  0.005434782608695652, 0.7692307692307693, 1.0
