Node, Influence, Redundancy, AvgDeathAge
0, 0.2546052043279978, 0.0, 1.9885854772148563
1, 0.1301457975986278, 0.0, 1.979818780889621
2, 0.13943723415857787, 0.0, 1.9780993351583886
3, 0.06483804122586978, 0.0, 1.9524838012958963
4, 0.06387047424783274, 0.0, 1.956701030927835
5, 0.0985236115552713, 0.0, 1.9737625101433596
6, 0.20974649843731918, 0.0, 1.9863566754837811
7, 0.17096180395766222, 0.0, 1.9838492597577388
8, 0.14630636392708665, 0.0, 1.9815259560317753
9, 0.094498622005512, 0.0, 1.9710518773287475
10, 0.04435969490164594, 0.0, 1.9354647720544702
11, 0.3253713368125251, 0.0, 1.9909777914867366
12, 0.1120436167605979, 0.0, 1.9774058577405857
13, 0.10783618715236123, 0.0, 1.9719342604298356
14, 0.0786243742780131, 0.0, 1.9645100502512562
15, 0.0666745283018868, 0.0, 1.9531930333817127
16, 0.30196674128557716, 0.0, 1.9912629070691024
17, 0.10217460825071958, 0.0, 1.9713147410358565
18, 0.3077335894249237, 0.0, 1.9912804038549794
19, 0.1055424528301887, 0.0, 1.9715909090909092
20, 0.19833091436865022, 0.0, 1.9874374923771192
21, 0.1254262332348261, 0.0, 1.9783509903270382
22, 0.1879184418746196, 0.0, 1.9863462588749317
23, 0.10121522225775503, 0.0, 1.97155889455326
24, 0.13541040740295635, 0.0, 1.9780341690703351
25, 0.08584905660377361, 0.0, 1.967032967032967
26, 0.1831874943031629, 0.0, 1.9850333291409885
27, 0.18616022918107283, 0.0, 1.9851419474661713
28, 0.08054135073179335, 0.0, 1.9625069949636262
29, 0.25218096977074456, 0.0, 1.989541432019308
30, 0.24161425576519918, 0.0, 1.9890590809628008
31, 0.052663706992230865, 0.0, 1.9463307776560788
32, 0.13454627133872418, 0.0, 1.9791318864774625
33, 0.09216472714947464, 0.0, 1.9708856880171621
34, 0.06801582471089472, 0.0, 1.9585253456221199
35, 0.22904850098391027, 0.0, 1.9878934624697338
36, 0.16132075471698115, 0.0, 1.9824561403508771
37, 0.1532166401454876, 0.0, 1.9834399698908542
38, 0.24084849169585365, 0.0, 1.9893280168875338
39, 0.14761831116609958, 0.0, 1.9806181246726036
40, 0.29037033319951827, 0.0, 2.154019111860596
41, 0.305023214462116, 0.0, 1.9910128734515424
42, 0.1659186664224217, 0.0, 1.9835149483095837
43, 0.2098031173092699, 0.0, 1.987166831194472
44, 0.1610512129380054, 0.0, 1.9816643159379408
45, 0.2467469095640859, 0.0, 1.9890573500329598
46, 0.11564413344995628, 0.0, 1.9773095623987034
47, 0.16608738828202582, 0.0, 1.9845540607872447
48, 0.09721354492065477, 0.0, 1.9711380780583798
49, 0.05573686894441613, 0.0, 1.9551692589204026
50, 0.3359941944847605, 0.0, 1.9923142613151152
51, 0.16642933428266288, 0.0, 1.9839572192513368
52, 0.07169811320754717, 0.0, 1.9577564785232517
53, 0.11994609164420487, 0.0, 1.977142857142857
54, 0.27047860101242527, 0.0, 1.9900042535091451
55, 0.14572989076464749, 0.0, 1.9810713609691464
56, 0.2733450591621362, 0.0, 1.9897630886224043
57, 0.07335170659317364, 0.0, 1.9599703484062267
58, 0.1032741398446171, 0.0, 1.9736842105263157
59, 0.14420485175202155, 0.0, 1.9807242990654206
60, 0.2170069079286525, 0.0, 1.9866967573346004
61, 0.2876593574706782, 0.0, 1.9907817762808013
62, 0.07660030096075936, 0.0, 1.9635376260667183
63, 0.21050527662296128, 0.0, 1.985829184220605
64, 0.32558139534883723, 0.0, 1.9920822102425877
65, 0.223031709967401, 0.0, 1.9881511289961995
66, 0.08397731834604578, 0.0, 1.9672382118799756
67, 0.10887826311708453, 0.0, 1.975074183976261
68, 0.10025456723569932, 0.0, 1.9740458015267175
69, 0.13865730583589292, 0.0, 1.9790348101265822
70, 0.20450395617772366, 0.0, 1.9866071428571428
71, 0.19637673647107612, 0.0, 1.98719809951168
72, 0.05559677761288955, 0.0, 1.9421000981354268
73, 0.24963715529753266, 0.0, 1.988953488372093
74, 0.1349056603773585, 0.0, 1.9787234042553192
75, 0.23563784849338212, 0.0, 1.987949407429539
76, 0.22768062586286242, 0.0, 1.9887755102040816
77, 0.03032345013477089, 0.0, 1.9148148148148147
78, 0.062288340590227385, 0.0, 1.9500998003992016
79, 0.0688376551306629, 0.0, 1.960332451832263
80, 0.118129614438064, 0.0, 1.9768160741885625
