Node, Influence, Redundancy, AvgDeathAge
0, 0.25274570543508873, 0.0, 3.2323823717266342
1, 0.13084495488105005, 0.0, 1.9800156739811912
2, 0.1589492816340662, 0.0, 1.9823032943098284
3, 0.07037950257289881, 0.0, 1.958528951486698
4, 0.0660377358490566, 0.0, 1.9592875318066159
5, 0.1044992743105951, 0.0, 1.9765625
6, 0.21037735849056607, 0.0, 1.9864253393665159
7, 0.17426912709931577, 0.0, 3.4132639325136855
8, 0.13989875747814084, 0.0, 3.1660887023179414
9, 0.08150943396226416, 0.0, 1.9627439384979302
10, 0.04716981132075472, 0.0, 1.942408376963351
11, 0.3594522806374793, 0.0, 3.6348114109771172
12, 0.10248713550600344, 0.0, 1.9733191035218782
13, 0.11911798135939987, 0.0, 1.9761450381679388
14, 0.08718639850715322, 0.0, 1.9707138499084809
15, 0.08404802744425387, 0.0, 1.968586387434555
16, 0.2987421383647798, 0.0, 1.9910931174089068
17, 0.092482938578884, 0.0, 1.9662983425414364
18, 0.2929198580235382, 0.0, 2.5838438847288403
19, 0.11806326304106549, 0.0, 1.9764940239043824
20, 0.18454526181895275, 0.0, 1.9856404365307294
21, 0.11931187569367374, 0.0, 1.9763593380614657
22, 0.1429388221841052, 0.0, 3.5164061785942784
23, 0.11511441188277803, 0.0, 3.640767669935746
24, 0.14122063919907585, 0.0, 3.0974170918367347
25, 0.08532897919690373, 0.0, 1.9666902905740609
26, 0.22175707547169812, 0.0, 2.268206457695027
27, 0.16279200359389043, 0.0, 2.701605504587156
28, 0.06694897084048028, 0.0, 1.9500818330605565
29, 0.2265222984562607, 0.0, 3.331031159653068
30, 0.1934486373165618, 0.0, 2.962070440610295
31, 0.03854912166558229, 0.0, 1.910948905109489
32, 0.11276067527308839, 0.0, 1.9722589167767504
33, 0.09235965525273702, 0.0, 1.9709962168978563
34, 0.06509433962264151, 0.0, 1.955223880597015
35, 0.2774950347567032, 0.0, 3.59907239169934
36, 0.17426330294678824, 0.0, 3.5713805844810214
37, 0.13362711022840118, 0.0, 1.978793590951932
38, 0.20315326957870253, 0.0, 3.033919402520616
39, 0.13290788013318533, 0.0, 1.977035490605428
40, 0.24471903199343725, 0.0, 1.9871362294390553
41, 0.27277338202475154, 0.0, 2.711997152011392
42, 0.14570869765301428, 0.0, 3.220415392046369
43, 0.22262909632571998, 0.0, 3.0665499124343256
44, 0.16240566037735849, 0.0, 3.0675093763022643
45, 0.2630060450631984, 0.0, 1.990248998781125
46, 0.11673172847538495, 0.0, 3.3328382838283828
47, 0.1757647920864628, 0.0, 2.233947119924457
48, 0.08359034833091439, 0.0, 1.9629014396456257
49, 0.046907756813417203, 0.0, 1.9385474860335195
50, 0.3110849056603774, 0.025, 3.652069358309075
51, 0.18376365441906656, 0.0, 2.2537566650508967
52, 0.08480529907667604, 0.0, 1.9684466019417475
53, 0.16739386792452832, 0.0, 3.650737026317561
54, 0.28836477987421383, 0.0, 1.991094147582697
55, 0.12169811320754718, 0.0, 1.9745908699397072
56, 0.24450762470922716, 0.0, 2.761754966887417
57, 0.08107311320754718, 0.0, 1.9664179104477613
58, 0.11196623634558095, 0.0, 1.9773755656108598
59, 0.16268224699828474, 0.0, 3.6407582356910617
60, 0.2481433159373746, 0.0, 3.398854961832061
61, 0.2308962264150943, 0.0, 1.9867211440245147
62, 0.07854799015586546, 0.0, 1.96514745308311
63, 0.16823899371069181, 0.0, 1.9801047120418849
64, 0.3029537286612759, 0.0, 2.5043239533287576
65, 0.18867924528301888, 0.0, 1.9842271293375395
66, 0.07120936576494659, 0.0, 1.9566639411283728
67, 0.07997427101200688, 0.0, 1.9591152815013404
68, 0.10482796892341842, 0.0, 1.9761904761904763
69, 0.14574995235372595, 0.0, 1.9807126511932005
70, 0.183372641509434, 0.0, 1.9839228295819935
71, 0.1937672249311003, 0.0, 1.986870897155361
72, 0.053234501347708886, 0.0, 1.9381107491856677
73, 0.2266925638179801, 0.0, 1.9870257037943697
74, 0.15350404312668461, 0.0, 1.9830810329474622
75, 0.2914420485175202, 0.0, 3.0614256426431163
76, 0.18291404612159332, 0.0, 1.9836065573770492
77, 0.030053908355795148, 0.0, 1.913303437967115
78, 0.06095319774565058, 0.0, 1.9483471074380165
79, 0.08232704402515723, 0.0, 3.7931958953499123
80, 0.1033757672198227, 0.0, 1.970917225950783
81, 0.17499417656650362, 0.0, 1.984359400998336
82, 0.0832374597330879, 0.0, 1.9667138810198301
83, 0.05210366514855781, 0.0, 1.9469122426868906
84, 0.06132075471698113, 0.0, 1.9473684210526316
85, 0.22145745090489025, 0.0, 2.5767103807868543
86, 0.10271557044612944, 0.0, 1.9703186381492799
87, 0.21922992540587985, 0.0, 2.9321189696883447
88, 0.03015687937248251, 0.0, 1.9073724007561437
89, 0.09126810004387889, 0.0, 3.732449680903289
90, 0.12843324576068782, 0.0, 3.444541867601929
91, 0.2883764267412066, 0.0, 3.361724922994509
92, 0.14808838133068516, 0.0, 1.980720871751886
93, 0.2869175972275702, 0.0, 1.9904378459989935
94, 0.281208863536639, 0.0, 3.334504979496192
95, 0.1092409948542024, 0.0, 3.0815114068441063
96, 0.10120068610634653, 0.0, 1.9766684753119914
97, 0.12069319114027892, 0.0, 1.994851994851995
98, 0.19320754716981134, 0.0, 1.9874794069192752
99, 0.16069535721857114, 0.011235955056179775, 3.3581741448245226
100, 0.19585726004922074, 0.0, 3.482320165726123
101, 0.2560216780409475, 0.0, 3.5458640266504013
102, 0.20549838002668194, 0.0, 2.469154045068341
103, 0.14978821717366192, 0.0, 3.3002825899987713
104, 0.08557951482479785, 0.0, 1.963855421686747
105, 0.15854605993340734, 0.0, 1.9817990899544977
106, 0.14608490566037735, 0.0, 2.307185800171772
107, 0.0905985686402082, 0.0, 1.967032967032967
108, 0.23113207547169812, 0.0, 1.9872448979591837
109, 0.21585102201257866, 0.0, 2.9780415430267064
110, 0.13787432923662798, 0.0, 3.459380956703277
111, 0.19258295380611595, 0.0, 1.9853603603603605
112, 0.10660377358490568, 0.0, 1.9734513274336283
113, 0.148102487135506, 0.0, 3.1518779727734954
114, 0.13827644689421245, 0.0, 1.979685703334611
115, 0.2314331593737455, 0.0, 3.253576294277929
116, 0.06761006289308175, 0.0, 1.9590100541376643
117, 0.08099271012006862, 0.0, 2.62890825217837
118, 0.272149302707137, 0.0, 2.0626617375231056
119, 0.3848091766723842, 0.0, 3.0056899979433744
120, 0.3875089562932887, 0.0, 2.475763651373983
121, 0.06550773796904812, 0.0, 1.9518672199170124
122, 0.13487831555920152, 0.0, 1.9792194627470856
123, 0.1098685605257579, 0.0, 1.9715964740450538
124, 0.14539657582110416, 0.0, 2.6625
125, 0.40518867924528307, 0.0, 3.5377319244529497
126, 0.19881438041815402, 0.0, 2.6158323632130385
127, 0.10029791459781529, 0.0, 1.9702970297029703
128, 0.16391509433962265, 0.0, 1.9808454425363275
129, 0.041632485643970464, 0.0, 1.932642487046632
130, 0.19515138218516895, 0.0, 1.9845418774592467
131, 0.09551886792452831, 0.0, 1.971608832807571
132, 0.2478183962264151, 0.0, 1.9883416607185345
133, 0.16986259228876127, 0.0, 2.5003528581510235
134, 0.25496524329692166, 0.0, 1.9901768172888015
135, 0.029908770474808208, 0.0, 1.8836363636363636
136, 0.3474842767295598, 0.0, 3.3576642335766422
137, 0.23820754716981138, 0.0, 3.1092017738359203
138, 0.06174528301886792, 0.0, 1.9519685039370078
139, 0.17512538810604253, 0.0, 3.69463986599665
140, 0.2028301886792453, 0.0, 2.133422459893048
141, 0.1526841868823001, 0.0, 1.9802827380952381
142, 0.324668807707748, 0.0, 2.80424462440659
143, 0.11514399205561072, 0.0, 3.4668410725964685
144, 0.10920836751435603, 0.0, 3.1654545454545455
145, 0.035270154373927956, 0.0, 1.9193548387096775
146, 0.046392896781354054, 0.0, 3.3484772840738892
147, 0.24584700574241186, 0.0, 3.207799965864482
148, 0.18560079443892757, 0.0, 3.2823153054083773
149, 0.091830590124448, 0.0, 1.9649805447470816
