Node, Influence, Redundancy, AvgDeathAge
0, 0.28908355795148244, 0.0, 2.9857734557896634
1, 0.40283018867924525, 0.0, 2.9958980733374765
2, 0.48584905660377353, 0.0, 2.9762348045121017
3, 0.6397405660377358, 0.0, 2.9862245519931734
4, 0.18598382749326145, 0.0, 2.9592188397472716
5, 0.2535377358490566, 0.0, 2.9962774957698817
6, 0.2258909853249476, 0.0, 2.995153473344103
7, 0.3036556603773585, 0.0, 2.9755829903978053
8, 0.5023584905660377, 0.0, 2.986252892337008
9, 0.4952830188679246, 0.0, 2.9832483612527314
10, 0.19425385934819894, 0.0, 2.9868499701135685
11, 0.6438679245283018, 0.0, 2.983522431143006
12, 0.14952830188679248, 0.0, 2.968310829429595
13, 0.42183288409703507, 0.0, 2.9749093331359635
14, 0.3078902229845626, 0.0, 2.9646186947167106
15, 0.40283018867924536, 0.0, 2.990153846153846
16, 0.5276280323450135, 0.0, 2.9823432513126735
17, 0.14308176100628933, 0.0, 2.984861407249467
18, 0.3779481132075472, 0.0, 2.9896824601823098
19, 0.7130503144654088, 0.0, 2.9904538006696586
20, 0.4732704402515723, 0.0, 2.953884548611111
21, 0.07429245283018868, 0.0, 1.9516129032258065
22, 0.8288409703504043, 0.0, 2.982533446591633
23, 0.215633423180593, 0.0, 2.9098309329993737
24, 0.40943396226415096, 0.0, 2.972912353347136
25, 0.3364779874213837, 0.0, 2.9917203311867526
26, 0.15536556603773588, 0.0, 2.9867600580849065
27, 0.4466981132075472, 0.0, 2.986685245394024
28, 0.35338050314465413, 0.0, 2.988685556867375
29, 0.3779481132075472, 0.0, 2.9845604779269146
30, 0.29919137466307283, 0.0, 2.9628786801308493
31, 0.34014675052410903, 0.0, 2.9841743416785573
32, 0.06886792452830189, 0.0, 1.9452054794520548
33, 0.0047169811320754715, 0.0, 1.0
34, 0.2670990566037736, 0.0, 2.964695498676081
35, 0.5080862533692722, 0.0, 2.987737404905038
36, 0.4640783744557329, 0.0, 2.992453104023802
37, 0.5172955974842767, 0.0, 2.9825714496713682
38, 0.36320754716981124, 0.0, 2.986766103677707
39, 0.37683438155136273, 0.0, 2.9899092558983664
40, 0.6053459119496856, 0.0, 2.985003266615193
41, 0.4675707547169812, 0.0, 2.9810150423143567
42, 0.5475986277873071, 0.0, 2.989317316950163
43, 0.5660377358490566, 0.0, 2.976249453591724
44, 0.4292452830188679, 0.0, 2.9824253075571177
45, 0.4165094339622641, 0.0, 2.9733528016061324
46, 0.6960167714884695, 0.0, 2.991992208635429
47, 0.33820754716981133, 0.0, 2.980018350494444
48, 0.5393081761006289, 0.0, 2.985501066098081
49, 0.5023584905660378, 0.0, 2.9939307390217778
50, 0.699685534591195, 0.0, 2.961310308462958
51, 0.2037735849056604, 0.0, 2.965588084232152
52, 0.23962264150943396, 0.0, 2.9867099822799763
53, 0.45660377358490567, 0.0, 2.9827737739497278
54, 0.33647798742138363, 0.0, 2.98813134643281
55, 0.3930817610062893, 0.0, 2.982498848608461
56, 0.5406386066763426, 0.0, 2.9944716215970466
57, 0.23867924528301893, 0.0, 2.9739829706717122
58, 0.1705974842767296, 0.0, 2.992951271835734
59, 0.470754716981132, 0.0, 2.986531243100022
60, 0.2890835579514825, 0.0, 2.980318529069015
61, 0.3936535162950257, 0.0, 2.9752652032349545
62, 0.40283018867924525, 0.0, 2.9872286079182633
63, 0.3225235849056604, 0.0, 2.9120044981726174
64, 0.40283018867924525, 0.0, 2.9918364681295717
65, 0.41123499142367065, 0.0, 2.9925021732831065
66, 0.25353773584905664, 0.0, 2.9952305246422894
67, 0.4764150943396226, 0.0, 2.9730213931921172
68, 0.3352987421383648, 0.0, 2.9852984416348134
69, 0.4028301886792452, 0.0, 2.9933090738349573
70, 0.35714285714285715, 0.0, 2.9821204213781773
71, 0.34433962264150947, 0.0, 2.980402636736148
72, 0.20377358490566042, 0.0, 2.9848275862068965
73, 0.5023584905660378, 0.0, 2.9882242740532585
74, 0.42581475128644936, 0.0, 2.9747595093107404
75, 0.22978436657681947, 0.0, 2.9762297334432537
76, 0.35141509433962265, 0.0, 2.9917640298793335
77, 0.6108490566037735, 0.0, 2.9867751780264498
78, 0.2936320754716981, 0.0, 2.949761801645734
79, 0.1945754716981132, 0.0, 2.9671750663129974
80, 0.5724393530997304, 0.0, 2.989626761961485
81, 0.2849056603773584, 0.0, 2.979133603714806
82, 0.3833619210977702, 0.0, 2.986376702912136
83, 0.33584905660377357, 0.0, 2.983590351917754
84, 0.4879931389365351, 0.0, 2.9857323109773852
85, 0.5023584905660378, 0.0, 2.9793103448275864
86, 0.22371967654986524, 0.0, 2.9543321864247734
87, 0.3223270440251572, 0.0, 2.978250894741672
88, 0.16307277628032346, 0.0, 2.968596663395486
89, 0.5864779874213836, 0.0, 2.986346258874932
90, 0.43396226415094336, 0.0, 2.985820174025137
91, 0.5283018867924528, 0.0, 2.9900748737593594
92, 0.2764150943396227, 0.0, 2.983957219251337
93, 0.5475986277873071, 0.0, 2.984496843668771
94, 0.5566037735849056, 0.0, 2.9921259842519685
95, 0.22602201257861632, 0.0, 2.969357892924772
96, 0.17059748427672958, 0.0, 2.9303834808259586
97, 0.380503144654088, 0.0, 2.9772777410103686
98, 0.4001572327044025, 0.0, 2.9484086242299794
99, 0.45855795148247974, 0.0, 2.989408896526917
100, 0.4732704402515724, 0.0, 2.986416184971098
101, 0.5330188679245284, 0.0, 2.9735843210163453
102, 0.24198113207547173, 0.0, 2.966986155484558
103, 0.17452830188679247, 0.0, 1.9863013698630136
104, 0.146900269541779, 0.0, 2.982487651549169
105, 0.20377358490566042, 0.0, 2.9856
106, 0.5023584905660377, 0.0, 2.997279301209995
107, 0.3867924528301887, 0.0, 2.956405693950178
108, 0.4044811320754717, 0.0, 2.9829201101928375
109, 0.33647798742138363, 0.0, 2.9955417167928666
110, 0.8578167115902965, 0.0, 2.99335876783948
111, 0.3062409288824383, 0.0, 2.9758798222723746
112, 0.35014513788098695, 0.0, 2.9854200988467876
113, 0.28537735849056606, 0.0, 2.9460580912863072
114, 0.5023584905660378, 0.0, 2.986321094312455
115, 0.33647798742138363, 0.0, 2.9970330472886615
116, 0.4470649895178197, 0.0, 2.9908256880733943
117, 0.17710120068610638, 0.0, 2.984945547725817
118, 0.15683962264150947, 0.0, 1.9772727272727273
119, 0.40431266846361186, 0.0, 2.9758676982042727
120, 0.5852987421383647, 0.0, 2.9890960025859283
121, 0.20377358490566042, 0.0, 2.9805630026809653
122, 0.2358490566037736, 0.0, 2.9900404021422533
123, 0.5638606676342525, 0.0, 2.990565643915675
124, 0.5679245283018868, 0.0, 2.9855566807013805
125, 0.4516509433962264, 0.0, 2.9631217420957765
126, 0.2037735849056604, 0.0, 2.978485726106744
127, 0.32332761578044594, 0.0, 2.9802527646129544
128, 0.3119103773584906, 0.0, 2.9859777981804525
129, 0.23525943396226418, 0.0, 2.975100942126514
130, 0.20377358490566042, 0.0, 2.9754170324846356
131, 0.46024258760107806, 0.0, 2.983381271971876
132, 0.3660377358490566, 0.0, 2.992157015764008
133, 0.5229559748427672, 0.0, 2.9741618726443164
134, 0.40896226415094344, 0.0, 2.9824851818230362
135, 0.5601415094339622, 0.0, 2.9871210088543063
136, 0.4457547169811321, 0.0, 2.920945696342815
137, 0.3364779874213837, 0.0, 2.997909219666824
138, 0.26493710691823896, 0.0, 2.987862440997977
139, 0.0047169811320754715, 0.0, 1.0
140, 0.5566037735849056, 0.0, 2.9899185730903453
141, 0.45711835334476836, 0.0, 2.9959231673853393
142, 0.33153638814016173, 0.0, 2.8290893396633576
143, 0.32075471698113206, 0.0, 2.9789786076418943
144, 0.11530398322851153, 0.0, 2.978786593126856
145, 0.25353773584905664, 0.0, 2.9926470588235294
146, 0.5349056603773585, 0.0, 2.990979381443299
147, 0.6403301886792452, 0.0, 2.9838573942315048
148, 0.2037735849056604, 0.0, 2.985747431223069
149, 0.6283018867924528, 0.0, 2.98756540473992
150, 0.35534591194968557, 0.0, 2.984154929577465
151, 0.3825042881646655, 0.0, 2.972329513075413
152, 0.6792452830188679, 0.0, 2.9885415682941416
153, 0.3666380789022298, 0.0, 2.9840201850294363
154, 0.28113207547169816, 0.0, 2.9484573502722324
155, 0.5023584905660378, 0.0, 2.9926017262638718
156, 0.6682389937106917, 0.0, 2.993480032599837
157, 0.3364779874213837, 0.0, 2.9667487684729066
158, 0.30306603773584906, 0.0, 2.9709914320685433
159, 0.5023584905660378, 0.0, 2.991045598567296
160, 0.0880503144654088, 0.0, 1.9642857142857142
161, 0.35790094339622647, 0.0, 2.9868035190615836
162, 0.75, 0.0, 2.9751989635387748
163, 0.3611111111111111, 0.0, 2.9602212088871642
164, 0.412398921832884, 0.0, 2.9902929450511353
165, 0.27615780445969124, 0.0, 2.9884355629567954
166, 0.2853773584905661, 0.0, 2.971357126619686
167, 0.32547169811320753, 0.0, 2.9809322033898304
168, 0.32264150943396225, 0.0, 2.936500888099467
169, 0.14690026954177898, 0.0, 2.9890931754440637
170, 0.2688679245283019, 0.0, 2.97251611334063
171, 0.0047169811320754715, 0.0, 1.0
172, 0.3502358490566037, 0.0, 2.986791302580776
173, 0.09316037735849056, 0.0, 1.9615384615384615
174, 0.35691823899371067, 0.0, 2.933982426976965
175, 0.16719077568134172, 0.0, 1.9780564263322884
176, 0.4528301886792452, 0.0, 2.9355439012011506
177, 0.28882438316400577, 0.0, 2.970238710344115
178, 0.4571183533447684, 0.0, 2.991964937910884
179, 0.6391509433962264, 0.0, 2.97691776353659
180, 0.279245283018868, 0.0, 2.9815436241610738
