Node, Influence, Redundancy, AvgDeathAge
84, 0.021139063591893784, 0.0, 4.555555555555555
85, 0.021417644059153498, 0.0, 4.594594594594595
86, 0.02287735849056604, 0.05, 4.925
87, 0.01973684210526316, 0.0, 4.512820512820513
88, 0.022817025010969726, 0.0, 4.883720930232558
89, 0.025366876310272544, 0.0, 5.444444444444445
90, 0.020380918476326094, 0.0, 4.3584905660377355
91, 0.02403846153846154, 0.0, 5.173076923076923
92, 0.02012578616352201, 0.08888888888888889, 4.543478260869565
93, 0.024207903168387335, 0.07547169811320754, 5.444444444444445
94, 0.0194726656990808, 0.02564102564102564, 4.17948717948718
95, 0.030660377358490566, 0.029411764705882353, 6.588235294117647
96, 0.025998244844229926, 0.0, 5.6976744186046515
97, 0.02613462519122897, 0.0, 5.648648648648648
98, 0.01918238993710692, 0.022222222222222223, 4.155555555555556
99, 0.020440251572327046, 0.044444444444444446, 4.4
100, 0.022955974842767297, 0.0, 4.933333333333334
101, 0.016723842195540312, 0.0, 3.5681818181818183
102, 0.01994889937106918, 0.020833333333333332, 4.270833333333333
103, 0.023463957426221586, 0.0, 5.051282051282051
104, 0.025527192008879023, 0.029411764705882353, 5.5
105, 0.020693852708460143, 0.0967741935483871, 4.483870967741935
106, 0.026788892844428622, 0.0, 5.833333333333333
107, 0.019468267581475133, 0.01818181818181818, 4.236363636363636
108, 0.028751123090745737, 0.023809523809523808, 6.285714285714286
109, 0.028422835026608608, 0.02564102564102564, 6.2
110, 0.023165618448637317, 0.022222222222222223, 4.977777777777778
111, 0.026191658391261176, 0.0, 5.7894736842105265
112, 0.02292672224659939, 0.046511627906976744, 4.930232558139535
113, 0.024442538593481996, 0.0, 5.2272727272727275
114, 0.025888547608600262, 0.0, 5.545454545454546
115, 0.028301886792452834, 0.0, 6.14
116, 0.02877358490566038, 0.0, 6.266666666666667
117, 0.02159329140461216, 0.022222222222222223, 4.622222222222222
118, 0.022715988083416096, 0.0, 4.894736842105263
119, 0.02751572327044026, 0.0, 6.066666666666666
120, 0.022549470777726646, 0.0, 4.833333333333333
121, 0.02452830188679245, 0.08, 5.38
122, 0.021778402248093142, 0.0425531914893617, 4.829787234042553
123, 0.022215459525258684, 0.0, 4.935483870967742
124, 0.027253668763102725, 0.044444444444444446, 5.866666666666666
125, 0.020198355104015485, 0.02564102564102564, 4.475
126, 0.021037735849056608, 0.0, 4.52
127, 0.0155532891381948, 0.05405405405405406, 3.526315789473684
128, 0.019087318999561214, 0.0, 4.093023255813954
129, 0.022941680960548886, 0.045454545454545456, 4.954545454545454
130, 0.021739130434782615, 0.043478260869565216, 4.782608695652174
131, 0.01967326277036355, 0.0, 4.238095238095238
132, 0.02468887996788439, 0.0851063829787234, 5.404255319148936
133, 0.023870783304745572, 0.06060606060606061, 5.181818181818182
134, 0.01898297284859641, 0.024390243902439025, 4.097560975609756
135, 0.027432969215491567, 0.02631578947368421, 5.868421052631579
136, 0.022641509433962266, 0.05714285714285714, 4.885714285714286
137, 0.022700471698113206, 0.0, 4.895833333333333
138, 0.023072190319934377, 0.043478260869565216, 5.0
139, 0.024588518667201933, 0.0, 5.4375
140, 0.023469857340082837, 0.024390243902439025, 5.170731707317073
141, 0.01886792452830189, 0.024390243902439025, 4.024390243902439
142, 0.02467343976777939, 0.0, 5.256410256410256
143, 0.021792452830188682, 0.0, 4.7
144, 0.018867924528301886, 0.0, 4.468085106382978
145, 0.022314949201741655, 0.019230769230769232, 4.788461538461538
146, 0.02422233554309026, 0.02702702702702703, 5.243243243243243
147, 0.02047860101242522, 0.0, 4.439024390243903
148, 0.023101112723754237, 0.02564102564102564, 5.051282051282051
149, 0.019811320754716984, 0.0, 4.314285714285714
150, 0.02995920448750638, 0.02702702702702703, 6.5675675675675675
151, 0.021346338343460187, 0.0, 4.593220338983051
152, 0.019230769230769235, 0.02564102564102564, 4.128205128205129
153, 0.0208030962747944, 0.02564102564102564, 4.512820512820513
154, 0.02446933962264151, 0.0, 5.25
155, 0.02248793330408074, 0.0, 5.204545454545454
156, 0.018988872762457674, 0.02564102564102564, 4.076923076923077
157, 0.01886792452830189, 0.023809523809523808, 4.0476190476190474
158, 0.027628032345013483, 0.0, 5.886363636363637
159, 0.022602201257861637, 0.0, 4.833333333333333
160, 0.02196344339622642, 0.0, 4.666666666666667
161, 0.023050907796368817, 0.03773584905660377, 5.0
162, 0.016397124887690927, 0.023809523809523808, 3.5238095238095237
163, 0.024620340543028068, 0.0, 5.317073170731708
164, 0.02622086570477248, 0.0, 5.705882352941177
165, 0.016295025728987996, 0.0, 3.8222222222222224
166, 0.0240041928721174, 0.022222222222222223, 5.2444444444444445
167, 0.02394775036284471, 0.0, 5.153846153846154
168, 0.0220125786163522, 0.0, 4.696969696969697
169, 0.021920088790233078, 0.0, 5.138888888888889
170, 0.023873700423565656, 0.08163265306122448, 5.183673469387755
171, 0.025269541778975745, 0.03571428571428571, 5.464285714285714
172, 0.024633123689727462, 0.1111111111111111, 5.37037037037037
173, 0.025871926815323045, 0.0, 5.606060606060606
174, 0.0199033594109526, 0.0975609756097561, 4.463414634146342
175, 0.02264150943396227, 0.0, 4.885714285714286
176, 0.026205450733752623, 0.027777777777777776, 5.777777777777778
177, 0.02029191883232467, 0.03773584905660377, 4.3584905660377355
178, 0.022937476877543474, 0.0196078431372549, 4.882352941176471
179, 0.02438779606583702, 0.02127659574468085, 5.166666666666667
180, 0.022446324007807418, 0.0, 4.827586206896552
181, 0.016433353621424226, 0.06451612903225806, 3.5483870967741935
182, 0.026549865229110514, 0.08571428571428572, 5.8
183, 0.02167261601223866, 0.02702702702702703, 4.702702702702703
184, 0.02853198343304188, 0.024390243902439025, 6.2926829268292686
185, 0.024673439767779394, 0.0, 5.256410256410256
186, 0.02159329140461216, 0.06666666666666667, 4.688888888888889
187, 0.0233299337072922, 0.0, 5.054054054054054
188, 0.018970467596390487, 0.021739130434782608, 4.086956521739131
189, 0.018643306379155438, 0.0, 4.093023255813954
190, 0.025419287211740044, 0.0, 5.518518518518518
191, 0.02838765008576329, 0.01818181818181818, 6.232142857142857
192, 0.016682006442705937, 0.0, 3.5853658536585367
193, 0.02266771488469602, 0.0, 4.916666666666667
194, 0.01985519964896885, 0.023255813953488372, 4.27906976744186
195, 0.023322851153039833, 0.0, 4.944444444444445
196, 0.021226415094339625, 0.04, 4.62
197, 0.021119210977701544, 0.0, 4.568181818181818
198, 0.021678040947410684, 0.02127659574468085, 4.645833333333333
199, 0.0211141060197664, 0.0, 4.571428571428571
200, 0.022068733153638814, 0.017857142857142856, 4.714285714285714
201, 0.02072102425876011, 0.0, 4.428571428571429
202, 0.019995898277276464, 0.0, 4.3478260869565215
203, 0.021281263712154455, 0.046511627906976744, 4.651162790697675
204, 0.023023360287511237, 0.0, 5.023809523809524
205, 0.023191823899371074, 0.027777777777777776, 5.055555555555555
206, 0.022727272727272728, 0.045454545454545456, 4.954545454545454
207, 0.0262946607788037, 0.0, 5.680851063829787
208, 0.02358490566037736, 0.0, 5.0285714285714285
209, 0.01711590296495957, 0.0, 3.6285714285714286
210, 0.01795073375262055, 0.05555555555555555, 3.888888888888889
211, 0.02976190476190476, 0.07142857142857142, 6.4523809523809526
