Node, Influence, Redundancy, AvgDeathAge
0, 0.06761006289308176, 0.16666666666666666, 15.083333333333334
1, 0.05188679245283019, 0.0, 11.0
2, 0.048113207547169815, 0.0, 10.6
3, 0.03891509433962264, 0.0, 8.75
4, 0.08962264150943396, 0.0, 21.333333333333332
5, 0.036949685534591194, 0.0, 8.0
6, 0.049528301886792456, 0.0, 10.5
7, 0.04599056603773585, 0.0, 9.75
8, 0.07075471698113207, 0.0, 15.0
9, 0.04481132075471698, 0.0, 9.5
10, 0.0550314465408805, 0.0, 12.0
11, 0.041666666666666664, 0.0, 8.833333333333334
12, 0.08018867924528303, 0.0, 17.5
13, 0.09433962264150944, 0.0, 21.0
14, 0.08372641509433962, 0.0, 18.75
15, 0.08176100628930817, 0.0, 18.0
16, 0.06525157232704402, 0.5, 15.0
17, 0.07599580712788259, 0.1111111111111111, 17.22222222222222
18, 0.05817610062893081, 0.0, 13.666666666666666
19, 0.11886792452830189, 0.2, 28.6
20, 0.027358490566037737, 0.0, 5.8
21, 0.07232704402515723, 0.0, 15.833333333333334
22, 0.062264150943396226, 0.0, 13.4
23, 0.07075471698113207, 0.0, 16.0
24, 0.08018867924528301, 0.0, 19.0
25, 0.11438679245283018, 0.0, 31.6
26, 0.07193396226415094, 0.0, 15.5
27, 0.056603773584905655, 0.0, 12.333333333333334
28, 0.05660377358490566, 0.0, 12.0
29, 0.09339622641509433, 0.0, 20.6
30, 0.05660377358490566, 0.0, 12.4
31, 0.057547169811320756, 0.0, 12.6
32, 0.061320754716981125, 0.0, 14.0
33, 0.1018867924528302, 0.2, 22.8
34, 0.01257861635220126, 0.0, 2.6666666666666665
35, 0.07830188679245283, 0.0, 19.4
36, 0.03773584905660378, 0.0, 8.0
37, 0.06839622641509434, 0.0, 15.25
38, 0.040880503144654086, 0.16666666666666666, 9.166666666666666
39, 0.0330188679245283, 0.0, 7.0
40, 0.0820754716981132, 0.4, 19.2
41, 0.031446540880503145, 0.0, 6.666666666666667
42, 0.11674528301886793, 0.0, 26.25
43, 0.025943396226415096, 0.0, 5.5
44, 0.07311320754716981, 0.0, 17.285714285714285
45, 0.10613207547169812, 0.0, 23.5
46, 0.06320754716981132, 0.0, 14.6
47, 0.06132075471698114, 0.16666666666666666, 13.333333333333334
48, 0.10023584905660377, 0.25, 23.25
49, 0.0646900269541779, 0.0, 14.714285714285714
50, 0.06289308176100629, 0.0, 15.333333333333334
51, 0.020047169811320754, 0.0, 4.5
52, 0.08569182389937106, 0.0, 19.166666666666668
53, 0.046226415094339626, 0.0, 10.2
54, 0.023584905660377357, 0.0, 5.0
55, 0.04874213836477987, 0.0, 10.333333333333334
56, 0.06446540880503145, 0.0, 14.0
57, 0.02515723270440252, 0.0, 5.333333333333333
58, 0.023584905660377357, 0.0, 5.0
59, 0.04599056603773585, 0.0, 9.75
60, 0.08647798742138364, 0.0, 20.0
61, 0.06682389937106918, 0.16666666666666666, 15.166666666666666
62, 0.049528301886792456, 0.0, 11.0
63, 0.04716981132075472, 0.0, 10.5
64, 0.11037735849056604, 0.2, 22.166666666666668
