Node, Influence, Redundancy, AvgDeathAge
0, 0.06037735849056604, 0.0, 13.4
1, 0.047955974842767306, 0.0, 10.916666666666666
2, 0.056603773584905655, 0.16666666666666666, 11.0
3, 0.04245283018867925, 0.125, 9.25
4, 0.04245283018867924, 0.0, 9.3
5, 0.049528301886792456, 0.0625, 11.0625
6, 0.049528301886792456, 0.1, 10.8
7, 0.04979035639412998, 0.1111111111111111, 11.0
8, 0.04582210242587601, 0.0, 10.142857142857142
9, 0.04540094339622641, 0.0, 9.75
10, 0.053983228511530396, 0.1111111111111111, 11.88888888888889
11, 0.03563941299790357, 0.0, 8.0
12, 0.029874213836477988, 0.1111111111111111, 6.444444444444445
13, 0.020440251572327043, 0.0, 4.5
14, 0.04775943396226415, 0.0625, 10.4375
15, 0.027830188679245284, 0.0, 6.2
16, 0.05997304582210242, 0.14285714285714285, 13.714285714285714
17, 0.02830188679245283, 0.0, 7.375
18, 0.022641509433962266, 0.0, 4.8
19, 0.046740994854202404, 0.0, 11.916666666666666
20, 0.057547169811320756, 0.0, 12.6
21, 0.05235849056603774, 0.0, 11.45
22, 0.038784067085953874, 0.0, 8.333333333333334
23, 0.03679245283018868, 0.0, 8.4
24, 0.04612159329140461, 0.0, 9.88888888888889
25, 0.03706199460916442, 0.0, 8.142857142857142
26, 0.07749326145552561, 0.14285714285714285, 18.428571428571427
27, 0.042815674891146585, 0.0, 9.538461538461538
28, 0.057951482479784364, 0.0, 12.857142857142858
29, 0.03419811320754717, 0.0, 7.25
30, 0.04795597484276729, 0.16666666666666666, 10.5
31, 0.04716981132075472, 0.1, 10.5
32, 0.04245283018867924, 0.0, 9.0
33, 0.068733153638814, 0.0, 15.285714285714286
34, 0.025, 0.0, 5.3
35, 0.04769392033542977, 0.2222222222222222, 11.222222222222221
36, 0.05306603773584905, 0.08333333333333333, 11.5
37, 0.03773584905660377, 0.0, 8.181818181818182
38, 0.03596698113207547, 0.0, 7.625
39, 0.04569575471698113, 0.0, 9.9375
40, 0.0419811320754717, 0.0, 9.2
41, 0.05727762803234502, 0.0, 12.714285714285714
42, 0.055817610062893076, 0.16666666666666666, 13.0
43, 0.05188679245283019, 0.125, 11.875
44, 0.0529350104821803, 0.1111111111111111, 11.444444444444445
45, 0.04009433962264151, 0.0, 8.75
46, 0.03908355795148248, 0.0, 9.142857142857142
47, 0.023584905660377357, 0.0, 5.0
48, 0.033608490566037735, 0.0, 9.666666666666666
49, 0.03908355795148248, 0.0, 10.25
50, 0.04979035639412998, 0.1111111111111111, 11.222222222222221
51, 0.05102915951972555, 0.0, 11.833333333333334
52, 0.029245283018867925, 0.0, 6.2
53, 0.060079443892750724, 0.0, 13.526315789473685
54, 0.05483490566037736, 0.0, 12.375
55, 0.0511611030478955, 0.07692307692307693, 11.538461538461538
56, 0.03852201257861635, 0.0, 8.666666666666666
57, 0.048258345428156754, 0.0, 10.76923076923077
58, 0.06544811320754718, 0.0, 14.5
59, 0.08962264150943396, 0.0, 20.0
60, 0.052249637155297526, 0.0, 11.461538461538462
61, 0.05, 0.0, 10.6
62, 0.05083857442348008, 0.0, 11.444444444444445
63, 0.04540094339622641, 0.0, 9.875
64, 0.04159519725557461, 0.0, 8.909090909090908
65, 0.035040431266846354, 0.0, 7.714285714285714
66, 0.051415094339622644, 0.0, 11.4
67, 0.025943396226415096, 0.0, 5.5
68, 0.026415094339622643, 0.0, 5.8
69, 0.012971698113207548, 0.0, 2.75
70, 0.05070754716981132, 0.0, 10.75
71, 0.05121293800539083, 0.14285714285714285, 11.142857142857142
72, 0.04009433962264151, 0.0, 8.7
73, 0.06132075471698114, 0.08333333333333333, 13.833333333333334
74, 0.04599056603773585, 0.25, 10.375
75, 0.036949685534591194, 0.0, 8.0
76, 0.05345911949685534, 0.0, 11.666666666666666
77, 0.036792452830188685, 0.0, 8.0
78, 0.04582210242587601, 0.0, 10.142857142857142
79, 0.039308176100628936, 0.0, 8.666666666666666
80, 0.03930817610062893, 0.1111111111111111, 8.6
81, 0.014150943396226415, 0.0, 3.3333333333333335
82, 0.05660377358490567, 0.2, 14.0
83, 0.052830188679245285, 0.0, 11.6
84, 0.07841981132075472, 0.125, 18.125
85, 0.03483309143686502, 0.0, 7.846153846153846
86, 0.04528301886792453, 0.0, 9.8
87, 0.033962264150943396, 0.2, 7.4
88, 0.04088050314465409, 0.16666666666666666, 10.307692307692308
89, 0.046776729559748424, 0.16666666666666666, 10.384615384615385
90, 0.04481132075471698, 0.5, 10.333333333333334
91, 0.044596912521440824, 0.18181818181818182, 10.833333333333334
92, 0.024764150943396228, 0.0, 5.25
93, 0.02830188679245283, 0.0, 6.111111111111111
94, 0.052672955974842776, 0.08333333333333333, 11.833333333333334
95, 0.030660377358490566, 0.0, 7.7272727272727275
96, 0.031446540880503145, 0.0, 6.666666666666667
97, 0.03773584905660378, 0.0, 8.0
98, 0.044418238993710696, 0.0, 9.75
99, 0.02672955974842767, 0.0, 9.0
100, 0.03773584905660378, 0.2, 8.2
101, 0.06865828092243186, 0.0, 14.777777777777779
102, 0.04769392033542977, 0.1111111111111111, 10.555555555555555
103, 0.06650943396226415, 0.2, 15.2
104, 0.03229317851959362, 0.0, 7.153846153846154
105, 0.06367924528301887, 0.16666666666666666, 14.857142857142858
106, 0.06367924528301887, 0.0, 14.083333333333334
107, 0.0625, 0.125, 14.75
108, 0.04540094339622641, 0.125, 10.125
109, 0.027830188679245284, 0.0, 6.3
110, 0.058962264150943404, 0.0, 13.0
111, 0.03812893081761006, 0.0, 8.5
112, 0.049528301886792456, 0.0, 10.75
113, 0.05306603773584906, 0.0, 11.5
114, 0.059224318658280914, 0.0, 13.444444444444445
115, 0.036163522012578615, 0.0, 8.083333333333334
116, 0.053908355795148244, 0.0, 12.142857142857142
117, 0.04323899371069182, 0.0, 9.666666666666666
118, 0.046226415094339626, 0.0, 10.0
119, 0.021226415094339625, 0.0, 4.5
120, 0.03930817610062893, 0.1111111111111111, 9.11111111111111
121, 0.031446540880503145, 0.0, 6.833333333333333
122, 0.04088050314465409, 0.0, 8.88888888888889
123, 0.03537735849056604, 0.0, 7.5
124, 0.03773584905660377, 0.09090909090909091, 8.545454545454545
125, 0.04716981132075471, 0.0, 10.090909090909092
126, 0.057277628032345006, 0.0, 12.571428571428571
127, 0.0294811320754717, 0.125, 6.5
128, 0.06551362683438156, 0.0, 14.666666666666666
129, 0.06682389937106918, 0.0, 15.0
130, 0.057547169811320756, 0.2, 12.7
