Node, Influence, Redundancy, AvgDeathAge
0, 0.01457547169811321, 0.01, 3.12
1, 0.016108935564257743, 0.018867924528301886, 3.481132075471698
2, 0.01831298557158713, 0.0, 3.8941176470588235
3, 0.014853472501003615, 0.010638297872340425, 3.202127659574468
4, 0.015484003281378177, 0.010869565217391304, 3.3043478260869565
5, 0.015437392795883367, 0.012987012987012988, 3.4358974358974357
6, 0.015609803540167283, 0.030927835051546393, 3.3711340206185567
7, 0.014721127928675101, 0.03296703296703297, 3.197802197802198
8, 0.016624482282558674, 0.012195121951219513, 3.5609756097560976
9, 0.014476252439817828, 0.0, 3.1136363636363638
10, 0.0159689465408805, 0.020833333333333332, 3.4166666666666665
11, 0.016319670353502496, 0.0, 3.4827586206896552
12, 0.014544025157232706, 0.023809523809523808, 3.130952380952381
13, 0.012864493996569469, 0.022727272727272728, 2.784090909090909
14, 0.01530398322851153, 0.011111111111111112, 3.3846153846153846
15, 0.015060240963855422, 0.012048192771084338, 3.2650602409638556
16, 0.019038417822232326, 0.024096385542168676, 4.120481927710843
17, 0.01700971983990852, 0.010101010101010102, 3.6161616161616164
18, 0.016482324875298205, 0.011494252873563218, 3.574712643678161
19, 0.017954960438222766, 0.03225806451612903, 3.913978494623656
20, 0.015991716520938795, 0.024390243902439025, 3.4878048780487805
21, 0.015266788395212012, 0.0, 3.3010752688172045
22, 0.015560615918455867, 0.0, 3.375
23, 0.015403239271998666, 0.0, 3.3157894736842106
24, 0.01847889515658432, 0.0, 3.9278350515463916
25, 0.015772405660377357, 0.010416666666666666, 3.3541666666666665
26, 0.014755684567005324, 0.0, 3.141025641025641
27, 0.01576951535331114, 0.029411764705882353, 3.4215686274509802
28, 0.01776525361431022, 0.0, 3.792207792207792
29, 0.016124374278013092, 0.01020408163265306, 3.4489795918367347
30, 0.014856286369247048, 0.018691588785046728, 3.177570093457944
31, 0.013579188107489993, 0.020202020202020204, 2.909090909090909
32, 0.013062409288824385, 0.01098901098901099, 2.8131868131868134
33, 0.01399878271454656, 0.010752688172043012, 3.0
34, 0.015355279004415903, 0.010638297872340425, 3.3085106382978724
35, 0.015418949076891866, 0.010752688172043012, 3.3010752688172045
36, 0.012945492662473796, 0.011111111111111112, 2.7555555555555555
37, 0.017336437147757906, 0.025974025974025976, 3.727272727272727
38, 0.012297843665768193, 0.023809523809523808, 2.642857142857143
39, 0.014600179694519317, 0.011904761904761904, 3.1294117647058823
40, 0.01845324486833921, 0.0, 3.934065934065934
41, 0.018622248427672954, 0.0, 3.96875
42, 0.016247379454926623, 0.012345679012345678, 3.4691358024691357
43, 0.016981132075471698, 0.022222222222222223, 3.6263736263736264
44, 0.013527945888216448, 0.018867924528301886, 2.9150943396226414
45, 0.017117292355572848, 0.07216494845360824, 3.7216494845360826
46, 0.013429522752497227, 0.011764705882352941, 2.8705882352941177
47, 0.015316315205327415, 0.011764705882352941, 3.2941176470588234
48, 0.01589417555373257, 0.010869565217391304, 3.4468085106382977
49, 0.015943396226415097, 0.03, 3.46
50, 0.01969658337582866, 0.0, 4.256756756756757
51, 0.019044811320754716, 0.0, 4.1234567901234565
52, 0.016348627787307033, 0.022727272727272728, 3.550561797752809
53, 0.016179752485291136, 0.010752688172043012, 3.4516129032258065
54, 0.015330188679245283, 0.0, 3.3260869565217392
55, 0.017676767676767676, 0.010101010101010102, 3.81
56, 0.015182783018867921, 0.010416666666666666, 3.2708333333333335
57, 0.01677812276092668, 0.012658227848101266, 3.6375
58, 0.016057808109193092, 0.031914893617021274, 3.4361702127659575
59, 0.013606676342525399, 0.009615384615384616, 2.9326923076923075
60, 0.012510254306808861, 0.021739130434782608, 2.6956521739130435
61, 0.01733348488292794, 0.024096385542168676, 3.746987951807229
62, 0.014838836477987422, 0.020833333333333332, 3.1770833333333335
63, 0.014597815292949354, 0.0, 3.126315789473684
64, 0.014863975427819223, 0.0, 3.1627906976744184
65, 0.01348572810836962, 0.0, 2.8974358974358974
66, 0.02053274139844617, 0.011764705882352941, 4.364705882352941
67, 0.015271226415094341, 0.0125, 3.2962962962962963
68, 0.015082692755648733, 0.024691358024691357, 3.246913580246914
69, 0.01367924528301887, 0.0375, 2.9375
70, 0.01510628134702652, 0.012658227848101266, 3.3
71, 0.017375208980176745, 0.02531645569620253, 3.7468354430379747
72, 0.016355619360131256, 0.0, 3.5698924731182795
73, 0.015886436454254183, 0.009433962264150943, 3.4245283018867925
74, 0.015276586620926243, 0.0, 3.404494382022472
75, 0.014207097933513027, 0.011904761904761904, 3.0238095238095237
76, 0.015590863952333665, 0.0, 3.3263157894736843
77, 0.0171127687582273, 0.03488372093023256, 3.7209302325581395
78, 0.012999122422114966, 0.03488372093023256, 2.7906976744186047
79, 0.021194107004393902, 0.0, 4.52054794520548
80, 0.01824278245055695, 0.012048192771084338, 3.891566265060241
81, 0.018770667185372496, 0.041237113402061855, 4.061855670103093
82, 0.013510365711623572, 0.0, 2.8641975308641974
83, 0.01970033296337403, 0.029411764705882353, 4.303921568627451
84, 0.017057366113969887, 0.0, 3.6464646464646466
85, 0.013440860215053764, 0.0, 2.89247311827957
86, 0.016569908079342038, 0.01282051282051282, 3.569620253164557
87, 0.01619496855345912, 0.011111111111111112, 3.4615384615384617
88, 0.01663356504468719, 0.021052631578947368, 3.5729166666666665
89, 0.013665371809101002, 0.0, 2.898550724637681
90, 0.017044025157232707, 0.0, 3.64
91, 0.01420277835372175, 0.02197802197802198, 3.065934065934066
92, 0.0132208344406059, 0.028169014084507043, 2.859154929577465
93, 0.01754716981132076, 0.0, 3.8026315789473686
94, 0.017629121402706307, 0.020202020202020204, 3.808080808080808
95, 0.019333799208013046, 0.012345679012345678, 4.182926829268292
96, 0.017701359302089673, 0.021505376344086023, 3.78494623655914
97, 0.016624482282558674, 0.012195121951219513, 3.573170731707317
98, 0.01575568955456137, 0.010309278350515464, 3.381443298969072
