Node, InDeg, OutDeg, CloseCent, BetwnCent,  Influence, Redundancy, AvgDeathAge
48, 87, 47, 0.6298507462686567, 0.0020257183982548108,  0.09721354492065477, 0.0, 1.9711380780583798
49, 101, 24, 0.65527950310559, 0.0015198687000257994,  0.05573686894441613, 0.0, 1.9551692589204026
50, 66, 154, 0.5910364145658263, 0.005368912883005956,  0.3359941944847605, 0.0, 1.9923142613151152
51, 63, 80, 0.5828729281767956, 0.0019793146198897487,  0.16642933428266288, 0.0, 1.9839572192513368
52, 78, 38, 0.6133720930232558, 0.001961456430868129,  0.07169811320754717, 0.0, 1.9577564785232517
53, 84, 57, 0.6242603550295858, 0.002193502135882457,  0.11994609164420487, 0.0, 1.977142857142857
54, 73, 133, 0.6028571428571429, 0.004423928309544548,  0.27047860101242527, 0.0, 1.9900042535091451
55, 63, 73, 0.5844875346260388, 0.0014873992371822163,  0.14572989076464749, 0.0, 1.9810713609691464
56, 89, 141, 0.6317365269461078, 0.00663495812548083,  0.2733450591621362, 0.0, 1.9897630886224043
57, 87, 37, 0.6298507462686567, 0.0018376378931167564,  0.07335170659317364, 0.0, 1.9599703484062267
58, 58, 48, 0.5765027322404371, 0.0016989237837180568,  0.1032741398446171, 0.0, 1.9736842105263157
59, 74, 73, 0.6045845272206304, 0.0029567679189512596,  0.14420485175202155, 0.0, 1.9807242990654206
60, 69, 117, 0.596045197740113, 0.0040489970619921765,  0.2170069079286525, 0.0, 1.9866967573346004
61, 82, 138, 0.6187683284457478, 0.005206523356460734,  0.2876593574706782, 0.0, 1.9907817762808013
62, 87, 36, 0.6279761904761905, 0.0011799431357582273,  0.07660030096075936, 0.0, 1.9635376260667183
63, 78, 117, 0.6115942028985507, 0.004813777147140288,  0.21050527662296128, 0.0, 1.985829184220605
64, 65, 151, 0.5893854748603352, 0.004359404046362058,  0.32558139534883723, 0.0, 1.9920822102425877
65, 115, 104, 0.6872964169381107, 0.006383238726260019,  0.223031709967401, 0.0, 1.9881511289961995
66, 65, 39, 0.5893854748603352, 0.0012794558239940998,  0.08397731834604578, 0.0, 1.9672382118799756
67, 71, 53, 0.5977337110481586, 0.0018369155648797497,  0.10887826311708453, 0.0, 1.975074183976261
68, 71, 44, 0.5977337110481586, 0.0010112562126738211,  0.10025456723569932, 0.0, 1.9740458015267175
69, 66, 75, 0.5910364145658263, 0.001914512880464817,  0.13865730583589292, 0.0, 1.9790348101265822
70, 72, 102, 0.5994318181818182, 0.003713235743683207,  0.20450395617772366, 0.0, 1.9866071428571428
71, 78, 88, 0.6098265895953757, 0.0029767723722414563,  0.19637673647107612, 0.0, 1.98719809951168
72, 99, 32, 0.653250773993808, 0.0011869317627531454,  0.05559677761288955, 0.0, 1.9421000981354268
73, 114, 126, 0.6828478964401294, 0.0075317114590162035,  0.24963715529753266, 0.0, 1.988953488372093
74, 73, 69, 0.6028571428571429, 0.0021193279209419133,  0.1349056603773585, 0.0, 1.9787234042553192
75, 103, 124, 0.659375, 0.006705772262166268,  0.23563784849338212, 0.0, 1.987949407429539
76, 73, 102, 0.6011396011396012, 0.0028911010848079147,  0.22768062586286242, 0.0, 1.9887755102040816
77, 64, 13, 0.5877437325905293, 0.0004055455172652548,  0.03032345013477089, 0.0, 1.9148148148148147
78, 74, 34, 0.6063218390804598, 0.0008214875464961322,  0.062288340590227385, 0.0, 1.9500998003992016
79, 59, 31, 0.581267217630854, 0.0013234947306965752,  0.0688376551306629, 0.0, 1.960332451832263
80, 86, 56, 0.6279761904761905, 0.0021455094620683726,  0.118129614438064, 0.0, 1.9768160741885625
81, 79, 87, 0.6115942028985507, 0.002859373823100544,  0.14481618362186346, 0.0, 1.9786769644056414
82, 97, 39, 0.6492307692307693, 0.001637787727905908,  0.07382449835280025, 0.0, 1.9591271215794943
83, 59, 23, 0.581267217630854, 0.0006885236918924469,  0.04540094339622642, 0.0, 1.9324324324324325
84, 62, 36, 0.5844875346260388, 0.0009623240509631104,  0.07320441988950277, 0.0, 1.9605263157894737
85, 96, 116, 0.647239263803681, 0.0066610348557407046,  0.19801066447908125, 0.0, 1.9844627235931585
86, 72, 57, 0.6028571428571429, 0.0019833891795408465,  0.11163522012578618, 0.0, 1.9741140990198542
87, 71, 92, 0.6011396011396012, 0.0024205068883667554,  0.16135424807413196, 0.0, 1.9811188811188811
88, 76, 12, 0.6098265895953757, 0.00042692389492393645,  0.028837907375643224, 0.0, 1.899100899100899
89, 85, 35, 0.6242603550295858, 0.001137710310228382,  0.06747333880229696, 0.0, 1.9574468085106382
90, 81, 66, 0.6169590643274854, 0.0024986380880103985,  0.1374379344587885, 0.0, 1.9800183318056828
91, 68, 155, 0.596045197740113, 0.006860608660116759,  0.3125620655412115, 0.0, 1.991207034372502
92, 89, 78, 0.6317365269461078, 0.003435501414253399,  0.141553312856516, 0.0, 1.9792312461252324
93, 86, 144, 0.6261127596439169, 0.005217947663993987,  0.3080762703404213, 0.0, 1.9915748541801686
94, 85, 162, 0.6242603550295858, 0.005360160685993253,  0.3196042337781869, 0.0, 1.9913606911447084
95, 59, 47, 0.5796703296703297, 0.0016124214398319978,  0.09812278517383394, 0.0, 1.9716064757160647
96, 69, 40, 0.5977337110481586, 0.0011471806559095181,  0.09532565824538965, 0.0, 1.9736540664375717
97, 82, 56, 0.6205882352941177, 0.0016760060751302023,  0.13072001734981564, 0.0, 1.9807976366322009
98, 87, 81, 0.6279761904761905, 0.002318384222600766,  0.1597304582210243, 0.0, 1.9822374039282664
99, 57, 81, 0.5780821917808219, 0.0027328065649842013,  0.17552719200887903, 0.0, 1.98496
100, 71, 87, 0.5994318181818182, 0.0025688069553468106,  0.1608114365088552, 0.0, 1.9816196542311193
101, 90, 125, 0.6355421686746988, 0.005503420951640979,  0.25892554513614285, 0.0, 1.9895547003848268
102, 70, 81, 0.596045197740113, 0.00231805422903162,  0.14916014726185, 0.0, 1.9800936768149884
103, 72, 72, 0.6011396011396012, 0.002035281891520178,  0.14456159822419534, 0.0, 1.9805447470817121
104, 101, 48, 0.6573208722741433, 0.0023461198894073917,  0.10763293310463123, 0.0, 1.975609756097561
105, 98, 85, 0.6492307692307693, 0.0042091254389844575,  0.16827555945590175, 0.0, 1.9835397653194264
106, 68, 68, 0.596045197740113, 0.0017458497234128648,  0.1319729286300246, 0.0, 1.978128078817734
107, 83, 48, 0.6224188790560472, 0.0015161657982598338,  0.08739665041339835, 0.0, 1.965047943086916
108, 77, 129, 0.6080691642651297, 0.003927682209676029,  0.2301767375208981, 0.0, 1.98715953307393
109, 70, 115, 0.5977337110481586, 0.004065398867102621,  0.2347124346442374, 0.0, 1.988498789346247
110, 71, 65, 0.6011396011396012, 0.001543828244667094,  0.1484916320221725, 0.0, 1.9828748405902714
111, 89, 100, 0.6317365269461078, 0.004466443746994175,  0.21578189958426613, 0.0, 1.9880202544152155
112, 89, 55, 0.6317365269461078, 0.0018629164617616327,  0.10341981132075473, 0.0, 1.9720638540478905
113, 69, 56, 0.5977337110481586, 0.0018789077588681055,  0.11159886574326534, 0.0, 1.9743972160079544
114, 85, 71, 0.6242603550295858, 0.0023565581888543726,  0.16009988901220867, 0.0, 1.9844020797227035
115, 101, 112, 0.653250773993808, 0.005038973325014775,  0.2466070837471036, 0.0, 1.9897091722595077
116, 69, 31, 0.5977337110481586, 0.0008417281885297433,  0.06557421747191625, 0.0, 1.9567081011573082
117, 60, 38, 0.581267217630854, 0.0013224267269970798,  0.08780463836477988, 0.0, 1.9704447632711621
118, 85, 129, 0.6242603550295858, 0.004631434188744662,  0.25109966431299924, 0.0, 1.988735338520497
119, 90, 171, 0.6336336336336337, 0.006276696214925034,  0.25864779874213845, 0.0, 1.9874320652173914
120, 98, 156, 0.6492307692307693, 0.007706767188785248,  0.2842674805771365, 0.0, 1.9897510980966324
121, 86, 37, 0.6261127596439169, 0.0011203464804333493,  0.07227632379793061, 0.0, 1.958963282937365
122, 98, 69, 0.6492307692307693, 0.0032764200590035333,  0.14347042611829555, 0.0, 1.98134466198744
123, 82, 64, 0.6205882352941177, 0.0035602529387717538,  0.1085920064921891, 0.0, 1.971076339497392
124, 56, 70, 0.5733695652173914, 0.0014945723543682073,  0.15637340939008337, 0.0, 1.9834607860572648
125, 70, 168, 0.5977337110481586, 0.005721972910855228,  0.367526710616049, 0.0, 1.9930004666355576
126, 94, 81, 0.6432926829268293, 0.003399844266417595,  0.14586588150462687, 0.0, 1.979362101313321
127, 95, 56, 0.6432926829268293, 0.0017855860360442386,  0.12056485107392902, 0.0, 1.9783464566929134
128, 84, 99, 0.6242603550295858, 0.0033331581630637896,  0.17664038299070686, 0.0, 1.9829598819267409
129, 70, 18, 0.5994318181818182, 0.00046415215441075665,  0.042990517157102344, 0.0, 1.936602870813397
130, 78, 113, 0.6098265895953757, 0.00354140769920589,  0.22532656023222067, 0.0, 1.9878076834598575
131, 75, 44, 0.6080691642651297, 0.0013226790272784746,  0.09148811427353162, 0.0, 1.9693361119380768
132, 83, 134, 0.6205882352941177, 0.004835301536304282,  0.23903159809047514, 0.0, 1.9876367094626723
133, 84, 86, 0.6242603550295858, 0.0034041449189525764,  0.14858490566037738, 0.0, 1.979279447451932
134, 82, 112, 0.6187683284457478, 0.003579617007773221,  0.20110145213869413, 0.0, 1.9851337958374629
135, 80, 18, 0.6169590643274854, 0.0005559116321226736,  0.03991103724704272, 0.0, 1.927237604636188
136, 100, 180, 0.653250773993808, 0.011350548344189951,  0.38850771869639794, 0.0, 1.9933774834437086
137, 78, 104, 0.6115942028985507, 0.002870960212365235,  0.16342952275249725, 0.0, 1.9802913453299058
138, 87, 31, 0.6279761904761905, 0.0010810382031716062,  0.06690522663196703, 0.0, 1.9582289055973265
139, 67, 77, 0.5910364145658263, 0.002006437415598015,  0.1389211417513304, 0.0, 1.9787567473445935
140, 68, 90, 0.5943661971830986, 0.002455480848187772,  0.19703278170127547, 0.0, 1.987026882439481
141, 84, 85, 0.6242603550295858, 0.004080228141470317,  0.18563046479521397, 0.0, 1.9858934169278997
142, 68, 138, 0.5943661971830986, 0.0035602006196600224,  0.2878948484206063, 0.0, 1.9907952871870398
143, 71, 53, 0.5994318181818182, 0.0019747474598002237,  0.09900269541778978, 0.0, 1.969780981425007
144, 100, 64, 0.6512345679012346, 0.0028348370312384903,  0.13679245283018868, 0.0, 1.9808429118773947
145, 74, 15, 0.6063218390804598, 0.00043519120911890256,  0.036476200686106346, 0.0, 1.924336973478939
146, 64, 20, 0.5877437325905293, 0.0005826433503623192,  0.046700582831176535, 0.0, 1.9413067552602437
147, 56, 118, 0.5733695652173914, 0.0032843454004442565,  0.25169394350046914, 0.0, 1.989645889418099
148, 80, 78, 0.6151603498542274, 0.003156538336411999,  0.16477454429165336, 0.0, 1.9836226662299377
149, 96, 56, 0.647239263803681, 0.002684580322779203,  0.12247101614003182, 0.0, 1.9782813975448537
150, 93, 3, 0.6413373860182371, 0.0001461208568877499,  0.011141834743005855, 0.0, 1.713855421686747
151, 67, 124, 0.5943661971830986, 0.004047271317022177,  0.20959918985182815, 0.0, 1.9852620786876842
152, 78, 96, 0.6115942028985507, 0.0027146670580349597,  0.1548400328137818, 0.0, 1.9794279979929754
153, 85, 89, 0.6261127596439169, 0.003227022427179793,  0.17218269924734508, 0.0, 1.9833509913727865
154, 64, 83, 0.5877437325905293, 0.0027400666316685306,  0.16164420485175204, 0.0, 1.982657995664499
155, 79, 61, 0.6133720930232558, 0.002048425709331068,  0.12154453707766566, 0.0, 1.97721119133574
156, 77, 117, 0.6098265895953757, 0.0035960945792674302,  0.24933407325194232, 0.0, 1.989539283329624
157, 103, 71, 0.6614420062695925, 0.003932012257001958,  0.1531410806174957, 0.0, 1.982611781405252
158, 73, 42, 0.6045845272206304, 0.0018612859986513524,  0.10541540706765351, 0.0, 1.9774854540855047
159, 82, 90, 0.6187683284457478, 0.0029604182890064475,  0.17009719839908521, 0.0, 1.9831932773109244
160, 82, 54, 0.6187683284457478, 0.0018405000769407599,  0.10757412398921835, 0.0, 1.974191931846655
161, 56, 18, 0.5765027322404371, 0.000691614657083195,  0.03867924528301886, 0.0, 1.9230769230769231
162, 101, 67, 0.6573208722741433, 0.003345160341730504,  0.15930065627563578, 0.0, 1.9846505551926845
163, 78, 130, 0.6115942028985507, 0.005856055416984793,  0.22203504043126684, 0.0, 1.9863429438543247
164, 89, 36, 0.6336336336336337, 0.0016523632569051597,  0.0730209760725203, 0.0, 1.9603556872915895
165, 88, 82, 0.6298507462686567, 0.003048441721043717,  0.16411042944785278, 0.0, 1.98324810439076
166, 89, 55, 0.6317365269461078, 0.002166372253738666,  0.1029834307058711, 0.0, 1.9718670076726343
167, 80, 14, 0.6133720930232558, 0.0004727931518580632,  0.02810737210659404, 0.0, 1.8961937716262975
168, 93, 42, 0.6393939393939394, 0.0017641229299773945,  0.09981132075471698, 0.0, 1.9748549323017408
169, 109, 64, 0.6719745222929936, 0.003726612767918434,  0.12969162101846218, 0.0, 1.9783601350009927
170, 88, 82, 0.6317365269461078, 0.0030942180761193492,  0.15984764403188378, 0.0, 1.9821143404663046
171, 78, 98, 0.6115942028985507, 0.0038353365133481573,  0.1978102821533668, 0.0, 1.986217457886677
172, 79, 124, 0.6133720930232558, 0.00490571935648771,  0.23373882820258196, 0.0, 1.9877854487519915
173, 69, 75, 0.596045197740113, 0.002520600258507585,  0.15561566663685952, 0.0, 1.9823897540387134
174, 62, 80, 0.5828729281767956, 0.0019552783710423687,  0.1533771577679647, 0.0, 1.9815148045149682
175, 80, 156, 0.6133720930232558, 0.005050118075208298,  0.2733859968174585, 0.0, 1.9890863735578421
176, 65, 149, 0.5893854748603352, 0.002832810734975084,  0.2674899300402798, 0.0, 1.9890033683376263
177, 68, 76, 0.5943661971830986, 0.0017706365444323865,  0.14622641509433962, 0.0, 1.9806451612903226
178, 73, 79, 0.6045845272206304, 0.002801320471734883,  0.16573491730724438, 0.0, 1.983635716826752
179, 73, 136, 0.6028571428571429, 0.0037113114018881756,  0.25943396226415094, 0.0, 1.989090909090909
180, 70, 81, 0.596045197740113, 0.002014288468982953,  0.1483704974271012, 0.0, 1.9803106936416186
181, 83, 98, 0.6205882352941177, 0.0036217611468729698,  0.20719475168076348, 0.0, 1.987308648436478
182, 75, 137, 0.6080691642651297, 0.004016355087044077,  0.3217337130651478, 0.0, 1.9924770130955698
183, 80, 131, 0.6151603498542274, 0.005066219737032584,  0.2402995416266923, 0.0, 1.987911722302318
184, 76, 94, 0.6080691642651297, 0.003651492471785322,  0.18912991227015985, 0.0, 1.9855440826052422
185, 87, 26, 0.6279761904761905, 0.000983239911445383,  0.04729201290448724, 0.0, 1.9325481798715203
186, 63, 30, 0.5861111111111111, 0.0007473840824862504,  0.06234195681773974, 0.0, 1.9537223340040242
187, 67, 98, 0.5926966292134831, 0.001971646512776048,  0.1870545073375262, 0.0, 1.984576199235885
188, 88, 101, 0.6298507462686567, 0.004059509933705772,  0.2003644939965695, 0.0, 1.986222578919208
189, 83, 71, 0.6224188790560472, 0.0034257156465229976,  0.14010437575270976, 0.0, 1.9796659404502541
190, 80, 102, 0.6151603498542274, 0.003064469006796288,  0.2118268149443959, 0.0, 1.987194758784991
191, 50, 89, 0.5672043010752689, 0.0019270844169300544,  0.16071244458191566, 0.0, 1.981352359331928
192, 104, 81, 0.6614420062695925, 0.003909837615344773,  0.14301590437617306, 0.0, 1.9791055085477465
193, 99, 106, 0.653250773993808, 0.005697921303637298,  0.2030410034784442, 0.0, 1.9858527639507466
194, 53, 10, 0.5718157181571816, 0.00028569654985488666,  0.0217200526546731, 0.0, 1.8493150684931507
195, 68, 59, 0.596045197740113, 0.0019092970790789482,  0.11987638256343527, 0.0, 1.9765517241379311
196, 103, 98, 0.659375, 0.005337092177924603,  0.2008086253369273, 0.0, 1.9865771812080537
197, 59, 38, 0.5796703296703297, 0.0008560803693213249,  0.07312460122140188, 0.0, 1.959105431309904
198, 74, 30, 0.6063218390804598, 0.0011998950679322025,  0.06503247757500774, 0.0, 1.9570552147239264
199, 60, 115, 0.5828729281767956, 0.0028191655249078713,  0.22527472527472528, 0.0, 1.9874680900440937
200, 68, 130, 0.5943661971830986, 0.0037974748703287335,  0.26851346929872394, 0.0, 1.9900487408610885
201, 69, 80, 0.596045197740113, 0.0023782231037289565,  0.1618549670379632, 0.0, 1.9831460674157304
202, 73, 132, 0.6011396011396012, 0.007502823170867101,  0.23404979575957982, 0.0, 1.9873259921047164
203, 67, 32, 0.5943661971830986, 0.0009095261861949463,  0.0680965287188575, 0.0, 1.9586125344895546
204, 68, 61, 0.5943661971830986, 0.001848255720323795,  0.11275106512477179, 0.0, 1.9741340530814215
205, 101, 134, 0.65527950310559, 0.006560063656609661,  0.27126307556945933, 0.0, 1.9899990990179295
206, 65, 20, 0.5910364145658263, 0.0006355696004689269,  0.0518867924528302, 0.0, 1.9523809523809523
207, 67, 89, 0.5943661971830986, 0.0026797780232335425,  0.1688890060082218, 0.0, 1.982804858810538
208, 65, 57, 0.5893854748603352, 0.001986437934654266,  0.11288223812621992, 0.0, 1.9745969711773326
209, 64, 37, 0.5893854748603352, 0.0012692715527081748,  0.08251875426233235, 0.0, 1.9674911660777386
210, 102, 53, 0.6573208722741433, 0.0021008562800557385,  0.11683038319393116, 0.0, 1.977320898685884
211, 65, 131, 0.5893854748603352, 0.003743618792611402,  0.26803709262435677, 0.0, 1.9898247028007254
