Node, InDeg, OutDeg, CloseCent, BetwnCent,  Influence, Redundancy, AvgDeathAge
0, 77, 139, 0.6098265895953757, 0.004141713680504889,  0.19427380430013166, 0.0, 2.5722858701582108
1, 69, 61, 0.596045197740113, 0.0016518083665994227,  0.10147883732789391, 0.0, 2.036991368680641
2, 75, 82, 0.6063218390804598, 0.0024419347498083866,  0.10128406708595389, 0.0, 2.1793981481481484
3, 78, 35, 0.6115942028985507, 0.0010805333760299065,  0.1159948542024014, 0.0, 2.6359945872801083
4, 75, 29, 0.6080691642651297, 0.0008054029626311371,  0.06389365351629503, 0.0, 2.511764705882353
5, 98, 45, 0.6492307692307693, 0.0018557662585020993,  0.07478140819144041, 0.0, 2.2814710042432815
6, 86, 109, 0.6279761904761905, 0.004739619315726855,  0.19103773584905662, 0.0, 3.7331518678430635
7, 98, 86, 0.6492307692307693, 0.00392946625790525,  0.15451300356960732, 0.0, 4.124007561436673
8, 64, 69, 0.5877437325905293, 0.0021084765369377154,  0.12473794549266247, 0.0, 2.5414330218068537
9, 81, 44, 0.6187683284457478, 0.0015269240991174137,  0.08520047169811322, 0.0, 3.0533783783783783
10, 84, 20, 0.6242603550295858, 0.0009783229392531347,  0.02772664519098022, 0.0, 1.8658008658008658
11, 87, 181, 0.6279761904761905, 0.008491812257201676,  0.3189577717879604, 0.16666666666666666, 4.341928361138371
12, 72, 48, 0.6028571428571429, 0.0014557129040580934,  0.08732462506047409, 0.0, 2.2434895833333335
13, 89, 62, 0.6317365269461078, 0.0028624030882851664,  0.15791166380789023, 0.0, 3.6746366619784343
14, 72, 37, 0.6011396011396012, 0.0009347588127594602,  0.12745098039215685, 0.0, 2.595398428731762
15, 68, 37, 0.596045197740113, 0.001111077015000624,  0.058261091279959175, 0.0, 2.086393088552916
16, 61, 144, 0.5828729281767956, 0.0036035190979912366,  0.22169811320754723, 0.0425531914893617, 3.502650536903629
17, 70, 53, 0.5977337110481586, 0.0015827940075597384,  0.19171159029649595, 0.03571428571428571, 4.710905672203071
18, 76, 150, 0.6063218390804598, 0.005776280390232708,  0.2419137466307278, 0.0, 3.5077495974235107
19, 74, 57, 0.6045845272206304, 0.0021196006109446175,  0.04312668463611861, 0.0, 1.9170506912442395
20, 98, 88, 0.6492307692307693, 0.004776816813267506,  0.16331236897274637, 0.0, 3.0170842824601367
21, 82, 59, 0.6205882352941177, 0.0027045654604664323,  0.07097933513027851, 0.0, 1.9485530546623795
22, 90, 84, 0.6355421686746988, 0.004177353699286061,  0.0942273135669362, 0.0, 4.6216550483472005
23, 79, 51, 0.6151603498542274, 0.0018984967513557334,  0.09346204475647214, 0.0, 2.358433734939759
24, 58, 76, 0.5765027322404371, 0.0019492747801359586,  0.1993361285814116, 0.0, 2.6335535630014157
25, 75, 44, 0.6063218390804598, 0.0013046940474412763,  0.062085670576236617, 0.0, 2.1050724637681157
26, 92, 89, 0.6393939393939394, 0.006133218159942248,  0.09894429469901167, 0.0, 4.181952662721893
27, 101, 94, 0.65527950310559, 0.005289114881799736,  0.21069182389937105, 0.0, 3.722690255546195
28, 79, 43, 0.6133720930232558, 0.0013427098414606489,  0.07954545454545454, 0.0, 2.4880581516095535
29, 98, 120, 0.6492307692307693, 0.005696505287361103,  0.15554806828391735, 0.0, 3.9147356580427446
30, 77, 113, 0.6115942028985507, 0.004729392870202424,  0.1822589098532495, 0.0, 2.7311046511627906
31, 93, 24, 0.6393939393939394, 0.0009330268626740958,  0.03785377358490566, 0.0, 2.3095238095238093
32, 102, 69, 0.6573208722741433, 0.003031925160842168,  0.17428432010409892, 0.0, 4.954685788268101
33, 80, 44, 0.6151603498542274, 0.0013489779704079473,  0.0764392839864538, 0.0, 2.122541603630862
34, 91, 32, 0.6374622356495468, 0.001125508823925813,  0.09720680725120236, 0.0, 2.5106202209005946
35, 79, 114, 0.6133720930232558, 0.004895809749388679,  0.12171661117277102, 0.0, 2.2881253767329714
36, 100, 84, 0.653250773993808, 0.004149458225371819,  0.0760266370699223, 0.0, 2.406758448060075
37, 72, 67, 0.6011396011396012, 0.001786619938939346,  0.08359538784067085, 0.0, 2.8016147635524797
38, 100, 111, 0.653250773993808, 0.006843700628780313,  0.19440700808625336, 0.0, 3.9613095238095237
39, 87, 78, 0.6279761904761905, 0.002965120180461005,  0.1973270440251572, 0.0, 3.640715980159586
40, 89, 151, 0.6336336336336337, 0.007599489674732854,  0.30875717801476615, 0.06521739130434782, 4.419551655583739
41, 58, 153, 0.5780821917808219, 0.0041523076112947605,  0.27346395742622154, 0.05128205128205128, 3.5275219298245615
42, 86, 80, 0.6279761904761905, 0.004093944007822631,  0.18607249255213504, 0.0, 2.5734473782075122
43, 89, 100, 0.6317365269461078, 0.004566494770913423,  0.2612309074573226, 0.023809523809523808, 3.1093608546080027
44, 96, 87, 0.647239263803681, 0.004140432688641276,  0.11587366694011486, 0.0, 2.8782952548330405
45, 88, 121, 0.6298507462686567, 0.005233449029644138,  0.22248427672955975, 0.0, 4.119922288943836
