Node, InDeg, OutDeg, CloseCent, BetwnCent,  Influence, Redundancy, AvgDeathAge
27, 101, 94, 0.65527950310559, 0.005289114881799736,  0.056603773584905655, 0.0, 12.333333333333334
28, 79, 43, 0.6133720930232558, 0.0013427098414606489,  0.05660377358490566, 0.0, 12.0
29, 98, 120, 0.6492307692307693, 0.005696505287361103,  0.09339622641509433, 0.0, 20.6
30, 77, 113, 0.6115942028985507, 0.004729392870202424,  0.05660377358490566, 0.0, 12.4
31, 93, 24, 0.6393939393939394, 0.0009330268626740958,  0.057547169811320756, 0.0, 12.6
32, 102, 69, 0.6573208722741433, 0.003031925160842168,  0.061320754716981125, 0.0, 14.0
33, 80, 44, 0.6151603498542274, 0.0013489779704079473,  0.1018867924528302, 0.2, 22.8
34, 91, 32, 0.6374622356495468, 0.001125508823925813,  0.01257861635220126, 0.0, 2.6666666666666665
35, 79, 114, 0.6133720930232558, 0.004895809749388679,  0.07830188679245283, 0.0, 19.4
36, 100, 84, 0.653250773993808, 0.004149458225371819,  0.03773584905660378, 0.0, 8.0
37, 72, 67, 0.6011396011396012, 0.001786619938939346,  0.06839622641509434, 0.0, 15.25
38, 100, 111, 0.653250773993808, 0.006843700628780313,  0.040880503144654086, 0.16666666666666666, 9.166666666666666
39, 87, 78, 0.6279761904761905, 0.002965120180461005,  0.0330188679245283, 0.0, 7.0
40, 89, 151, 0.6336336336336337, 0.007599489674732854,  0.0820754716981132, 0.4, 19.2
41, 58, 153, 0.5780821917808219, 0.0041523076112947605,  0.031446540880503145, 0.0, 6.666666666666667
42, 86, 80, 0.6279761904761905, 0.004093944007822631,  0.11674528301886793, 0.0, 26.25
43, 89, 100, 0.6317365269461078, 0.004566494770913423,  0.025943396226415096, 0.0, 5.5
44, 96, 87, 0.647239263803681, 0.004140432688641276,  0.07311320754716981, 0.0, 17.285714285714285
45, 88, 121, 0.6298507462686567, 0.005233449029644138,  0.10613207547169812, 0.0, 23.5
46, 74, 54, 0.6045845272206304, 0.001969748903014128,  0.06320754716981132, 0.0, 14.6
47, 94, 76, 0.6413373860182371, 0.0037809840948725797,  0.06132075471698114, 0.16666666666666666, 13.333333333333334
48, 87, 47, 0.6298507462686567, 0.0020257183982548108,  0.10023584905660377, 0.25, 23.25
49, 101, 24, 0.65527950310559, 0.0015198687000257994,  0.0646900269541779, 0.0, 14.714285714285714
50, 66, 154, 0.5910364145658263, 0.005368912883005956,  0.06289308176100629, 0.0, 15.333333333333334
51, 63, 80, 0.5828729281767956, 0.0019793146198897487,  0.020047169811320754, 0.0, 4.5
52, 78, 38, 0.6133720930232558, 0.001961456430868129,  0.08569182389937106, 0.0, 19.166666666666668
53, 84, 57, 0.6242603550295858, 0.002193502135882457,  0.046226415094339626, 0.0, 10.2
54, 73, 133, 0.6028571428571429, 0.004423928309544548,  0.023584905660377357, 0.0, 5.0
55, 63, 73, 0.5844875346260388, 0.0014873992371822163,  0.04874213836477987, 0.0, 10.333333333333334
56, 89, 141, 0.6317365269461078, 0.00663495812548083,  0.06446540880503145, 0.0, 14.0
57, 87, 37, 0.6298507462686567, 0.0018376378931167564,  0.02515723270440252, 0.0, 5.333333333333333
58, 58, 48, 0.5765027322404371, 0.0016989237837180568,  0.023584905660377357, 0.0, 5.0
59, 74, 73, 0.6045845272206304, 0.0029567679189512596,  0.04599056603773585, 0.0, 9.75
60, 69, 117, 0.596045197740113, 0.0040489970619921765,  0.08647798742138364, 0.0, 20.0
61, 82, 138, 0.6187683284457478, 0.005206523356460734,  0.06682389937106918, 0.16666666666666666, 15.166666666666666
62, 87, 36, 0.6279761904761905, 0.0011799431357582273,  0.049528301886792456, 0.0, 11.0
63, 78, 117, 0.6115942028985507, 0.004813777147140288,  0.04716981132075472, 0.0, 10.5
