Node, InDeg, OutDeg, CloseCent, BetwnCent,  Influence, Redundancy, AvgDeathAge
0, 77, 139, 0.6098265895953757, 0.004141713680504889,  0.06037735849056604, 0.0, 13.4
1, 69, 61, 0.596045197740113, 0.0016518083665994227,  0.047955974842767306, 0.0, 10.916666666666666
2, 75, 82, 0.6063218390804598, 0.0024419347498083866,  0.056603773584905655, 0.16666666666666666, 11.0
3, 78, 35, 0.6115942028985507, 0.0010805333760299065,  0.04245283018867925, 0.125, 9.25
4, 75, 29, 0.6080691642651297, 0.0008054029626311371,  0.04245283018867924, 0.0, 9.3
5, 98, 45, 0.6492307692307693, 0.0018557662585020993,  0.049528301886792456, 0.0625, 11.0625
6, 86, 109, 0.6279761904761905, 0.004739619315726855,  0.049528301886792456, 0.1, 10.8
7, 98, 86, 0.6492307692307693, 0.00392946625790525,  0.04979035639412998, 0.1111111111111111, 11.0
8, 64, 69, 0.5877437325905293, 0.0021084765369377154,  0.04582210242587601, 0.0, 10.142857142857142
9, 81, 44, 0.6187683284457478, 0.0015269240991174137,  0.04540094339622641, 0.0, 9.75
10, 84, 20, 0.6242603550295858, 0.0009783229392531347,  0.053983228511530396, 0.1111111111111111, 11.88888888888889
11, 87, 181, 0.6279761904761905, 0.008491812257201676,  0.03563941299790357, 0.0, 8.0
12, 72, 48, 0.6028571428571429, 0.0014557129040580934,  0.029874213836477988, 0.1111111111111111, 6.444444444444445
13, 89, 62, 0.6317365269461078, 0.0028624030882851664,  0.020440251572327043, 0.0, 4.5
14, 72, 37, 0.6011396011396012, 0.0009347588127594602,  0.04775943396226415, 0.0625, 10.4375
15, 68, 37, 0.596045197740113, 0.001111077015000624,  0.027830188679245284, 0.0, 6.2
16, 61, 144, 0.5828729281767956, 0.0036035190979912366,  0.05997304582210242, 0.14285714285714285, 13.714285714285714
17, 70, 53, 0.5977337110481586, 0.0015827940075597384,  0.02830188679245283, 0.0, 7.375
18, 76, 150, 0.6063218390804598, 0.005776280390232708,  0.022641509433962266, 0.0, 4.8
19, 74, 57, 0.6045845272206304, 0.0021196006109446175,  0.046740994854202404, 0.0, 11.916666666666666
20, 98, 88, 0.6492307692307693, 0.004776816813267506,  0.057547169811320756, 0.0, 12.6
21, 82, 59, 0.6205882352941177, 0.0027045654604664323,  0.05235849056603774, 0.0, 11.45
22, 90, 84, 0.6355421686746988, 0.004177353699286061,  0.038784067085953874, 0.0, 8.333333333333334
23, 79, 51, 0.6151603498542274, 0.0018984967513557334,  0.03679245283018868, 0.0, 8.4
24, 58, 76, 0.5765027322404371, 0.0019492747801359586,  0.04612159329140461, 0.0, 9.88888888888889
25, 75, 44, 0.6063218390804598, 0.0013046940474412763,  0.03706199460916442, 0.0, 8.142857142857142
