Node, InDeg, OutDeg, CloseCent, BetwnCent, influence_mean_0, influence_mean_1, influence_mean_2, influence_mean_3, influence_mean_4, influence_std_0, influence_std_1, influence_std_2, influence_std_3, influence_std_4, redundancy_mean_0, redundancy_mean_1, redundancy_mean_2, redundancy_mean_3, redundancy_mean_4, redundancy_std_0, redundancy_std_1, redundancy_std_2, redundancy_std_3, redundancy_std_4, avgdeathage_mean_0, avgdeathage_mean_1, avgdeathage_mean_2, avgdeathage_mean_3, avgdeathage_mean_4, avgdeathage_std_0, avgdeathage_std_1, avgdeathage_std_2, avgdeathage_std_3, avgdeathage_std_4
13, 31, 33, 0.5382653061224489, 0.003410183801272402, 0.27208455001497456, 0.258206870435644, 0.23775777707377355, 0.08080834527740524, 0.06679430818387898, 0.1983985336053284, 0.1526684415812826, 0.049316065847477795, 0.019710042642125666, 0.010508561922924528, 0.40539682539682537, 0.055311355311355316, 0.0, 0.0005555555555555556, 0.0, 0.4594184296747545, 0.09804655010122672, 0.0, 0.0024216105241892634, 0.0, 3.549158408050731, 3.2521851288285633, 2.852888683097659, 3.892209742305197, 2.7858837618736736, 1.286458876751922, 1.3339655380215483, 0.024262393816725784, 0.6738869104648025, 0.42629217047433754
14, 36, 32, 0.5466321243523317, 0.004266448096968534, 0.32245779050613954, 0.3953222334531297, 0.24994865978558045, 0.09220929825717614, 0.07046851018043111, 0.26207014452064104, 0.1380954917853399, 0.0470791453768957, 0.026348672603307796, 0.009145576681229735, 0.5439285714285714, 0.16206349206349208, 0.0009433962264150943, 0.0, 0.0, 0.5301448455434004, 0.22501527061082427, 0.004112168814661012, 0.0, 0.0, 3.5320977935611237, 3.7043506394368477, 2.941045805102856, 3.74368765463705, 2.9221208349611194, 1.4701974962246935, 0.9480218739086786, 0.25093518889544764, 0.4158475689794495, 0.2763863755092037
15, 37, 36, 0.548051948051948, 0.004312131526603616, 0.24901841868823005, 0.3175011394527904, 0.23780603528869979, 0.09191560779760177, 0.06802115713687994, 0.23756448400042418, 0.1861816807119461, 0.046205616010704845, 0.024175920400437017, 0.007186660121510867, 0.4019047619047619, 0.019090909090909092, 0.0, 0.0, 0.0, 0.4957812955028876, 0.05734483195603693, 0.0, 0.0, 0.0, 3.231097449146688, 3.0543341581117547, 2.8412812447545464, 3.892148430594888, 2.6084478956832817, 1.4099579187819409, 0.5383165733873952, 0.026292465954685817, 0.6819271939539928, 0.3604927760604311
16, 43, 43, 0.5567282321899736, 0.006446985278865976, 0.24859557502246177, 0.3829833459255629, 0.2832162135779685, 0.10347392109025688, 0.08618390632182056, 0.24628846017892894, 0.1285993365724308, 0.050326743020077815, 0.021888144877225697, 0.012276947111497323, 0.05, 0.024285714285714285, 0.0, 0.0, 0.0, 0.21794494717703364, 0.07410692771053107, 0.0, 0.0, 0.0, 2.6324021467380976, 3.098986095800444, 2.8765549519218196, 4.004438954277322, 2.8342048325351086, 1.0175417909051068, 0.3964880014715751, 0.016583715847318097, 0.5093661483466624, 0.31948130979892153
17, 39, 34, 0.5509138381201044, 0.004661523479820412, 0.2605882187780772, 0.4101019672806229, 0.2359317096333832, 0.08777933476054425, 0.07025346115748278, 0.18775745140815972, 0.1896729378190537, 0.04693685520720856, 0.01927066550960412, 0.012159833742628403, 0.05, 0.005, 0.0, 0.0020833333333333333, 0.0, 0.21794494717703364, 0.02179449471770337, 0.0, 0.009081039465709737, 0.0, 3.4370134279748967, 3.042311975857154, 2.8570683706093982, 3.950071600220423, 2.7653191587772827, 1.5127117777543386, 0.37385226735995136, 0.017644550256557378, 0.8827845141804999, 0.37493034464836983
18, 37, 25, 0.548051948051948, 0.0034244973942778863, 0.2807036163522013, 0.32252401031882166, 0.2193598422487956, 0.07473516304355139, 0.0535969370388442, 0.20774720931316726, 0.17011316477649266, 0.03800523191204908, 0.018882536934212577, 0.00812519312214162, 0.43833333333333335, 0.01111111111111111, 0.0, 0.0005555555555555556, 0.0, 0.4343929352812062, 0.04843221048378526, 0.0, 0.0024216105241892634, 0.0, 3.419860596386022, 3.0749085904370967, 2.8739286898436824, 3.822418564603345, 2.80054335018229, 1.3156027735070757, 0.5795413898665266, 0.01966878256680994, 0.8998032366475808, 0.37385367982418205
19, 24, 37, 0.5235732009925558, 0.003085162712112631, 0.25058456873315366, 0.2786768970023687, 0.26596008507980373, 0.11267275383381663, 0.07490979243688674, 0.1960529056628117, 0.136447272194999, 0.05687613257051448, 0.017979227336433364, 0.009550318777129828, 0.4302380952380952, 0.01, 0.0, 0.0005813953488372093, 0.0005952380952380952, 0.4681518519268988, 0.04358898943540674, 0.0, 0.0025342435718259727, 0.0025945827044884964, 3.27614175863438, 2.8196482212314224, 2.8368361508871667, 3.9281163165205966, 2.6160906791709744, 1.5931456907497779, 0.4373061343350452, 0.03449389773549223, 0.5282094347347496, 0.3268344233798826
20, 28, 40, 0.5341772151898734, 0.0037316841740858537, 0.24366265416972963, 0.3359176934176934, 0.2637048173823354, 0.10241689862897412, 0.08195200567827585, 0.16250461958936818, 0.16369306457796104, 0.05902462548859143, 0.0207333831974496, 0.012856885012182429, 0.2137121212121212, 0.01111111111111111, 0.0, 0.0011111111111111111, 0.0, 0.3641925118956248, 0.04843221048378526, 0.0, 0.004843221048378527, 0.0, 3.2736955009903417, 3.0076065222930213, 2.8552327229216465, 3.922079301483251, 2.7149811119279477, 1.41699958166926, 0.6692685292647494, 0.02086888154851623, 0.6023314331801831, 0.2922001084397189
21, 34, 36, 0.541025641025641, 0.004303935966188892, 0.2305390835579515, 0.3318942365286705, 0.24252820257192345, 0.0967537181290954, 0.08138821337865185, 0.2207001527336974, 0.1539853810939545, 0.04762835073153217, 0.01771491030195018, 0.012521786970578699, 0.41261904761904766, 0.015384615384615385, 0.0, 0.002424331472230385, 0.0, 0.5160689432575954, 0.0670599837467796, 0.0, 0.007273142828490185, 0.0, 3.0249359291471545, 2.8950837234987823, 2.8613773069794974, 3.797075165862786, 2.857405673575927, 1.489446807863416, 0.589356465054481, 0.020388060455592247, 0.6077020998272926, 0.3156799058015997
22, 28, 30, 0.5328282828282829, 0.003047566455510536, 0.2253002395926924, 0.32196861642026736, 0.24614475490994625, 0.08374697313170304, 0.06514307783925817, 0.1878513649212875, 0.15231827710881227, 0.043479682928183966, 0.02864678231701712, 0.008011104815637805, 0.30349206349206354, 0.20400793650793653, 0.0024390243902439024, 0.0, 0.0, 0.3834930489843324, 0.29404750926459405, 0.01063146083790408, 0.0, 0.0, 3.1526534796117454, 3.7406130485628872, 2.984588750908217, 3.3582614278479435, 2.68588362065659, 1.408288729479504, 1.5026329021187694, 0.3762380810329649, 0.7720915335466867, 0.33577663096457955
23, 35, 33, 0.5452196382428941, 0.0038259713566408146, 0.21212039532794252, 0.33121874064091045, 0.22934637713514355, 0.08737157875575155, 0.0678218451819443, 0.24026748587302704, 0.1575130489415507, 0.051732789112584505, 0.026955579639669502, 0.011071380790340809, 0.0, 0.061111111111111116, 0.0, 0.0, 0.0, 0.0, 0.22075907207006143, 0.0, 0.0, 0.0, 2.9588382361521157, 3.224449873945011, 2.8562956704203497, 3.9767614429398, 2.755390353377945, 1.3389156696177473, 0.8761555886344246, 0.02082712925715557, 0.5868618842350588, 0.29643991576736356
24, 23, 39, 0.5222772277227723, 0.0030826733419008984, 0.22457818583408207, 0.36009911668520156, 0.2705006289522417, 0.10048856085402669, 0.08623744051191903, 0.18180213968759543, 0.15448576808454512, 0.036211920610411064, 0.01941180740112377, 0.010411204573399712, 0.3376587301587302, 0.0, 0.0, 0.001098901098901099, 0.0, 0.42942621069673725, 0.0, 0.0, 0.004789998839055685, 0.0, 3.1073839683650584, 2.9071974916098173, 2.8516790307008613, 3.859394122806015, 2.8479704936034995, 1.538748704966566, 0.23276427427805008, 0.027076043517694163, 0.6475378066299564, 0.37018108617483036
25, 39, 34, 0.5509138381201044, 0.004866754869553184, 0.29619609164420485, 0.40485352828513205, 0.2759837728156282, 0.09323052532370123, 0.07418465261724094, 0.2306140584780799, 0.11436804267456363, 0.0604882864251135, 0.018205633479183733, 0.007185459823418099, 0.4776190476190476, 0.03333333333333333, 0.006866221665971353, 0.0010309278350515464, 0.0, 0.4703019245407756, 0.1452966314513558, 0.01657130639037308, 0.004493710251072859, 0.0, 3.2437159326298435, 3.12359426494879, 3.0928610479839356, 4.110848880041969, 2.9323939729134505, 1.4212952256384759, 0.6297470011404536, 0.5116389797938601, 0.5916427976645254, 0.3366470600032627
26, 38, 39, 0.5466321243523317, 0.0053601541793668085, 0.30189942722371965, 0.2923718825723542, 0.23278228519625319, 0.10106087830018176, 0.08472471298624253, 0.17911534743416233, 0.141360541509823, 0.059942765955889286, 0.02036019139704924, 0.012870027938871745, 0.45595238095238094, 0.01, 0.0, 0.0022222222222222222, 0.0, 0.3500303679731251, 0.04358898943540674, 0.0, 0.009686442096757054, 0.0, 3.6201774250759726, 2.9642861496407145, 2.865673546417656, 4.117689719319152, 2.939335662870993, 1.3717530760999574, 0.5773618157396987, 0.030648593675492518, 0.675515826248513, 0.26278743153546263
27, 34, 33, 0.5424164524421594, 0.003656777356958254, 0.15951201707097934, 0.3519697506372035, 0.250128255319926, 0.0957939267427987, 0.06544545007944934, 0.13423682368357026, 0.12317614736115111, 0.03715339570280779, 0.020493609779418904, 0.009338456086091152, 0.33166666666666667, 0.056643356643356645, 0.0, 0.0, 0.0, 0.4096712774354037, 0.18162846476440703, 0.0, 0.0, 0.0, 3.3355989671648514, 3.2942803504969262, 2.8598766007383523, 3.9720754605554127, 2.685130012304493, 1.8008670147778214, 1.0754634413041395, 0.023094522672734305, 0.5159752647634367, 0.3694043663701611
28, 37, 26, 0.548051948051948, 0.003374608366008515, 0.1652361298292902, 0.26965489437187556, 0.21091856486637842, 0.07420787328672696, 0.05077849305397182, 0.16024555637748647, 0.1302357162751493, 0.05437765746678831, 0.018695134419147087, 0.007418785518729179, 0.2771428571428571, 0.025202020202020205, 0.0, 0.003091219610206952, 0.0, 0.40602841069903534, 0.06314179710928074, 0.0, 0.007575351307345799, 0.0, 3.8008061604978556, 3.139357555327486, 2.8621662293548695, 3.9496315589272113, 2.511806458284178, 1.9608199473556942, 0.8780522234452345, 0.05995284769186616, 0.9954898573948179, 0.4546312234012164
29, 32, 30, 0.5396419437340153, 0.0033447726108692716, 0.23699404761904766, 0.3266548657055733, 0.22969722746799043, 0.08465996202432292, 0.06654130315718737, 0.16446928107859207, 0.13454718544825023, 0.05022798582738691, 0.017534887988030174, 0.010663852736247321, 0.1367857142857143, 0.0, 0.0, 0.0, 0.0005988023952095808, 0.14022470426809547, 0.0, 0.0, 0.0, 0.0026101191278686663, 3.416643426665167, 2.901073810783664, 2.8625493931195964, 3.8919442151869057, 2.9426811815761758, 1.2349246114756072, 0.2162218171377879, 0.026350530639930505, 0.5373968768565349, 0.3681677171412248
30, 40, 37, 0.5523560209424084, 0.005162609777913955, 0.14684551886792455, 0.31488135357828745, 0.2736682714930715, 0.09294907038225866, 0.07178033690227525, 0.15049579445498823, 0.1864055135603457, 0.04524708341048536, 0.021357218756804134, 0.006355591010251284, 0.00625, 0.0, 0.0, 0.0012658227848101266, 0.0, 0.027243118397129205, 0.0, 0.0, 0.005517593599418574, 0.0, 2.7098719093685175, 2.919732234761252, 2.8940171043149383, 3.8592330464424323, 2.8399771358639296, 1.3737830266411877, 0.3947432594860449, 0.10829386919427414, 0.5697583285745466, 0.279365862350546
31, 37, 27, 0.548051948051948, 0.0034755554822233983, 0.19053234501347707, 0.34742958211014546, 0.21294816897138064, 0.07768870019203232, 0.050716135331010645, 0.21530907716420908, 0.13133870872126824, 0.04240605411613523, 0.022796510483803288, 0.006391849185223067, 0.1217857142857143, 0.058333333333333334, 0.0, 0.0, 0.0, 0.1763436833890055, 0.16051133570215184, 0.0, 0.0, 0.0, 2.6268884885210793, 3.3200358976501136, 2.906474283555892, 3.6279369073460304, 2.426660962803426, 1.5029705106589106, 0.8025589148253092, 0.17131660046425062, 0.6687218893221908, 0.31717733579375007
