Node, InDeg, OutDeg, CloseCent, BetwnCent,  Influence, Redundancy, AvgDeathAge
40, 0, 19, 0.0, 0.0,  0.26556776556776557, 0.0, 2.735996326905418
41, 0, 27, 0.0, 0.0,  0.31501831501831506, 0.5, 2.958044649730562
42, 75, 21, 0.8571428571428571, 0.005788348626058179,  0.016355737285969844, 0.0, 1.3333333333333333
43, 0, 21, 0.0, 0.0,  0.26113360323886636, 0.0, 2.681109185441941
44, 72, 20, 0.8333333333333334, 0.006464395460943377,  0.019152276295133438, 0.0, 2.3
45, 44, 15, 0.6617647058823529, 0.0020678172280734182,  0.016672982190223572, 0.0, 1.3488372093023255
46, 0, 15, 0.0, 0.0,  0.1946624803767661, 0.07142857142857142, 2.7503566333808847
47, 34, 14, 0.6122448979591837, 0.0008805344907807772,  0.02771141901576684, 0.043478260869565216, 3.374407582938389
48, 71, 17, 0.8256880733944955, 0.004805793039534374,  0.010989010989010992, 0.0, 1.0
49, 0, 21, 0.0, 0.0,  0.2543632837750484, 0.0, 2.3781749764816555
50, 56, 17, 0.7258064516129032, 0.0023561378085848552,  0.010989010989010992, 0.0, 1.0
51, 0, 16, 0.0, 0.0,  0.2079871348164031, 0.0, 2.652572233967583
52, 0, 10, 0.0, 0.0,  0.17561284868977176, 0.0, 2.7415658816040738
53, 35, 16, 0.6122448979591837, 0.0024286133629258626,  0.03443223443223443, 0.0, 1.711111111111111
54, 0, 15, 0.0, 0.0,  0.22261609358383555, 0.03225806451612903, 2.8006535947712417
55, 0, 24, 0.0, 0.0,  0.29423637586902895, 0.10204081632653061, 2.7581365666879387
56, 0, 20, 0.0, 0.0,  0.25763125763125766, 0.0, 2.761953904368765
57, 0, 25, 0.0, 0.0,  0.30069930069930073, 0.2727272727272727, 2.8765642775881686
58, 0, 20, 0.0, 0.0,  0.2307692307692307, 0.10526315789473684, 2.6570841889117043
59, 51, 20, 0.6976744186046512, 0.003080123633212962,  0.046871495851087686, 0.0, 1.7960199004975124
60, 62, 20, 0.7627118644067796, 0.004017502003516762,  0.010989010989010992, 0.0, 1.0
61, 72, 22, 0.8333333333333334, 0.0096060219736995,  0.016885553470919325, 0.0, 1.3548387096774193
62, 37, 14, 0.6206896551724138, 0.0015212482114680603,  0.02346302346302346, 0.0, 1.5526315789473684
63, 61, 21, 0.7563025210084033, 0.005462660109887205,  0.022823330515638205, 0.0, 1.5316455696202531
64, 0, 22, 0.0, 0.0,  0.2695741758241758, 0.15625, 2.6154458598726116
65, 59, 19, 0.743801652892562, 0.003400499344593273,  0.016483516483516477, 0.0, 1.3392857142857142
66, 0, 18, 0.0, 0.0,  0.2462665539588616, 0.1282051282051282, 3.12205754141238
67, 0, 19, 0.0, 0.0,  0.25007425007425005, 0.02702702702702703, 2.700135685210312
68, 0, 17, 0.0, 0.0,  0.23770965876229033, 0.13157894736842105, 2.9478067740144365
69, 0, 24, 0.0, 0.0,  0.286902286902287, 0.10810810810810811, 3.065623807706982
70, 0, 10, 0.0, 0.0,  0.1609279609279609, 0.022222222222222223, 2.4585987261146496
71, 0, 9, 0.0, 0.0,  0.15028215028215022, 0.02702702702702703, 2.7297592997811817
72, 0, 14, 0.0, 0.0,  0.1930121160890392, 0.05128205128205128, 2.7
73, 53, 20, 0.7086614173228346, 0.004479196895847772,  0.027734170591313452, 0.0, 2.45625
74, 0, 19, 0.0, 0.0,  0.26302729528535973, 0.0967741935483871, 2.880188679245283
75, 0, 17, 0.0, 0.0,  0.229360383206537, 0.0, 2.528657616892911
76, 0, 15, 0.0, 0.0,  0.20224456394669152, 0.0, 2.6497772828507795
77, 26, 19, 0.5844155844155844, 0.0012865090805700451,  0.06743256743256744, 0.0, 2.795309168443497
78, 0, 17, 0.0, 0.0,  0.21771978021978022, 0.0, 2.4794921875
79, 0, 18, 0.0, 0.0,  0.23547880690737835, 0.05714285714285714, 2.6829608938547485
80, 0, 18, 0.0, 0.0,  0.23199023199023194, 0.08888888888888889, 2.8096539162112935
81, 67, 13, 0.7964601769911505, 0.0018723422924298305,  0.010989010989010992, 0.0, 1.0
82, 0, 19, 0.0, 0.0,  0.23430141287284142, 0.03571428571428571, 2.6236099230111205
83, 0, 18, 0.0, 0.0,  0.24542124542124538, 0.1388888888888889, 2.783422459893048
84, 0, 12, 0.0, 0.0,  0.18818681318681318, 0.0, 2.5369415807560136
85, 0, 13, 0.0, 0.0,  0.17680097680097684, 0.06666666666666667, 2.8791055206149547
86, 0, 19, 0.0, 0.0,  0.23303167420814477, 0.029411764705882353, 2.6064318529862174
87, 0, 10, 0.0, 0.0,  0.1557853910795087, 0.0, 2.6047497879558947
88, 0, 8, 0.0, 0.0,  0.12587412587412586, 0.022727272727272728, 2.672
89, 0, 8, 0.0, 0.0,  0.13514145429039043, 0.0, 2.5983412322274884
90, 0, 6, 0.0, 0.0,  0.12545787545787546, 0.0, 2.505050505050505
