Node, InDeg, OutDeg, CloseCent, BetwnCent,  Influence, Redundancy, AvgDeathAge
34, 34, 8, 0.6164383561643836, 0.0005313450261837095,  0.058608058608058594, 0.0, 2.7837837837837838
35, 0, 17, 0.0, 0.0,  0.24575424575424576, 0.09090909090909091, 2.938053097345133
36, 0, 14, 0.0, 0.0,  0.29304029304029305, 0.0, 2.986013986013986
37, 80, 22, 0.9, 0.008163910397839157,  0.07252747252747252, 0.0, 2.9817351598173514
38, 0, 7, 0.0, 0.0,  0.19169719169719168, 1.4444444444444444, 5.471321695760598
39, 60, 25, 0.75, 0.00858702080411024,  0.11355311355311352, 0.0, 2.9913232104121477
40, 0, 19, 0.0, 0.0,  0.29120879120879123, 0.0, 3.0793862575050035
41, 0, 27, 0.0, 0.0,  0.3223443223443223, 0.3333333333333333, 3.313076377394183
42, 75, 21, 0.8571428571428571, 0.005788348626058179,  0.06868131868131867, 0.0, 1.875
43, 0, 21, 0.0, 0.0,  0.2708006279434851, 0.14285714285714285, 3.071547420965058
44, 72, 20, 0.8333333333333334, 0.006464395460943377,  0.06227106227106227, 0.16666666666666666, 4.23046357615894
45, 44, 15, 0.6617647058823529, 0.0020678172280734182,  0.01098901098901099, 0.0, 1.0
46, 0, 15, 0.0, 0.0,  0.2482223658694247, 0.0, 2.9344560764679106
47, 34, 14, 0.6122448979591837, 0.0008805344907807772,  0.06693306693306694, 0.0, 2.8607594936708862
48, 71, 17, 0.8256880733944955, 0.004805793039534374,  0.052503052503052504, 0.0, 1.829268292682927
49, 0, 21, 0.0, 0.0,  0.2967032967032967, 0.0, 2.9600213219616203
50, 56, 17, 0.7258064516129032, 0.0023561378085848552,  0.14010989010989008, 0.0, 2.8756544502617802
51, 0, 16, 0.0, 0.0,  0.2582417582417582, 0.0, 2.95
52, 0, 10, 0.0, 0.0,  0.25374625374625376, 0.18181818181818182, 3.2764661081492763
53, 35, 16, 0.6122448979591837, 0.0024286133629258626,  0.04295704295704296, 0.0, 1.7804878048780488
54, 0, 15, 0.0, 0.0,  0.23676323676323677, 0.0, 2.887144259077527
55, 0, 24, 0.0, 0.0,  0.3021978021978022, 0.0, 2.9508196721311477
56, 0, 20, 0.0, 0.0,  0.27472527472527475, 0.0, 2.9363579080025204
57, 0, 25, 0.0, 0.0,  0.31711145996860285, 0.0, 2.978059071729958
58, 0, 20, 0.0, 0.0,  0.2731554160125589, 0.0, 2.891377379619261
59, 51, 20, 0.6976744186046512, 0.003080123633212962,  0.07523245984784445, 0.0, 2.9460526315789473
60, 62, 20, 0.7627118644067796, 0.004017502003516762,  0.12967032967032968, 0.0, 2.8125
61, 72, 22, 0.8333333333333334, 0.0096060219736995,  0.01098901098901099, 0.0, 1.0
62, 37, 14, 0.6206896551724138, 0.0015212482114680603,  0.10073260073260071, 0.0, 2.960858585858586
63, 61, 21, 0.7563025210084033, 0.005462660109887205,  0.0910518053375196, 0.0, 2.932126696832579
64, 0, 22, 0.0, 0.0,  0.2933220625528318, 0.0, 2.9464285714285716
65, 59, 19, 0.743801652892562, 0.003400499344593273,  0.05274725274725274, 0.0, 1.826086956521739
66, 0, 18, 0.0, 0.0,  0.2778649921507065, 0.0, 2.9631881121242825
67, 0, 19, 0.0, 0.0,  0.27472527472527475, 0.0, 2.9479956663055256
68, 0, 17, 0.0, 0.0,  0.2919937205651491, 0.0, 2.999283154121864
69, 0, 24, 0.0, 0.0,  0.2982731554160125, 0.0, 2.9315642458100557
70, 0, 10, 0.0, 0.0,  0.21172161172161177, 0.3333333333333333, 3.9592897358163706
71, 0, 9, 0.0, 0.0,  0.26263736263736265, 0.0, 3.320331950207469
72, 0, 14, 0.0, 0.0,  0.2893772893772894, 0.16666666666666666, 3.2857886517438835
73, 53, 20, 0.7086614173228346, 0.004479196895847772,  0.08634222919937204, 0.0, 2.9757009345794394
74, 0, 19, 0.0, 0.0,  0.2808302808302809, 0.0, 3.0059249506254115
75, 0, 17, 0.0, 0.0,  0.2948717948717949, 0.0, 2.9747305834262354
76, 0, 15, 0.0, 0.0,  0.2835164835164835, 0.0, 3.1981308411214955
77, 26, 19, 0.5844155844155844, 0.0012865090805700451,  0.07554945054945054, 0.0, 2.9142091152815013
78, 0, 17, 0.0, 0.0,  0.2824175824175824, 0.6, 3.2527091460771564
79, 0, 18, 0.0, 0.0,  0.29513343799058084, 0.0, 2.9655172413793105
80, 0, 18, 0.0, 0.0,  0.2747252747252748, 0.0, 2.94875411377527
81, 67, 13, 0.7964601769911505, 0.0018723422924298305,  0.08608058608058607, 0.0, 2.9285714285714284
82, 0, 19, 0.0, 0.0,  0.282574568288854, 0.14285714285714285, 2.9583011583011585
83, 0, 18, 0.0, 0.0,  0.3175824175824176, 0.2, 3.0381082000680504
84, 0, 12, 0.0, 0.0,  0.27472527472527475, 0.0, 2.948608137044968
85, 0, 13, 0.0, 0.0,  0.189010989010989, 0.0, 2.8343949044585988
86, 0, 19, 0.0, 0.0,  0.26862026862026867, 0.2222222222222222, 3.0488997555012225
87, 0, 10, 0.0, 0.0,  0.22527472527472528, 1.4166666666666667, 4.8962637362637365
88, 0, 8, 0.0, 0.0,  0.2838827838827839, 1.3333333333333333, 3.8553259141494434
89, 0, 8, 0.0, 0.0,  0.17216117216117213, 0.0, 2.879725085910653
90, 0, 6, 0.0, 0.0,  0.2786499215070644, 1.3571428571428572, 4.065677966101695
