Node, InDeg, OutDeg, CloseCent, BetwnCent,  Influence, Redundancy, AvgDeathAge
0, 34, 19, 0.6164383561643836, 0.0021238845012342055,  0.08351648351648351, 0.0, 2.868354430379747
1, 0, 14, 0.0, 0.0,  0.2543171114599686, 0.0, 2.950604308985812
2, 0, 12, 0.0, 0.0,  0.26854395604395603, 1.5, 4.680824222035324
3, 35, 15, 0.6206896551724138, 0.0010071091218641524,  0.1098901098901099, 0.0, 1.9574468085106382
4, 0, 10, 0.0, 0.0,  0.16263736263736264, 0.4, 3.638235294117647
5, 0, 28, 0.0, 0.0,  0.32478632478632474, 1.4444444444444444, 5.16387748658036
6, 0, 14, 0.0, 0.0,  0.20604395604395603, 0.5, 3.8736462093862816
7, 57, 17, 0.7317073170731707, 0.003612299621540342,  0.09105180533751962, 0.0, 1.9272727272727272
8, 66, 24, 0.7894736842105263, 0.006995577759259295,  0.07692307692307693, 0.0, 1.8888888888888888
9, 46, 25, 0.6716417910447762, 0.005437058104752299,  0.11401098901098901, 0.0, 1.9375
10, 64, 25, 0.7758620689655172, 0.007228298790241215,  0.04151404151404151, 0.0, 1.7575757575757576
11, 0, 24, 0.0, 0.0,  0.3043956043956045, 0.7, 3.4673762147154097
12, 0, 21, 0.0, 0.0,  0.2686202686202686, 0.0, 2.917897480451781
13, 0, 19, 0.0, 0.0,  0.25763125763125766, 0.0, 2.883833494675702
14, 0, 25, 0.0, 0.0,  0.32967032967032966, 1.1428571428571428, 3.5446125347329422
15, 59, 17, 0.743801652892562, 0.004768461381015174,  0.0763125763125763, 0.0, 2.8882521489971347
16, 61, 13, 0.7563025210084033, 0.003394538433636809,  0.06227106227106228, 0.0, 2.9607843137254903
17, 0, 15, 0.0, 0.0,  0.26373626373626374, 0.07142857142857142, 3.19557964970809
18, 0, 27, 0.0, 0.0,  0.3223443223443223, 0.2222222222222222, 2.9797678275290216
19, 0, 14, 0.0, 0.0,  0.2480376766091052, 0.0, 3.06703146374829
20, 0, 19, 0.0, 0.0,  0.2897102897102898, 0.0, 2.9694928684627575
21, 57, 17, 0.7317073170731707, 0.0038212433138403823,  0.07326007326007325, 0.0, 1.894736842105263
22, 0, 19, 0.0, 0.0,  0.25641025641025644, 0.0, 2.8982826948480844
23, 0, 24, 0.0, 0.0,  0.30402930402930406, 0.0, 2.9546436285097193
24, 0, 20, 0.0, 0.0,  0.26473526473526476, 0.0, 3.0351014040561624
25, 0, 21, 0.0, 0.0,  0.28754578754578747, 0.0, 2.935202205882353
26, 0, 25, 0.0, 0.0,  0.3131868131868132, 0.125, 2.965045221217306
27, 0, 20, 0.0, 0.0,  0.2802197802197802, 0.0, 2.9489795918367347
28, 0, 17, 0.0, 0.0,  0.2637362637362638, 0.0, 2.9472407519708916
29, 87, 21, 0.967741935483871, 0.00965545425102093,  0.01098901098901099, 0.0, 1.0
30, 0, 21, 0.0, 0.0,  0.2945054945054945, 0.0, 2.963229078613694
31, 0, 13, 0.0, 0.0,  0.21245421245421245, 0.0, 2.907142857142857
32, 0, 18, 0.0, 0.0,  0.2813186813186813, 0.0, 2.9313593539703904
33, 0, 18, 0.0, 0.0,  0.23901098901098902, 0.0, 2.865336658354115
34, 34, 8, 0.6164383561643836, 0.0005313450261837095,  0.0647130647130647, 0.0, 2.84
35, 0, 17, 0.0, 0.0,  0.2596153846153846, 0.125, 2.958880139982502
36, 0, 14, 0.0, 0.0,  0.24725274725274726, 0.0, 2.946698488464598
37, 80, 22, 0.9, 0.008163910397839157,  0.07252747252747252, 0.0, 2.98018648018648
38, 0, 7, 0.0, 0.0,  0.1978021978021978, 0.9090909090909091, 4.197422680412371
39, 60, 25, 0.75, 0.00858702080411024,  0.10622710622710622, 0.0, 2.874
40, 0, 19, 0.0, 0.0,  0.2783882783882784, 0.0, 3.0043402777777777
41, 0, 27, 0.0, 0.0,  0.31868131868131866, 0.0, 3.140226628895184
42, 75, 21, 0.8571428571428571, 0.005788348626058179,  0.04945054945054946, 0.0, 1.8076923076923077
43, 0, 21, 0.0, 0.0,  0.2857142857142857, 0.0, 2.9484833895040925
44, 72, 20, 0.8333333333333334, 0.006464395460943377,  0.05494505494505494, 0.0, 2.9682539682539684
45, 44, 15, 0.6617647058823529, 0.0020678172280734182,  0.09340659340659341, 0.0, 1.9375
46, 0, 15, 0.0, 0.0,  0.25866441251056627, 0.0, 2.9539078156312626
47, 34, 14, 0.6122448979591837, 0.0008805344907807772,  0.10329670329670329, 0.0, 2.9834710743801653
48, 71, 17, 0.8256880733944955, 0.004805793039534374,  0.07269653423499575, 0.0, 2.946454413892909
49, 0, 21, 0.0, 0.0,  0.30262045646661034, 0.0, 2.9775280898876404
50, 56, 17, 0.7258064516129032, 0.0023561378085848552,  0.03767660910518054, 0.0, 1.7391304347826086
51, 0, 16, 0.0, 0.0,  0.2835164835164835, 0.4, 3.18805002315887
52, 0, 10, 0.0, 0.0,  0.2668759811616955, 0.0, 2.962566844919786
53, 35, 16, 0.6122448979591837, 0.0024286133629258626,  0.0829170829170829, 0.0, 2.949685534591195
54, 0, 15, 0.0, 0.0,  0.27838827838827834, 0.0, 3.437062937062937
55, 0, 24, 0.0, 0.0,  0.31868131868131866, 0.0, 2.9872340425531916
56, 0, 20, 0.0, 0.0,  0.3175824175824176, 0.0, 2.9892642879696876
57, 0, 25, 0.0, 0.0,  0.30769230769230765, 0.16666666666666666, 2.967251075090969
58, 0, 20, 0.0, 0.0,  0.29670329670329676, 0.16666666666666666, 3.015910154422087
59, 51, 20, 0.6976744186046512, 0.003080123633212962,  0.09890109890109888, 0.0, 3.022346368715084
60, 62, 20, 0.7627118644067796, 0.004017502003516762,  0.11648351648351647, 0.0, 2.937799043062201
61, 72, 22, 0.8333333333333334, 0.0096060219736995,  0.0879120879120879, 0.0, 2.983790523690773
62, 37, 14, 0.6206896551724138, 0.0015212482114680603,  0.12637362637362637, 0.0, 1.9767441860465116
63, 61, 21, 0.7563025210084033, 0.005462660109887205,  0.110989010989011, 0.0, 2.840764331210191
64, 0, 22, 0.0, 0.0,  0.2912087912087912, 0.0, 2.9375629405840886
65, 59, 19, 0.743801652892562, 0.003400499344593273,  0.11477411477411475, 0.0, 2.849099099099099
66, 0, 18, 0.0, 0.0,  0.2778649921507064, 0.0, 2.963758389261745
67, 0, 19, 0.0, 0.0,  0.27472527472527475, 0.0, 2.9490616621983916
68, 0, 17, 0.0, 0.0,  0.26796280642434495, 0.07692307692307693, 2.9614989733059547
69, 0, 24, 0.0, 0.0,  0.3076923076923077, 0.0, 3.0390625
70, 0, 10, 0.0, 0.0,  0.22877122877122877, 0.2727272727272727, 3.6963713980789756
71, 0, 9, 0.0, 0.0,  0.1978021978021978, 0.0, 2.9724770642201834
