Time of Death, Message ID, Age at Death, Place of Death, Place Before Death
261, 9404, 1, 56, 56
261, 9405, 1, 56, 56
261, 9361, 2, 59, 23
261, 9395, 2, 59, 181
261, 9370, 2, 68, 42
261, 9373, 2, 68, 58
261, 9340, 3, 72, 57
261, 9407, 1, 72, 72
261, 9346, 3, 77, 166
261, 9409, 1, 77, 77
261, 9410, 1, 77, 77
261, 9383, 2, 99, 110
261, 9412, 1, 99, 99
261, 8999, 13, 120, 115
261, 9417, 1, 120, 120
261, 9393, 2, 134, 162
261, 9420, 1, 134, 134
261, 9421, 1, 134, 134
261, 9325, 3, 139, 94
261, 9423, 1, 139, 139
261, 9424, 1, 139, 139
261, 9377, 2, 155, 84
261, 9426, 1, 155, 155
261, 9381, 2, 161, 93
261, 9327, 3, 161, 116
261, 9368, 2, 168, 39
261, 9378, 2, 168, 90
261, 9386, 2, 168, 138
261, 9428, 1, 172, 172
261, 9429, 1, 172, 172
262, 9396, 2, 9, 11
262, 9397, 2, 9, 17
262, 9332, 4, 12, 98
262, 9333, 4, 12, 115
262, 9435, 1, 12, 12
262, 9355, 4, 15, 153
262, 9436, 1, 15, 15
262, 9363, 3, 28, 15
262, 9301, 5, 28, 65
262, 9390, 3, 31, 106
262, 9437, 1, 31, 31
262, 9362, 3, 42, 159
262, 9441, 1, 42, 42
262, 9311, 5, 46, 13
262, 9401, 2, 46, 43
262, 9431, 2, 59, 181
262, 9443, 1, 59, 59
262, 9406, 2, 98, 58
262, 9448, 1, 98, 98
262, 9449, 1, 98, 98
262, 9450, 1, 98, 98
262, 9414, 2, 99, 113
262, 9418, 2, 99, 123
262, 9451, 1, 99, 99
262, 9430, 2, 106, 180
262, 9454, 1, 106, 106
262, 9419, 2, 154, 125
262, 9463, 1, 154, 154
262, 9313, 5, 157, 14
262, 9403, 2, 157, 48
262, 9387, 3, 157, 151
262, 9465, 1, 162, 162
262, 9466, 1, 162, 162
263, 9446, 2, 18, 71
263, 9416, 3, 18, 72
263, 9434, 2, 20, 6
263, 9459, 2, 20, 129
263, 9473, 1, 34, 34
263, 9474, 1, 34, 34
263, 9464, 2, 46, 159
263, 9476, 1, 46, 46
263, 9415, 3, 49, 94
263, 9477, 1, 49, 49
263, 9458, 2, 55, 128
263, 9478, 1, 55, 55
263, 9445, 2, 77, 65
263, 9482, 1, 77, 77
263, 9438, 2, 83, 35
263, 9484, 1, 83, 83
263, 9485, 1, 86, 86
263, 9486, 1, 86, 86
263, 9069, 13, 94, 29
263, 9487, 1, 94, 94
263, 9461, 2, 101, 139
263, 9462, 2, 101, 142
263, 9442, 2, 113, 43
263, 9389, 4, 113, 111
263, 9447, 2, 117, 88
263, 9460, 2, 117, 135
263, 9111, 11, 117, 153
263, 9452, 2, 121, 100
263, 9413, 3, 121, 169
263, 9382, 4, 183, 109
263, 9455, 2, 183, 114
263, 9502, 1, 183, 183
263, 9503, 1, 183, 183
264, 9433, 3, 1, 3
264, 9504, 1, 1, 1
264, 9479, 2, 24, 60
264, 9494, 2, 24, 136
264, 9475, 2, 30, 45
264, 9507, 1, 30, 30
264, 9440, 3, 45, 42
264, 9509, 1, 45, 45
264, 9470, 2, 53, 26
264, 9510, 1, 53, 53
264, 9469, 2, 59, 19
264, 9512, 1, 59, 59
264, 9514, 1, 67, 67
264, 9515, 1, 67, 67
264, 9444, 3, 72, 72
264, 9517, 1, 72, 72
264, 9481, 2, 77, 73
264, 9488, 2, 77, 102
264, 9520, 1, 81, 81
264, 9521, 1, 81, 81
264, 9290, 7, 89, 57
264, 9522, 1, 89, 89
264, 9490, 2, 99, 112
264, 9525, 1, 99, 99
264, 9388, 5, 110, 163
264, 9527, 1, 110, 110
264, 9489, 2, 116, 108
264, 9499, 2, 116, 173
264, 9374, 5, 121, 53
264, 9529, 1, 121, 121
264, 9422, 4, 123, 92
264, 9411, 4, 123, 99
264, 9530, 1, 123, 123
264, 9531, 1, 127, 127
264, 9532, 1, 127, 127
264, 9480, 2, 144, 61
264, 9498, 2, 144, 158
264, 9425, 4, 153, 15
264, 9497, 2, 153, 156
264, 9533, 1, 153, 153
264, 9483, 2, 165, 81
264, 9408, 4, 165, 166
264, 9496, 2, 166, 145
264, 9536, 1, 166, 166
264, 9537, 1, 166, 166
264, 9468, 2, 183, 12
264, 9539, 1, 183, 183
265, 9542, 1, 6, 6
265, 9543, 1, 6, 6
265, 9505, 2, 18, 7
265, 9544, 1, 18, 18
265, 9546, 1, 23, 23
265, 9547, 1, 23, 23
265, 9500, 3, 53, 14
265, 9549, 1, 53, 53
265, 9519, 2, 54, 80
265, 9550, 1, 54, 54
265, 9551, 1, 54, 54
265, 9457, 4, 59, 12
265, 9432, 4, 59, 46
265, 9557, 1, 81, 81
265, 9558, 1, 81, 81
265, 9523, 2, 114, 91
265, 9456, 4, 114, 112
265, 9491, 3, 115, 88
265, 9526, 2, 115, 100
265, 9492, 3, 115, 171
265, 9563, 1, 115, 115
265, 9524, 2, 121, 92
265, 9565, 1, 121, 121
265, 9535, 2, 130, 160
265, 9566, 1, 130, 130
265, 9511, 2, 155, 54
265, 9339, 7, 155, 154
266, 9541, 2, 6, 3
266, 9467, 5, 6, 165
266, 9501, 4, 18, 17
266, 9471, 4, 18, 101
266, 9571, 2, 57, 150
266, 9572, 2, 57, 151
266, 9561, 2, 72, 102
266, 9586, 1, 72, 72
266, 9534, 3, 82, 30
266, 9567, 2, 82, 131
266, 9589, 1, 82, 82
266, 9545, 2, 115, 20
266, 9568, 2, 115, 134
266, 9439, 5, 124, 52
266, 9562, 2, 124, 104
266, 9595, 1, 124, 124
266, 9508, 3, 159, 15
266, 9518, 3, 159, 149
266, 9556, 2, 160, 80
266, 9559, 2, 160, 86
266, 9606, 1, 164, 164
266, 9607, 1, 164, 164
266, 9528, 3, 168, 8
266, 9608, 1, 168, 168
266, 9610, 1, 172, 172
266, 9611, 1, 172, 172
267, 9576, 2, 1, 3
267, 9612, 1, 1, 1
267, 9578, 2, 15, 38
267, 9615, 1, 15, 15
267, 9472, 5, 31, 32
267, 9617, 1, 31, 31
267, 9555, 3, 46, 73
267, 9621, 1, 46, 46
267, 9602, 2, 53, 153
267, 9603, 2, 53, 155
267, 9554, 3, 62, 20
267, 9495, 5, 62, 45
267, 9577, 2, 72, 29
267, 9582, 2, 72, 46
267, 9598, 2, 72, 133
267, 9583, 2, 82, 49
267, 9597, 2, 82, 131
267, 9633, 1, 110, 110
267, 9634, 1, 110, 110
267, 9560, 3, 115, 171
267, 9635, 1, 115, 115
267, 9513, 4, 116, 143
267, 9601, 2, 116, 149
267, 9609, 2, 122, 170
267, 9637, 1, 122, 122
267, 9506, 4, 155, 81
267, 9590, 2, 155, 83
267, 9599, 2, 166, 139
267, 9645, 1, 166, 166
267, 9592, 2, 173, 120
267, 9646, 1, 173, 173
268, 9593, 3, 8, 98
268, 9649, 1, 8, 8
268, 9655, 1, 28, 28
268, 9656, 1, 28, 28
268, 9594, 3, 44, 20
268, 9642, 2, 44, 144
268, 9628, 2, 45, 74
268, 9647, 2, 45, 182
268, 9636, 2, 52, 119
268, 9659, 1, 52, 52
268, 9631, 2, 57, 103
268, 9588, 3, 57, 123
268, 9516, 5, 61, 89
268, 9660, 1, 61, 61
268, 9618, 2, 72, 32
268, 9627, 2, 72, 64
268, 9639, 2, 82, 129
268, 9644, 2, 82, 161
268, 9580, 3, 91, 44
268, 9664, 1, 91, 91
268, 9574, 4, 96, 99
268, 9570, 4, 96, 140
268, 9573, 4, 103, 164
268, 9667, 1, 103, 103
268, 9622, 2, 106, 48
268, 9604, 3, 106, 135
268, 9605, 3, 112, 153
268, 9669, 1, 112, 112
268, 9564, 4, 114, 6
268, 9624, 2, 114, 56
268, 9585, 3, 114, 113
268, 9670, 1, 114, 114
268, 9427, 8, 115, 77
268, 9575, 4, 115, 167
268, 9591, 3, 115, 170
268, 9671, 1, 115, 115
268, 9625, 2, 161, 58
268, 9548, 4, 161, 87
268, 9613, 2, 168, 12
268, 9453, 7, 168, 75
269, 9654, 2, 18, 22
269, 9686, 1, 18, 18
269, 9688, 1, 41, 41
269, 9689, 1, 41, 41
269, 9650, 2, 44, 13
269, 9619, 3, 44, 160
269, 9653, 2, 46, 18
269, 9661, 2, 46, 67
269, 9640, 3, 58, 59
269, 9587, 4, 58, 154
269, 9690, 1, 65, 65
269, 9691, 1, 65, 65
269, 9662, 2, 72, 71
269, 9629, 3, 72, 101
269, 9692, 1, 72, 72
269, 9693, 1, 72, 72
269, 9596, 4, 78, 148
269, 9623, 3, 78, 149
269, 9695, 1, 78, 78
269, 9696, 1, 78, 78
269, 9620, 3, 92, 110
269, 9668, 2, 92, 111
269, 9569, 5, 96, 175
269, 9697, 1, 96, 96
269, 9665, 2, 100, 93
269, 9698, 1, 100, 100
269, 9581, 4, 116, 24
269, 9641, 3, 116, 144
269, 9703, 1, 123, 123
269, 9704, 1, 123, 123
269, 9705, 1, 126, 126
269, 9706, 1, 126, 126
269, 9707, 1, 127, 127
269, 9708, 1, 127, 127
269, 9709, 1, 127, 127
269, 9673, 2, 130, 130
269, 9710, 1, 130, 130
269, 9600, 4, 145, 62
269, 9712, 1, 145, 145
269, 9538, 6, 161, 81
269, 9493, 7, 161, 183
269, 9579, 4, 168, 124
269, 9676, 2, 168, 138
269, 9715, 1, 168, 168
269, 9683, 2, 170, 167
269, 9716, 1, 170, 170
269, 9717, 1, 178, 178
269, 9718, 1, 178, 178
270, 9720, 1, 1, 1
270, 9721, 1, 1, 1
270, 9552, 6, 2, 3
270, 9722, 1, 2, 2
270, 9663, 3, 6, 2
270, 9643, 4, 6, 59
270, 9685, 2, 15, 5
270, 9638, 4, 15, 27
270, 9652, 3, 15, 148
270, 9723, 1, 15, 15
270, 9724, 1, 15, 15
270, 9666, 3, 31, 179
270, 9727, 1, 31, 31
270, 9672, 3, 40, 28
270, 9729, 1, 40, 40
270, 9730, 1, 40, 40
270, 9681, 3, 82, 153
270, 9682, 3, 82, 165
270, 9739, 1, 82, 82
270, 9658, 3, 94, 30
270, 9687, 2, 94, 37
270, 9701, 2, 112, 111
270, 9744, 1, 112, 112
270, 9680, 3, 144, 141
270, 9750, 1, 144, 144
270, 9614, 4, 145, 166
270, 9751, 1, 145, 145
270, 9616, 4, 159, 36
270, 9679, 3, 159, 139
270, 9678, 3, 160, 151
270, 9753, 1, 160, 160
270, 9630, 4, 165, 57
270, 9584, 5, 165, 60
271, 9737, 2, 31, 68
271, 9752, 2, 31, 156
271, 9743, 2, 40, 111
271, 9762, 1, 40, 40
271, 9731, 2, 44, 41
271, 9755, 2, 44, 182
271, 9764, 1, 44, 44
271, 9657, 4, 65, 77
271, 9768, 1, 65, 65
271, 9626, 5, 75, 8
271, 9770, 1, 75, 75
271, 9773, 1, 96, 96
271, 9774, 1, 96, 96
271, 9775, 1, 97, 97
271, 9776, 1, 97, 97
271, 9728, 2, 115, 39
271, 9741, 2, 115, 88
271, 9778, 1, 115, 115
271, 9540, 7, 136, 95
271, 9782, 1, 136, 136
271, 9783, 1, 137, 137
271, 9784, 1, 137, 137
271, 9749, 2, 144, 141
271, 9632, 5, 144, 157
271, 9726, 2, 157, 24
271, 9684, 3, 157, 115
271, 9713, 3, 161, 168
271, 9788, 1, 161, 161
272, 9648, 5, 9, 91
272, 9793, 1, 9, 9
272, 9794, 1, 9, 9
272, 9766, 2, 12, 59
272, 9747, 3, 12, 113
272, 9767, 2, 15, 62
272, 9796, 1, 15, 15
272, 9719, 4, 21, 58
272, 9791, 2, 21, 181
272, 9761, 2, 44, 38
272, 9763, 2, 44, 41
272, 9779, 2, 53, 121
272, 9740, 3, 53, 129
272, 9714, 4, 78, 9
272, 9801, 1, 78, 78
272, 9754, 3, 115, 107
272, 9808, 1, 115, 115
272, 9746, 3, 116, 52
272, 9699, 4, 116, 164
272, 9809, 1, 119, 119
272, 9810, 1, 119, 119
272, 9780, 2, 145, 127
272, 9817, 1, 145, 145
272, 9733, 3, 149, 80
272, 9818, 1, 149, 149
272, 9711, 4, 154, 55
272, 9772, 2, 154, 86
272, 9819, 1, 154, 154
272, 9820, 1, 154, 154
272, 9760, 2, 159, 36
272, 9651, 5, 159, 180
272, 9745, 3, 161, 45
272, 9787, 2, 161, 155
272, 9822, 1, 161, 161
272, 9823, 1, 161, 161
273, 9734, 4, 8, 31
273, 9830, 1, 8, 8
273, 9833, 1, 32, 32
273, 9834, 1, 32, 32
273, 9786, 3, 45, 61
273, 9827, 2, 45, 182
273, 9725, 4, 55, 176
273, 9825, 2, 55, 177
273, 9838, 1, 55, 55
273, 9839, 1, 55, 55
273, 9798, 2, 72, 33
273, 9700, 5, 72, 67
273, 9824, 2, 72, 165
273, 9694, 5, 78, 108
273, 9841, 1, 78, 78
273, 9842, 1, 78, 78
273, 9765, 3, 94, 30
273, 9757, 3, 94, 89
273, 9777, 3, 112, 121
273, 9675, 6, 112, 122
273, 9850, 1, 113, 113
273, 9851, 1, 113, 113
273, 9804, 2, 123, 98
273, 9806, 2, 123, 103
273, 9789, 3, 123, 170
273, 9853, 1, 123, 123
273, 9799, 2, 164, 36
273, 9813, 2, 164, 131
274, 9792, 3, 3, 0
274, 9864, 1, 3, 3
274, 9829, 2, 4, 7
274, 9865, 1, 4, 4
274, 9805, 3, 6, 9
274, 9866, 1, 6, 6
274, 9803, 3, 10, 4
274, 9736, 5, 10, 12
274, 9816, 3, 17, 115
274, 9863, 2, 17, 175
274, 9828, 2, 20, 6
274, 9867, 1, 20, 20
274, 9748, 5, 30, 101
274, 9860, 2, 30, 166
274, 9781, 4, 31, 84
274, 9756, 4, 31, 155
274, 9840, 2, 35, 60
274, 9872, 1, 35, 35
274, 9847, 2, 54, 106
274, 9769, 4, 54, 143
274, 9831, 2, 59, 11
274, 9878, 1, 59, 59
274, 9790, 4, 68, 177
274, 9880, 1, 68, 68
274, 9843, 2, 88, 91
274, 9882, 1, 88, 88
274, 9862, 2, 98, 171
274, 9885, 1, 98, 98
274, 9800, 3, 104, 15
274, 9861, 2, 104, 170
274, 9702, 6, 106, 47
274, 9887, 1, 106, 106
274, 9674, 7, 119, 52
274, 9856, 2, 119, 136
274, 9553, 10, 132, 159
274, 9890, 1, 132, 132
274, 9815, 3, 140, 163
274, 9892, 1, 140, 140
274, 9855, 2, 143, 134
274, 9893, 1, 143, 143
274, 9836, 2, 157, 49
274, 9837, 2, 157, 51
274, 9895, 1, 159, 159
274, 9896, 1, 159, 159
274, 9852, 2, 171, 120
274, 9821, 3, 171, 144
274, 9835, 2, 178, 35
274, 9899, 1, 178, 178
275, 9735, 6, 28, 55
275, 9879, 2, 28, 67
275, 9832, 3, 28, 156
275, 9826, 4, 45, 76
275, 9903, 1, 45, 45
275, 9905, 1, 52, 52
275, 9906, 1, 52, 52
275, 9908, 1, 54, 54
275, 9909, 1, 54, 54
275, 9868, 2, 59, 22
275, 9910, 1, 59, 59
275, 9881, 2, 82, 82
275, 9913, 1, 82, 82
275, 9802, 4, 87, 53
275, 9738, 6, 87, 94
275, 9915, 1, 87, 87
275, 9677, 8, 89, 113
275, 9916, 1, 89, 89
275, 9848, 3, 108, 121
275, 9921, 1, 108, 108
275, 9925, 1, 143, 143
275, 9926, 1, 143, 143
275, 9894, 2, 157, 145
275, 9898, 2, 157, 176
275, 9929, 1, 157, 157
275, 9869, 2, 159, 25
275, 9873, 2, 159, 36
275, 9811, 4, 161, 58
275, 9732, 6, 161, 165
275, 9858, 3, 163, 168
275, 9930, 1, 163, 163
275, 9933, 1, 177, 177
275, 9934, 1, 177, 177
275, 9795, 4, 179, 1
275, 9889, 2, 179, 112
275, 9870, 2, 183, 29
275, 9871, 2, 183, 34
276, 9845, 4, 0, 3
276, 9883, 3, 0, 88
276, 9936, 1, 0, 0
276, 9938, 1, 5, 5
276, 9939, 1, 5, 5
276, 9759, 6, 9, 72
276, 9941, 1, 9, 9
276, 9742, 7, 31, 73
276, 9918, 2, 31, 95
276, 9901, 2, 46, 13
276, 9771, 6, 46, 81
276, 9897, 3, 57, 171
276, 9932, 2, 57, 173
276, 9917, 2, 88, 90
276, 9950, 1, 88, 88
276, 9919, 2, 96, 96
276, 9849, 4, 96, 170
276, 9904, 2, 106, 48
276, 9854, 4, 106, 129
276, 9954, 1, 106, 106
276, 9955, 1, 107, 107
276, 9956, 1, 107, 107
276, 9911, 2, 112, 61
276, 9807, 5, 112, 166
276, 9888, 3, 119, 6
276, 9957, 1, 119, 119
276, 9891, 3, 136, 55
276, 9961, 1, 136, 136
276, 9927, 2, 145, 146
276, 9844, 4, 145, 162
276, 9962, 1, 151, 151
276, 9963, 1, 151, 151
276, 9875, 3, 165, 117
276, 9966, 1, 165, 165
276, 9914, 2, 166, 86
276, 9935, 2, 166, 180
276, 9785, 6, 173, 175
276, 9967, 1, 173, 173
276, 9912, 2, 177, 68
276, 9968, 1, 177, 177
276, 9922, 2, 179, 114
276, 9970, 1, 179, 179
277, 9942, 2, 4, 10
277, 9972, 1, 4, 4
277, 9937, 2, 15, 2
277, 9947, 2, 15, 52
277, 9976, 1, 19, 19
277, 9977, 1, 19, 19
277, 9969, 2, 26, 178
277, 9978, 1, 26, 26
277, 9952, 2, 28, 101
277, 9980, 1, 28, 28
277, 9945, 2, 45, 35
277, 9971, 2, 45, 182
277, 9983, 1, 45, 45
277, 9797, 6, 58, 17
277, 9924, 3, 58, 149
277, 9886, 4, 58, 153
277, 9986, 1, 58, 58
277, 9758, 7, 96, 93
277, 9958, 2, 96, 120
277, 9884, 4, 96, 121
277, 9951, 2, 98, 90
277, 9859, 5, 98, 100
277, 9964, 2, 122, 152
277, 9857, 5, 122, 162
277, 9944, 2, 157, 19
277, 9812, 6, 157, 50
277, 9931, 3, 160, 85
277, 9959, 2, 160, 125
277, 9923, 3, 168, 116
277, 10006, 1, 168, 168
278, 9975, 2, 28, 14
278, 9982, 2, 28, 42
278, 9974, 2, 29, 11
278, 9877, 5, 29, 106
278, 9981, 2, 35, 36
278, 9846, 6, 35, 89
278, 9876, 5, 38, 40
278, 9953, 3, 38, 44
278, 9960, 3, 46, 79
278, 9993, 2, 46, 86
278, 9997, 2, 52, 110
278, 10017, 1, 52, 52
278, 10005, 2, 106, 163
278, 10030, 1, 106, 106
278, 9948, 3, 108, 77
278, 10031, 1, 108, 108
278, 9940, 3, 110, 12
278, 9900, 4, 110, 136
278, 10032, 1, 113, 113
278, 10033, 1, 113, 113
278, 9943, 3, 115, 7
278, 9999, 2, 115, 118
278, 9992, 2, 144, 85
278, 9996, 2, 144, 108
278, 10001, 2, 144, 141
279, 10008, 2, 6, 0
279, 9995, 3, 6, 167
279, 10028, 2, 31, 95
279, 9984, 3, 31, 154
279, 10047, 1, 31, 31
279, 10021, 2, 34, 72
279, 10023, 2, 34, 74
279, 10048, 1, 34, 34
279, 10009, 2, 40, 2
279, 10042, 2, 40, 170
279, 10015, 2, 46, 48
279, 10024, 2, 46, 76
279, 9874, 6, 53, 37
279, 9990, 3, 53, 44
279, 10004, 3, 53, 178
279, 10020, 2, 55, 70
279, 10027, 2, 55, 84
279, 9985, 3, 55, 114
279, 9928, 5, 55, 136
279, 10055, 1, 71, 71
279, 10056, 1, 71, 71
279, 9988, 3, 84, 101
279, 9965, 4, 84, 155
279, 10058, 1, 84, 84
279, 10025, 2, 96, 78
279, 10062, 1, 96, 96
279, 9946, 4, 144, 59
279, 10035, 2, 144, 125
279, 10037, 2, 144, 142
279, 10036, 2, 149, 138
279, 10038, 2, 149, 161
279, 9989, 3, 162, 139
279, 10002, 3, 162, 145
279, 9973, 3, 175, 124
279, 10078, 1, 175, 175
280, 10013, 3, 6, 10
280, 10082, 1, 6, 6
280, 10067, 2, 24, 113
280, 10075, 2, 24, 151
280, 10079, 2, 24, 183
280, 10012, 3, 45, 75
280, 9902, 6, 45, 89
280, 10046, 2, 46, 26
280, 9920, 6, 46, 129
280, 9814, 9, 52, 117
280, 10007, 4, 52, 124
280, 10057, 2, 68, 82
280, 10061, 2, 68, 95
280, 10065, 2, 115, 103
280, 10098, 1, 115, 115
280, 10026, 3, 128, 77
280, 10100, 1, 128, 128
280, 10014, 3, 129, 59
280, 10101, 1, 129, 129
280, 10068, 2, 153, 122
280, 10106, 1, 153, 153
280, 10107, 1, 153, 153
280, 10040, 3, 160, 83
280, 10003, 4, 160, 115
280, 10073, 2, 160, 143
280, 9949, 5, 162, 108
280, 10108, 1, 162, 162
280, 10034, 3, 163, 112
280, 10069, 2, 163, 130
280, 10010, 3, 166, 15
280, 10039, 3, 166, 134
280, 10109, 1, 166, 166
280, 10077, 2, 175, 169
280, 10114, 1, 175, 175
280, 10016, 3, 178, 79
280, 10070, 2, 178, 131
280, 10115, 1, 178, 178
281, 10044, 3, 8, 4
281, 10086, 2, 8, 21
281, 10029, 4, 8, 123
281, 10011, 4, 31, 48
281, 9991, 5, 31, 156
281, 10119, 1, 31, 31
281, 10095, 2, 34, 102
281, 10103, 2, 34, 144
281, 10120, 1, 36, 36
281, 10121, 1, 36, 36
281, 10045, 3, 57, 61
281, 10066, 3, 57, 122
281, 10105, 2, 57, 150
281, 10051, 3, 71, 18
281, 10124, 1, 71, 71
281, 10125, 1, 71, 71
281, 10090, 2, 72, 67
281, 10018, 4, 72, 92
281, 10127, 1, 87, 87
281, 10128, 1, 87, 87
281, 10074, 3, 99, 57
281, 10130, 1, 99, 99
281, 10133, 1, 124, 124
281, 10134, 1, 124, 124
281, 10104, 2, 145, 146
281, 10071, 3, 145, 157
281, 10140, 1, 145, 145
281, 10088, 2, 154, 51
281, 10092, 2, 154, 79
281, 10142, 1, 154, 154
281, 10144, 1, 156, 156
281, 10145, 1, 156, 156
281, 10085, 2, 164, 19
281, 10072, 3, 164, 101
281, 10097, 2, 175, 104
281, 10149, 1, 175, 175
281, 10094, 2, 183, 90
281, 10112, 2, 183, 172
282, 10117, 2, 8, 12
282, 10081, 3, 8, 40
282, 10060, 4, 8, 59
282, 10155, 1, 8, 8
282, 10110, 3, 15, 111
282, 10022, 5, 15, 159
282, 10157, 1, 15, 15
282, 10091, 3, 24, 27
282, 9987, 6, 24, 115
282, 10163, 1, 47, 47
282, 10164, 1, 47, 47
282, 10123, 2, 53, 49
282, 10052, 4, 53, 102
282, 10143, 2, 53, 155
282, 10167, 1, 53, 53
282, 10089, 3, 55, 54
282, 10136, 2, 55, 131
282, 10150, 2, 55, 177
282, 10129, 2, 78, 90
282, 10138, 2, 78, 137
282, 10111, 3, 78, 171
282, 9979, 6, 93, 100
282, 10171, 1, 93, 93
282, 10139, 2, 94, 139
282, 10172, 1, 94, 94
282, 10132, 2, 96, 120
282, 9907, 8, 96, 123
282, 10059, 4, 104, 4
282, 10175, 1, 104, 104
282, 10049, 4, 112, 117
282, 10177, 1, 112, 112
282, 10178, 1, 112, 112
282, 10147, 2, 149, 170
282, 10148, 2, 149, 174
282, 10185, 1, 178, 178
282, 10186, 1, 178, 178
282, 10113, 3, 183, 104
282, 10187, 1, 183, 183
283, 10168, 2, 46, 66
283, 10087, 4, 46, 81
283, 10135, 3, 46, 164
283, 10053, 5, 53, 80
283, 10179, 2, 53, 130
283, 10126, 3, 87, 160
283, 10198, 1, 87, 87
283, 10019, 6, 109, 103
283, 10204, 1, 109, 109
283, 10181, 2, 114, 136
283, 10205, 1, 114, 114
283, 10206, 1, 115, 115
283, 10207, 1, 115, 115
283, 10208, 1, 115, 115
283, 10151, 3, 117, 162
283, 10209, 1, 117, 117
283, 10212, 1, 134, 134
283, 10213, 1, 134, 134
283, 10146, 3, 139, 59
283, 10183, 2, 139, 157
283, 10137, 3, 144, 143
283, 10063, 5, 144, 152
283, 10174, 2, 157, 102
283, 10215, 1, 157, 157
283, 10216, 1, 157, 157
283, 10166, 2, 159, 50
283, 10102, 4, 159, 113
283, 10219, 1, 162, 162
283, 10220, 1, 162, 162
283, 10162, 2, 168, 39
283, 10093, 4, 168, 138
283, 10141, 3, 171, 57
283, 10076, 5, 171, 120
284, 10169, 3, 35, 26
284, 10230, 1, 35, 35
284, 10190, 2, 42, 39
284, 10159, 3, 42, 77
284, 10233, 1, 52, 52
284, 10234, 1, 52, 52
284, 10116, 4, 53, 24
284, 10201, 2, 53, 102
284, 10180, 3, 55, 34
284, 10202, 2, 55, 105
284, 10203, 2, 61, 108
284, 10182, 3, 61, 145
284, 10193, 2, 72, 66
284, 10237, 1, 72, 72
284, 10238, 1, 72, 72
284, 10188, 2, 94, 20
284, 10195, 2, 94, 74
284, 10064, 6, 94, 129
284, 9994, 8, 94, 153
284, 10170, 3, 94, 164
284, 10189, 2, 115, 25
284, 10000, 8, 115, 52
284, 9998, 8, 115, 135
284, 10153, 3, 117, 88
284, 10246, 1, 117, 117
284, 10080, 5, 122, 93
284, 10041, 7, 122, 166
284, 10248, 1, 122, 122
284, 10152, 3, 136, 40
284, 10251, 1, 136, 136
284, 10214, 2, 141, 151
284, 10252, 1, 141, 141
284, 10197, 2, 144, 79
284, 10084, 5, 144, 110
284, 10160, 3, 161, 28
284, 10184, 3, 161, 82
284, 10054, 6, 165, 18
284, 10156, 3, 165, 61
284, 10200, 2, 175, 99
284, 10222, 2, 175, 172
285, 10260, 1, 0, 0
285, 10261, 1, 0, 0
285, 10225, 2, 2, 3
285, 10262, 1, 2, 2
285, 10263, 1, 2, 2
285, 10173, 4, 28, 112
285, 10267, 1, 28, 28
285, 10268, 1, 32, 32
285, 10269, 1, 32, 32
285, 10229, 2, 34, 26
285, 10271, 1, 34, 34
285, 10196, 3, 45, 73
285, 10211, 3, 45, 154
285, 10218, 3, 55, 106
285, 10217, 3, 55, 151
285, 10259, 2, 55, 177
285, 10253, 2, 57, 150
285, 10276, 1, 57, 57
285, 10227, 2, 78, 17
285, 10096, 6, 78, 110
285, 10154, 4, 89, 100
285, 10199, 3, 89, 179
285, 10281, 1, 101, 101
285, 10282, 1, 101, 101
285, 10224, 2, 108, 2
285, 10192, 3, 108, 58
285, 10244, 2, 108, 103
285, 10257, 2, 108, 170
285, 10223, 3, 115, 44
285, 10256, 2, 115, 169
285, 10050, 7, 154, 45
285, 10255, 2, 154, 158
285, 10191, 3, 159, 20
285, 10250, 2, 159, 132
285, 10243, 2, 161, 102
285, 10249, 2, 161, 125
285, 10291, 1, 161, 161
285, 10236, 2, 164, 69
285, 10293, 1, 164, 164
285, 10241, 2, 179, 95
285, 10242, 2, 179, 97
286, 10161, 5, 30, 24
286, 10275, 2, 30, 51
286, 10299, 1, 39, 39
286, 10300, 1, 39, 39
286, 10131, 6, 45, 92
286, 10232, 3, 45, 157
286, 10301, 1, 48, 48
286, 10302, 1, 48, 48
286, 10304, 1, 52, 52
286, 10305, 1, 52, 52
286, 10266, 2, 55, 26
286, 10288, 2, 55, 135
286, 10310, 1, 67, 67
286, 10311, 1, 67, 67
286, 10270, 2, 72, 33
286, 10280, 2, 72, 67
286, 10284, 2, 94, 105
286, 10043, 9, 94, 155
286, 10319, 1, 97, 97
286, 10320, 1, 97, 97
286, 10321, 1, 97, 97
286, 10277, 2, 98, 58
286, 10283, 2, 98, 104
286, 10247, 3, 98, 170
286, 10272, 2, 106, 36
286, 10240, 3, 106, 180
286, 10122, 6, 109, 43
286, 10323, 1, 109, 109
286, 10274, 2, 117, 39
286, 10165, 5, 117, 60
286, 10235, 3, 117, 109
286, 10254, 3, 159, 133
286, 10245, 3, 159, 183
287, 10312, 2, 6, 68
287, 10322, 2, 6, 99
287, 10307, 2, 12, 59
287, 10333, 1, 12, 12
287, 10338, 1, 27, 27
287, 10339, 1, 27, 27
287, 10158, 6, 31, 58
287, 10317, 2, 31, 85
287, 10308, 2, 72, 63
287, 10309, 2, 72, 64
287, 10315, 2, 78, 78
287, 10226, 4, 78, 122
287, 10264, 3, 88, 15
287, 10349, 1, 88, 88
287, 10279, 3, 89, 44
