nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.571428571428571175e+00,nan,6.571428571428571175e+00,6.571428571428571175e+00,nan,nan,6.571428571428571175e+00,nan,nan,nan,6.571428571428571175e+00,6.571428571428571175e+00,6.571428571428571175e+00,6.571428571428571175e+00,nan,nan,6.571428571428571175e+00,6.571428571428571175e+00,nan,nan,nan,nan,6.571428571428571175e+00,nan,nan,nan,6.571428571428571175e+00,6.571428571428571175e+00,6.571428571428571175e+00,nan,nan,nan,nan,nan,nan,6.571428571428571175e+00,nan,6.571428571428571175e+00,nan,nan,nan,6.571428571428571175e+00,6.571428571428571175e+00,nan,6.571428571428571175e+00,nan,nan,nan,nan,nan,6.571428571428571175e+00,nan,nan,nan,6.571428571428571175e+00,nan,nan,nan,nan,6.571428571428571175e+00,nan,6.571428571428571175e+00,nan,nan,6.571428571428571175e+00,nan,nan,6.571428571428571175e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.571428571428571175e+00,nan,nan,nan,nan,nan,nan,6.571428571428571175e+00,nan,nan,nan,nan,6.571428571428571175e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.571428571428571175e+00,nan,nan,6.571428571428571175e+00,6.571428571428571175e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.571428571428571175e+00,6.571428571428571175e+00,nan,nan,6.571428571428571175e+00,nan,6.571428571428571175e+00,nan,6.571428571428571175e+00,6.571428571428571175e+00,nan,6.571428571428571175e+00,nan,6.571428571428571175e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.571428571428571175e+00,nan,nan,nan,nan,6.571428571428571175e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.277960526315789558e+01,nan,nan,nan,1.277960526315789558e+01,1.387474949899799626e+01,nan,1.277960526315789558e+01,nan,nan,5.977788132960546896e+00,1.277960526315789558e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.252994011976047872e+01,1.253753753753753841e+01,1.277960526315789558e+01,nan,nan,nan,nan,nan,nan,1.277960526315789558e+01,1.131353397090150992e+01,1.277960526315789558e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.162186379928315638e+00,nan,nan,nan,1.955569666182873689e+01,nan,nan,nan,nan,1.472841225626740957e+01,nan,1.397530864197530853e+01,1.009988471494137841e+01,1.533120360551431638e+01,1.100253807106598991e+01,nan,1.415753698520591719e+01,1.184071630537228970e+01,1.205496236653246989e+01,1.266930205430626621e+01,nan,nan,nan,nan,nan,nan,1.277960526315789558e+01,nan,nan,nan,nan,nan,nan,9.126827647319450065e+00,nan,nan,nan,nan,1.100253807106598991e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.415108593012275762e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.564877080806967413e+00,1.277960526315789558e+01,1.702046945986875315e+01,nan,nan,nan,1.687580880818200768e+01,nan,6.564608642986924814e+00,nan,1.277960526315789558e+01,1.246726190476190510e+01,1.266041666666666643e+01,nan,1.277960526315789558e+01,nan,1.277960526315789558e+01,1.669795721647573572e+01,9.657311669128507248e+00,1.084467592592592666e+01,nan,1.312226684515841058e+01,1.819250089702188689e+01,1.166497461928934065e+01,nan,2.761326746647847585e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.364542483660130756e+01,nan,nan,nan,nan,1.264973730297723264e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.166666666666666607e+01,nan,nan,nan,nan,1.166666666666666607e+01,1.166666666666666607e+01,nan,nan,nan,1.166666666666666607e+01,nan,1.166666666666666607e+01,nan,1.166666666666666607e+01,1.166666666666666607e+01,1.166666666666666607e+01,1.166666666666666607e+01,nan,nan,1.166666666666666607e+01,1.166666666666666607e+01,1.166666666666666607e+01,nan,nan,nan,nan,nan,1.166666666666666607e+01,nan,1.166666666666666607e+01,1.166666666666666607e+01,1.166666666666666607e+01,nan,nan,nan,nan,nan,nan,1.166666666666666607e+01,1.166666666666666607e+01,1.166666666666666607e+01,nan,nan,1.166666666666666607e+01,1.166666666666666607e+01,nan,nan,nan,nan,nan,1.166666666666666607e+01,nan,nan,1.166666666666666607e+01,nan,nan,nan,1.166666666666666607e+01,1.166666666666666607e+01,1.166666666666666607e+01,nan,nan,1.166666666666666607e+01,nan,1.166666666666666607e+01,1.166666666666666607e+01,1.166666666666666607e+01,1.166666666666666607e+01,1.166666666666666607e+01,1.166666666666666607e+01,1.166666666666666607e+01,1.166666666666666607e+01,1.166666666666666607e+01,nan,nan,nan,nan,nan,1.166666666666666607e+01,1.166666666666666607e+01,nan,1.166666666666666607e+01,nan,nan,nan,nan,1.166666666666666607e+01,1.166666666666666607e+01,1.166666666666666607e+01,nan,nan,1.166666666666666607e+01,nan,nan,nan,nan,nan,1.166666666666666607e+01,1.166666666666666607e+01,1.166666666666666607e+01,1.166666666666666607e+01,1.166666666666666607e+01,nan,nan,nan,nan,nan,1.166666666666666607e+01,nan,nan,1.166666666666666607e+01,1.166666666666666607e+01,nan,1.166666666666666607e+01,nan,1.166666666666666607e+01,nan,nan,nan,nan,1.166666666666666607e+01,1.166666666666666607e+01,nan,nan,1.166666666666666607e+01,1.166666666666666607e+01,nan,nan,1.166666666666666607e+01,1.166666666666666607e+01,1.166666666666666607e+01,nan,nan,nan,1.166666666666666607e+01,nan,1.166666666666666607e+01,nan,1.166666666666666607e+01,1.166666666666666607e+01,1.166666666666666607e+01,nan,1.166666666666666607e+01,nan,1.166666666666666607e+01,1.166666666666666607e+01,1.166666666666666607e+01,1.166666666666666607e+01,1.166666666666666607e+01,1.166666666666666607e+01,1.166666666666666607e+01,1.166666666666666607e+01,nan,1.166666666666666607e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.166666666666666607e+01,1.166666666666666607e+01,nan,nan,nan,nan,1.166666666666666607e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.696696939598858833e+01,nan,nan,nan,nan,nan,nan,1.593942218080149154e+01,nan,nan,1.537994722955145122e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.890163677042037804e+01,1.930151107045450587e+01,7.822492822492822739e+00,nan,1.521356113187399828e+01,1.227987978731602148e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.502396405391912104e+01,nan,nan,nan,nan,1.555507844756399649e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.422028337061894021e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.569938258462848601e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,1.509952606635071071e+01,1.509952606635071071e+01,nan,nan,nan,nan,nan,1.509952606635071071e+01,3.321792941963538937e+01,1.559479553903345739e+01,nan,nan,2.102794939688143572e+01,nan,nan,nan,1.509952606635071071e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.592600691951171754e+01,nan,1.553116531165311720e+01,1.509952606635071071e+01,nan,1.509952606635071071e+01,1.396470190846140902e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.509952606635071071e+01,nan,nan,1.509952606635071071e+01,nan,nan,nan,1.509952606635071071e+01,nan,2.797642469470827820e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.509952606635071071e+01,nan,1.509952606635071071e+01,nan,nan,nan,nan,1.516597510373443924e+01,nan,1.509952606635071071e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.509952606635071071e+01,1.509952606635071071e+01,nan,nan,nan,nan,1.509952606635071071e+01,1.508000000000000007e+01,1.701455012303413028e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.509952606635071071e+01,nan,1.509952606635071071e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,1.647580645161290391e+01,nan,1.647580645161290391e+01,1.647580645161290391e+01,nan,nan,nan,nan,nan,1.443506493506493449e+01,1.136170212765957466e+01,1.682885085574572059e+01,1.282433380084151509e+01,nan,1.838317757009345854e+01,2.096488595049876480e+01,nan,nan,1.739526411657559279e+01,nan,nan,nan,1.647580645161290391e+01,1.910230873698506215e+01,nan,1.647580645161290391e+01,nan,nan,1.550331753554502434e+01,1.647580645161290391e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.647580645161290391e+01,1.647580645161290391e+01,1.647580645161290391e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.647580645161290391e+01,1.250858458767050863e+01,1.933542080342141389e+01,5.994997412454718066e+00,1.647580645161290391e+01,2.045836995295455552e+01,1.647580645161290391e+01,1.460502958579881572e+01,nan,nan,nan,nan,nan,1.239183276616431684e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.575412541254125465e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.647580645161290391e+01,nan,nan,1.647580645161290391e+01,nan,1.647580645161290391e+01,nan,2.160116745200084409e+01,nan,1.494797601199400283e+01,nan,nan,1.209031440686730718e+01,nan,nan,nan,nan,nan,nan,2.358408932309839656e+01,nan,nan,nan,1.647580645161290391e+01,1.974576271186440835e+01,nan,1.647580645161290391e+01,nan,1.647580645161290391e+01,nan,nan,nan,nan,1.647580645161290391e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.063213074313906858e+01,1.647580645161290391e+01,1.113008422719746626e+01,nan,nan,nan,1.547653429602888053e+01,nan,nan,nan,1.647580645161290391e+01,1.616428571428571459e+01,1.649342105263157876e+01,nan,nan,nan,1.647580645161290391e+01,9.711632690097392384e+00,1.634604105571847654e+01,nan,nan,nan,nan,1.647580645161290391e+01,nan,8.569806279225117507e+00,nan,nan,nan,nan,nan,nan,nan,8.938627780109106524e+00,nan,nan,nan,nan,nan,nan,1.640612244897959116e+01
nan,2.038852459016393581e+01,nan,nan,1.227272727272727337e+01,nan,1.227272727272727337e+01,nan,1.227272727272727337e+01,1.227272727272727337e+01,1.227272727272727337e+01,5.299934080421885518e+00,1.227272727272727337e+01,1.874393792434529615e+01,nan,1.227272727272727337e+01,1.227272727272727337e+01,6.692105263157894335e+00,4.600740740740740620e+01,nan,1.227272727272727337e+01,3.237011651816312341e+00,nan,nan,1.227272727272727337e+01,nan,nan,nan,1.227272727272727337e+01,nan,nan,1.227272727272727337e+01,nan,nan,nan,1.227272727272727337e+01,nan,nan,nan,nan,1.227272727272727337e+01,nan,nan,nan,1.227272727272727337e+01,1.227272727272727337e+01,1.227272727272727337e+01,5.387314271444624936e+00,nan,1.160079051383399218e+01,1.125419664268585151e+01,1.765088757396449637e+01,1.227272727272727337e+01,1.227272727272727337e+01,nan,1.227272727272727337e+01,6.904876871076774947e+00,1.227272727272727337e+01,1.227272727272727337e+01,1.227272727272727337e+01,4.880771061399333632e+01,1.227272727272727337e+01,8.859504132231405649e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.227272727272727337e+01,1.227272727272727337e+01,1.227272727272727337e+01,1.227272727272727337e+01,nan,1.227272727272727337e+01,nan,nan,nan,nan,2.441133720930232442e+01,1.616504854368931987e+01,nan,nan,nan,nan,nan,nan,1.227272727272727337e+01,1.227272727272727337e+01,1.227272727272727337e+01,nan,nan,1.227272727272727337e+01,1.227272727272727337e+01,1.227272727272727337e+01,1.227272727272727337e+01,1.227272727272727337e+01,1.227272727272727337e+01,nan,nan,nan,nan,1.227272727272727337e+01,1.619999999999999929e+01,1.616504854368931987e+01,nan,nan,nan,nan,1.168191268191268151e+01,nan,nan,nan,nan,nan,nan,1.227272727272727337e+01,nan,nan,nan,3.085910652920962338e+00,nan,nan,1.227272727272727337e+01,1.227272727272727337e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.227272727272727337e+01,nan,nan,1.227272727272727337e+01,nan,nan,1.227272727272727337e+01,1.227272727272727337e+01,nan,1.227272727272727337e+01,nan,nan,nan,nan,nan,nan,nan,1.227272727272727337e+01,nan,nan,1.227272727272727337e+01,nan,2.044444444444444287e+01,nan,nan
nan,nan,nan,nan,nan,nan,1.575968379446640277e+01,nan,1.343949044585987274e+01,1.348765432098765515e+01,nan,nan,nan,nan,nan,1.532851405622490049e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.479625779625779636e+01,nan,nan,nan,1.551401869158878455e+01,nan,nan,nan,nan,nan,nan,1.844186046511627808e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.551401869158878455e+01,nan,nan,nan,nan,nan,1.955325232308792138e+01,1.551401869158878455e+01,nan,1.551401869158878455e+01,nan,2.626143193101646034e+01,2.393657273564825161e+01,1.106702775897088742e+01,2.287414434115381567e+01,1.521259842519685002e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.388964346349745327e+01,nan,nan,1.348765432098765515e+01,nan,1.900608166811468180e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.602096538274012616e+01,1.383140596469872108e+01,nan,nan,nan,nan,nan,nan,1.551401869158878455e+01,nan,1.450953545232273889e+01,nan,nan,nan,nan,1.090071311025781675e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.737523407402106201e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.551401869158878455e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.228905176362803431e+01,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,1.492771084337349485e+01,nan,nan,nan,1.492771084337349485e+01,1.492771084337349485e+01,1.415217391304347849e+01,nan,1.495256916996047458e+01,nan,nan,1.492771084337349485e+01,nan,nan,nan,nan,nan,1.706056400413406138e+01,nan,nan,1.492771084337349485e+01,nan,nan,nan,1.492771084337349485e+01,nan,nan,1.492771084337349485e+01,nan,nan,nan,1.492771084337349485e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.492771084337349485e+01,1.492771084337349485e+01,1.492771084337349485e+01,nan,nan,nan,nan,nan,nan,1.492771084337349485e+01,nan,1.492771084337349485e+01,nan,nan,1.492771084337349485e+01,1.492771084337349485e+01,2.503350657291348114e+01,1.492771084337349485e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.492771084337349485e+01,1.529702970297029729e+01,1.495256916996047458e+01,1.492771084337349485e+01,nan,1.492771084337349485e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.492771084337349485e+01,1.492771084337349485e+01,nan,1.492771084337349485e+01,nan,nan,nan,nan,nan,nan,1.492771084337349485e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.492771084337349485e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.492771084337349485e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.577981651376146743e+01,nan,nan,1.588775510204081698e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.532023911187019571e+01,1.438027162258756242e+01,1.715221402214022106e+01,2.509894906104634416e+01,nan,1.307754462132175632e+01,1.113539936809653952e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.599775280898876417e+01,nan,nan,1.633346441211167743e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.823114487249050342e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.324154025670945245e+01,nan,nan,1.470352154239622244e+01,nan,nan,nan,1.324154025670945245e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.252785388127853849e+01,1.241319107662463672e+01,1.324154025670945245e+01,nan,nan,nan,nan,nan,nan,1.324154025670945245e+01,1.120163291273459905e+01,1.324154025670945245e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.971826751178286941e+01,nan,1.090039010843692147e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.728913222830570717e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.324154025670945245e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.211334745762711940e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.182110552763819022e+01,nan,nan,nan,9.313450292397661201e+00,nan,1.324154025670945245e+01,1.103562974959511678e+01,1.019425637973365006e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,1.000000000000000000e+00,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,1.000000000000000000e+00,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,1.330364372469635548e+01,nan,nan,nan,nan,nan,nan,8.245885410221507783e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.330364372469635548e+01,nan,1.296912543599018264e+01,nan,1.330364372469635548e+01,1.346822742474916446e+01,1.314454277286135664e+01,1.330364372469635548e+01,1.175612602100350124e+01,nan,1.330364372469635548e+01,1.330364372469635548e+01,nan,nan,nan,nan,nan,nan,1.308024874148652650e+01,nan,1.330364372469635548e+01,1.330364372469635548e+01,1.330364372469635548e+01,nan,nan,nan,nan,nan,nan,1.330364372469635548e+01,1.725820016820857816e+01,1.330364372469635548e+01,nan,nan,1.667064676616915264e+01,nan,nan,nan,nan,nan,nan,9.251634238252711029e+00,nan,nan,1.330364372469635548e+01,nan,nan,nan,1.330364372469635548e+01,1.388877338877338907e+01,1.309896324222431652e+01,nan,nan,1.330364372469635548e+01,nan,1.120997920997920971e+01,nan,1.423125904486251869e+01,1.330364372469635548e+01,nan,1.532300884955752274e+01,1.330364372469635548e+01,4.213724893487523104e+01,1.698790532017511268e+01,nan,nan,nan,nan,nan,nan,1.330364372469635548e+01,1.101580715273661326e+01,nan,nan,nan,nan,nan,1.690713995117982194e+01,5.399502589727793733e+00,nan,nan,nan,1.330364372469635548e+01,nan,1.765182186234817863e+01,nan,nan,nan,1.330364372469635548e+01,1.330364372469635548e+01,nan,1.330364372469635548e+01,nan,1.330364372469635548e+01,nan,nan,nan,nan,1.330364372469635548e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.330364372469635548e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.330364372469635548e+01,nan,1.330364372469635548e+01,nan,nan,nan,nan,1.341296928327644977e+01,nan,1.330364372469635548e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.340893470790378039e+01,nan,nan,nan,nan,1.330081300813008127e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,1.000000000000000000e+00,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan
