Time of Death, Message ID, Age at Death, Place of Death, Place Before Death
2168, 19478, 5, 144, 15
2168, 19506, 2, 144, 51
2169, 19459, 8, 10, 6
2169, 19458, 8, 10, 99
2169, 19452, 9, 15, 21
2169, 19521, 1, 15, 15
2169, 19464, 8, 143, 80
2169, 19455, 9, 143, 87
2169, 19513, 2, 159, 70
2169, 19484, 6, 159, 154
2170, 19509, 4, 24, 152
2170, 19531, 1, 24, 24
2170, 19354, 21, 55, 28
2170, 19522, 2, 55, 49
2170, 19519, 3, 55, 139
2170, 19516, 3, 183, 149
2170, 19529, 1, 183, 183
2171, 19486, 7, 6, 39
2171, 19450, 11, 6, 77
2171, 19515, 4, 20, 6
2171, 19532, 2, 20, 51
2171, 19527, 3, 94, 36
2171, 19542, 1, 94, 94
2171, 19518, 4, 164, 135
2171, 19547, 1, 164, 164
2172, 19533, 3, 55, 44
2172, 19545, 2, 55, 106
2172, 19543, 2, 114, 95
2172, 19524, 4, 114, 114
2172, 19538, 3, 121, 175
2172, 19552, 1, 121, 121
2172, 19534, 3, 161, 45
2172, 19523, 4, 161, 151
2172, 19473, 10, 161, 160
2173, 19548, 2, 46, 37
2173, 19528, 5, 46, 53
2173, 19551, 2, 46, 58
2173, 19562, 1, 46, 46
2173, 19526, 5, 144, 108
2173, 19554, 2, 144, 135
2173, 19550, 2, 153, 51
2173, 19520, 6, 153, 151
2173, 19537, 4, 153, 156
2174, 19555, 3, 6, 39
2174, 19517, 7, 6, 114
2174, 19540, 4, 40, 107
2174, 19567, 1, 40, 40
2174, 19546, 4, 157, 79
2174, 19564, 2, 157, 87
2175, 19501, 10, 162, 117
2175, 19530, 6, 162, 161
2175, 19507, 9, 178, 35
2175, 19563, 3, 178, 101
2176, 19575, 2, 55, 30
2176, 19579, 2, 55, 125
2176, 19573, 3, 92, 113
2176, 19514, 9, 92, 122
2176, 19549, 5, 94, 79
2176, 19541, 6, 94, 143
2176, 19572, 3, 165, 166
2176, 19570, 3, 165, 176
2176, 19580, 2, 167, 137
2176, 19590, 1, 167, 167
2176, 19535, 7, 183, 68
2176, 19539, 3, 183, 8
2177, 19565, 5, 82, 129
2177, 19595, 1, 82, 82
2177, 19553, 6, 136, 179
2177, 19598, 1, 136, 136
2177, 19487, 13, 168, 9
2177, 19561, 5, 168, 82
2177, 19569, 4, 168, 161
2177, 19583, 3, 168, 168
2177, 19448, 1, 181, 181
2177, 19601, 1, 181, 181
2178, 19351, 1, 41, 41
2178, 19557, 6, 41, 44
2178, 19578, 4, 53, 6
2178, 19587, 3, 53, 162
2178, 19599, 2, 116, 144
2178, 19604, 1, 116, 116
2178, 19588, 1, 150, 150
2178, 19607, 1, 150, 150
2178, 19591, 3, 169, 99
2178, 19609, 1, 169, 169
2179, 19602, 2, 77, 29
2179, 19594, 3, 77, 101
2179, 19586, 4, 143, 28
2179, 19558, 7, 143, 143
2179, 19574, 6, 143, 161
2179, 19566, 6, 162, 52
2179, 19568, 6, 162, 163
2179, 19577, 5, 164, 94
2179, 19593, 3, 164, 164
2179, 19610, 2, 169, 170
2179, 19618, 1, 169, 169
2180, 19536, 11, 31, 159
2180, 19620, 1, 31, 31
2180, 19619, 2, 35, 177
2180, 19622, 1, 35, 35
2180, 19544, 10, 39, 39
2180, 19605, 3, 39, 52
2180, 19482, 1, 64, 64
2180, 19615, 2, 64, 72
2180, 19576, 6, 68, 30
2180, 19624, 1, 68, 68
2180, 19525, 12, 100, 122
2180, 19628, 1, 100, 100
2180, 19592, 5, 117, 16
2180, 19571, 7, 117, 153
2181, 19616, 3, 10, 92
2181, 19600, 5, 10, 113
2181, 19433, 1, 63, 63
2181, 19633, 1, 63, 63
2181, 19597, 5, 149, 115
2181, 19585, 6, 149, 120
2181, 19611, 3, 149, 129
2181, 19623, 2, 162, 54
2181, 19627, 2, 162, 80
2182, 19621, 3, 145, 28
2182, 19625, 3, 145, 159
2183, 19635, 3, 35, 24
2183, 19645, 2, 35, 140
2183, 19630, 3, 53, 55
2183, 19636, 3, 53, 154
2183, 19631, 3, 53, 159
2183, 19617, 5, 103, 72
2183, 19637, 3, 103, 161
2183, 19640, 2, 115, 31
2183, 19584, 8, 115, 109
2184, 19589, 9, 44, 11
2184, 19657, 1, 44, 44
2184, 19582, 10, 53, 80
2184, 19606, 7, 53, 87
2184, 19652, 2, 53, 102
2184, 19556, 13, 94, 43
2184, 19649, 2, 94, 50
2184, 19612, 6, 108, 96
2184, 19662, 1, 108, 108
2184, 19613, 6, 112, 8
2184, 19629, 4, 112, 179
2184, 19648, 2, 114, 10
2184, 19643, 3, 114, 90
2184, 19559, 12, 166, 154
2184, 19663, 1, 166, 166
2184, 19614, 3, 183, 88
2184, 19664, 1, 183, 183
2185, 19647, 3, 90, 6
2185, 19668, 1, 90, 90
2185, 19661, 2, 94, 105
2185, 19669, 1, 94, 94
2185, 19656, 2, 136, 3
2185, 19638, 4, 136, 8
2185, 19596, 9, 136, 113
2185, 19650, 3, 140, 28
2185, 19632, 5, 140, 101
2185, 19642, 4, 144, 98
2185, 19671, 1, 144, 144
2186, 19639, 5, 46, 34
2186, 19644, 5, 46, 127
2186, 19676, 1, 46, 46
2186, 19608, 9, 108, 72
2186, 19581, 12, 108, 153
2186, 19655, 4, 159, 143
2186, 19659, 3, 159, 178
2186, 19658, 3, 166, 53
2186, 19673, 2, 166, 165
2187, 19679, 2, 24, 105
2187, 19683, 1, 24, 24
2188, 19634, 8, 40, 7
2188, 19690, 2, 40, 170
2188, 19695, 1, 40, 40
2188, 19678, 3, 88, 6
2188, 19626, 9, 88, 88
2189, 19682, 4, 10, 17
2189, 19701, 1, 10, 10
2189, 19688, 3, 28, 155
2189, 19603, 12, 28, 157
2189, 19704, 1, 47, 47
2189, 19705, 1, 47, 47
2189, 19674, 4, 59, 58
2189, 19653, 7, 59, 89
2189, 19693, 2, 115, 25
2189, 19684, 3, 115, 139
2189, 19686, 3, 115, 167
2190, 19680, 5, 53, 26
2190, 19694, 3, 53, 164
2190, 19654, 8, 89, 40
2190, 19560, 18, 89, 175
2190, 19660, 7, 90, 4
2190, 19712, 1, 90, 90
2190, 19651, 8, 112, 91
2190, 19715, 1, 112, 112
2190, 19696, 3, 162, 24
2190, 19698, 3, 162, 111
2191, 19709, 3, 31, 102
2191, 19720, 1, 31, 31
2191, 19702, 3, 58, 6
2191, 19710, 2, 58, 9
2191, 19677, 6, 94, 26
2191, 19641, 10, 94, 153
2191, 19713, 2, 106, 105
2191, 19724, 1, 106, 106
2191, 19665, 7, 117, 42
2191, 19685, 5, 117, 92
2191, 19726, 1, 139, 139
2191, 19727, 1, 139, 139
2191, 19703, 3, 159, 29
2191, 19691, 5, 159, 30
2192, 19692, 5, 161, 87
2192, 19675, 7, 161, 154
2193, 19729, 2, 92, 13
2193, 19711, 4, 92, 40
2193, 19717, 4, 92, 92
2193, 19730, 2, 115, 54
2193, 19714, 4, 115, 117
2193, 19716, 4, 175, 111
2193, 19745, 1, 175, 175
2194, 19732, 3, 9, 9
2194, 19689, 8, 9, 42
2194, 19734, 3, 9, 122
2194, 19723, 4, 59, 20
2194, 19731, 3, 59, 74
2194, 19681, 9, 72, 166
2194, 19749, 1, 72, 72
2194, 19667, 10, 94, 101
2194, 19751, 1, 94, 94
2194, 19718, 5, 115, 75
2194, 19707, 6, 115, 91
2194, 19699, 7, 115, 164
2195, 19740, 3, 35, 29
2195, 19697, 8, 35, 127
2195, 19666, 11, 59, 15
2195, 19747, 2, 59, 21
2195, 19722, 1, 63, 63
2195, 19759, 1, 63, 63
2195, 19748, 2, 154, 50
2195, 19753, 2, 154, 156
2195, 19728, 4, 168, 117
2195, 19735, 4, 168, 175
2196, 19756, 2, 46, 36
2196, 19706, 8, 46, 161
2196, 19687, 10, 52, 85
2196, 19752, 3, 52, 162
2196, 19742, 4, 93, 145
2196, 19768, 1, 93, 93
2196, 19761, 2, 106, 164
2196, 19769, 1, 106, 106
2196, 19755, 2, 136, 4
2196, 19736, 5, 136, 179
2196, 19762, 2, 183, 172
2196, 19646, 6, 183, 92
2197, 19763, 3, 20, 6
2197, 19774, 1, 20, 20
2197, 19758, 3, 24, 24
2197, 19746, 4, 24, 60
2197, 19750, 4, 68, 28
2197, 19772, 2, 68, 157
2197, 19733, 6, 90, 9
2197, 19764, 2, 90, 12
2197, 19719, 7, 166, 31
2197, 19770, 2, 166, 139
2198, 19760, 4, 8, 17
2198, 19725, 8, 8, 111
2198, 19773, 2, 28, 19
2198, 19766, 3, 28, 46
2198, 19767, 3, 29, 31
2198, 19783, 1, 29, 29
2198, 19765, 3, 55, 129
2198, 19744, 6, 55, 136
2198, 19754, 5, 55, 154
2198, 19741, 6, 136, 8
2198, 19776, 2, 136, 56
2199, 19777, 3, 31, 61
2199, 19792, 1, 31, 31
2199, 19775, 3, 78, 108
2199, 19670, 15, 78, 149
2199, 19781, 3, 79, 35
2199, 19796, 1, 79, 79
2200, 19779, 4, 39, 162
2200, 19800, 1, 39, 39
2200, 19784, 3, 106, 144
2200, 19803, 1, 106, 106
2200, 19785, 3, 127, 85
2200, 19805, 1, 127, 127
2201, 19700, 14, 15, 103
2201, 19789, 4, 15, 144
2201, 19737, 9, 18, 8
2201, 19810, 1, 18, 18
2201, 19790, 4, 72, 46
2201, 19798, 3, 72, 72
2201, 19807, 2, 72, 163
2201, 19786, 4, 92, 108
2201, 19811, 1, 92, 92
2201, 19743, 9, 108, 111
2201, 19812, 1, 108, 108
2201, 19738, 9, 122, 61
2201, 19799, 3, 122, 175
2201, 19802, 2, 159, 105
2201, 19721, 11, 159, 116
2202, 19804, 3, 6, 119
2202, 19814, 2, 6, 144
2202, 19809, 2, 9, 7
2202, 19795, 4, 9, 136
2202, 19817, 2, 165, 176
2202, 19826, 1, 165, 165
2203, 19672, 19, 34, 44
2203, 19788, 6, 34, 84
2203, 19780, 7, 53, 65
2203, 19820, 2, 53, 66
2203, 19818, 2, 61, 18
2203, 19831, 1, 61, 61
2203, 19787, 6, 183, 30
2203, 19778, 2, 183, 114
2204, 19771, 9, 45, 12
2204, 19833, 2, 45, 105
2204, 19782, 7, 68, 101
2204, 19801, 5, 68, 166
2204, 19832, 2, 74, 65
2204, 19841, 1, 74, 74
2204, 19827, 2, 89, 9
2204, 19797, 6, 89, 90
2204, 19806, 5, 89, 112
2204, 19757, 10, 149, 57
2204, 19835, 2, 149, 173
2205, 19837, 2, 61, 11
2205, 19849, 1, 61, 61
2205, 19815, 5, 165, 160
2205, 19852, 1, 165, 165
2205, 19739, 13, 166, 28
2205, 19853, 1, 166, 166
2206, 19850, 2, 15, 62
2206, 19851, 2, 15, 148
2206, 19840, 3, 18, 9
2206, 19848, 2, 18, 52
2206, 19842, 3, 120, 96
2206, 19836, 3, 120, 122
2206, 19794, 8, 127, 106
2206, 19859, 1, 127, 127
2207, 19847, 3, 6, 45
2207, 19857, 2, 6, 107
2207, 19824, 6, 55, 125
2207, 19858, 2, 55, 126
2207, 19846, 3, 112, 104
2207, 19868, 1, 112, 112
2207, 19821, 6, 183, 153
2207, 19844, 3, 183, 111
2208, 19793, 10, 28, 94
2208, 19870, 2, 28, 154
2208, 19861, 3, 34, 28
2208, 19874, 1, 34, 34
2208, 19854, 3, 46, 34
2208, 19830, 6, 46, 127
2208, 19875, 1, 46, 46
2208, 19845, 4, 157, 26
2208, 19843, 5, 157, 68
2208, 19866, 2, 157, 102
2209, 19829, 7, 20, 140
2209, 19882, 1, 20, 20
2209, 19791, 11, 59, 8
2209, 19872, 2, 59, 23
2209, 19862, 4, 59, 62
2209, 19878, 2, 91, 121
2209, 19886, 1, 91, 91
2209, 19879, 2, 144, 127
2209, 19869, 3, 144, 151
2210, 19289, 1, 33, 33
2210, 19890, 1, 33, 33
2210, 19887, 2, 34, 166
2210, 19891, 1, 34, 34
2210, 19863, 4, 94, 74
2210, 19894, 1, 94, 94
2210, 19855, 5, 144, 65
2210, 19877, 3, 144, 164
2210, 19838, 7, 183, 40
2210, 19816, 10, 183, 112
2211, 19876, 4, 45, 30
2211, 19834, 9, 45, 115
2211, 19865, 5, 135, 46
2211, 19884, 3, 135, 55
2212, 19907, 2, 53, 155
2212, 19828, 10, 53, 157
2212, 19880, 5, 55, 19
2212, 19906, 2, 55, 131
2212, 19901, 2, 79, 53
2212, 19839, 9, 79, 77
2212, 19813, 12, 96, 98
2212, 19912, 1, 96, 96
2212, 19897, 3, 106, 24
2212, 19883, 4, 106, 49
2212, 19902, 2, 113, 92
2212, 19881, 4, 113, 116
2212, 19905, 2, 117, 118
2212, 19888, 4, 117, 170
2213, 19889, 5, 112, 115
2213, 19895, 4, 112, 124
2213, 19908, 2, 115, 40
2213, 19915, 2, 115, 154
2213, 19909, 2, 164, 69
2213, 19825, 12, 164, 166
2214, 19918, 2, 31, 32
2214, 19910, 3, 31, 159
2214, 19823, 13, 115, 24
2214, 19860, 9, 115, 72
2214, 19923, 2, 178, 131
2214, 19924, 2, 178, 132
2215, 19927, 2, 72, 45
2215, 19933, 2, 72, 149
2215, 19864, 9, 89, 42
2215, 19930, 2, 89, 78
2215, 19929, 2, 92, 74
2215, 19938, 1, 92, 92
2215, 19885, 7, 115, 59
2215, 19856, 10, 115, 61
2215, 19921, 3, 115, 108
2215, 19940, 1, 115, 115
2215, 19922, 3, 117, 52
2215, 19896, 6, 117, 89
2215, 19934, 2, 183, 172
2215, 19873, 4, 183, 52
2216, 19936, 2, 9, 11
2216, 19903, 6, 9, 109
2216, 19944, 1, 9, 9
2216, 19919, 4, 53, 68
2216, 19904, 6, 53, 153
2216, 19867, 10, 110, 6
2216, 19949, 1, 110, 110
2216, 19892, 7, 122, 17
2216, 19950, 1, 122, 122
2217, 19956, 1, 96, 96
2217, 19957, 1, 96, 96
2217, 19708, 1, 150, 150
2217, 19961, 1, 150, 150
2218, 19947, 3, 34, 34
2218, 19941, 4, 34, 178
2218, 19893, 9, 40, 7
2218, 19898, 9, 40, 28
2218, 19917, 6, 40, 162
2218, 19946, 3, 55, 19
2218, 19953, 2, 55, 54
2218, 19939, 4, 55, 80
2218, 19959, 2, 57, 120
2218, 19963, 1, 57, 57
2218, 19911, 7, 85, 46
2218, 19925, 6, 85, 143
2218, 19931, 5, 106, 24
2218, 19943, 4, 106, 153
2218, 19945, 3, 117, 16
2218, 19920, 6, 117, 88
2218, 19942, 4, 144, 154
2218, 19967, 1, 144, 144
2218, 19913, 7, 165, 6
2218, 19968, 1, 165, 165
2219, 19954, 3, 9, 61
2219, 19971, 1, 9, 9
2219, 19960, 3, 18, 168
2219, 19972, 1, 18, 18
2219, 19964, 2, 28, 86
2219, 19974, 1, 28, 28
2219, 19935, 5, 31, 46
2219, 19965, 2, 31, 129
2220, 19962, 3, 28, 143
2220, 19914, 9, 28, 166
2220, 19900, 1, 33, 33
2220, 19981, 1, 33, 33
2220, 19951, 5, 44, 24
2220, 19928, 7, 44, 65
2220, 19982, 1, 44, 44
2220, 19975, 2, 144, 61
2220, 19977, 2, 144, 79
2220, 19899, 10, 149, 96
2220, 19948, 5, 149, 106
2221, 19976, 3, 28, 46
2221, 19983, 2, 28, 112
2221, 19990, 1, 28, 28
2221, 19970, 4, 30, 31
2221, 19926, 8, 30, 42
2221, 19993, 1, 102, 102
2221, 19994, 1, 102, 102
2221, 19980, 2, 108, 1
2221, 19952, 6, 108, 93
2221, 19958, 5, 168, 99
2221, 19988, 2, 168, 172
2222, 19999, 1, 61, 61
2222, 20000, 1, 61, 61
2222, 19986, 3, 155, 125
2222, 19979, 4, 155, 160
2223, 19973, 5, 28, 115
2223, 19992, 3, 28, 161
2223, 19822, 3, 41, 45
2223, 20007, 1, 41, 41
2223, 19998, 2, 46, 48
2223, 19932, 10, 46, 111
2223, 19984, 4, 164, 165
2223, 20014, 1, 164, 164
2223, 19997, 3, 166, 54
2223, 20015, 1, 166, 166
2223, 19955, 7, 183, 10
2223, 19989, 2, 183, 26
2224, 20008, 2, 53, 49
2224, 20012, 2, 53, 115
2224, 19985, 5, 61, 18
2224, 19969, 7, 61, 116
2224, 20003, 3, 113, 9
2224, 20009, 2, 113, 57
2224, 19978, 6, 114, 92
2224, 20020, 1, 114, 114
2224, 20002, 3, 122, 109
2224, 19916, 13, 122, 113
2225, 20010, 3, 54, 145
2225, 20028, 1, 54, 54
2225, 20022, 2, 106, 129
2225, 20031, 1, 106, 106
2225, 20032, 1, 106, 106
2225, 20023, 2, 145, 149
2225, 19937, 11, 145, 157
2225, 19987, 6, 167, 115
2225, 20024, 2, 167, 153
2226, 20004, 5, 82, 28
2226, 20017, 3, 82, 77
2227, 20018, 4, 59, 45
2227, 20011, 5, 59, 73
2227, 20030, 3, 77, 117
2227, 20006, 6, 77, 159
2227, 20038, 2, 94, 76
2227, 20039, 2, 94, 115
2228, 20042, 3, 28, 114
2228, 20056, 1, 28, 28
2228, 20034, 3, 34, 46
2228, 20057, 1, 34, 34
2228, 20021, 5, 44, 40
2228, 20025, 4, 44, 88
2229, 20055, 2, 9, 17
2229, 20001, 8, 9, 78
2229, 19996, 9, 9, 123
2229, 19991, 1, 33, 33
2229, 20062, 1, 33, 33
2229, 19966, 12, 35, 29
2229, 20029, 5, 35, 68
2229, 20049, 3, 106, 163
2229, 20066, 1, 106, 106
2229, 20052, 2, 109, 0
2229, 20046, 3, 109, 18
2230, 20063, 2, 15, 39
2230, 20045, 4, 15, 144
2230, 20041, 5, 44, 83
2230, 20053, 3, 44, 92
2230, 20058, 3, 45, 40
2230, 20050, 4, 45, 117
2230, 20059, 3, 94, 31
2230, 20064, 2, 94, 65
2230, 20054, 3, 117, 121
2230, 20044, 4, 117, 157
2230, 20067, 2, 178, 131
2230, 20078, 1, 178, 178
2231, 20074, 2, 15, 62
2231, 20076, 2, 15, 124
2231, 20005, 10, 28, 24
2231, 20037, 6, 28, 159
2231, 20080, 1, 44, 44
2231, 20081, 1, 44, 44
2231, 20035, 6, 106, 28
2231, 20027, 7, 106, 162
2231, 20075, 2, 159, 69
2231, 20047, 5, 159, 155
2232, 20088, 1, 39, 39
2232, 20089, 1, 39, 39
2232, 20070, 3, 44, 136
2232, 20043, 6, 44, 155
2232, 20073, 3, 116, 96
2232, 20077, 3, 116, 173
2232, 20068, 4, 149, 145
2232, 20094, 1, 149, 149
2232, 20079, 2, 183, 30
2232, 20048, 3, 183, 117
2233, 20019, 10, 15, 92
2233, 20093, 2, 15, 134
2233, 20085, 3, 45, 45
2233, 20040, 8, 45, 113
2233, 20086, 3, 77, 30
2233, 20091, 2, 77, 101
2233, 20096, 2, 144, 156
2233, 20061, 5, 144, 166
2233, 20082, 3, 153, 81
2233, 20083, 3, 153, 178
2234, 20097, 2, 8, 5
2234, 20106, 1, 8, 8
2234, 20100, 2, 28, 36
2234, 20102, 2, 28, 84
2234, 20069, 6, 89, 94
2234, 20110, 1, 89, 89
2235, 20060, 8, 1, 3
2235, 20115, 1, 1, 1
2235, 20117, 1, 21, 21
2235, 20118, 1, 21, 21
2235, 20107, 2, 35, 54
2235, 20065, 7, 35, 166
2235, 20108, 2, 44, 67
2235, 20111, 2, 44, 114
2235, 20099, 3, 44, 164
2235, 20109, 2, 45, 80
2235, 20092, 4, 45, 107
2236, 20116, 2, 9, 4
2236, 20051, 10, 9, 61
2236, 20072, 7, 28, 153
2236, 20101, 4, 28, 155
2236, 20016, 1, 64, 64
2236, 20125, 1, 64, 64
2236, 19808, 1, 181, 181
2236, 20132, 1, 181, 181
2237, 20090, 6, 24, 157
2237, 20134, 1, 24, 24
2237, 20087, 7, 29, 159
2237, 20113, 4, 29, 166
2237, 20122, 3, 35, 68
2237, 20135, 1, 35, 35
2237, 20114, 4, 45, 18
2237, 20126, 2, 45, 66
2237, 20127, 2, 55, 77
2237, 20121, 3, 55, 106
2237, 20119, 3, 91, 44
2237, 20033, 13, 91, 61
2237, 20129, 2, 113, 111
2237, 20130, 2, 113, 119
2238, 20124, 3, 44, 53
2238, 20136, 2, 44, 71
2238, 20133, 2, 92, 17
2238, 20148, 1, 92, 92
2238, 20112, 5, 108, 39
2238, 20140, 2, 108, 167
2238, 20036, 13, 136, 3
2238, 20139, 2, 136, 110
2238, 20095, 1, 150, 150
2238, 20150, 1, 150, 150
2238, 20105, 6, 161, 94
2238, 20131, 3, 161, 157
2239, 20128, 4, 90, 88
2239, 20120, 5, 90, 115
2239, 20144, 2, 104, 17
2239, 20154, 1, 104, 104
2239, 20143, 2, 108, 2
2239, 20138, 3, 108, 173
2240, 20152, 2, 15, 75
2240, 20084, 10, 15, 165
2240, 20151, 2, 117, 16
2240, 20013, 18, 117, 117
2241, 20149, 4, 40, 4
2241, 20161, 2, 40, 38
2241, 19995, 21, 68, 42
2241, 20123, 7, 68, 77
2241, 20162, 2, 68, 87
2241, 20173, 1, 68, 68
2241, 20166, 2, 175, 148
2241, 20153, 3, 175, 168
2242, 20169, 2, 28, 29
2242, 20159, 4, 28, 154
2242, 20098, 10, 28, 164
2242, 20170, 2, 94, 37
2242, 20137, 6, 94, 159
2242, 20165, 3, 157, 106
2242, 20175, 2, 157, 131
2242, 20172, 2, 159, 65
2242, 20186, 1, 159, 159
2243, 20104, 11, 115, 167
2243, 20193, 1, 115, 115
2243, 20145, 6, 183, 45
2243, 20103, 8, 183, 6
2244, 20176, 4, 92, 4
2244, 20189, 2, 92, 40
2244, 20026, 20, 112, 109
2244, 20158, 6, 112, 153
2244, 20179, 3, 116, 15
2244, 20163, 5, 116, 123
2244, 20192, 2, 122, 90
2244, 20168, 5, 122, 149
2244, 20164, 5, 165, 96
2244, 20203, 1, 165, 165
2245, 20183, 4, 15, 40
2245, 20190, 3, 15, 144
2245, 20146, 8, 68, 85
2245, 20207, 1, 68, 68
2245, 20210, 1, 81, 81
2245, 20211, 1, 81, 81
2245, 20197, 2, 109, 2
2245, 20181, 4, 109, 56
2245, 20177, 5, 154, 82
2245, 20178, 4, 154, 157
2246, 20185, 5, 135, 35
2246, 20208, 2, 135, 73
2246, 20199, 3, 181, 21
2246, 20141, 1, 181, 181
2247, 20214, 2, 17, 16
2247, 20195, 5, 17, 62
2247, 20204, 4, 112, 6
2247, 20157, 9, 112, 18
2247, 20194, 5, 153, 101
2247, 20142, 10, 153, 126
2248, 20215, 3, 44, 28
2248, 20227, 2, 44, 84
2248, 20209, 4, 55, 82
2248, 20218, 3, 55, 85
2248, 20229, 2, 58, 107
2248, 20180, 7, 58, 117
2248, 20171, 8, 61, 16
2248, 20187, 6, 61, 58
2248, 20225, 2, 92, 52
2248, 20230, 2, 92, 124
2248, 20212, 4, 115, 57
2248, 20196, 5, 115, 99
2248, 20167, 9, 117, 60
2248, 20221, 3, 117, 169
2248, 20191, 6, 122, 45
2248, 20200, 5, 122, 72
2248, 20217, 3, 165, 154
2248, 20184, 7, 165, 155
2248, 20222, 3, 171, 104
2248, 20239, 1, 171, 171
2248, 20188, 5, 183, 53
2248, 20240, 1, 183, 183
2249, 20206, 5, 72, 68
2249, 20216, 4, 72, 89
2249, 20219, 4, 72, 137
2249, 20224, 3, 91, 12
2249, 20201, 6, 91, 91
2249, 20220, 4, 144, 164
2249, 20246, 1, 144, 144
2249, 20247, 1, 150, 150
2249, 20248, 1, 150, 150
2249, 20237, 2, 168, 149
2249, 20160, 10, 168, 166
2250, 20234, 3, 115, 1
2250, 20231, 4, 115, 111
2250, 20147, 13, 151, 106
2250, 20258, 1, 151, 151
2251, 20156, 3, 64, 72
2251, 20261, 1, 64, 64
2251, 20256, 2, 68, 102
2251, 20249, 3, 68, 106
2251, 20262, 1, 68, 68
2251, 20174, 11, 112, 68
2251, 20233, 4, 112, 72
2251, 20155, 13, 112, 92
2252, 20235, 5, 28, 30
2252, 20242, 4, 28, 79
2252, 20238, 5, 59, 22
2252, 20270, 1, 59, 59
2252, 20241, 4, 99, 110
2252, 20267, 2, 99, 171
2252, 20202, 9, 115, 88
2252, 20243, 4, 115, 93
2252, 20226, 6, 122, 12
2252, 20253, 3, 122, 162
2252, 20255, 3, 179, 179
2252, 20276, 1, 179, 179
2253, 20223, 7, 6, 39
2253, 20268, 2, 6, 40
2253, 20245, 5, 35, 46
2253, 20252, 4, 35, 140
2253, 20259, 3, 58, 15
2253, 20232, 6, 58, 77
2253, 20264, 3, 90, 8
2253, 20280, 1, 90, 90
2253, 20260, 3, 108, 94
2253, 20213, 9, 108, 116
2253, 20263, 3, 149, 100
2253, 20284, 1, 149, 149
2253, 20236, 6, 162, 84
2253, 20265, 3, 162, 157
2254, 20228, 8, 72, 44
2254, 20198, 11, 72, 101
2255, 20288, 2, 55, 49
2255, 20274, 4, 55, 143
2255, 20251, 6, 93, 15
2255, 20281, 3, 93, 107
2255, 20291, 2, 93, 144
2255, 20275, 4, 165, 122
2255, 20257, 6, 165, 155
2256, 20295, 2, 46, 29
2256, 20250, 7, 46, 58
2256, 20244, 8, 72, 149
2256, 20303, 2, 72, 175
2256, 20278, 4, 90, 122
2256, 20309, 1, 90, 90
2256, 20282, 4, 144, 79
2256, 20302, 2, 144, 139
2257, 20286, 4, 28, 49
2257, 20313, 1, 28, 28
2257, 20071, 1, 41, 41
2257, 20316, 1, 41, 41
2257, 20296, 3, 46, 34
2257, 20289, 4, 46, 159
2257, 20290, 4, 59, 31
2257, 20299, 3, 59, 116
2257, 20305, 2, 159, 29
2257, 20312, 2, 159, 151
2258, 20308, 3, 44, 81
2258, 20323, 1, 44, 44
2258, 20277, 6, 45, 30
2258, 20304, 3, 45, 113
2258, 20314, 2, 55, 29
2258, 20269, 7, 55, 115
2258, 20324, 1, 55, 55
2258, 20271, 7, 59, 15
2258, 20292, 5, 59, 23
2258, 20285, 6, 117, 18
2258, 20319, 2, 117, 153
2258, 20328, 1, 128, 128
2258, 20329, 1, 128, 128
2258, 20317, 2, 145, 146
2258, 20330, 1, 145, 145
2259, 20320, 3, 55, 31
2259, 20311, 4, 55, 58
2259, 20326, 2, 55, 87
2259, 20254, 10, 61, 165
2259, 20332, 1, 61, 61
2259, 20287, 3, 183, 4
2259, 20339, 1, 183, 183
2260, 20283, 8, 2, 1
2260, 20340, 1, 2, 2
2260, 20333, 2, 45, 71
2260, 20344, 1, 45, 45
2260, 20331, 2, 46, 36
2260, 20335, 2, 46, 161
2260, 20307, 5, 94, 31
2260, 20318, 4, 94, 160
2260, 20338, 2, 94, 178
2260, 20315, 4, 112, 45
2260, 20300, 6, 112, 109
2260, 20182, 19, 117, 7
2260, 20325, 3, 117, 18
2260, 20298, 6, 153, 72
2260, 20293, 7, 153, 136
2261, 20341, 2, 40, 9
2261, 20279, 9, 40, 157
2261, 20301, 7, 40, 159
2261, 20346, 2, 89, 99
2261, 20353, 1, 89, 89
2262, 20343, 3, 86, 46
2262, 20321, 6, 86, 161
2262, 20266, 12, 122, 24
2262, 20357, 2, 122, 167
2263, 20360, 2, 24, 27
2263, 20327, 6, 24, 61
2263, 20358, 2, 28, 14
2263, 20362, 2, 28, 47
2263, 20364, 2, 153, 108
2263, 20365, 2, 153, 148
2263, 20336, 5, 164, 54
2263, 20355, 3, 164, 106
2264, 20359, 3, 9, 18
2264, 20352, 4, 9, 40
2264, 20363, 3, 52, 16
2264, 20345, 5, 52, 52
2264, 20370, 2, 53, 80
2264, 20371, 2, 53, 84
2264, 20310, 9, 55, 103
2264, 20378, 1, 55, 55
2264, 20367, 2, 59, 10
2264, 20372, 2, 59, 99
2264, 20373, 2, 99, 111
2264, 20334, 6, 99, 168
2264, 20375, 2, 99, 169
2264, 20342, 5, 171, 6
2264, 20297, 10, 171, 115
2264, 20349, 4, 183, 114
2264, 20356, 3, 183, 175
2265, 20366, 4, 15, 165
2265, 20350, 5, 15, 173
2265, 20205, 1, 33, 33
2265, 20385, 1, 33, 33
2265, 20382, 2, 34, 133
2265, 20386, 1, 34, 34
2265, 20376, 2, 35, 13
