Node, InDeg, OutDeg, CloseCent, BetwnCent,  Influence, Redundancy, AvgDeathAge
63, 78, 117, 0.6115942028985507, 0.004813777147140288,  0.06485849056603774, 0.0, 13.75
64, 65, 151, 0.5893854748603352, 0.004359404046362058,  0.09984276729559749, 0.0, 23.5
65, 115, 104, 0.6872964169381107, 0.006383238726260019,  0, 0, 0
66, 65, 39, 0.5893854748603352, 0.0012794558239940998,  0.10849056603773585, 0.2857142857142857, 26.285714285714285
67, 71, 53, 0.5977337110481586, 0.0018369155648797497,  0.04528301886792453, 0.0, 10.2
68, 71, 44, 0.5977337110481586, 0.0010112562126738211,  0.10613207547169812, 0.0, 23.666666666666668
69, 66, 75, 0.5910364145658263, 0.001914512880464817,  0.06415094339622643, 0.0, 14.0
70, 72, 102, 0.5994318181818182, 0.003713235743683207,  0.0518867924528302, 0.0, 12.0
71, 78, 88, 0.6098265895953757, 0.0029767723722414563,  0.041509433962264156, 0.0, 9.0
72, 99, 32, 0.653250773993808, 0.0011869317627531454,  0, 0, 0
73, 114, 126, 0.6828478964401294, 0.0075317114590162035,  0.10377358490566038, 0.0, 25.0
74, 73, 69, 0.6028571428571429, 0.0021193279209419133,  0.04245283018867924, 0.0, 9.666666666666666
75, 103, 124, 0.659375, 0.006705772262166268,  0.08372641509433962, 0.25, 19.75
76, 73, 102, 0.6011396011396012, 0.0028911010848079147,  0.11084905660377359, 0.0, 26.75
77, 64, 13, 0.5877437325905293, 0.0004055455172652548,  0.04979035639412998, 0.0, 10.88888888888889
78, 74, 34, 0.6063218390804598, 0.0008214875464961322,  0.06721698113207547, 0.125, 14.75
79, 59, 31, 0.581267217630854, 0.0013234947306965752,  0.08490566037735849, 0.16666666666666666, 18.666666666666668
80, 86, 56, 0.6279761904761905, 0.0021455094620683726,  0.060141509433962265, 0.0, 13.75
81, 79, 87, 0.6115942028985507, 0.002859373823100544,  0.05306603773584905, 0.0, 12.25
82, 97, 39, 0.6492307692307693, 0.001637787727905908,  0.03706199460916442, 0.0, 7.857142857142857
83, 59, 23, 0.581267217630854, 0.0006885236918924469,  0.046383647798742135, 0.0, 9.833333333333334
84, 62, 36, 0.5844875346260388, 0.0009623240509631104,  0.06682389937106918, 0.0, 14.833333333333334
85, 96, 116, 0.647239263803681, 0.0066610348557407046,  0.05660377358490566, 0.0, 12.25
86, 72, 57, 0.6028571428571429, 0.0019833891795408465,  0.06446540880503145, 0.0, 14.166666666666666
87, 71, 92, 0.6011396011396012, 0.0024205068883667554,  0.07412398921832884, 0.0, 16.714285714285715
88, 76, 12, 0.6098265895953757, 0.00042692389492393645,  0.10482180293501049, 0.3333333333333333, 24.22222222222222
89, 85, 35, 0.6242603550295858, 0.001137710310228382,  0.03867924528301887, 0.0, 8.4
90, 81, 66, 0.6169590643274854, 0.0024986380880103985,  0.08490566037735849, 0.25, 18.5
91, 68, 155, 0.596045197740113, 0.006860608660116759,  0.06132075471698114, 0.07692307692307693, 13.692307692307692
92, 89, 78, 0.6317365269461078, 0.003435501414253399,  0.05188679245283019, 0.0, 11.0
93, 86, 144, 0.6261127596439169, 0.005217947663993987,  0.040880503144654086, 0.0, 8.666666666666666
94, 85, 162, 0.6242603550295858, 0.005360160685993253,  0.12641509433962264, 0.0, 29.0
95, 59, 47, 0.5796703296703297, 0.0016124214398319978,  0.05070754716981132, 0.0, 11.0
96, 69, 40, 0.5977337110481586, 0.0011471806559095181,  0.11981132075471698, 0.0, 26.4
97, 82, 56, 0.6205882352941177, 0.0016760060751302023,  0.07075471698113207, 1.0, 16.0
98, 87, 81, 0.6279761904761905, 0.002318384222600766,  0.02240566037735849, 0.0, 5.0
99, 57, 81, 0.5780821917808219, 0.0027328065649842013,  0.05974842767295598, 0.0, 13.0
100, 71, 87, 0.5994318181818182, 0.0025688069553468106,  0.03773584905660377, 0.0, 8.0
101, 90, 125, 0.6355421686746988, 0.005503420951640979,  0.08086253369272237, 0.0, 18.571428571428573
102, 70, 81, 0.596045197740113, 0.00231805422903162,  0.07264150943396226, 0.0, 16.0
103, 72, 72, 0.6011396011396012, 0.002035281891520178,  0.054245283018867926, 0.0, 11.5
104, 101, 48, 0.6573208722741433, 0.0023461198894073917,  0.10660377358490566, 0.0, 25.2
105, 98, 85, 0.6492307692307693, 0.0042091254389844575,  0.07861635220125786, 0.0, 18.0
106, 68, 68, 0.596045197740113, 0.0017458497234128648,  0.05188679245283019, 0.0, 13.0
107, 83, 48, 0.6224188790560472, 0.0015161657982598338,  0.07075471698113207, 0.0, 17.5
108, 77, 129, 0.6080691642651297, 0.003927682209676029,  0.0919811320754717, 0.0, 20.75
109, 70, 115, 0.5977337110481586, 0.004065398867102621,  0.09119496855345911, 0.2222222222222222, 21.22222222222222
110, 71, 65, 0.6011396011396012, 0.001543828244667094,  0.1330188679245283, 0.4, 31.6
111, 89, 100, 0.6317365269461078, 0.004466443746994175,  0.040094339622641514, 0.0, 8.5
112, 89, 55, 0.6317365269461078, 0.0018629164617616327,  0.07389937106918239, 0.3333333333333333, 16.333333333333332
113, 69, 56, 0.5977337110481586, 0.0018789077588681055,  0.044025157232704414, 0.16666666666666666, 10.0
114, 85, 71, 0.6242603550295858, 0.0023565581888543726,  0.048113207547169815, 0.0, 10.8
115, 101, 112, 0.653250773993808, 0.005038973325014775,  0.07547169811320754, 0.0, 16.5
116, 69, 31, 0.5977337110481586, 0.0008417281885297433,  0.01509433962264151, 0.0, 3.2
117, 60, 38, 0.581267217630854, 0.0013224267269970798,  0.08254716981132076, 0.0, 18.5
118, 85, 129, 0.6242603550295858, 0.004631434188744662,  0.05974842767295597, 0.0, 13.0
119, 90, 171, 0.6336336336336337, 0.006276696214925034,  0.04716981132075472, 0.0, 10.4
120, 98, 156, 0.6492307692307693, 0.007706767188785248,  0.06485849056603774, 0.0, 14.75
121, 86, 37, 0.6261127596439169, 0.0011203464804333493,  0.06132075471698113, 0.0, 15.0
122, 98, 69, 0.6492307692307693, 0.0032764200590035333,  0.04339622641509434, 0.0, 9.8
123, 82, 64, 0.6205882352941177, 0.0035602529387717538,  0.052410901467505246, 0.0, 11.333333333333334
124, 56, 70, 0.5733695652173914, 0.0014945723543682073,  0.08018867924528301, 0.0, 17.0
125, 70, 168, 0.5977337110481586, 0.005721972910855228,  0, 0, 0
126, 94, 81, 0.6432926829268293, 0.003399844266417595,  0.1169811320754717, 0.2, 28.0
127, 95, 56, 0.6432926829268293, 0.0017855860360442386,  0.12075471698113208, 0.0, 31.2
128, 84, 99, 0.6242603550295858, 0.0033331581630637896,  0.0660377358490566, 0.0, 14.0
129, 70, 18, 0.5994318181818182, 0.00046415215441075665,  0.09905660377358491, 0.0, 21.0
130, 78, 113, 0.6098265895953757, 0.00354140769920589,  0.030188679245283023, 0.0, 6.6
131, 75, 44, 0.6080691642651297, 0.0013226790272784746,  0.04874213836477987, 0.0, 10.333333333333334
