Time of Death, Message ID, Age at Death, Place of Death, Place Before Death
852, 35694, 4, 0, 175
852, 35784, 1, 0, 0
852, 35557, 7, 20, 48
852, 35722, 3, 20, 60
852, 35620, 5, 28, 24
852, 35711, 3, 28, 106
852, 35662, 4, 44, 164
852, 35791, 1, 44, 44
852, 35793, 1, 47, 47
852, 35794, 1, 47, 47
852, 35747, 2, 63, 19
852, 35772, 2, 63, 167
852, 35522, 8, 71, 40
852, 35796, 1, 71, 71
852, 35681, 4, 73, 54
852, 35769, 2, 73, 150
852, 35634, 5, 75, 0
852, 35797, 1, 75, 75
852, 35742, 2, 94, 5
852, 35730, 3, 94, 36
852, 35740, 3, 94, 125
852, 35750, 2, 98, 44
852, 35727, 3, 98, 158
852, 35802, 1, 106, 106
852, 35803, 1, 106, 106
852, 35804, 1, 106, 106
852, 35757, 2, 125, 80
852, 35809, 1, 125, 125
852, 35609, 6, 130, 38
852, 35810, 1, 130, 130
852, 35671, 4, 145, 29
852, 35674, 4, 145, 143
852, 35638, 5, 162, 119
852, 35526, 8, 162, 171
852, 35758, 2, 172, 84
852, 35819, 1, 172, 172
852, 35680, 4, 188, 151
852, 35822, 1, 188, 188
852, 35767, 2, 206, 144
852, 35823, 1, 206, 206
853, 35760, 3, 8, 24
853, 35762, 3, 8, 86
853, 35775, 3, 36, 79
853, 35813, 2, 36, 139
853, 35786, 2, 44, 7
853, 35788, 2, 44, 27
853, 35805, 2, 44, 110
853, 35651, 6, 50, 41
853, 35812, 2, 50, 135
853, 35347, 13, 53, 93
853, 35744, 3, 53, 165
853, 35811, 2, 63, 134
853, 35768, 3, 63, 171
853, 35746, 3, 65, 33
853, 35801, 2, 65, 102
853, 35836, 1, 69, 69
853, 35837, 1, 69, 69
853, 35679, 5, 77, 192
853, 35838, 1, 77, 77
853, 35698, 5, 97, 104
853, 35774, 3, 97, 150
853, 35847, 1, 133, 133
853, 35848, 1, 133, 133
853, 35792, 2, 135, 45
853, 35756, 3, 135, 187
853, 35821, 2, 159, 177
853, 35854, 1, 159, 159
853, 35716, 4, 169, 108
853, 35856, 1, 169, 169
853, 35741, 4, 176, 137
853, 35818, 2, 176, 170
853, 35785, 2, 189, 2
853, 35817, 2, 189, 169
853, 35861, 1, 189, 189
853, 35863, 1, 197, 197
853, 35864, 1, 197, 197
853, 35770, 3, 201, 203
853, 35763, 3, 201, 204
854, 35596, 8, 10, 75
854, 35798, 3, 10, 120
854, 35869, 1, 10, 10
854, 35799, 3, 18, 180
854, 35870, 1, 18, 18
854, 35857, 2, 24, 172
854, 35759, 4, 24, 179
854, 35840, 2, 25, 89
854, 35871, 1, 25, 25
854, 35851, 2, 29, 143
854, 35872, 1, 29, 29
854, 35833, 2, 38, 49
854, 35839, 2, 38, 88
854, 35835, 2, 41, 62
854, 35852, 2, 41, 145
854, 35865, 2, 61, 200
854, 35878, 1, 61, 61
854, 35623, 7, 80, 29
854, 35816, 3, 80, 149
854, 35880, 1, 80, 80
854, 35881, 1, 85, 85
854, 35882, 1, 85, 85
854, 35883, 1, 85, 85
854, 35713, 5, 94, 67
854, 35795, 3, 94, 91
854, 35806, 3, 101, 12
854, 35800, 3, 101, 25
854, 35789, 3, 108, 17
854, 35831, 2, 108, 34
854, 35841, 2, 109, 100
854, 35890, 1, 109, 109
854, 35807, 3, 135, 11
854, 35895, 1, 135, 135
854, 35790, 3, 169, 85
854, 35901, 1, 169, 169
854, 35778, 4, 173, 125
854, 35903, 1, 173, 173
854, 35845, 2, 202, 118
854, 35908, 1, 202, 202
855, 35829, 3, 0, 176
855, 35910, 1, 0, 0
855, 35876, 2, 9, 51
855, 35888, 2, 9, 105
855, 35825, 4, 16, 159
855, 35826, 3, 16, 186
855, 35787, 4, 18, 99
855, 35913, 1, 18, 18
855, 35921, 1, 59, 59
855, 35922, 1, 59, 59
855, 35884, 2, 60, 89
855, 35832, 3, 60, 201
855, 35745, 5, 62, 9
855, 35923, 1, 62, 62
855, 35894, 2, 66, 134
855, 35924, 1, 66, 66
855, 35926, 1, 70, 70
855, 35927, 1, 70, 70
855, 35929, 1, 78, 78
855, 35930, 1, 78, 78
855, 35887, 2, 108, 100
855, 35892, 2, 108, 116
855, 35866, 3, 111, 139
855, 35934, 1, 111, 111
855, 35868, 2, 115, 8
855, 35855, 3, 115, 143
855, 35765, 5, 140, 150
855, 35939, 1, 140, 140
855, 35824, 4, 150, 123
855, 35815, 4, 150, 182
855, 35885, 2, 151, 92
855, 35853, 3, 151, 187
855, 35828, 3, 159, 91
855, 35941, 1, 159, 159
855, 35532, 10, 163, 1
855, 35942, 1, 163, 163
855, 35814, 4, 182, 72
855, 35904, 2, 182, 175
855, 35875, 2, 184, 47
855, 35891, 2, 184, 115
855, 35897, 2, 197, 151
855, 35902, 2, 197, 171
855, 35874, 2, 200, 44
855, 35729, 6, 200, 77
855, 35905, 2, 200, 196
855, 35808, 4, 200, 207
856, 35954, 1, 21, 21
856, 35955, 1, 21, 21
856, 35916, 2, 50, 34
856, 35944, 2, 50, 170
856, 35960, 1, 50, 50
856, 35632, 9, 67, 89
856, 35962, 1, 67, 67
856, 35896, 3, 69, 1
856, 35858, 4, 69, 145
856, 35963, 1, 72, 72
856, 35964, 1, 72, 72
856, 35965, 1, 72, 72
856, 35827, 4, 74, 119
856, 35966, 1, 74, 74
856, 35925, 2, 75, 69
856, 35967, 1, 75, 75
856, 35911, 2, 81, 2
856, 35898, 3, 81, 179
856, 35968, 1, 81, 81
856, 35677, 8, 100, 95
856, 35862, 4, 100, 195
856, 35970, 1, 113, 113
856, 35971, 1, 113, 113
856, 35889, 3, 114, 35
856, 35948, 2, 114, 206
856, 35940, 2, 115, 158
856, 35972, 1, 115, 115
856, 35899, 3, 133, 53
856, 35976, 1, 133, 133
856, 35849, 4, 136, 28
856, 35977, 1, 136, 136
856, 35928, 2, 143, 75
856, 35979, 1, 143, 143
856, 35919, 2, 152, 47
856, 35907, 3, 152, 166
856, 35771, 6, 162, 83
856, 35850, 4, 162, 114
856, 35867, 4, 164, 196
856, 35981, 1, 164, 164
856, 35983, 1, 173, 173
856, 35984, 1, 173, 173
856, 35879, 3, 179, 156
856, 35943, 2, 179, 167
856, 35986, 1, 179, 179
856, 35987, 1, 182, 182
856, 35988, 1, 182, 182
856, 35900, 3, 187, 134
856, 35949, 2, 187, 208
856, 35989, 1, 187, 187
856, 35766, 6, 190, 77
856, 35909, 3, 190, 126
856, 35991, 1, 202, 202
856, 35992, 1, 202, 202
857, 35994, 1, 10, 10
857, 35995, 1, 10, 10
857, 35961, 2, 13, 51
857, 35998, 1, 13, 13
857, 35935, 3, 18, 107
857, 35980, 2, 18, 153
857, 35950, 3, 22, 186
857, 36001, 1, 22, 22
857, 35834, 5, 24, 86
857, 36002, 1, 24, 24
857, 35589, 11, 35, 157
857, 35830, 5, 35, 210
857, 36004, 1, 66, 66
857, 36005, 1, 66, 66
857, 35915, 3, 92, 35
857, 36011, 1, 92, 92
857, 35842, 5, 107, 87
857, 36013, 1, 107, 107
857, 35937, 3, 108, 42
857, 36014, 1, 108, 108
857, 35873, 4, 109, 170
857, 36015, 1, 109, 109
857, 35912, 3, 125, 40
857, 35893, 4, 125, 124
857, 35761, 7, 128, 7
857, 36016, 1, 128, 128
857, 36018, 1, 141, 141
857, 36019, 1, 141, 141
857, 35978, 2, 147, 137
857, 35932, 3, 147, 200
857, 35952, 2, 172, 4
857, 36026, 1, 172, 172
857, 35859, 5, 175, 163
857, 36027, 1, 175, 175
857, 35951, 3, 182, 135
857, 36029, 1, 182, 182
857, 36030, 1, 182, 182
857, 35886, 4, 183, 62
857, 35751, 7, 183, 68
857, 35724, 8, 197, 174
857, 36033, 1, 197, 197
857, 35860, 5, 204, 46
857, 36034, 1, 204, 204
858, 36037, 1, 7, 7
858, 36038, 1, 7, 7
858, 35997, 2, 21, 12
858, 36040, 1, 21, 21
858, 36041, 1, 25, 25
858, 36042, 1, 25, 25
858, 35982, 3, 35, 139
858, 36044, 1, 35, 35
858, 36017, 2, 41, 138
858, 36046, 1, 41, 41
858, 35920, 4, 47, 210
858, 36049, 1, 47, 47
858, 35959, 3, 63, 184
858, 35985, 3, 63, 190
858, 35947, 4, 64, 156
858, 36051, 1, 64, 64
858, 35820, 7, 75, 25
858, 36052, 1, 75, 75
858, 35936, 4, 162, 6
858, 36062, 1, 162, 162
858, 35975, 3, 164, 47
858, 36063, 1, 164, 164
858, 36065, 1, 167, 167
858, 36066, 1, 167, 167
858, 36067, 1, 167, 167
858, 35969, 3, 176, 30
858, 36069, 1, 176, 176
858, 36031, 2, 186, 192
858, 36071, 1, 186, 186
858, 36074, 1, 199, 199
858, 36075, 1, 199, 199
859, 35917, 5, 5, 37
859, 36079, 1, 5, 5
859, 35958, 4, 11, 92
859, 36082, 1, 11, 11
859, 36032, 3, 26, 34
859, 36084, 1, 26, 26
859, 36055, 2, 31, 90
859, 36085, 1, 31, 31
859, 36086, 1, 34, 34
859, 36087, 1, 34, 34
859, 35933, 5, 55, 11
859, 36050, 2, 55, 49
859, 35602, 13, 86, 6
859, 36000, 3, 86, 20
859, 35843, 7, 91, 142
859, 36095, 1, 91, 91
859, 36096, 1, 91, 91
859, 35914, 5, 94, 27
859, 36053, 2, 94, 77
859, 36054, 2, 103, 85
859, 35974, 4, 103, 193
859, 36100, 1, 130, 130
859, 36101, 1, 130, 130
859, 36057, 2, 131, 106
859, 36102, 1, 131, 131
859, 36008, 3, 135, 18
859, 36103, 1, 135, 135
859, 35844, 7, 144, 87
859, 36058, 2, 144, 134
859, 36106, 1, 149, 149
859, 36107, 1, 149, 149
859, 36024, 3, 155, 98
859, 35846, 7, 155, 200
859, 36009, 3, 172, 127
859, 36070, 2, 172, 183
859, 36045, 2, 174, 40
859, 36109, 1, 174, 174
859, 36110, 1, 184, 184
859, 36111, 1, 184, 184
859, 35990, 4, 187, 205
859, 36114, 1, 187, 187
859, 35956, 4, 189, 96
859, 35999, 3, 189, 178
859, 36118, 1, 209, 209
859, 36119, 1, 209, 209
860, 35946, 6, 13, 164
860, 36125, 1, 13, 13
860, 36088, 2, 21, 38
860, 36076, 3, 21, 136
860, 36059, 3, 22, 140
860, 36060, 3, 22, 200
860, 36047, 3, 25, 81
860, 36039, 3, 25, 122
860, 36108, 2, 25, 161
860, 36023, 4, 38, 17
860, 35993, 5, 38, 28
860, 36129, 1, 41, 41
860, 36130, 1, 41, 41
860, 36043, 3, 60, 68
860, 36135, 1, 60, 60
860, 35906, 7, 79, 114
860, 36139, 1, 79, 79
860, 36048, 3, 123, 137
860, 36146, 1, 123, 123
860, 36078, 2, 132, 4
860, 36022, 4, 132, 201
860, 36061, 3, 138, 23
860, 36148, 1, 138, 138
860, 36003, 4, 140, 154
860, 36149, 1, 140, 140
860, 35953, 5, 185, 54
860, 36006, 4, 185, 156
860, 36157, 1, 185, 185
860, 36080, 2, 200, 7
860, 36073, 3, 200, 71
860, 36105, 2, 200, 145
860, 35938, 6, 205, 18
860, 35996, 4, 205, 96
860, 36161, 1, 205, 205
861, 36072, 4, 5, 104
861, 36162, 1, 5, 5
861, 36127, 2, 9, 28
861, 36090, 3, 9, 70
861, 36133, 2, 30, 53
861, 36165, 1, 30, 30
861, 36134, 2, 50, 55
861, 36154, 2, 50, 165
861, 36094, 3, 51, 162
861, 36170, 1, 51, 51
861, 36171, 1, 56, 56
861, 36172, 1, 56, 56
861, 36124, 2, 72, 12
861, 36177, 1, 72, 72
861, 36123, 2, 89, 11
861, 36181, 1, 89, 89
861, 36089, 3, 105, 8
861, 36104, 3, 105, 127
861, 36142, 2, 108, 94
861, 36025, 5, 108, 112
861, 36093, 3, 109, 172
861, 36159, 2, 109, 192
861, 36147, 2, 118, 126
861, 36186, 1, 118, 118
861, 36117, 3, 119, 137
861, 36187, 1, 119, 119
861, 36137, 2, 125, 69
861, 36035, 5, 125, 181
861, 36189, 1, 125, 125
861, 36007, 5, 127, 33
861, 35931, 7, 127, 59
861, 36193, 1, 138, 138
861, 36194, 1, 138, 138
861, 36138, 2, 163, 77
861, 36198, 1, 163, 163
861, 36122, 2, 202, 10
861, 36115, 3, 202, 110
861, 36064, 4, 210, 152
861, 36153, 2, 210, 153
862, 36158, 3, 0, 135
862, 35559, 17, 0, 192
862, 36150, 3, 1, 147
862, 36204, 1, 1, 1
862, 36183, 2, 4, 104
862, 36190, 2, 4, 129
862, 36202, 2, 8, 193
862, 36206, 1, 8, 8
862, 36140, 3, 17, 67
862, 36209, 1, 17, 17
862, 36012, 6, 39, 160
862, 36212, 1, 39, 39
862, 36213, 1, 45, 45
862, 36214, 1, 45, 45
862, 36215, 1, 45, 45
862, 36056, 5, 46, 61
862, 36156, 3, 46, 136
862, 36176, 2, 48, 70
862, 36091, 4, 48, 140
862, 36197, 2, 50, 162
862, 36152, 3, 50, 165
862, 36166, 2, 56, 31
862, 36192, 2, 56, 133
862, 36180, 2, 63, 88
862, 36121, 3, 63, 115
862, 36116, 4, 87, 11
862, 36068, 5, 87, 134
862, 36200, 2, 87, 176
862, 36145, 3, 88, 207
862, 36222, 1, 88, 88
862, 36099, 4, 89, 40
862, 36173, 2, 89, 59
862, 36160, 3, 89, 76
862, 36113, 4, 94, 6
862, 36132, 3, 94, 45
862, 36097, 4, 125, 164
862, 36228, 1, 125, 125
862, 36141, 3, 146, 184
862, 36231, 1, 146, 146
862, 36184, 2, 153, 113
862, 36232, 1, 153, 153
862, 36136, 3, 158, 91
862, 36077, 5, 158, 168
862, 36234, 1, 158, 158
862, 36120, 3, 187, 49
862, 36239, 1, 187, 187
862, 36081, 4, 200, 156
862, 36199, 2, 200, 166
862, 36155, 3, 200, 179
862, 36203, 2, 200, 209
862, 36196, 2, 202, 157
862, 36243, 1, 202, 202
862, 36143, 3, 207, 177
862, 36151, 3, 207, 183
863, 36164, 3, 1, 12
863, 36246, 1, 1, 1
863, 36230, 2, 10, 142
863, 36250, 1, 10, 10
863, 36083, 5, 16, 145
863, 36245, 2, 16, 211
863, 36252, 1, 27, 27
863, 36253, 1, 27, 27
863, 36238, 2, 29, 183
863, 36254, 1, 29, 29
863, 36163, 3, 32, 168
863, 36256, 1, 32, 32
863, 36182, 3, 38, 133
863, 36242, 2, 38, 201
863, 36179, 3, 41, 159
863, 36259, 1, 41, 41
863, 36260, 1, 41, 41
863, 35957, 8, 44, 61
863, 36185, 3, 44, 184
863, 36210, 2, 93, 20
863, 36144, 4, 93, 36
863, 36168, 3, 97, 69
863, 36167, 3, 97, 190
863, 36221, 2, 110, 80
863, 36229, 2, 110, 129
863, 36010, 7, 110, 156
863, 36218, 2, 117, 64
863, 36201, 3, 117, 100
863, 36178, 3, 130, 2
863, 36098, 5, 130, 31
863, 36217, 2, 131, 55
863, 36020, 7, 131, 134
863, 36131, 4, 154, 35
863, 36278, 1, 154, 154
863, 36211, 2, 171, 23
863, 36244, 2, 171, 204
863, 35918, 9, 172, 93
863, 36241, 2, 172, 196
863, 36205, 2, 176, 3
863, 35973, 8, 176, 172
863, 36280, 1, 176, 176
863, 36227, 2, 198, 110
863, 36191, 3, 198, 166
863, 35877, 10, 210, 26
863, 36287, 1, 210, 210
864, 36251, 2, 8, 22
864, 36290, 1, 8, 8
864, 36291, 1, 9, 9
864, 36292, 1, 9, 9
864, 36224, 3, 12, 61
864, 36279, 2, 12, 160
864, 36255, 2, 52, 31
864, 36225, 3, 52, 62
864, 36269, 2, 53, 119
864, 36298, 1, 53, 53
864, 36112, 6, 71, 19
864, 36126, 5, 71, 169
864, 36169, 4, 106, 28
864, 36236, 3, 106, 180
864, 36277, 2, 124, 152
864, 36237, 3, 124, 200
864, 36283, 2, 136, 190
864, 36309, 1, 136, 136
864, 36261, 2, 137, 65
864, 36310, 1, 137, 137
864, 36235, 3, 145, 69
864, 36314, 1, 145, 145
864, 36272, 2, 170, 126
864, 36320, 1, 170, 170
864, 36128, 5, 172, 88
864, 35945, 10, 172, 156
864, 36327, 1, 206, 206
864, 36328, 1, 206, 206
865, 36297, 2, 1, 51
865, 36036, 8, 1, 176
865, 36332, 1, 25, 25
865, 36333, 1, 25, 25
865, 36263, 3, 42, 18
865, 36337, 1, 42, 42
865, 36233, 4, 48, 54
865, 36338, 1, 48, 48
865, 36295, 2, 66, 31
865, 36282, 3, 66, 37
865, 36316, 2, 70, 149
865, 36343, 1, 70, 70
865, 36266, 3, 75, 161
865, 36329, 2, 75, 210
865, 36345, 1, 75, 75
865, 36346, 1, 78, 78
865, 36347, 1, 78, 78
865, 36302, 2, 81, 68
865, 36349, 1, 81, 81
865, 36289, 2, 94, 5
865, 36317, 2, 94, 150
865, 36028, 9, 108, 50
865, 36356, 1, 108, 108
865, 36092, 7, 119, 196
865, 36357, 1, 119, 119
865, 36312, 2, 127, 142
865, 36358, 1, 127, 127
865, 36220, 4, 134, 75
865, 36361, 1, 134, 134
865, 36303, 2, 144, 78
865, 36315, 2, 144, 146
865, 36296, 2, 152, 38
865, 36267, 3, 152, 70
865, 36021, 9, 152, 160
865, 36323, 2, 152, 180
865, 36276, 3, 154, 19
865, 36300, 2, 154, 62
865, 36219, 4, 169, 83
865, 36208, 4, 169, 139
865, 36265, 3, 178, 98
865, 36308, 2, 178, 132
866, 36293, 3, 11, 125
866, 36373, 1, 11, 11
866, 36304, 3, 19, 204
866, 36375, 1, 19, 19
866, 36248, 4, 20, 20
866, 36223, 5, 20, 109
866, 36334, 2, 24, 32
866, 36339, 2, 24, 49
866, 36307, 3, 24, 155
866, 36377, 1, 31, 31
866, 36378, 1, 31, 31
866, 36342, 2, 49, 59
866, 36381, 1, 49, 49
866, 36258, 4, 50, 39
866, 36348, 2, 50, 80
866, 36321, 3, 50, 164
866, 36382, 1, 50, 50
866, 36264, 4, 64, 72
866, 36352, 2, 64, 89
866, 36384, 1, 64, 64
866, 36351, 2, 67, 87
866, 36240, 5, 67, 175
866, 36318, 3, 82, 163
866, 36388, 1, 82, 82
866, 36271, 4, 85, 12
866, 36389, 1, 85, 85
866, 36367, 2, 86, 181
866, 36390, 1, 86, 86
866, 36306, 3, 89, 139
866, 36364, 2, 89, 166
866, 36363, 2, 94, 157
866, 36325, 3, 94, 179
866, 36392, 1, 94, 94
866, 36311, 3, 108, 159
866, 36393, 1, 108, 108
866, 36281, 4, 126, 15
866, 36344, 2, 126, 74
866, 36226, 5, 130, 63
866, 36397, 1, 130, 130
866, 36175, 6, 132, 5
866, 36398, 1, 132, 132
866, 36174, 6, 142, 93
866, 36362, 2, 142, 137
866, 36354, 2, 146, 99
866, 36305, 3, 146, 145
866, 36355, 2, 148, 101
866, 36268, 4, 148, 132
866, 36331, 2, 149, 16
866, 36403, 1, 149, 149
866, 36330, 2, 159, 8
866, 36324, 3, 159, 209
866, 36365, 2, 174, 168
866, 36405, 1, 174, 174
866, 36216, 5, 176, 55
866, 36407, 1, 176, 176
866, 36408, 1, 176, 176
866, 36409, 1, 178, 178
866, 36410, 1, 178, 178
866, 36247, 4, 209, 71
866, 36369, 2, 209, 188
867, 36350, 3, 3, 29
867, 36414, 1, 3, 3
867, 36415, 1, 3, 3
867, 36188, 7, 11, 27
867, 36412, 2, 11, 184
867, 36387, 2, 13, 78
867, 36406, 2, 13, 175
867, 36372, 2, 22, 3
867, 36286, 5, 22, 4
867, 36425, 1, 59, 59
867, 36426, 1, 59, 59
867, 36396, 2, 69, 118
867, 36322, 4, 69, 188
867, 36386, 2, 75, 76
867, 36404, 2, 75, 150
867, 36380, 2, 77, 42
867, 36428, 1, 77, 77
867, 36429, 1, 77, 77
867, 36353, 3, 118, 121
867, 36401, 2, 118, 145
867, 36439, 1, 129, 129
867, 36440, 1, 129, 129
867, 36285, 5, 167, 92
867, 36447, 1, 167, 167
867, 36326, 4, 171, 33
867, 36274, 5, 171, 101
867, 36399, 2, 174, 135
867, 36402, 2, 174, 147
867, 36449, 1, 174, 174
867, 36301, 4, 179, 28
867, 36359, 3, 179, 164
867, 36400, 2, 208, 137
867, 36455, 1, 208, 208
868, 36431, 2, 0, 88
868, 36391, 3, 0, 152
868, 36457, 1, 7, 7
868, 36458, 1, 7, 7
868, 36411, 3, 16, 117
868, 36262, 6, 16, 181
868, 36443, 2, 21, 146
868, 36461, 1, 21, 21
868, 36395, 3, 41, 161
868, 36463, 1, 41, 41
868, 36430, 2, 42, 81
868, 36448, 2, 42, 169
868, 36464, 1, 42, 42
868, 36467, 1, 51, 51
868, 36468, 1, 51, 51
868, 36470, 1, 53, 53
868, 36471, 1, 53, 53
868, 36195, 8, 54, 14
868, 36207, 7, 54, 66
868, 36472, 1, 69, 69
868, 36473, 1, 69, 69
868, 36418, 2, 71, 16
868, 36275, 6, 71, 158
868, 36474, 1, 71, 71
868, 36341, 4, 79, 50
868, 36424, 2, 79, 57
868, 36284, 6, 87, 20
868, 36476, 1, 87, 87
868, 36419, 2, 94, 28
868, 36436, 2, 94, 119
868, 36450, 2, 97, 188
868, 36479, 1, 97, 97
868, 36374, 3, 105, 36
868, 36432, 2, 105, 90
868, 36270, 6, 122, 172
868, 36485, 1, 122, 122
868, 36486, 1, 122, 122
868, 36420, 2, 134, 29
868, 36371, 4, 134, 193
868, 36423, 2, 142, 55
868, 36335, 4, 142, 128
868, 36370, 4, 142, 134
868, 36445, 2, 142, 157
868, 36366, 4, 152, 107
868, 36454, 2, 152, 207
868, 36257, 6, 154, 96
868, 36491, 1, 154, 154
868, 36422, 2, 162, 39
868, 36493, 1, 162, 162
868, 36417, 2, 182, 15
868, 36495, 1, 182, 182
868, 36442, 2, 191, 144
868, 36496, 1, 191, 191
869, 36487, 2, 5, 128
869, 36499, 1, 5, 5
869, 36459, 2, 7, 9
869, 36446, 3, 7, 39
869, 36456, 2, 36, 1
869, 36319, 6, 36, 189
869, 36482, 2, 39, 115
869, 36492, 2, 39, 156
869, 36462, 2, 49, 36
869, 36438, 3, 49, 48
869, 36506, 1, 49, 49
869, 36508, 1, 53, 53
869, 36509, 1, 53, 53
869, 36288, 6, 63, 130
869, 36513, 1, 63, 63
869, 36514, 1, 63, 63
869, 36294, 6, 108, 29
869, 36453, 3, 108, 32
869, 36481, 2, 109, 111
869, 36433, 3, 109, 190
869, 36413, 4, 138, 37
869, 36524, 1, 138, 138
869, 36434, 3, 140, 180
869, 36525, 1, 140, 140
869, 36490, 2, 143, 145
869, 36394, 4, 143, 183
869, 36469, 2, 163, 52
869, 36452, 3, 163, 80
869, 36483, 2, 163, 117
869, 36437, 3, 191, 164
869, 36534, 1, 191, 191
869, 36427, 3, 203, 57
869, 36536, 1, 203, 203
869, 36360, 5, 205, 149
869, 36537, 1, 205, 205
869, 36538, 1, 210, 210
869, 36539, 1, 210, 210
870, 36497, 3, 27, 151
870, 36460, 3, 27, 186
870, 36544, 1, 36, 36
870, 36545, 1, 36, 36
870, 36489, 3, 54, 42
870, 36368, 6, 54, 133
870, 36549, 1, 60, 60
870, 36550, 1, 60, 60
870, 36551, 1, 60, 60
870, 36528, 2, 73, 164
870, 36532, 2, 73, 176
870, 36555, 1, 80, 80
870, 36556, 1, 80, 80
870, 36557, 1, 80, 80
870, 36466, 3, 81, 198
870, 36558, 1, 81, 81
870, 36559, 1, 81, 81
870, 36560, 1, 81, 81
870, 36500, 2, 105, 13
870, 36383, 5, 105, 52
870, 36523, 2, 105, 136
870, 36340, 6, 117, 100
870, 36336, 6, 117, 157
870, 36512, 2, 142, 60
870, 36567, 1, 142, 142
870, 36568, 1, 142, 142
870, 36569, 1, 143, 143
870, 36570, 1, 143, 143
870, 36503, 2, 157, 34
870, 36572, 1, 157, 157
870, 36505, 2, 172, 48
870, 36527, 2, 172, 145
870, 36521, 2, 193, 127
870, 36577, 1, 193, 193
870, 36578, 1, 198, 198
870, 36579, 1, 198, 198
870, 36529, 2, 199, 167
870, 36385, 5, 199, 188
871, 36501, 3, 30, 116
871, 36584, 1, 30, 30
871, 36465, 4, 35, 126
871, 36586, 1, 35, 35
871, 36488, 4, 41, 160
871, 36587, 1, 41, 41
871, 36588, 1, 41, 41
871, 36592, 1, 59, 59
871, 36593, 1, 59, 59
871, 36515, 3, 61, 9
871, 36594, 1, 61, 61
871, 36565, 2, 66, 130
871, 36595, 1, 66, 66
871, 36596, 1, 66, 66
871, 36600, 1, 87, 87
871, 36601, 1, 87, 87
871, 36504, 3, 99, 45
871, 36475, 4, 99, 89
871, 36520, 3, 114, 205
871, 36604, 1, 114, 114
871, 36607, 1, 124, 124
871, 36608, 1, 124, 124
871, 36249, 9, 129, 102
871, 36576, 2, 129, 184
871, 36609, 1, 129, 129
871, 36546, 2, 130, 43
871, 36511, 3, 130, 82
871, 36611, 1, 145, 145
871, 36612, 1, 145, 145
871, 36530, 3, 159, 209
871, 36613, 1, 159, 159
871, 36480, 4, 160, 39
871, 36614, 1, 160, 160
871, 36541, 2, 166, 6
871, 36615, 1, 166, 166
871, 36561, 2, 197, 84
871, 36444, 5, 197, 93
871, 36484, 4, 201, 42
871, 36547, 2, 201, 50
871, 36553, 2, 201, 71
872, 36624, 1, 1, 1
872, 36625, 1, 1, 1
872, 36517, 4, 8, 75
872, 36628, 1, 8, 8
872, 36629, 1, 8, 8
872, 36581, 3, 11, 91
872, 36605, 2, 11, 117
872, 36554, 3, 12, 1
872, 36562, 3, 12, 7
872, 36421, 6, 13, 0
872, 36522, 4, 13, 51
872, 36564, 3, 26, 27
872, 36631, 1, 26, 26
872, 36299, 9, 31, 72
872, 36619, 2, 31, 183
872, 36583, 2, 37, 11
872, 36620, 2, 37, 186
872, 36510, 4, 47, 163
872, 36634, 1, 47, 47
872, 36575, 3, 48, 120
872, 36635, 1, 48, 48
872, 36526, 4, 53, 204
872, 36636, 1, 53, 53
872, 36580, 3, 54, 16
872, 36598, 2, 54, 76
872, 36519, 4, 81, 8
872, 36603, 2, 81, 107
872, 36616, 2, 106, 167
872, 36313, 9, 106, 178
872, 36543, 3, 108, 98
872, 36516, 4, 108, 152
872, 36533, 4, 124, 36
872, 36646, 1, 124, 124
872, 36498, 4, 130, 33
872, 36648, 1, 130, 130
872, 36655, 1, 158, 158
872, 36656, 1, 158, 158
872, 36658, 1, 167, 167
872, 36659, 1, 167, 167
872, 36507, 4, 171, 113
872, 36622, 2, 171, 210
873, 36654, 2, 3, 157
873, 36574, 4, 3, 163
873, 36630, 2, 16, 23
873, 36641, 2, 16, 88
873, 36669, 1, 16, 16
873, 36645, 2, 33, 118
873, 36671, 1, 33, 33
873, 36675, 1, 58, 58
873, 36676, 1, 58, 58
873, 36633, 2, 64, 46
873, 36647, 2, 64, 129
873, 36451, 7, 99, 80
873, 36682, 1, 99, 99
873, 36563, 4, 100, 9
873, 36606, 3, 100, 18
873, 36376, 8, 105, 105
873, 36552, 4, 105, 207
873, 36684, 1, 111, 111
873, 36685, 1, 111, 111
873, 36644, 2, 115, 103
873, 36686, 1, 115, 115
873, 36597, 3, 120, 159
873, 36610, 3, 120, 189
873, 36599, 3, 131, 182
873, 36690, 1, 131, 131
873, 36478, 6, 142, 28
873, 36692, 1, 142, 142
873, 36585, 3, 158, 69
873, 36540, 4, 158, 172
873, 36695, 1, 158, 158
873, 36640, 2, 161, 83
873, 36582, 3, 161, 165
873, 36273, 11, 168, 91
873, 36697, 1, 168, 168
873, 36637, 2, 177, 59
873, 36698, 1, 177, 177
873, 36653, 2, 201, 155
873, 36703, 1, 201, 201
873, 36643, 2, 202, 100
873, 36704, 1, 202, 202
873, 36542, 4, 211, 20
873, 36707, 1, 211, 211
874, 36639, 3, 10, 50
874, 36494, 7, 10, 144
874, 36679, 2, 16, 84
874, 36477, 7, 16, 173
874, 36621, 4, 44, 40
874, 36680, 2, 44, 90
874, 36649, 3, 44, 156
874, 36715, 1, 44, 44
874, 36683, 2, 49, 109
874, 36548, 5, 49, 116
874, 36642, 3, 54, 174
