Time of Death, Message ID, Age at Death, Place of Death, Place Before Death
734, 30842, 1, 79, 79
734, 30796, 2, 109, 65
734, 30816, 2, 109, 139
734, 30760, 3, 118, 103
734, 30762, 3, 118, 190
734, 30824, 2, 137, 178
734, 30848, 1, 137, 137
734, 30806, 2, 138, 96
734, 30849, 1, 138, 138
734, 30797, 2, 154, 67
734, 30851, 1, 154, 154
734, 30853, 1, 160, 160
734, 30854, 1, 160, 160
734, 30614, 7, 162, 120
734, 30855, 1, 162, 162
734, 30856, 1, 162, 162
734, 30857, 1, 162, 162
734, 30724, 4, 166, 128
734, 30819, 2, 166, 158
734, 30518, 9, 169, 40
734, 30859, 1, 169, 169
734, 30826, 2, 189, 198
734, 30864, 1, 189, 189
734, 30773, 3, 193, 184
734, 30827, 2, 193, 202
734, 30866, 1, 193, 193
734, 30867, 1, 194, 194
734, 30868, 1, 194, 194
735, 30837, 2, 2, 45
735, 30870, 1, 2, 2
735, 30783, 4, 15, 21
735, 30871, 1, 15, 15
735, 30862, 2, 18, 180
735, 30872, 1, 18, 18
735, 30512, 10, 21, 128
735, 30873, 1, 21, 21
735, 30874, 1, 22, 22
735, 30875, 1, 22, 22
735, 30758, 4, 36, 53
735, 30879, 1, 36, 36
735, 30801, 3, 51, 43
735, 30805, 3, 51, 211
735, 30882, 1, 51, 51
735, 30711, 5, 53, 84
735, 30808, 3, 53, 123
735, 30845, 2, 56, 105
735, 30883, 1, 56, 56
735, 30843, 2, 58, 83
735, 30884, 1, 58, 58
735, 30795, 3, 82, 113
735, 30887, 1, 82, 82
735, 30786, 3, 85, 112
735, 30888, 1, 85, 85
735, 30818, 3, 101, 63
735, 30676, 6, 101, 132
735, 30836, 2, 106, 44
735, 30752, 4, 106, 100
735, 30831, 2, 113, 12
735, 30895, 1, 113, 113
735, 30789, 3, 141, 65
735, 30792, 3, 141, 67
735, 30906, 1, 185, 185
735, 30907, 1, 185, 185
735, 30846, 2, 194, 117
735, 30759, 4, 194, 182
735, 30829, 2, 197, 6
735, 30619, 7, 197, 75
735, 30861, 2, 198, 177
735, 30909, 1, 198, 198
735, 30910, 1, 198, 198
736, 30839, 3, 0, 74
736, 30912, 1, 0, 0
736, 30878, 2, 7, 32
736, 30914, 1, 7, 7
736, 30915, 1, 7, 7
736, 30807, 4, 11, 196
736, 30917, 1, 11, 11
736, 30901, 2, 12, 156
736, 30908, 2, 12, 187
736, 30834, 3, 29, 5
736, 30860, 3, 29, 135
736, 30920, 1, 29, 29
736, 30748, 5, 38, 26
736, 30924, 1, 38, 38
736, 30876, 2, 48, 23
736, 30925, 1, 48, 48
736, 30863, 3, 60, 63
736, 30687, 7, 60, 161
736, 30927, 1, 61, 61
736, 30928, 1, 61, 61
736, 30931, 1, 69, 69
736, 30932, 1, 69, 69
736, 30890, 2, 73, 96
736, 30802, 4, 73, 153
736, 30598, 9, 75, 72
736, 30761, 5, 75, 134
736, 30933, 1, 75, 75
736, 30809, 4, 78, 4
736, 30934, 1, 78, 78
736, 30911, 2, 92, 209
736, 30936, 1, 92, 92
736, 30880, 2, 119, 40
736, 30772, 5, 119, 95
736, 30905, 2, 122, 178
736, 30939, 1, 122, 122
736, 30850, 3, 125, 6
736, 30886, 2, 125, 66
736, 30889, 2, 130, 87
736, 30941, 1, 130, 130
736, 30784, 5, 149, 62
736, 30892, 2, 149, 105
736, 30943, 1, 149, 149
736, 30903, 2, 156, 165
736, 30810, 4, 156, 176
736, 30896, 2, 161, 116
736, 30820, 4, 161, 151
736, 30894, 2, 175, 111
736, 30946, 1, 175, 175
736, 30885, 2, 176, 59
736, 30947, 1, 176, 176
736, 30877, 2, 179, 24
736, 30949, 1, 179, 179
737, 30922, 2, 5, 31
737, 30955, 1, 5, 5
737, 30869, 4, 10, 146
737, 30950, 2, 10, 183
737, 30918, 2, 27, 13
737, 30780, 6, 27, 132
737, 30893, 3, 30, 71
737, 30956, 1, 30, 30
737, 30881, 3, 34, 74
737, 30804, 5, 34, 80
737, 30763, 6, 44, 59
737, 30938, 2, 44, 114
737, 30958, 1, 44, 44
737, 30913, 2, 59, 3
737, 30948, 2, 59, 178
737, 30812, 5, 69, 84
737, 30962, 1, 69, 69
737, 30923, 2, 104, 36
737, 30744, 6, 104, 174
737, 30952, 2, 104, 209
737, 30971, 1, 104, 104
737, 30935, 2, 129, 86
737, 30974, 1, 129, 129
737, 30830, 4, 140, 123
737, 30976, 1, 140, 140
737, 30813, 5, 144, 9
737, 30978, 1, 144, 144
737, 30979, 1, 144, 144
737, 30981, 1, 149, 149
737, 30982, 1, 149, 149
737, 30937, 2, 153, 108
737, 30984, 1, 153, 153
737, 30840, 4, 165, 70
737, 30898, 3, 165, 157
737, 30692, 8, 209, 117
737, 30994, 1, 209, 209
738, 30973, 2, 10, 114
738, 30997, 1, 10, 10
738, 30998, 1, 10, 10
738, 30904, 4, 13, 120
738, 30987, 2, 13, 176
738, 31000, 1, 14, 14
738, 31001, 1, 14, 14
738, 30897, 4, 36, 79
738, 31006, 1, 36, 36
738, 30929, 3, 73, 190
738, 30730, 8, 73, 195
738, 30803, 6, 87, 86
738, 30965, 2, 87, 89
738, 30794, 6, 100, 64
738, 31019, 1, 100, 100
738, 30926, 3, 101, 156
738, 31020, 1, 101, 101
738, 30961, 2, 121, 61
738, 30977, 2, 121, 142
738, 30989, 2, 178, 182
738, 31028, 1, 178, 178
738, 30942, 3, 186, 76
738, 31031, 1, 186, 186
738, 30930, 3, 205, 14
738, 31035, 1, 205, 205
738, 31036, 1, 211, 211
738, 31037, 1, 211, 211
739, 30975, 3, 5, 78
739, 31038, 1, 5, 5
739, 31040, 1, 10, 10
739, 31041, 1, 10, 10
739, 31013, 2, 19, 70
739, 30945, 4, 19, 71
739, 31005, 2, 32, 33
739, 31017, 2, 32, 95
739, 31033, 2, 32, 192
739, 31045, 1, 32, 32
739, 31046, 1, 38, 38
739, 31047, 1, 38, 38
739, 31048, 1, 38, 38
739, 30921, 4, 52, 31
739, 31014, 2, 52, 74
739, 30702, 9, 53, 156
739, 30995, 3, 53, 208
739, 30996, 2, 71, 1
739, 30940, 4, 71, 48
739, 30983, 3, 72, 89
739, 30781, 8, 72, 109
739, 30980, 3, 73, 22
739, 30558, 13, 73, 80
739, 31009, 2, 91, 49
739, 31057, 1, 91, 91
739, 30953, 4, 92, 108
739, 31058, 1, 92, 92
739, 30988, 3, 100, 47
739, 30954, 3, 100, 210
739, 31011, 2, 118, 59
739, 31063, 1, 118, 118
739, 31064, 1, 120, 120
739, 31065, 1, 120, 120
739, 30957, 3, 141, 46
739, 31030, 2, 141, 184
739, 31010, 2, 149, 56
739, 31021, 2, 149, 129
739, 30993, 3, 152, 117
739, 31070, 1, 152, 152
739, 31018, 2, 162, 96
739, 31072, 1, 162, 162
739, 31073, 1, 162, 162
739, 30999, 2, 189, 12
739, 30858, 6, 189, 194
739, 30991, 3, 193, 24
739, 30916, 4, 193, 122
739, 30986, 3, 202, 83
739, 30967, 3, 202, 147
740, 30900, 6, 5, 36
740, 31067, 2, 5, 123
740, 31053, 2, 6, 58
740, 31083, 1, 6, 6
740, 31087, 1, 17, 17
740, 31088, 1, 17, 17
740, 31032, 3, 22, 134
740, 31024, 3, 22, 199
740, 31054, 2, 25, 67
740, 31091, 1, 25, 25
740, 31042, 2, 38, 12
740, 31025, 3, 38, 192
740, 31029, 3, 46, 186
740, 31092, 1, 46, 46
740, 31077, 2, 47, 182
740, 31093, 1, 47, 47
740, 31023, 3, 55, 98
740, 30670, 11, 55, 172
740, 31094, 1, 56, 56
740, 31095, 1, 56, 56
740, 30574, 14, 65, 174
740, 31016, 3, 65, 183
740, 31062, 2, 71, 114
740, 31099, 1, 71, 71
740, 30832, 7, 98, 117
740, 31074, 2, 98, 166
740, 31111, 1, 138, 138
740, 31112, 1, 138, 138
740, 31113, 1, 149, 149
740, 31114, 1, 149, 149
740, 31119, 1, 195, 195
740, 31120, 1, 195, 195
740, 30899, 6, 202, 46
740, 31056, 2, 202, 81
740, 31022, 3, 203, 11
740, 30960, 4, 203, 116
740, 31003, 3, 203, 188
740, 30919, 5, 211, 16
740, 30833, 7, 211, 196
741, 30677, 12, 6, 21
741, 31096, 2, 6, 57
741, 31002, 4, 26, 197
741, 30844, 8, 26, 210
741, 30970, 5, 31, 76
741, 31126, 1, 31, 31
741, 30865, 8, 35, 72
741, 31026, 4, 35, 194
741, 31012, 4, 38, 24
741, 31121, 2, 38, 206
741, 31089, 2, 43, 18
741, 31128, 1, 43, 43
741, 31049, 3, 48, 73
741, 31079, 3, 48, 201
741, 31090, 2, 53, 20
741, 31129, 1, 53, 53
741, 31076, 3, 59, 103
741, 31117, 2, 59, 178
741, 30963, 5, 67, 59
741, 31052, 3, 67, 135
741, 31132, 1, 71, 71
741, 31133, 1, 71, 71
741, 31068, 3, 75, 127
741, 30985, 5, 75, 193
741, 31116, 2, 76, 173
741, 30992, 5, 76, 184
741, 30968, 5, 83, 54
741, 31027, 4, 83, 159
741, 31043, 3, 92, 11
741, 30771, 10, 92, 209
741, 31110, 2, 108, 128
741, 31135, 1, 108, 108
741, 31140, 1, 124, 124
741, 31141, 1, 124, 124
741, 31105, 2, 138, 107
741, 31071, 3, 138, 208
741, 31080, 2, 153, 2
741, 31146, 1, 153, 153
741, 31147, 1, 159, 159
741, 31148, 1, 159, 159
741, 31104, 2, 168, 97
741, 31149, 1, 168, 168
741, 30852, 8, 169, 148
741, 30966, 5, 169, 207
741, 31150, 1, 172, 172
741, 31151, 1, 172, 172
741, 31155, 1, 196, 196
741, 31156, 1, 196, 196
741, 31007, 4, 203, 50
741, 31160, 1, 203, 203
742, 30891, 8, 13, 10
742, 31166, 1, 13, 13
742, 31124, 2, 26, 20
742, 31115, 3, 26, 80
742, 31168, 1, 26, 26
742, 31097, 3, 27, 13
742, 30964, 6, 27, 85
742, 31159, 2, 39, 201
742, 31170, 1, 39, 39
742, 31050, 4, 43, 5
742, 31172, 1, 43, 43
742, 30990, 6, 56, 199
742, 31174, 1, 56, 56
742, 31131, 2, 82, 68
742, 31039, 4, 82, 132
742, 31179, 1, 82, 82
742, 31109, 3, 86, 32
742, 31180, 1, 86, 86
742, 31055, 4, 90, 179
742, 31182, 1, 90, 90
742, 31078, 4, 92, 65
742, 31183, 1, 92, 92
742, 31136, 2, 93, 109
742, 31084, 3, 93, 111
742, 31125, 2, 104, 29
742, 31158, 2, 104, 200
742, 30828, 9, 119, 151
742, 31187, 1, 119, 119
742, 31015, 5, 120, 142
742, 31188, 1, 120, 120
742, 31153, 2, 125, 194
742, 31189, 1, 125, 125
742, 31107, 3, 128, 101
742, 31190, 1, 128, 128
742, 31044, 4, 157, 69
742, 31102, 3, 157, 165
742, 31008, 5, 160, 50
742, 31098, 3, 160, 147
742, 31108, 3, 171, 17
742, 31137, 2, 171, 116
742, 31195, 1, 171, 171
742, 30944, 7, 189, 141
742, 31198, 1, 189, 189
742, 31199, 1, 189, 189
742, 31081, 3, 194, 30
742, 31201, 1, 194, 194
742, 31051, 4, 195, 156
742, 31202, 1, 195, 195
742, 31060, 4, 203, 164
742, 31205, 1, 203, 203
743, 30959, 7, 9, 184
743, 31209, 1, 9, 9
743, 31210, 1, 9, 9
743, 31193, 2, 14, 136
743, 31204, 2, 14, 202
743, 31213, 1, 28, 28
743, 31214, 1, 28, 28
743, 31154, 3, 44, 74
743, 31217, 1, 44, 44
743, 31218, 1, 44, 44
743, 31086, 4, 52, 148
743, 31220, 1, 52, 52
743, 31173, 2, 60, 44
743, 31103, 4, 60, 79
743, 31122, 3, 94, 2
743, 31225, 1, 94, 94
743, 31066, 5, 105, 81
743, 31226, 1, 105, 105
743, 31004, 6, 110, 80
743, 31034, 6, 110, 122
743, 31203, 2, 137, 197
743, 31059, 5, 137, 198
743, 30969, 7, 145, 169
743, 31234, 1, 145, 145
743, 31152, 3, 156, 47
743, 31236, 1, 156, 156
743, 31238, 1, 163, 163
743, 31239, 1, 163, 163
743, 31175, 2, 169, 59
743, 31241, 1, 169, 169
743, 31242, 1, 169, 169
743, 31142, 3, 192, 57
743, 31069, 5, 192, 167
743, 30902, 9, 198, 31
743, 31246, 1, 198, 198
743, 31061, 5, 207, 177
743, 31157, 3, 207, 209
744, 31215, 2, 8, 41
744, 31251, 1, 8, 8
744, 31252, 1, 8, 8
744, 31161, 4, 22, 141
744, 31255, 1, 22, 22
744, 31196, 3, 25, 70
744, 31256, 1, 25, 25
744, 31207, 2, 30, 1
744, 31258, 1, 30, 30
744, 31243, 2, 36, 171
744, 31184, 3, 36, 174
744, 31191, 3, 46, 186
744, 31262, 1, 46, 46
744, 31130, 4, 87, 2
744, 31223, 2, 87, 77
744, 31266, 1, 87, 87
744, 31186, 3, 93, 100
744, 31268, 1, 93, 93
744, 31100, 5, 111, 127
744, 30972, 8, 111, 153
744, 31177, 3, 115, 37
744, 31075, 6, 115, 117
744, 31233, 2, 118, 138
744, 31118, 5, 118, 206
744, 31272, 1, 118, 118
744, 31275, 1, 127, 127
744, 31276, 1, 127, 127
744, 31143, 4, 162, 11
744, 31145, 4, 162, 184
744, 31127, 4, 177, 182
744, 31283, 1, 177, 177
744, 31284, 1, 177, 177
744, 31206, 2, 190, 0
744, 31163, 4, 190, 6
744, 31171, 3, 193, 38
744, 31235, 2, 193, 154
744, 31237, 2, 196, 162
744, 31287, 1, 196, 196
744, 31288, 1, 196, 196
744, 31219, 2, 199, 50
744, 31167, 3, 199, 61
744, 31244, 2, 199, 183
744, 31162, 4, 210, 71
744, 31289, 1, 210, 210
745, 31138, 5, 5, 7
745, 31247, 3, 5, 88
745, 31265, 2, 34, 69
745, 31211, 3, 34, 165
745, 31296, 1, 34, 34
745, 31101, 6, 35, 138
745, 31281, 2, 35, 171
745, 31264, 2, 38, 58
745, 30847, 12, 38, 70
745, 31263, 2, 41, 54
745, 31297, 1, 41, 41
745, 31164, 4, 56, 198
745, 31300, 1, 56, 56
745, 31257, 2, 62, 28
745, 31144, 5, 62, 74
745, 31165, 4, 66, 95
745, 31301, 1, 66, 66
745, 31228, 3, 71, 141
745, 31303, 1, 71, 71
745, 31308, 1, 87, 87
745, 31309, 1, 87, 87
745, 31310, 1, 87, 87
745, 31212, 3, 90, 191
745, 31311, 1, 90, 90
745, 31312, 1, 92, 92
745, 31313, 1, 92, 92
745, 31082, 6, 135, 105
745, 31221, 3, 135, 149
745, 31271, 2, 153, 117
745, 31323, 1, 153, 153
745, 31324, 1, 153, 153
745, 31229, 3, 159, 66
745, 31269, 2, 159, 106
745, 31169, 4, 166, 27
745, 31270, 2, 166, 107
745, 31185, 4, 166, 155
745, 31250, 2, 193, 6
745, 31331, 1, 193, 193
745, 31245, 3, 207, 148
745, 31285, 2, 207, 182
746, 31106, 7, 10, 63
746, 31322, 2, 10, 152
746, 31318, 2, 20, 131
746, 31334, 1, 20, 20
746, 31314, 2, 22, 97
746, 31335, 1, 22, 22
746, 31274, 3, 23, 16
746, 31336, 1, 23, 23
746, 31292, 2, 27, 2
746, 31231, 4, 27, 47
746, 31306, 2, 29, 82
746, 31253, 3, 29, 125
746, 31222, 4, 29, 130
746, 31232, 4, 30, 46
746, 31260, 3, 30, 112
746, 31339, 1, 32, 32
746, 31340, 1, 32, 32
746, 31341, 1, 40, 40
746, 31342, 1, 40, 40
746, 31299, 2, 44, 52
746, 31343, 1, 44, 44
746, 31293, 2, 66, 8
746, 31194, 5, 66, 103
746, 31320, 2, 66, 137
746, 31346, 1, 68, 68
746, 31347, 1, 68, 68
746, 31321, 2, 70, 139
746, 31286, 3, 70, 202
746, 31348, 1, 70, 70
746, 31216, 4, 84, 147
746, 31350, 1, 84, 84
746, 31192, 5, 92, 45
746, 31352, 1, 92, 92
746, 31290, 2, 103, 0
746, 31354, 1, 103, 103
746, 31356, 1, 118, 118
746, 31357, 1, 118, 118
746, 31267, 3, 123, 122
746, 31279, 3, 123, 150
746, 30951, 11, 123, 168
746, 31230, 4, 127, 165
746, 31358, 1, 127, 127
746, 31359, 1, 127, 127
746, 31278, 3, 128, 141
746, 31178, 5, 128, 151
746, 31361, 1, 133, 133
746, 31362, 1, 133, 133
746, 31365, 1, 150, 150
746, 31366, 1, 150, 150
746, 31302, 2, 207, 68
746, 31373, 1, 207, 207
746, 31291, 2, 210, 1
746, 31315, 2, 210, 114
747, 31369, 2, 6, 186
747, 31240, 5, 6, 199
747, 31375, 1, 6, 6
747, 31349, 2, 12, 72
747, 31378, 1, 12, 12
747, 31085, 8, 18, 135
747, 31379, 1, 18, 18
747, 31381, 1, 28, 28
747, 31382, 1, 28, 28
747, 31360, 2, 42, 132
747, 31383, 1, 42, 42
747, 31384, 1, 42, 42
747, 31386, 1, 47, 47
747, 31387, 1, 47, 47
747, 31388, 1, 56, 56
747, 31389, 1, 56, 56
747, 31328, 3, 60, 3
747, 31317, 3, 60, 85
747, 31333, 2, 61, 13
747, 31259, 4, 61, 42
747, 31393, 1, 76, 76
747, 31394, 1, 76, 76
747, 31304, 3, 92, 138
747, 31398, 1, 92, 92
747, 31327, 3, 122, 34
747, 31351, 2, 122, 91
747, 31401, 1, 122, 122
747, 31316, 3, 129, 196
747, 31402, 1, 129, 129
747, 31403, 1, 129, 129
747, 31261, 4, 166, 106
747, 31408, 1, 166, 166
747, 31294, 3, 171, 79
747, 31367, 2, 171, 163
747, 31326, 3, 175, 64
747, 31330, 3, 175, 166
747, 31134, 7, 184, 45
747, 31319, 3, 184, 129
747, 31413, 1, 184, 184
748, 31254, 5, 6, 180
748, 31418, 1, 6, 6
748, 31305, 4, 7, 189
748, 31419, 1, 7, 7
748, 31421, 1, 31, 31
748, 31422, 1, 31, 31
748, 31355, 3, 34, 50
748, 31423, 1, 34, 34
748, 31332, 3, 40, 143
748, 31208, 6, 40, 160
748, 31376, 2, 44, 7
748, 31396, 2, 44, 80
748, 31181, 7, 52, 101
748, 31427, 1, 52, 52
748, 31428, 1, 52, 52
748, 31432, 1, 66, 66
748, 31433, 1, 66, 66
748, 31400, 2, 71, 107
748, 31435, 1, 71, 71
748, 31298, 4, 74, 153
748, 31436, 1, 74, 74
748, 31397, 2, 76, 81
748, 31437, 1, 76, 76
748, 31415, 2, 97, 190
748, 31440, 1, 97, 97
748, 31139, 8, 120, 58
748, 31443, 1, 120, 120
748, 31411, 2, 134, 176
748, 31445, 1, 134, 134
748, 31345, 3, 145, 36
748, 31448, 1, 145, 145
748, 31248, 5, 162, 9
748, 31407, 2, 162, 155
748, 31377, 2, 168, 8
748, 31451, 1, 168, 168
748, 31452, 1, 169, 169
748, 31453, 1, 169, 169
748, 31329, 4, 183, 27
748, 31370, 3, 183, 202
749, 31280, 6, 3, 96
749, 31459, 1, 3, 3
749, 31371, 4, 39, 99
749, 31467, 1, 39, 39
749, 31409, 3, 51, 13
749, 31197, 8, 51, 20
749, 31447, 2, 67, 144
749, 31414, 3, 67, 209
749, 31417, 2, 72, 4
749, 31455, 2, 72, 200
749, 31471, 1, 77, 77
749, 31472, 1, 77, 77
749, 31405, 3, 90, 143
749, 31474, 1, 90, 90
749, 31425, 2, 96, 47
749, 31475, 1, 96, 96
749, 31444, 2, 107, 131
749, 31478, 1, 107, 107
749, 31479, 1, 107, 107
749, 31416, 2, 120, 3
749, 31481, 1, 120, 120
749, 31430, 2, 123, 63
749, 31249, 6, 123, 150
749, 31431, 2, 134, 64
749, 31483, 1, 134, 134
749, 31368, 4, 151, 142
749, 31485, 1, 151, 151
749, 31337, 4, 168, 107
749, 31399, 3, 168, 117
750, 31458, 2, 1, 1
750, 31282, 7, 1, 36
750, 31473, 2, 21, 88
750, 31497, 2, 21, 199
750, 31461, 2, 25, 13
750, 31372, 5, 25, 59
750, 31391, 4, 25, 180
750, 31295, 6, 26, 62
750, 31406, 4, 26, 186
750, 31441, 3, 39, 149
750, 31457, 3, 39, 178
750, 31486, 2, 47, 152
750, 31504, 1, 47, 47
750, 31505, 1, 47, 47
750, 31364, 5, 48, 80
750, 31404, 4, 48, 112
750, 31424, 3, 79, 4
750, 31508, 1, 79, 79
750, 31512, 1, 89, 89
750, 31513, 1, 89, 89
750, 31434, 3, 102, 193
750, 31516, 1, 102, 102
750, 31439, 3, 107, 18
750, 31517, 1, 107, 107
750, 31484, 2, 111, 137
750, 31518, 1, 111, 111
750, 31344, 5, 113, 114
750, 31307, 6, 113, 145
750, 31469, 2, 130, 47
750, 31522, 1, 130, 130
750, 31488, 2, 144, 159
750, 31524, 1, 144, 144
750, 31392, 4, 153, 91
750, 31380, 4, 153, 117
750, 31487, 2, 155, 154
750, 31526, 1, 155, 155
750, 31465, 2, 165, 27
750, 31456, 3, 165, 155
750, 31227, 8, 178, 86
750, 31438, 3, 178, 118
750, 31476, 2, 179, 101
750, 31480, 2, 179, 108
750, 31495, 2, 179, 195
750, 31532, 1, 181, 181
750, 31533, 1, 181, 181
750, 31338, 5, 191, 45
750, 31535, 1, 191, 191
750, 31390, 4, 193, 146
750, 31536, 1, 193, 193
750, 31537, 1, 194, 194
750, 31538, 1, 194, 194
750, 31540, 1, 201, 201
750, 31541, 1, 201, 201
751, 31543, 1, 8, 8
751, 31544, 1, 8, 8
751, 31426, 4, 10, 129
751, 31545, 1, 10, 10
751, 31546, 1, 16, 16
751, 31547, 1, 16, 16
751, 31429, 4, 17, 49
751, 31548, 1, 17, 17
751, 31520, 2, 25, 119
751, 31549, 1, 25, 25
751, 31224, 9, 31, 61
751, 31550, 1, 31, 31
751, 31551, 1, 31, 31
751, 31528, 2, 37, 160
751, 31534, 2, 37, 187
751, 31463, 3, 45, 23
751, 31553, 1, 45, 45
751, 31529, 2, 51, 164
751, 31555, 1, 51, 51
751, 31410, 5, 52, 210
751, 31556, 1, 52, 52
751, 31454, 4, 152, 16
751, 31510, 2, 152, 85
751, 31468, 3, 152, 124
751, 31460, 3, 186, 54
751, 31496, 3, 186, 140
751, 31374, 5, 186, 174
751, 31477, 3, 186, 205
751, 31511, 2, 189, 88
751, 31581, 1, 189, 189
751, 31506, 2, 196, 62
751, 31531, 2, 196, 176
751, 31489, 3, 203, 190
751, 31582, 1, 203, 203
751, 31491, 3, 209, 98
751, 31539, 2, 209, 197
752, 31507, 3, 12, 23
752, 31500, 3, 12, 127
752, 31574, 2, 12, 146
752, 31559, 2, 28, 74
752, 31577, 2, 28, 156
752, 31589, 1, 28, 28
752, 31542, 2, 39, 0
752, 31514, 3, 39, 43
752, 31277, 9, 40, 71
752, 31385, 6, 40, 132
752, 31592, 1, 42, 42
752, 31593, 1, 42, 42
752, 31466, 4, 55, 73
752, 31325, 8, 55, 115
752, 31560, 2, 72, 76
752, 31595, 1, 72, 72
752, 31176, 11, 80, 72
752, 31519, 3, 80, 107
752, 31570, 2, 86, 122
752, 31573, 2, 86, 143
752, 31527, 3, 93, 1
752, 31597, 1, 93, 93
752, 31412, 6, 101, 77
752, 31490, 4, 101, 105
752, 31562, 2, 137, 80
752, 31200, 11, 137, 139
752, 31502, 3, 141, 82
752, 31604, 1, 141, 141
752, 31609, 1, 160, 160
752, 31610, 1, 160, 160
752, 31123, 12, 165, 121
752, 31612, 1, 165, 165
752, 31563, 2, 168, 85
752, 31613, 1, 168, 168
752, 31561, 2, 173, 79
752, 31509, 3, 173, 161
752, 31615, 1, 177, 177
752, 31616, 1, 177, 177
752, 31273, 9, 193, 36
752, 31618, 1, 193, 193
752, 31515, 3, 196, 169
752, 31619, 1, 196, 196
752, 31576, 2, 202, 150
752, 31621, 1, 202, 202
753, 31602, 2, 3, 134
753, 31626, 1, 3, 3
753, 31583, 3, 5, 32
753, 31627, 1, 5, 5
753, 31625, 2, 14, 208
753, 31628, 1, 14, 14
753, 31567, 3, 24, 126
753, 31630, 1, 24, 24
753, 31572, 3, 29, 43
753, 31603, 2, 29, 135
753, 31633, 1, 29, 29
753, 31588, 2, 36, 18
753, 31530, 4, 36, 184
753, 31636, 1, 36, 36
753, 31565, 3, 38, 53
753, 31637, 1, 38, 38
753, 31641, 1, 44, 44
753, 31642, 1, 44, 44
753, 31580, 3, 59, 49
753, 31596, 2, 59, 77
753, 31644, 1, 63, 63
753, 31645, 1, 63, 63
753, 31647, 1, 73, 73
753, 31648, 1, 73, 73
753, 31353, 8, 81, 100
753, 31650, 1, 81, 81
753, 31623, 2, 82, 204
753, 31651, 1, 82, 82
753, 31446, 6, 84, 143
753, 31493, 5, 84, 205
753, 31503, 4, 98, 182
753, 31654, 1, 98, 98
753, 31575, 3, 105, 17
753, 31655, 1, 105, 105
753, 31614, 2, 120, 176
753, 31617, 2, 120, 187
753, 31579, 3, 126, 3
753, 31656, 1, 126, 126
753, 31586, 2, 144, 15
753, 31420, 6, 144, 65
753, 31564, 3, 144, 144
753, 31558, 3, 163, 19
753, 31608, 2, 163, 155
753, 31521, 4, 178, 132
753, 31660, 1, 178, 178
753, 31598, 2, 191, 99
753, 31501, 4, 191, 148
753, 31482, 5, 195, 98
753, 31525, 4, 195, 120
753, 31622, 2, 199, 203
753, 31663, 1, 199, 199
753, 31664, 1, 199, 199
753, 31585, 2, 201, 10
753, 31665, 1, 201, 201
753, 31569, 3, 202, 150
753, 31666, 1, 202, 202
753, 31499, 5, 204, 45
753, 31667, 1, 204, 204
754, 31552, 4, 4, 37
754, 31498, 6, 4, 60
754, 31568, 4, 16, 67
754, 31671, 1, 16, 16
754, 31450, 7, 25, 94
754, 31674, 1, 25, 25
754, 31649, 2, 29, 74
754, 31675, 1, 29, 29
754, 31653, 2, 34, 89
754, 31678, 1, 34, 34
754, 31442, 7, 35, 93
754, 31661, 2, 35, 194
754, 31566, 4, 38, 34
754, 31643, 2, 38, 49
754, 31640, 2, 54, 42
754, 31462, 6, 54, 166
754, 31681, 1, 54, 54
754, 31684, 1, 72, 72
754, 31685, 1, 72, 72
754, 31662, 2, 83, 198
754, 31687, 1, 83, 83
754, 31688, 1, 85, 85
754, 31689, 1, 85, 85
754, 31635, 2, 102, 35
754, 31599, 3, 102, 138
754, 31632, 2, 108, 26
754, 31363, 9, 108, 124
754, 31606, 3, 151, 117
754, 31697, 1, 151, 151
754, 31698, 1, 151, 151
754, 31700, 1, 165, 165
754, 31701, 1, 165, 165
754, 31702, 1, 165, 165
755, 31669, 2, 15, 8
755, 31523, 6, 15, 211
755, 31631, 3, 22, 42
755, 31712, 1, 22, 22
755, 31695, 2, 36, 142
755, 31716, 1, 36, 36
755, 31717, 1, 36, 36
755, 31629, 3, 40, 169
755, 31707, 2, 40, 192
755, 31718, 1, 40, 40
755, 31554, 5, 46, 91
755, 31634, 3, 46, 114
755, 31682, 2, 47, 57
755, 31591, 4, 47, 127
755, 31676, 2, 67, 30
755, 31720, 1, 67, 67
755, 31723, 1, 80, 80
755, 31724, 1, 80, 80
755, 31449, 8, 82, 97
755, 31594, 4, 82, 117
755, 31470, 7, 141, 155
755, 31736, 1, 141, 141
755, 31587, 4, 143, 3
755, 31737, 1, 143, 143
755, 31670, 2, 144, 15
755, 31738, 1, 144, 144
755, 31679, 2, 145, 39
755, 31739, 1, 145, 145
755, 31638, 3, 149, 196
755, 31740, 1, 149, 149
755, 31741, 1, 149, 149
755, 31668, 2, 150, 0
755, 31659, 3, 150, 210
755, 31744, 1, 176, 176
755, 31745, 1, 176, 176
755, 31746, 1, 176, 176
755, 31578, 5, 196, 1
755, 31706, 2, 196, 190
756, 31749, 2, 7, 187
756, 31754, 1, 7, 7
756, 31715, 2, 26, 32
756, 31672, 3, 26, 129
756, 31691, 3, 43, 77
756, 31708, 3, 43, 135
756, 31711, 2, 51, 13
756, 31673, 3, 51, 183
756, 31699, 3, 58, 24
756, 31764, 1, 58, 58
756, 31624, 5, 73, 53
756, 31652, 4, 73, 206
756, 31710, 2, 82, 4
756, 31690, 3, 82, 132
756, 31773, 1, 108, 108
756, 31774, 1, 108, 108
