nan,2.208395802098950700e+00,2.110154905335628328e+00,2.083333333333333481e+00,1.981481481481481399e+00,2.193798449612403001e+00,2.050505050505050608e+00,2.083333333333333481e+00,2.083333333333333481e+00,2.083333333333333481e+00,2.083333333333333481e+00,2.158286778398510464e+00,2.171052631578947345e+00,2.141304347826086918e+00,2.283898305084745672e+00,2.083333333333333481e+00,2.083333333333333481e+00,2.130985915492957794e+00,2.035282258064516014e+00,2.166112956810631207e+00,2.056818181818181657e+00,2.083333333333333481e+00,2.153061224489795755e+00,2.149694501018330151e+00,2.055359246171966969e+00,2.148617511520737544e+00,2.093009118541033331e+00,nan,2.051166965888689298e+00,2.083333333333333481e+00,nan,nan,nan,2.066856330014224863e+00,2.083333333333333481e+00,2.053229665071770516e+00,2.105607476635514175e+00,2.083333333333333481e+00,2.082822085889570740e+00,2.083333333333333481e+00,nan,nan,2.083333333333333481e+00,nan,nan,2.040723981900452344e+00,nan,nan,2.083333333333333481e+00,nan,2.083333333333333481e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.083333333333333481e+00,2.083333333333333481e+00,nan,2.083333333333333481e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.083333333333333481e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.209003215434083511e+00,nan,nan,1.126409957215091406e+00,nan,nan,nan,1.541666666666666741e+00,nan,nan,nan,nan,nan,nan,nan,1.541666666666666741e+00,1.541666666666666741e+00,nan,nan,nan,nan,1.541666666666666741e+00,nan,nan,nan,nan,nan,nan,nan,1.541666666666666741e+00,nan,nan,nan,nan,1.273569023569023573e+00,nan,nan,1.541666666666666741e+00,nan,nan,nan,nan,1.541666666666666741e+00,nan,1.541666666666666741e+00,nan,nan,nan,1.541666666666666741e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.541666666666666741e+00,nan,1.541666666666666741e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.204453441295546545e+00,nan,nan,1.150223103619236520e+00,nan,nan,nan,1.387964148527528918e+00,nan,nan,1.535335689045936425e+00,nan,nan,nan,nan,1.535335689045936425e+00,1.535335689045936425e+00,nan,nan,nan,nan,1.535335689045936425e+00,nan,nan,nan,nan,nan,nan,nan,1.535335689045936425e+00,nan,nan,nan,nan,1.252710592160133363e+00,nan,nan,1.535335689045936425e+00,nan,1.535335689045936425e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.535335689045936425e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.033755274261603407e+00,2.126305792972459585e+00,2.087700534759358462e+00,nan,2.096577017114914288e+00,2.127682993946065082e+00,2.118343195266272350e+00,2.111888111888112096e+00,2.111888111888112096e+00,2.111888111888112096e+00,2.111888111888112096e+00,2.112810707456978854e+00,2.106630211893369964e+00,2.128928283642224084e+00,2.109014675052411025e+00,2.111888111888112096e+00,2.111888111888112096e+00,2.118408880666049932e+00,2.131532589547856738e+00,2.080919080919080955e+00,2.090709583028529828e+00,2.111888111888112096e+00,2.117044623262618774e+00,2.122100122100122110e+00,2.118644067796610297e+00,2.120300751879699241e+00,nan,2.062369192130598439e+00,nan,2.111888111888112096e+00,2.109972041006523913e+00,nan,nan,nan,2.111888111888112096e+00,nan,nan,2.111888111888112096e+00,nan,2.111888111888112096e+00,2.103758602435150671e+00,2.139396515087122808e+00,2.111888111888112096e+00,2.138124125058329383e+00,2.111888111888112096e+00,nan,nan,nan,2.111888111888112096e+00,nan,2.111888111888112096e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.111888111888112096e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.216623036649214562e+00,nan,nan,1.172306090577823978e+00,nan,nan,nan,1.531300160513643593e+00,nan,1.531300160513643593e+00,nan,nan,nan,nan,nan,1.531300160513643593e+00,1.531300160513643593e+00,nan,nan,nan,nan,1.531300160513643593e+00,nan,nan,nan,nan,nan,nan,nan,1.531300160513643593e+00,nan,nan,nan,nan,1.317963496637848175e+00,nan,nan,1.531300160513643593e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.417601380500431496e+00,nan,nan,1.203961230509903002e+00,nan,nan,nan,1.745762711864406791e+00,1.745762711864406791e+00,1.314285714285714279e+00,1.745762711864406791e+00,nan,nan,nan,nan,1.745762711864406791e+00,1.745762711864406791e+00,nan,nan,nan,nan,1.745762711864406791e+00,nan,nan,nan,nan,nan,nan,nan,1.745762711864406791e+00,nan,nan,nan,nan,1.418323249783923989e+00,nan,nan,1.745762711864406791e+00,nan,1.745762711864406791e+00,nan,nan,1.745762711864406791e+00,nan,1.745762711864406791e+00,1.745762711864406791e+00,nan,1.745762711864406791e+00,1.745762711864406791e+00,nan,1.745762711864406791e+00,nan,nan,1.745762711864406791e+00,nan,nan,nan,nan,nan,1.745762711864406791e+00,1.745762711864406791e+00,1.745762711864406791e+00,1.745762711864406791e+00,1.745762711864406791e+00,nan,1.745762711864406791e+00,nan,nan,nan,nan,nan,nan,nan,1.745762711864406791e+00,nan,nan,nan,nan,nan,nan,nan,1.745762711864406791e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.382211538461538547e+00,nan,nan,1.125940594059405830e+00,nan,nan,nan,1.555944055944056048e+00,nan,nan,1.555944055944056048e+00,nan,nan,nan,nan,1.555944055944056048e+00,1.555944055944056048e+00,nan,nan,nan,nan,1.555944055944056048e+00,nan,nan,nan,nan,nan,nan,nan,1.555944055944056048e+00,nan,nan,nan,nan,1.303145853193517612e+00,nan,nan,1.555944055944056048e+00,nan,1.555944055944056048e+00,nan,nan,1.555944055944056048e+00,nan,nan,nan,nan,nan,1.555944055944056048e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.555944055944056048e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.125000000000000000e+00,2.125000000000000000e+00,2.125000000000000000e+00,2.125000000000000000e+00,2.125000000000000000e+00,2.125000000000000000e+00,2.125000000000000000e+00,nan,2.125000000000000000e+00,2.125000000000000000e+00,2.125000000000000000e+00,2.125000000000000000e+00,2.125000000000000000e+00,2.125000000000000000e+00,2.125000000000000000e+00,2.125000000000000000e+00,2.125000000000000000e+00,2.125000000000000000e+00,2.125000000000000000e+00,2.125000000000000000e+00,2.125000000000000000e+00,2.125000000000000000e+00,2.125000000000000000e+00,2.125000000000000000e+00,2.125000000000000000e+00,2.125000000000000000e+00,nan,nan,2.041666666666666519e+00,2.125000000000000000e+00,2.035714285714285587e+00,nan,nan,2.040000000000000036e+00,2.125000000000000000e+00,2.024999999999999911e+00,2.029411764705882248e+00,2.125000000000000000e+00,2.071428571428571619e+00,2.125000000000000000e+00,2.022727272727272929e+00,2.029411764705882248e+00,2.125000000000000000e+00,2.020833333333333481e+00,nan,nan,2.015625000000000000e+00,nan,2.125000000000000000e+00,nan,2.125000000000000000e+00,nan,nan,nan,nan,2.012987012987013102e+00,nan,2.012500000000000178e+00,nan,2.125000000000000000e+00,2.125000000000000000e+00,2.125000000000000000e+00,nan,2.125000000000000000e+00,2.010869565217391131e+00,2.125000000000000000e+00,2.013157894736842035e+00,nan,nan,2.032258064516129004e+00,2.022727272727272929e+00,nan,nan,2.125000000000000000e+00,2.022727272727272929e+00,2.017857142857142794e+00,nan,nan,nan,nan,2.013157894736842035e+00,2.125000000000000000e+00,2.016129032258064502e+00,nan,nan,nan,nan,nan,2.004219409282700592e+00,nan,nan
1.800000000000000044e+00,nan,nan,1.800000000000000044e+00,nan,1.800000000000000044e+00,nan,1.800000000000000044e+00,nan,1.800000000000000044e+00,1.800000000000000044e+00,1.964285714285714191e+00,1.959999999999999964e+00,1.956521739130434812e+00,1.800000000000000044e+00,1.800000000000000044e+00,1.800000000000000044e+00,1.947368421052631637e+00,1.800000000000000044e+00,1.944444444444444420e+00,1.800000000000000044e+00,1.800000000000000044e+00,1.956521739130434812e+00,1.800000000000000044e+00,1.958333333333333259e+00,1.959999999999999964e+00,1.800000000000000044e+00,1.800000000000000044e+00,1.952380952380952328e+00,1.800000000000000044e+00,1.959999999999999964e+00,1.941176470588235281e+00,nan,1.800000000000000044e+00,1.800000000000000044e+00,nan,nan,1.800000000000000044e+00,nan,1.800000000000000044e+00,1.800000000000000044e+00,1.800000000000000044e+00,1.800000000000000044e+00,1.959999999999999964e+00,1.800000000000000044e+00,1.800000000000000044e+00,nan,nan,1.800000000000000044e+00,1.800000000000000044e+00,1.800000000000000044e+00,1.949999999999999956e+00,nan,nan,nan,1.800000000000000044e+00,1.958333333333333259e+00,1.965517241379310276e+00,nan,1.800000000000000044e+00,1.800000000000000044e+00,1.800000000000000044e+00,nan,1.800000000000000044e+00,1.800000000000000044e+00,1.800000000000000044e+00,1.954545454545454586e+00,1.800000000000000044e+00,1.952380952380952328e+00,1.800000000000000044e+00,1.928571428571428603e+00,1.800000000000000044e+00,nan,1.800000000000000044e+00,1.800000000000000044e+00,nan,1.947368421052631637e+00,1.800000000000000044e+00,nan,nan,1.954545454545454586e+00,1.800000000000000044e+00,1.800000000000000044e+00,1.800000000000000044e+00,1.800000000000000044e+00,1.941176470588235281e+00,1.800000000000000044e+00,nan,1.947368421052631637e+00,1.916666666666666741e+00,1.899999999999999911e+00
2.176470588235293935e+00,nan,nan,2.176470588235293935e+00,2.295774647887323994e+00,2.019736842105263275e+00,nan,2.176470588235293935e+00,2.176470588235293935e+00,nan,2.176470588235293935e+00,2.022727272727272929e+00,2.025641025641025550e+00,nan,2.033707865168539186e+00,2.176470588235293935e+00,2.176470588235293935e+00,nan,2.024793388429752206e+00,nan,2.020979020979020824e+00,2.176470588235293935e+00,nan,2.014925373134328179e+00,2.026785714285714413e+00,2.025641025641025550e+00,2.026548672566371501e+00,2.022900763358778775e+00,2.030927835051546282e+00,2.176470588235293935e+00,nan,1.962809917355371914e+00,nan,2.044117647058823373e+00,2.176470588235293935e+00,nan,nan,2.176470588235293935e+00,nan,2.176470588235293935e+00,nan,2.024793388429752206e+00,2.176470588235293935e+00,nan,2.176470588235293935e+00,2.176470588235293935e+00,nan,2.176470588235293935e+00,2.176470588235293935e+00,2.019108280254777288e+00,2.176470588235293935e+00,1.912408759124087698e+00,nan,nan,nan,2.019354838709677580e+00,nan,nan,2.020000000000000018e+00,2.176470588235293935e+00,2.176470588235293935e+00,2.176470588235293935e+00,nan,2.176470588235293935e+00,2.024590163934426368e+00,2.176470588235293935e+00,2.022058823529411686e+00,nan,1.919254658385093126e+00,2.027522935779816571e+00,2.042253521126760507e+00,1.948453608247422641e+00,nan,2.176470588235293935e+00,2.024000000000000021e+00,nan,2.023255813953488413e+00,nan,nan,1.908496732026143894e+00,nan,2.176470588235293935e+00,2.028037383177569986e+00,2.022058823529411686e+00,nan,1.927999999999999936e+00,2.020979020979020824e+00,nan,nan,2.046961325966850875e+00,nan
