Node, Influence, Redundancy, AvgDeathAge
48, 0.039308176100628936, 0.1111111111111111, 8.777777777777779
49, 0.07861635220125786, 0.0, 18.666666666666668
50, 0.12735849056603774, 0.3333333333333333, 30.0
51, 0.10220125786163521, 0.3333333333333333, 23.333333333333332
52, 0.05011792452830189, 0.0, 10.75
53, 0.139622641509434, 0.0, 33.6
54, 0.07924528301886793, 0.0, 17.0
55, 0.06266846361185983, 0.0, 14.0
56, 0.006289308176100628, 0.0, 1.3333333333333333
57, 0.025943396226415096, 0.0, 6.0
58, 0.04363207547169811, 0.0, 9.25
59, 0.09433962264150943, 0.5, 22.0
60, 0.06792452830188679, 0.4, 15.0
61, 0.08557951482479785, 0.0, 19.428571428571427
62, 0.05306603773584906, 0.0, 11.5
63, 0.06485849056603774, 0.0, 13.75
64, 0.09984276729559749, 0.0, 23.5
65, 0, 0, 0
66, 0.10849056603773585, 0.2857142857142857, 26.285714285714285
67, 0.04528301886792453, 0.0, 10.2
68, 0.10613207547169812, 0.0, 23.666666666666668
69, 0.06415094339622643, 0.0, 14.0
70, 0.0518867924528302, 0.0, 12.0
71, 0.041509433962264156, 0.0, 9.0
72, 0, 0, 0
73, 0.10377358490566038, 0.0, 25.0
74, 0.04245283018867924, 0.0, 9.666666666666666
75, 0.08372641509433962, 0.25, 19.75
76, 0.11084905660377359, 0.0, 26.75
77, 0.04979035639412998, 0.0, 10.88888888888889
78, 0.06721698113207547, 0.125, 14.75
79, 0.08490566037735849, 0.16666666666666666, 18.666666666666668
80, 0.060141509433962265, 0.0, 13.75
81, 0.05306603773584905, 0.0, 12.25
82, 0.03706199460916442, 0.0, 7.857142857142857
83, 0.046383647798742135, 0.0, 9.833333333333334
84, 0.06682389937106918, 0.0, 14.833333333333334
85, 0.05660377358490566, 0.0, 12.25
86, 0.06446540880503145, 0.0, 14.166666666666666
87, 0.07412398921832884, 0.0, 16.714285714285715
88, 0.10482180293501049, 0.3333333333333333, 24.22222222222222
89, 0.03867924528301887, 0.0, 8.4
90, 0.08490566037735849, 0.25, 18.5
91, 0.06132075471698114, 0.07692307692307693, 13.692307692307692
92, 0.05188679245283019, 0.0, 11.0
93, 0.040880503144654086, 0.0, 8.666666666666666
94, 0.12641509433962264, 0.0, 29.0
95, 0.05070754716981132, 0.0, 11.0
96, 0.11981132075471698, 0.0, 26.4
97, 0.07075471698113207, 1.0, 16.0
98, 0.02240566037735849, 0.0, 5.0
99, 0.05974842767295598, 0.0, 13.0
100, 0.03773584905660377, 0.0, 8.0
101, 0.08086253369272237, 0.0, 18.571428571428573
102, 0.07264150943396226, 0.0, 16.0
103, 0.054245283018867926, 0.0, 11.5
104, 0.10660377358490566, 0.0, 25.2
105, 0.07861635220125786, 0.0, 18.0
106, 0.05188679245283019, 0.0, 13.0
107, 0.07075471698113207, 0.0, 17.5
108, 0.0919811320754717, 0.0, 20.75
109, 0.09119496855345911, 0.2222222222222222, 21.22222222222222
110, 0.1330188679245283, 0.4, 31.6
111, 0.040094339622641514, 0.0, 8.5
112, 0.07389937106918239, 0.3333333333333333, 16.333333333333332
113, 0.044025157232704414, 0.16666666666666666, 10.0
114, 0.048113207547169815, 0.0, 10.8
115, 0.07547169811320754, 0.0, 16.5
116, 0.01509433962264151, 0.0, 3.2
117, 0.08254716981132076, 0.0, 18.5
118, 0.05974842767295597, 0.0, 13.0
119, 0.04716981132075472, 0.0, 10.4
120, 0.06485849056603774, 0.0, 14.75
121, 0.06132075471698113, 0.0, 15.0
122, 0.04339622641509434, 0.0, 9.8
123, 0.052410901467505246, 0.0, 11.333333333333334
124, 0.08018867924528301, 0.0, 17.0
125, 0, 0, 0
126, 0.1169811320754717, 0.2, 28.0
127, 0.12075471698113208, 0.0, 31.2
128, 0.0660377358490566, 0.0, 14.0
129, 0.09905660377358491, 0.0, 21.0
130, 0.030188679245283023, 0.0, 6.6
131, 0.04874213836477987, 0.0, 10.333333333333334
132, 0.07075471698113207, 0.25, 17.25
133, 0.08785377358490566, 0.0, 19.5
134, 0.05601415094339622, 0.0, 12.25
135, 0.11320754716981132, 0.0, 24.5
136, 0.0330188679245283, 0.0, 7.0
137, 0.05345911949685534, 0.0, 12.0
138, 0, 0, 0
139, 0.0509433962264151, 0.2, 12.0
