Node, Influence, Redundancy, AvgDeathAge
167, 0.05253623188405796, 0.16666666666666666, 11.166666666666666
168, 0.028532608695652172, 7.5, 5.5
169, 0.046583850931677016, 0.14285714285714285, 9.142857142857142
170, 0.024456521739130432, 0.0, 4.5
171, 0.036231884057971016, 3.0, 6.666666666666667
172, 0.07282608695652174, 0.4, 14.8
173, 0.07996894409937887, 0.2857142857142857, 18.0
174, 0.0588768115942029, 0.0, 11.333333333333334
175, 0.02608695652173913, 0.2, 5.0
176, 0.010869565217391304, 0.0, 2.0
177, 0.03532608695652174, 0.0, 7.0
178, 0.0552536231884058, 0.0, 11.166666666666666
179, 0.0588768115942029, 2.3333333333333335, 12.333333333333334
180, 0.04528985507246377, 1.6666666666666667, 8.666666666666666
181, 0.005434782608695652, 63.333333333333336, 1.0
182, 0.005434782608695653, 74.57142857142857, 1.0
183, 0.005434782608695652, 2.75, 1.0
