nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.917647058823529349e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.790909090909091006e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.525000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.453333333333333321e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.386956521739130466e+01,nan,1.282142857142857117e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.250000000000000000e+00,1.123076923076922995e+01,nan,nan,nan,nan,nan,nan,1.459999999999999964e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.105263157894737169e+00,1.159999999999999964e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.433333333333333393e+01,1.136842105263157876e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.184615384615384670e+01,nan,nan,nan,nan,nan,nan,nan,1.375000000000000000e+01,nan,nan,1.450000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.534999999999999964e+01,nan
3.000000000000000000e+00,1.319999999999999929e+01,nan,nan,nan,1.450000000000000000e+01,1.440000000000000036e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.100000000000000000e+01,9.000000000000000000e+00,nan,9.000000000000000000e+00,1.600000000000000000e+01,nan,nan,nan,nan,7.500000000000000000e+00,nan,nan,1.666666666666666785e+01,nan,5.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000000000000e+00,1.566666666666666607e+01,7.750000000000000000e+00,1.200000000000000000e+01,nan,nan,nan,nan,1.400000000000000000e+01,8.000000000000000000e+00,2.300000000000000000e+01,6.666666666666666963e+00,3.039999999999999858e+01,2.142857142857142705e+01,nan,nan,nan,nan,4.000000000000000000e+00,nan,nan,nan,1.000000000000000000e+01,6.250000000000000000e+00,nan,nan,nan,nan,nan,1.375000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,2.150000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.100000000000000000e+01,2.433333333333333215e+01,nan,nan,nan,1.483333333333333393e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.019999999999999929e+01,nan,nan,nan,nan,nan,nan,2.766666666666666785e+01,2.050000000000000000e+01,9.666666666666666075e+00,2.200000000000000000e+01,nan,nan,1.900000000000000000e+01,nan,1.555555555555555536e+01,nan,nan,nan,2.000000000000000000e+00,2.100000000000000000e+01,nan,nan,nan,5.000000000000000000e+00,nan,nan,1.250000000000000000e+01,nan,1.359999999999999964e+01,1.059999999999999964e+01,nan,nan,nan,2.700000000000000000e+01,nan,3.000000000000000000e+01,nan,nan,nan,nan,nan,2.000000000000000000e+00,nan,nan,1.175000000000000000e+01,1.300000000000000000e+01,6.500000000000000000e+00,1.000000000000000000e+00,1.133333333333333393e+01,nan,nan,nan,nan,1.359999999999999964e+01,nan,1.300000000000000000e+01,1.033333333333333393e+01,7.500000000000000000e+00,nan,9.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.180000000000000071e+01,nan,nan,nan,2.000000000000000000e+01,5.000000000000000000e+00,nan,2.700000000000000000e+01,nan,nan,nan,1.466666666666666607e+01,nan,nan,nan,nan,nan,nan,9.000000000000000000e+00,nan,nan,4.000000000000000000e+00,1.350000000000000000e+01,4.000000000000000000e+00,1.337500000000000000e+01,2.500000000000000000e+01,nan,1.250000000000000000e+01,8.500000000000000000e+00,nan,nan,nan,8.000000000000000000e+00,2.600000000000000000e+01,nan,nan
nan,nan,1.357142857142857117e+01,nan,nan,nan,1.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.250000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.660000000000000142e+01,4.857142857142856762e+00,nan,nan,2.216666666666666785e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.250000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.214285714285714235e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.141666666666666607e+01,nan,nan,1.100000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.466666666666666607e+01,nan,nan,nan,nan,nan,nan,1.053333333333333321e+01,nan,nan,nan,nan,nan,7.076923076923076650e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.325000000000000000e+01,nan,nan,1.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.288888888888888928e+01,nan,nan,nan,nan,nan,1.488888888888888928e+01,nan,nan,9.111111111111110716e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.328571428571428648e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.180000000000000071e+01,7.125000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.077777777777777857e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.666666666666666963e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.799999999999999822e+00,1.180000000000000071e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.187500000000000000e+01,7.222222222222222321e+00,7.400000000000000355e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.825000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.325000000000000000e+01,9.000000000000000000e+00,1.042857142857142883e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.344444444444444464e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.200000000000000178e+00,7.666666666666666963e+00,1.125000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.162500000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.057142857142857117e+01,nan,1.050000000000000000e+01,8.750000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.750000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.400000000000000355e+00,1.839999999999999858e+01,1.766666666666666785e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.800000000000000000e+01,1.419999999999999929e+01,nan,nan,nan,nan,nan,nan,3.400000000000000000e+01,nan,nan,nan,nan,nan,1.680000000000000071e+01,1.340000000000000036e+01,8.333333333333333925e+00,nan,nan,nan,nan,nan,nan,nan,nan,8.250000000000000000e+00,nan,nan,nan,nan,1.575000000000000000e+01,nan,nan,5.333333333333333037e+00,1.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,7.333333333333333037e+00,nan,nan,1.500000000000000000e+01,nan,nan,1.225000000000000000e+01,nan,1.433333333333333393e+01,nan,nan,7.000000000000000000e+00,nan,nan,nan,1.050000000000000000e+01,9.199999999999999289e+00,nan,1.633333333333333215e+01,7.000000000000000000e+00,nan,nan,2.700000000000000000e+01,1.500000000000000000e+01,nan,nan,nan,4.333333333333333037e+00,nan,nan,nan,nan,nan,nan,1.725000000000000000e+01,nan,nan,nan,1.066666666666666607e+01,nan,nan,nan,2.480000000000000071e+01,nan,8.000000000000000000e+00,7.666666666666666963e+00,nan,nan,nan,nan,nan,nan,9.666666666666666075e+00,nan,1.290909090909090828e+01,2.016666666666666785e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.575000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.200000000000000000e+01,7.625000000000000000e+00,nan,2.400000000000000000e+01,nan,nan
9.000000000000000000e+00,2.500000000000000000e+01,6.666666666666666963e+00,1.066666666666666607e+01,1.666666666666666785e+01,nan,nan,nan,nan,1.850000000000000000e+01,1.400000000000000000e+01,nan,nan,nan,nan,nan,1.816666666666666785e+01,2.075000000000000000e+01,nan,1.000000000000000000e+01,nan,nan,3.700000000000000000e+01,6.000000000000000000e+00,nan,nan,nan,nan,7.333333333333333037e+00,2.200000000000000000e+01,nan,1.300000000000000000e+01,nan,nan,nan,6.666666666666666963e+00,nan,1.800000000000000000e+01,nan,1.550000000000000000e+01,3.000000000000000000e+00,nan,nan,nan,3.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.425000000000000000e+01,1.200000000000000000e+01,9.000000000000000000e+00,nan,nan,2.125000000000000000e+01,nan,nan,nan,nan,nan,nan,1.450000000000000000e+01,1.000000000000000000e+01,4.750000000000000000e+00,1.433333333333333393e+01,nan,nan,1.566666666666666607e+01,nan,nan,nan,1.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.175000000000000000e+01,nan,nan,1.000000000000000000e+01,6.000000000000000000e+00,1.733333333333333215e+01,2.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,nan,6.400000000000000355e+00,nan,nan,nan,nan,nan,1.500000000000000000e+01,nan,1.475000000000000000e+01,1.366666666666666607e+01,1.000000000000000000e+00,nan,nan,nan,1.600000000000000000e+01,nan,nan,2.833333333333333215e+01,1.400000000000000000e+01,nan,1.059999999999999964e+01,nan,1.300000000000000000e+01,nan,nan,6.333333333333333037e+00,nan,1.966666666666666785e+01,nan,nan,nan,nan,nan,1.300000000000000000e+01,nan,nan,nan,8.000000000000000000e+00,nan,nan,1.400000000000000000e+01,3.000000000000000000e+00,6.500000000000000000e+00,3.000000000000000000e+00,nan,nan,nan,8.500000000000000000e+00,2.100000000000000000e+01,1.200000000000000000e+01,nan,nan,5.333333333333333037e+00,nan,nan,nan,1.433333333333333393e+01,9.000000000000000000e+00,4.000000000000000000e+00,1.750000000000000000e+01,nan,7.000000000000000000e+00,nan,1.466666666666666607e+01,1.033333333333333393e+01,8.000000000000000000e+00,nan,nan,1.057142857142857117e+01,3.500000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.066666666666666607e+01,nan,nan,nan,nan,nan,1.450000000000000000e+01,nan,nan,1.600000000000000000e+01,nan,2.166666666666666785e+01,nan,nan,9.333333333333333925e+00,nan,nan,nan,nan,nan,3.666666666666666519e+00,2.550000000000000000e+01,3.200000000000000000e+01,1.400000000000000000e+01,nan,1.088888888888888928e+01,2.000000000000000000e+01,4.833333333333333037e+00,nan,nan,nan,1.657142857142857295e+01,nan,nan
nan,nan,7.750000000000000000e+00,nan,nan,nan,1.300000000000000000e+01,nan,nan,1.109090909090909172e+01,8.375000000000000000e+00,nan,nan,2.937500000000000000e+01,nan,nan,nan,nan,nan,nan,2.800000000000000000e+01,nan,4.599999999999999645e+00,nan,1.660000000000000142e+01,nan,9.800000000000000711e+00,nan,nan,1.450000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.799999999999999822e+00,nan,nan,nan,nan,1.000000000000000000e+01,2.800000000000000000e+01,nan,nan,2.100000000000000000e+01,5.500000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.199999999999999289e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.350000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.533333333333333393e+01,2.055555555555555713e+01,nan,nan,nan,nan,nan,nan,1.228571428571428648e+01,nan,nan,nan,nan,9.500000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.925000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan
nan,3.500000000000000000e+01,3.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.750000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.100000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.500000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.500000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.600000000000000000e+01,nan,8.000000000000000000e+00,nan,nan,2.500000000000000000e+01,nan,nan,nan,1.100000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.333333333333333037e+00,1.000000000000000000e+00,nan,2.200000000000000000e+01,nan,1.166666666666666607e+01,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+01,1.600000000000000000e+01,nan,nan,7.750000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.350000000000000000e+01,nan,nan,nan,nan,3.000000000000000000e+00,9.250000000000000000e+00,nan,nan,nan,nan,nan,6.000000000000000000e+00,nan,nan,6.250000000000000000e+00,nan,nan,nan,nan,1.000000000000000000e+01,nan,nan,nan,nan,5.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.400000000000000000e+01,nan,nan,nan,nan,nan,nan,4.750000000000000000e+00,4.250000000000000000e+00,nan,2.875000000000000000e+01,nan,nan,9.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.000000000000000000e+00,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.414285714285714235e+01,nan,nan,nan,nan,nan,nan,nan,nan,1.354545454545454497e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.427272727272727337e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.083333333333333393e+01,nan,1.312500000000000000e+01,nan,nan,nan,nan,nan,nan,nan,1.326666666666666750e+01,nan,nan,nan,nan,nan,nan,1.447058823529411775e+01,5.142857142857143238e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.683333333333333215e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.714285714285713524e+00,nan,nan,nan,nan,nan,nan,1.512500000000000000e+01,nan,1.718181818181818343e+01,1.110526315789473628e+01,nan,nan,nan,nan,nan,nan,1.027272727272727337e+01,nan,nan,nan,nan,nan,nan,nan,nan,6.588235294117646745e+00,nan,1.325000000000000000e+01,1.241666666666666607e+01,1.722222222222222143e+01,nan,1.380000000000000071e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.175000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.377777777777777857e+01,8.545454545454544970e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.150000000000000000e+01,1.062500000000000000e+01,nan,nan,nan,nan,nan,nan,2.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.333333333333333037e+00,nan,nan,nan,nan,2.700000000000000000e+01,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,1.050000000000000000e+01,nan,1.200000000000000000e+01,1.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,2.650000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.350000000000000000e+01,nan,1.300000000000000000e+01,nan,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000000e+00,nan,2.950000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.900000000000000000e+01,nan,nan,9.500000000000000000e+00,1.000000000000000000e+01,1.233333333333333393e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.500000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.333333333333333037e+00,nan,nan,nan,nan,1.000000000000000000e+01,nan,7.500000000000000000e+00,3.900000000000000000e+01,1.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.206250000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.017857142857142883e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.360869565217391219e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.654166666666666785e+01,nan,nan,nan,nan,nan,nan,1.175862068965517260e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.376666666666666750e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.987500000000000000e+01,nan,nan,nan,1.090322580645161210e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.029629629629629584e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.530769230769230838e+01,nan,nan,9.599999999999999645e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.229032258064516192e+01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.140000000000000036e+01,7.666666666666666963e+00,1.750000000000000000e+01,nan,3.000000000000000000e+00,9.000000000000000000e+00,nan,1.240000000000000036e+01,nan,2.225000000000000000e+01,1.200000000000000000e+01,nan,nan,nan,nan,nan,nan,9.599999999999999645e+00,nan,nan,nan,nan,nan,1.275000000000000000e+01,nan,nan,nan,nan,1.483333333333333393e+01,7.799999999999999822e+00,1.019999999999999929e+01,nan,1.250000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,3.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.900000000000000000e+01,nan,nan,nan,nan,nan,1.860000000000000142e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.433333333333333393e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.375000000000000000e+00,1.725000000000000000e+01,nan,5.799999999999999822e+00,nan,nan,nan,6.799999999999999822e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.000000000000000000e+00,nan,9.000000000000000000e+00,nan,nan,nan,nan,nan,nan,1.100000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.350000000000000000e+01,nan,nan,nan,nan,7.333333333333333037e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.200000000000000000e+01,nan,nan,nan,6.666666666666666963e+00,2.680000000000000071e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.183333333333333393e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.200000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,2.050000000000000000e+01,1.485714285714285765e+01,nan,nan,nan,nan,nan,nan,5.000000000000000000e+00,nan,nan,nan,nan,nan,9.166666666666666075e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.488888888888888928e+01,nan,nan,nan,nan,nan,nan,nan,8.199999999999999289e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.750000000000000000e+00,nan,nan,nan,nan,nan,nan,2.157142857142857295e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.299999999999999822e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000000000000e+00,nan,5.666666666666666963e+00,8.199999999999999289e+00,nan,nan,nan,nan
1.325000000000000000e+01,6.250000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.433333333333333393e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.666666666666666963e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.766666666666666785e+01,1.209090909090909172e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.777777777777778567e+00,8.428571428571428825e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.755555555555555713e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.199999999999999289e+00,nan,nan,1.200000000000000000e+01,nan,nan,nan,nan,nan,nan,8.900000000000000355e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.000000000000000000e+00,7.799999999999999822e+00,6.500000000000000000e+00,1.133333333333333393e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.583333333333333925e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.454545454545455030e+00,nan,9.222222222222221433e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
