Time of Death, Message ID, Age at Death, Place of Death, Place Before Death
434, 432, 3, 65, 50
434, 432, 3, 65, 59
434, 432, 3, 65, 60
434, 432, 3, 65, 61
434, 432, 3, 65, 63
434, 432, 3, 65, 73
434, 432, 3, 65, 77
434, 432, 3, 65, 81
434, 432, 3, 73, 8
434, 432, 3, 73, 9
434, 432, 3, 73, 10
434, 432, 3, 73, 29
434, 432, 3, 73, 37
434, 432, 3, 73, 39
434, 432, 3, 73, 42
434, 432, 3, 73, 44
434, 432, 3, 73, 45
434, 432, 3, 73, 47
434, 432, 3, 73, 48
434, 432, 3, 73, 53
434, 432, 3, 73, 59
434, 432, 3, 73, 60
434, 432, 3, 73, 61
434, 432, 3, 73, 62
434, 432, 3, 73, 63
434, 432, 3, 73, 65
434, 432, 3, 73, 77
434, 432, 3, 73, 81
434, 432, 3, 77, 10
434, 432, 3, 77, 37
434, 432, 3, 77, 39
434, 432, 3, 77, 47
434, 432, 3, 77, 53
434, 432, 3, 77, 59
434, 432, 3, 77, 60
434, 432, 3, 77, 61
434, 432, 3, 77, 62
434, 432, 3, 77, 65
434, 432, 3, 77, 73
434, 432, 3, 81, 7
434, 432, 3, 81, 8
434, 432, 3, 81, 9
434, 432, 3, 81, 10
434, 432, 3, 81, 21
434, 433, 2, 81, 24
434, 432, 3, 81, 29
434, 432, 3, 81, 37
434, 432, 3, 81, 39
434, 432, 3, 81, 42
434, 432, 3, 81, 44
434, 432, 3, 81, 50
434, 432, 3, 81, 59
434, 432, 3, 81, 60
434, 432, 3, 81, 61
434, 432, 3, 81, 63
434, 432, 3, 81, 65
434, 432, 3, 81, 73
434, 432, 3, 81, 77
436, 434, 3, 0, 7
436, 434, 3, 0, 8
436, 434, 3, 0, 9
436, 434, 3, 0, 10
436, 434, 3, 0, 15
436, 434, 3, 0, 29
436, 434, 3, 0, 37
436, 434, 3, 3, 7
436, 434, 3, 3, 8
436, 434, 3, 3, 9
436, 434, 3, 3, 10
436, 434, 3, 3, 15
436, 434, 3, 3, 29
436, 434, 3, 3, 39
436, 434, 3, 3, 42
436, 434, 3, 3, 44
436, 434, 3, 7, 8
436, 434, 3, 7, 9
436, 434, 3, 7, 10
436, 434, 3, 7, 15
436, 434, 3, 7, 37
436, 434, 3, 7, 39
436, 434, 3, 7, 42
436, 434, 3, 7, 48
436, 434, 3, 7, 61
436, 434, 3, 7, 63
436, 434, 3, 7, 65
436, 434, 3, 7, 73
436, 434, 3, 8, 7
436, 434, 3, 8, 9
436, 434, 3, 8, 10
436, 434, 3, 8, 15
436, 434, 3, 8, 29
436, 434, 3, 8, 37
436, 434, 3, 8, 39
436, 434, 3, 8, 42
436, 434, 3, 8, 44
436, 434, 3, 8, 50
436, 434, 3, 8, 63
436, 434, 3, 8, 65
436, 435, 2, 8, 67
436, 434, 3, 8, 73
436, 434, 3, 8, 77
436, 434, 3, 8, 81
436, 434, 3, 9, 8
436, 434, 3, 9, 10
436, 434, 3, 9, 15
436, 434, 3, 9, 37
436, 434, 3, 9, 42
436, 434, 3, 9, 50
436, 434, 3, 9, 63
436, 434, 3, 9, 65
436, 434, 3, 9, 73
436, 434, 3, 9, 81
436, 434, 3, 10, 7
436, 434, 3, 10, 8
436, 434, 3, 10, 9
436, 434, 3, 10, 15
436, 434, 3, 10, 29
436, 434, 3, 10, 37
436, 434, 3, 10, 39
436, 434, 3, 10, 42
436, 434, 3, 10, 47
436, 434, 3, 10, 48
436, 434, 3, 10, 50
436, 434, 3, 10, 61
436, 434, 3, 10, 63
436, 434, 3, 10, 65
436, 434, 3, 10, 73
436, 434, 3, 10, 81
436, 434, 3, 15, 7
436, 434, 3, 15, 8
436, 434, 3, 15, 9
436, 434, 3, 15, 10
436, 434, 3, 15, 29
436, 434, 3, 15, 37
436, 434, 3, 15, 39
436, 434, 3, 15, 42
436, 434, 3, 15, 44
436, 434, 3, 15, 50
436, 434, 3, 15, 61
436, 434, 3, 15, 77
436, 434, 3, 16, 7
436, 434, 3, 16, 8
436, 434, 3, 16, 9
436, 434, 3, 16, 10
436, 434, 3, 16, 15
436, 434, 3, 16, 29
436, 434, 3, 16, 39
436, 434, 3, 16, 42
436, 434, 3, 16, 44
436, 434, 3, 16, 47
436, 434, 3, 16, 48
436, 434, 3, 16, 50
436, 434, 3, 16, 61
436, 434, 3, 16, 63
436, 434, 3, 16, 65
436, 435, 2, 16, 67
436, 434, 3, 21, 7
436, 434, 3, 21, 8
436, 434, 3, 21, 9
436, 434, 3, 21, 10
436, 434, 3, 21, 15
436, 434, 3, 21, 29
436, 434, 3, 21, 37
436, 434, 3, 21, 39
436, 434, 3, 21, 44
436, 434, 3, 21, 50
436, 434, 3, 21, 61
436, 434, 3, 21, 63
436, 435, 2, 21, 67
436, 434, 3, 29, 7
436, 434, 3, 29, 8
436, 434, 3, 29, 9
436, 434, 3, 29, 10
436, 434, 3, 29, 15
436, 434, 3, 29, 37
436, 434, 3, 29, 39
436, 434, 3, 29, 42
436, 434, 3, 29, 44
436, 434, 3, 29, 47
436, 434, 3, 29, 48
436, 434, 3, 29, 50
436, 434, 3, 29, 61
436, 434, 3, 29, 63
436, 434, 3, 29, 65
436, 435, 2, 29, 67
436, 434, 3, 29, 73
436, 434, 3, 29, 77
436, 434, 3, 29, 81
436, 434, 3, 34, 7
436, 434, 3, 34, 8
436, 434, 3, 34, 9
436, 434, 3, 34, 10
436, 434, 3, 34, 15
436, 434, 3, 34, 29
436, 434, 3, 37, 7
436, 434, 3, 37, 8
436, 434, 3, 37, 9
436, 434, 3, 37, 10
436, 434, 3, 37, 15
436, 434, 3, 37, 29
436, 434, 3, 37, 39
436, 434, 3, 37, 42
436, 434, 3, 37, 44
436, 434, 3, 37, 47
436, 434, 3, 37, 48
436, 434, 3, 37, 50
436, 434, 3, 37, 61
436, 434, 3, 37, 63
436, 434, 3, 37, 65
436, 435, 2, 37, 67
436, 434, 3, 37, 73
436, 434, 3, 37, 77
436, 434, 3, 37, 81
436, 434, 3, 39, 7
436, 434, 3, 39, 8
436, 434, 3, 39, 9
436, 434, 3, 39, 10
436, 434, 3, 39, 15
436, 434, 3, 39, 29
436, 434, 3, 39, 37
436, 434, 3, 39, 42
436, 434, 3, 39, 44
436, 434, 3, 39, 47
436, 434, 3, 39, 48
436, 434, 3, 39, 61
436, 434, 3, 39, 63
436, 434, 3, 39, 65
436, 434, 3, 39, 77
436, 434, 3, 42, 7
436, 434, 3, 42, 8
436, 434, 3, 42, 9
436, 434, 3, 42, 10
436, 434, 3, 42, 15
436, 434, 3, 42, 29
436, 434, 3, 42, 37
436, 434, 3, 42, 39
436, 434, 3, 42, 44
436, 434, 3, 42, 47
436, 434, 3, 42, 48
436, 434, 3, 42, 50
436, 434, 3, 42, 61
436, 434, 3, 42, 63
436, 434, 3, 42, 65
436, 435, 2, 42, 67
436, 434, 3, 42, 73
436, 434, 3, 42, 77
436, 434, 3, 42, 81
436, 434, 3, 44, 8
436, 434, 3, 44, 9
436, 434, 3, 44, 10
436, 434, 3, 44, 29
436, 434, 3, 44, 37
436, 434, 3, 44, 39
436, 434, 3, 44, 42
436, 434, 3, 44, 47
436, 434, 3, 44, 48
436, 434, 3, 44, 50
436, 434, 3, 44, 61
436, 434, 3, 44, 63
436, 434, 3, 44, 65
436, 435, 2, 44, 67
436, 434, 3, 44, 73
436, 434, 3, 44, 77
436, 434, 3, 44, 81
436, 434, 3, 45, 8
436, 434, 3, 45, 9
436, 434, 3, 45, 10
436, 434, 3, 45, 15
436, 434, 3, 45, 37
436, 434, 3, 45, 39
436, 434, 3, 45, 42
436, 434, 3, 45, 44
436, 434, 3, 45, 47
436, 434, 3, 45, 48
436, 434, 3, 45, 61
436, 435, 2, 45, 67
436, 434, 3, 45, 73
436, 434, 3, 45, 77
436, 434, 3, 47, 9
436, 434, 3, 47, 39
436, 434, 3, 47, 48
436, 434, 3, 47, 61
436, 434, 3, 47, 63
436, 434, 3, 47, 77
436, 434, 3, 48, 7
436, 434, 3, 48, 8
436, 434, 3, 48, 9
436, 434, 3, 48, 10
436, 434, 3, 48, 15
436, 434, 3, 48, 29
436, 434, 3, 48, 37
436, 434, 3, 48, 39
436, 434, 3, 48, 42
436, 434, 3, 48, 44
436, 434, 3, 48, 47
436, 434, 3, 48, 50
436, 434, 3, 48, 61
436, 434, 3, 48, 63
436, 434, 3, 48, 65
436, 435, 2, 48, 67
436, 434, 3, 48, 73
436, 434, 3, 48, 77
436, 434, 3, 50, 7
436, 434, 3, 50, 8
436, 434, 3, 50, 9
436, 434, 3, 50, 10
436, 434, 3, 50, 29
436, 434, 3, 50, 37
436, 434, 3, 50, 39
436, 434, 3, 50, 42
436, 434, 3, 50, 48
436, 434, 3, 50, 63
436, 434, 3, 50, 65
436, 434, 3, 50, 73
436, 434, 3, 50, 81
436, 434, 3, 53, 39
436, 434, 3, 53, 44
436, 434, 3, 53, 61
436, 434, 3, 53, 63
436, 435, 2, 53, 67
436, 434, 3, 53, 73
436, 434, 3, 53, 77
436, 434, 3, 59, 8
436, 434, 3, 59, 9
436, 434, 3, 59, 10
436, 434, 3, 59, 15
436, 434, 3, 59, 29
436, 434, 3, 59, 37
436, 434, 3, 59, 39
436, 434, 3, 59, 42
436, 434, 3, 59, 44
436, 434, 3, 59, 47
436, 434, 3, 59, 48
436, 434, 3, 59, 50
436, 434, 3, 59, 61
436, 434, 3, 59, 65
436, 435, 2, 59, 67
436, 434, 3, 59, 73
436, 434, 3, 59, 77
436, 434, 3, 60, 8
436, 434, 3, 60, 9
436, 434, 3, 60, 10
436, 434, 3, 60, 29
436, 434, 3, 60, 37
436, 434, 3, 60, 39
436, 434, 3, 60, 42
436, 434, 3, 60, 44
436, 434, 3, 60, 47
436, 434, 3, 60, 48
436, 434, 3, 60, 50
436, 434, 3, 60, 61
436, 434, 3, 60, 63
436, 434, 3, 60, 65
436, 435, 2, 60, 67
436, 434, 3, 60, 73
436, 434, 3, 60, 77
436, 434, 3, 60, 81
436, 434, 3, 61, 8
436, 434, 3, 61, 9
436, 434, 3, 61, 10
436, 434, 3, 61, 29
436, 434, 3, 61, 37
436, 434, 3, 61, 39
436, 434, 3, 61, 42
436, 434, 3, 61, 44
436, 434, 3, 61, 47
436, 434, 3, 61, 48
436, 434, 3, 61, 50
436, 434, 3, 61, 63
436, 434, 3, 61, 65
436, 435, 2, 61, 67
436, 434, 3, 61, 73
436, 434, 3, 61, 77
436, 434, 3, 61, 81
436, 434, 3, 62, 39
436, 434, 3, 62, 44
436, 434, 3, 62, 61
436, 434, 3, 62, 63
436, 435, 2, 62, 67
436, 434, 3, 62, 73
436, 434, 3, 62, 77
436, 434, 3, 63, 7
436, 434, 3, 63, 8
436, 434, 3, 63, 9
436, 434, 3, 63, 10
436, 434, 3, 63, 15
436, 434, 3, 63, 29
436, 434, 3, 63, 37
436, 434, 3, 63, 39
436, 434, 3, 63, 42
436, 434, 3, 63, 44
436, 434, 3, 63, 48
436, 434, 3, 63, 50
436, 434, 3, 63, 61
436, 434, 3, 63, 65
436, 435, 2, 63, 67
436, 434, 3, 63, 73
436, 434, 3, 63, 77
436, 434, 3, 63, 81
436, 434, 3, 65, 7
436, 434, 3, 65, 8
436, 434, 3, 65, 9
436, 434, 3, 65, 10
436, 434, 3, 65, 29
436, 434, 3, 65, 37
436, 434, 3, 65, 39
436, 434, 3, 65, 42
436, 434, 3, 65, 44
436, 434, 3, 65, 48
436, 434, 3, 65, 50
436, 434, 3, 65, 61
436, 434, 3, 65, 63
436, 435, 2, 65, 67
436, 434, 3, 65, 73
436, 434, 3, 65, 77
436, 434, 3, 65, 81
436, 434, 3, 73, 8
436, 434, 3, 73, 9
436, 434, 3, 73, 10
436, 434, 3, 73, 29
436, 434, 3, 73, 37
436, 434, 3, 73, 39
436, 434, 3, 73, 42
436, 434, 3, 73, 44
436, 434, 3, 73, 47
436, 434, 3, 73, 48
436, 434, 3, 73, 61
436, 434, 3, 73, 63
436, 434, 3, 73, 65
436, 435, 2, 73, 67
436, 434, 3, 73, 77
436, 434, 3, 73, 81
436, 434, 3, 77, 10
436, 434, 3, 77, 37
436, 434, 3, 77, 39
436, 434, 3, 77, 47
436, 434, 3, 77, 61
436, 434, 3, 77, 65
436, 435, 2, 77, 67
436, 434, 3, 77, 73
436, 434, 3, 81, 7
436, 434, 3, 81, 8
436, 434, 3, 81, 9
436, 434, 3, 81, 10
436, 434, 3, 81, 29
436, 434, 3, 81, 37
436, 434, 3, 81, 39
436, 434, 3, 81, 42
436, 434, 3, 81, 44
436, 434, 3, 81, 50
436, 434, 3, 81, 61
436, 434, 3, 81, 63
436, 434, 3, 81, 65
436, 435, 2, 81, 67
436, 434, 3, 81, 73
436, 434, 3, 81, 77
438, 437, 2, 0, 3
438, 436, 3, 0, 8
438, 436, 3, 0, 9
438, 436, 3, 0, 10
438, 436, 3, 0, 21
438, 436, 3, 0, 29
438, 436, 3, 0, 37
438, 436, 3, 3, 8
438, 436, 3, 3, 9
438, 436, 3, 3, 10
438, 436, 3, 3, 21
438, 436, 3, 3, 29
438, 436, 3, 3, 39
438, 436, 3, 3, 42
438, 436, 3, 3, 44
438, 437, 2, 7, 3
438, 436, 3, 7, 8
438, 436, 3, 7, 9
438, 436, 3, 7, 10
438, 436, 3, 7, 21
438, 436, 3, 7, 37
438, 436, 3, 7, 39
438, 436, 3, 7, 42
438, 436, 3, 7, 48
438, 436, 3, 7, 59
438, 436, 3, 7, 60
438, 436, 3, 7, 61
438, 436, 3, 7, 63
438, 436, 3, 7, 65
438, 437, 2, 8, 3
438, 436, 3, 8, 9
438, 436, 3, 8, 10
438, 436, 3, 8, 21
438, 436, 3, 8, 29
438, 436, 3, 8, 37
438, 436, 3, 8, 39
438, 436, 3, 8, 42
438, 436, 3, 8, 44
438, 436, 3, 8, 50
438, 436, 3, 8, 59
438, 436, 3, 8, 60
438, 436, 3, 8, 63
438, 436, 3, 8, 65
438, 436, 3, 8, 81
438, 436, 3, 9, 8
438, 436, 3, 9, 10
438, 436, 3, 9, 21
438, 436, 3, 9, 37
438, 436, 3, 9, 42
438, 436, 3, 9, 50
438, 436, 3, 9, 60
438, 436, 3, 9, 63
438, 436, 3, 9, 65
438, 436, 3, 9, 81
438, 437, 2, 10, 3
438, 436, 3, 10, 8
438, 436, 3, 10, 9
438, 436, 3, 10, 21
438, 436, 3, 10, 29
438, 436, 3, 10, 37
438, 436, 3, 10, 39
438, 436, 3, 10, 42
438, 436, 3, 10, 48
438, 436, 3, 10, 50
438, 436, 3, 10, 53
438, 436, 3, 10, 60
438, 436, 3, 10, 61
438, 436, 3, 10, 63
438, 436, 3, 10, 65
438, 436, 3, 10, 81
438, 437, 2, 15, 3
438, 436, 3, 15, 8
438, 436, 3, 15, 9
438, 436, 3, 15, 10
438, 436, 3, 15, 21
438, 436, 3, 15, 29
438, 436, 3, 15, 37
438, 436, 3, 15, 39
438, 436, 3, 15, 42
438, 436, 3, 15, 44
438, 436, 3, 15, 50
438, 436, 3, 15, 53
438, 436, 3, 15, 59
438, 436, 3, 15, 61
438, 436, 3, 15, 62
438, 437, 2, 16, 3
438, 436, 3, 16, 8
438, 436, 3, 16, 9
438, 436, 3, 16, 10
438, 436, 3, 16, 21
438, 436, 3, 16, 29
438, 436, 3, 16, 39
438, 436, 3, 16, 42
438, 436, 3, 16, 44
438, 436, 3, 16, 48
438, 436, 3, 16, 50
438, 436, 3, 16, 53
438, 436, 3, 16, 59
438, 436, 3, 16, 60
438, 436, 3, 16, 61
438, 436, 3, 16, 62
438, 436, 3, 16, 63
438, 436, 3, 16, 65
438, 437, 2, 21, 3
438, 436, 3, 21, 8
438, 436, 3, 21, 9
438, 436, 3, 21, 10
438, 436, 3, 21, 29
438, 436, 3, 21, 37
438, 436, 3, 21, 39
438, 436, 3, 21, 44
438, 436, 3, 21, 50
438, 436, 3, 21, 61
438, 436, 3, 21, 63
438, 437, 2, 29, 3
438, 436, 3, 29, 8
438, 436, 3, 29, 9
438, 436, 3, 29, 10
438, 436, 3, 29, 21
438, 436, 3, 29, 37
438, 436, 3, 29, 39
438, 436, 3, 29, 42
438, 436, 3, 29, 44
438, 436, 3, 29, 48
438, 436, 3, 29, 50
438, 436, 3, 29, 53
438, 436, 3, 29, 59
438, 436, 3, 29, 60
438, 436, 3, 29, 61
438, 436, 3, 29, 62
438, 436, 3, 29, 63
438, 436, 3, 29, 65
438, 436, 3, 29, 81
438, 437, 2, 34, 3
438, 436, 3, 34, 8
438, 436, 3, 34, 9
438, 436, 3, 34, 10
438, 436, 3, 34, 21
438, 436, 3, 34, 29
438, 437, 2, 37, 3
438, 436, 3, 37, 8
438, 436, 3, 37, 9
438, 436, 3, 37, 10
438, 436, 3, 37, 21
438, 436, 3, 37, 29
438, 436, 3, 37, 39
438, 436, 3, 37, 42
438, 436, 3, 37, 44
438, 436, 3, 37, 48
438, 436, 3, 37, 50
438, 436, 3, 37, 53
438, 436, 3, 37, 59
438, 436, 3, 37, 60
438, 436, 3, 37, 61
438, 436, 3, 37, 62
438, 436, 3, 37, 63
438, 436, 3, 37, 65
438, 436, 3, 37, 81
438, 437, 2, 39, 3
438, 436, 3, 39, 8
438, 436, 3, 39, 9
438, 436, 3, 39, 10
438, 436, 3, 39, 21
438, 436, 3, 39, 29
438, 436, 3, 39, 37
438, 436, 3, 39, 42
438, 436, 3, 39, 44
438, 436, 3, 39, 48
438, 436, 3, 39, 53
438, 436, 3, 39, 59
438, 436, 3, 39, 60
438, 436, 3, 39, 61
438, 436, 3, 39, 63
438, 436, 3, 39, 65
438, 437, 2, 42, 3
438, 436, 3, 42, 8
438, 436, 3, 42, 9
438, 436, 3, 42, 10
438, 436, 3, 42, 29
438, 436, 3, 42, 37
438, 436, 3, 42, 39
438, 436, 3, 42, 44
438, 436, 3, 42, 48
438, 436, 3, 42, 50
438, 436, 3, 42, 53
438, 436, 3, 42, 59
438, 436, 3, 42, 60
438, 436, 3, 42, 61
438, 436, 3, 42, 62
438, 436, 3, 42, 63
438, 436, 3, 42, 65
438, 436, 3, 42, 81
438, 436, 3, 44, 8
438, 436, 3, 44, 9
438, 436, 3, 44, 10
438, 436, 3, 44, 21
438, 436, 3, 44, 29
438, 436, 3, 44, 37
438, 436, 3, 44, 39
438, 436, 3, 44, 42
438, 436, 3, 44, 48
438, 436, 3, 44, 50
438, 436, 3, 44, 53
438, 436, 3, 44, 59
438, 436, 3, 44, 60
438, 436, 3, 44, 61
438, 436, 3, 44, 62
438, 436, 3, 44, 63
438, 436, 3, 44, 65
438, 436, 3, 44, 81
438, 436, 3, 45, 8
438, 436, 3, 45, 9
438, 436, 3, 45, 10
438, 436, 3, 45, 37
438, 436, 3, 45, 39
438, 436, 3, 45, 42
438, 436, 3, 45, 44
438, 436, 3, 45, 48
438, 436, 3, 45, 53
438, 436, 3, 45, 59
438, 436, 3, 45, 61
438, 436, 3, 45, 62
438, 436, 3, 47, 9
438, 436, 3, 47, 39
438, 436, 3, 47, 48
438, 436, 3, 47, 53
438, 436, 3, 47, 59
438, 436, 3, 47, 60
438, 436, 3, 47, 61
438, 436, 3, 47, 63
438, 437, 2, 48, 3
438, 436, 3, 48, 8
438, 436, 3, 48, 9
438, 436, 3, 48, 10
438, 436, 3, 48, 21
438, 436, 3, 48, 29
438, 436, 3, 48, 37
438, 436, 3, 48, 39
438, 436, 3, 48, 42
438, 436, 3, 48, 44
438, 436, 3, 48, 50
438, 436, 3, 48, 53
438, 436, 3, 48, 59
438, 436, 3, 48, 60
438, 436, 3, 48, 61
438, 436, 3, 48, 63
438, 436, 3, 48, 65
438, 437, 2, 50, 3
438, 436, 3, 50, 8
438, 436, 3, 50, 9
438, 436, 3, 50, 10
438, 436, 3, 50, 29
438, 436, 3, 50, 37
438, 436, 3, 50, 39
438, 436, 3, 50, 42
438, 436, 3, 50, 48
438, 436, 3, 50, 60
438, 436, 3, 50, 62
438, 436, 3, 50, 63
438, 436, 3, 50, 65
438, 436, 3, 50, 81
438, 436, 3, 53, 39
438, 436, 3, 53, 44
438, 436, 3, 53, 61
438, 436, 3, 53, 62
438, 436, 3, 53, 63
438, 436, 3, 59, 8
438, 436, 3, 59, 9
438, 436, 3, 59, 10
438, 436, 3, 59, 29
438, 436, 3, 59, 37
438, 436, 3, 59, 39
438, 436, 3, 59, 42
438, 436, 3, 59, 44
438, 436, 3, 59, 48
438, 436, 3, 59, 50
438, 436, 3, 59, 60
438, 436, 3, 59, 61
438, 436, 3, 59, 62
438, 436, 3, 59, 65
438, 436, 3, 60, 8
438, 436, 3, 60, 9
438, 436, 3, 60, 10
438, 436, 3, 60, 29
438, 436, 3, 60, 37
438, 436, 3, 60, 39
438, 436, 3, 60, 42
438, 436, 3, 60, 44
438, 436, 3, 60, 48
438, 436, 3, 60, 50
438, 436, 3, 60, 59
438, 436, 3, 60, 61
438, 436, 3, 60, 62
438, 436, 3, 60, 63
438, 436, 3, 60, 65
438, 436, 3, 60, 81
438, 436, 3, 61, 8
438, 436, 3, 61, 9
438, 436, 3, 61, 10
438, 436, 3, 61, 21
438, 436, 3, 61, 29
438, 436, 3, 61, 37
438, 436, 3, 61, 39
438, 436, 3, 61, 42
438, 436, 3, 61, 44
438, 436, 3, 61, 48
438, 436, 3, 61, 50
438, 436, 3, 61, 53
438, 436, 3, 61, 59
438, 436, 3, 61, 60
438, 436, 3, 61, 62
438, 436, 3, 61, 63
438, 436, 3, 61, 65
438, 436, 3, 61, 81
438, 436, 3, 62, 39
438, 436, 3, 62, 44
438, 436, 3, 62, 53
438, 436, 3, 62, 59
438, 436, 3, 62, 61
438, 436, 3, 62, 63
438, 436, 3, 63, 8
438, 436, 3, 63, 9
438, 436, 3, 63, 10
438, 436, 3, 63, 21
438, 436, 3, 63, 29
438, 436, 3, 63, 37
438, 436, 3, 63, 39
438, 436, 3, 63, 42
438, 436, 3, 63, 44
438, 436, 3, 63, 48
438, 436, 3, 63, 50
438, 436, 3, 63, 53
438, 436, 3, 63, 59
438, 436, 3, 63, 60
438, 436, 3, 63, 61
438, 436, 3, 63, 65
438, 436, 3, 63, 81
438, 437, 2, 65, 3
438, 436, 3, 65, 8
438, 436, 3, 65, 9
438, 436, 3, 65, 10
438, 436, 3, 65, 29
438, 436, 3, 65, 37
438, 436, 3, 65, 39
438, 436, 3, 65, 42
438, 436, 3, 65, 44
438, 436, 3, 65, 48
438, 436, 3, 65, 50
438, 436, 3, 65, 59
438, 436, 3, 65, 60
438, 436, 3, 65, 61
438, 436, 3, 65, 63
438, 436, 3, 65, 81
438, 436, 3, 73, 8
438, 436, 3, 73, 9
438, 436, 3, 73, 10
438, 436, 3, 73, 29
438, 436, 3, 73, 37
438, 436, 3, 73, 39
438, 436, 3, 73, 42
438, 436, 3, 73, 44
438, 436, 3, 73, 48
438, 436, 3, 73, 53
438, 436, 3, 73, 59
438, 436, 3, 73, 60
438, 436, 3, 73, 61
438, 436, 3, 73, 62
438, 436, 3, 73, 63
438, 436, 3, 73, 65
438, 436, 3, 73, 81
438, 436, 3, 77, 10
438, 436, 3, 77, 37
438, 436, 3, 77, 39
438, 436, 3, 77, 53
438, 436, 3, 77, 59
438, 436, 3, 77, 60
438, 436, 3, 77, 61
438, 436, 3, 77, 62
438, 436, 3, 77, 65
438, 436, 3, 81, 8
438, 436, 3, 81, 9
438, 436, 3, 81, 10
438, 436, 3, 81, 21
438, 436, 3, 81, 29
438, 436, 3, 81, 37
438, 436, 3, 81, 39
438, 436, 3, 81, 42
438, 436, 3, 81, 44
438, 436, 3, 81, 50
438, 436, 3, 81, 59
438, 436, 3, 81, 60
438, 436, 3, 81, 61
438, 436, 3, 81, 63
438, 436, 3, 81, 65
440, 438, 3, 0, 8
440, 438, 3, 0, 9
440, 438, 3, 0, 29
440, 438, 3, 0, 37
440, 438, 3, 3, 8
440, 438, 3, 3, 9
440, 438, 3, 3, 29
440, 438, 3, 3, 42
440, 438, 3, 3, 44
440, 438, 3, 7, 8
440, 438, 3, 7, 9
440, 438, 3, 7, 37
440, 438, 3, 7, 42
440, 438, 3, 7, 48
440, 438, 3, 7, 60
440, 438, 3, 7, 61
440, 438, 3, 7, 63
440, 438, 3, 7, 65
440, 438, 3, 8, 9
440, 438, 3, 8, 29
440, 438, 3, 8, 37
440, 438, 3, 8, 42
440, 438, 3, 8, 44
440, 438, 3, 8, 50
440, 438, 3, 8, 60
440, 438, 3, 8, 63
440, 438, 3, 8, 65
440, 438, 3, 8, 81
440, 439, 2, 8, 85
440, 438, 3, 9, 8
440, 438, 3, 9, 37
440, 438, 3, 9, 42
440, 438, 3, 9, 50
440, 438, 3, 9, 60
440, 438, 3, 9, 63
440, 438, 3, 9, 65
440, 438, 3, 9, 81
440, 439, 2, 9, 85
440, 438, 3, 10, 8
440, 438, 3, 10, 9
440, 438, 3, 10, 29
440, 438, 3, 10, 37
440, 438, 3, 10, 42
440, 438, 3, 10, 48
440, 438, 3, 10, 50
440, 438, 3, 10, 60
440, 438, 3, 10, 61
440, 438, 3, 10, 63
440, 438, 3, 10, 65
440, 438, 3, 10, 81
440, 438, 3, 15, 8
440, 438, 3, 15, 9
440, 438, 3, 15, 29
440, 438, 3, 15, 37
440, 438, 3, 15, 42
440, 438, 3, 15, 44
440, 438, 3, 15, 50
440, 438, 3, 15, 61
440, 438, 3, 16, 8
440, 438, 3, 16, 9
440, 438, 3, 16, 29
440, 438, 3, 16, 42
440, 438, 3, 16, 44
440, 438, 3, 16, 48
440, 438, 3, 16, 50
440, 438, 3, 16, 60
440, 438, 3, 16, 61
440, 438, 3, 16, 63
440, 438, 3, 16, 65
440, 438, 3, 21, 8
440, 438, 3, 21, 9
440, 438, 3, 21, 29
440, 438, 3, 21, 37
440, 438, 3, 21, 44
440, 438, 3, 21, 50
440, 438, 3, 21, 61
440, 438, 3, 21, 63
440, 438, 3, 29, 8
440, 438, 3, 29, 9
440, 438, 3, 29, 37
440, 438, 3, 29, 42
440, 438, 3, 29, 44
440, 438, 3, 29, 48
440, 438, 3, 29, 50
440, 438, 3, 29, 60
440, 438, 3, 29, 61
440, 438, 3, 29, 63
440, 438, 3, 29, 65
440, 438, 3, 29, 81
440, 439, 2, 29, 85
440, 438, 3, 34, 8
440, 438, 3, 34, 9
440, 438, 3, 34, 29
440, 438, 3, 37, 8
440, 438, 3, 37, 9
440, 438, 3, 37, 29
440, 438, 3, 37, 42
440, 438, 3, 37, 44
440, 438, 3, 37, 48
440, 438, 3, 37, 50
440, 438, 3, 37, 60
440, 438, 3, 37, 61
440, 438, 3, 37, 63
440, 438, 3, 37, 65
440, 438, 3, 37, 81
440, 439, 2, 37, 85
440, 438, 3, 39, 8
440, 438, 3, 39, 9
440, 438, 3, 39, 29
440, 438, 3, 39, 37
440, 438, 3, 39, 42
440, 438, 3, 39, 44
440, 438, 3, 39, 48
440, 438, 3, 39, 60
440, 438, 3, 39, 61
440, 438, 3, 39, 63
440, 438, 3, 39, 65
440, 438, 3, 42, 8
440, 438, 3, 42, 9
440, 438, 3, 42, 29
440, 438, 3, 42, 37
440, 438, 3, 42, 44
440, 438, 3, 42, 48
440, 438, 3, 42, 50
440, 438, 3, 42, 60
440, 438, 3, 42, 61
440, 438, 3, 42, 63
440, 438, 3, 42, 65
440, 438, 3, 42, 81
440, 439, 2, 42, 85
440, 438, 3, 44, 8
440, 438, 3, 44, 9
440, 438, 3, 44, 29
440, 438, 3, 44, 37
440, 438, 3, 44, 42
440, 438, 3, 44, 48
440, 438, 3, 44, 50
440, 438, 3, 44, 60
440, 438, 3, 44, 61
440, 438, 3, 44, 63
440, 438, 3, 44, 65
440, 438, 3, 44, 81
440, 439, 2, 44, 85
440, 438, 3, 45, 8
440, 438, 3, 45, 9
440, 438, 3, 45, 37
440, 438, 3, 45, 42
