nan,2.347826086956521952e+00,2.333333333333333481e+00,2.541666666666666519e+00,2.333333333333333481e+00,2.359999999999999876e+00,2.333333333333333481e+00,2.565217391304347672e+00,2.631578947368421240e+00,2.111111111111111160e+00,2.347826086956521952e+00,2.479999999999999982e+00,1.952380952380952328e+00,2.354838709677419484e+00,2.764705882352941124e+00,2.214285714285714413e+00,2.160000000000000142e+00,1.913043478260869623e+00,2.428571428571428381e+00,2.227272727272727071e+00,2.200000000000000178e+00,2.277777777777777679e+00,2.294117647058823373e+00,2.399999999999999911e+00,1.875000000000000000e+00,2.481481481481481399e+00,2.200000000000000178e+00,nan,2.299999999999999822e+00,2.333333333333333481e+00,nan,nan,nan,2.318181818181818343e+00,1.866666666666666696e+00,2.363636363636363757e+00,2.030303030303030276e+00,2.520000000000000018e+00,2.038461538461538325e+00,1.687500000000000000e+00,nan,nan,2.000000000000000000e+00,nan,nan,2.277777777777777679e+00,nan,nan,2.388888888888888840e+00,nan,2.304347826086956541e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.318181818181818343e+00,2.240000000000000213e+00,nan,2.200000000000000178e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.333333333333333481e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.921568627450980449e+00,nan,nan,1.520000000000000018e+00,nan,nan,nan,1.613636363636363535e+00,nan,nan,nan,nan,nan,nan,nan,1.399999999999999911e+00,1.536585365853658569e+00,nan,nan,nan,nan,1.688888888888888884e+00,nan,nan,nan,nan,nan,nan,nan,1.452830188679245182e+00,nan,nan,nan,nan,1.866666666666666696e+00,nan,nan,1.791666666666666741e+00,nan,nan,nan,nan,1.607843137254902022e+00,nan,1.733333333333333393e+00,nan,nan,nan,1.446808510638297962e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.060000000000000053e+00,nan,1.641509433962264231e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.581395348837209225e+00,nan,nan,1.521126760563380254e+00,nan,nan,nan,1.490196078431372584e+00,nan,nan,1.777777777777777679e+00,nan,nan,nan,nan,1.489361702127659504e+00,1.730769230769230838e+00,nan,nan,nan,nan,1.699999999999999956e+00,nan,nan,nan,nan,nan,nan,nan,1.542372881355932313e+00,nan,nan,nan,nan,1.734693877551020336e+00,nan,nan,1.555555555555555580e+00,nan,1.545454545454545414e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.666666666666666741e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.839999999999999858e+00,2.153846153846153744e+00,2.120000000000000107e+00,nan,1.818181818181818121e+00,2.500000000000000000e+00,2.333333333333333481e+00,2.324324324324324120e+00,2.321428571428571619e+00,2.038461538461538325e+00,2.354838709677419484e+00,2.047619047619047450e+00,2.578947368421052655e+00,1.777777777777777679e+00,2.714285714285714413e+00,3.000000000000000000e+00,2.107142857142857206e+00,2.217391304347826164e+00,2.500000000000000000e+00,2.250000000000000000e+00,2.047619047619047450e+00,2.192307692307692513e+00,2.125000000000000000e+00,2.222222222222222321e+00,2.222222222222222321e+00,2.307692307692307487e+00,nan,2.029411764705882248e+00,nan,2.354838709677419484e+00,2.147058823529411686e+00,nan,nan,nan,1.823529411764705843e+00,nan,nan,2.000000000000000000e+00,nan,2.238095238095238138e+00,2.363636363636363757e+00,2.096774193548387011e+00,2.619047619047619069e+00,2.913043478260869623e+00,2.217391304347826164e+00,nan,nan,nan,2.541666666666666519e+00,nan,2.531250000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.133333333333333304e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.421875000000000000e+00,nan,nan,1.403846153846153744e+00,nan,nan,nan,1.462962962962963021e+00,nan,1.571428571428571397e+00,nan,nan,nan,nan,nan,1.642857142857142794e+00,1.547169811320754818e+00,nan,nan,nan,nan,1.584615384615384537e+00,nan,nan,nan,nan,nan,nan,nan,1.639344262295082011e+00,nan,nan,nan,nan,1.500000000000000000e+00,nan,nan,1.555555555555555580e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.241379310344827402e+00,nan,nan,2.000000000000000000e+00,nan,nan,nan,2.538461538461538325e+00,2.600000000000000089e+00,2.392857142857142794e+00,1.903225806451612989e+00,nan,nan,nan,nan,2.357142857142857206e+00,2.250000000000000000e+00,nan,nan,nan,nan,2.222222222222222321e+00,nan,nan,nan,nan,nan,nan,nan,1.878787878787878896e+00,nan,nan,nan,nan,2.071428571428571619e+00,nan,nan,2.368421052631578760e+00,nan,2.270270270270270174e+00,nan,nan,2.322580645161290480e+00,nan,2.040000000000000036e+00,2.375000000000000000e+00,nan,2.325000000000000178e+00,2.333333333333333481e+00,nan,2.000000000000000000e+00,nan,nan,2.666666666666666519e+00,nan,nan,nan,nan,nan,1.639999999999999902e+00,2.399999999999999911e+00,2.047619047619047450e+00,1.560000000000000053e+00,2.100000000000000089e+00,nan,1.285714285714285809e+00,nan,nan,nan,nan,nan,nan,nan,2.766666666666666607e+00,nan,nan,nan,nan,nan,nan,nan,2.520000000000000018e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.522727272727272707e+00,nan,nan,1.578947368421052655e+00,nan,nan,nan,1.581395348837209225e+00,nan,nan,1.428571428571428603e+00,nan,nan,nan,nan,1.857142857142857206e+00,1.800000000000000044e+00,nan,nan,nan,nan,1.642857142857142794e+00,nan,nan,nan,nan,nan,nan,nan,1.775510204081632626e+00,nan,nan,nan,nan,1.857142857142857206e+00,nan,nan,1.931818181818181879e+00,nan,1.785714285714285809e+00,nan,nan,2.095238095238095344e+00,nan,nan,nan,nan,nan,1.967213114754098324e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.976744186046511587e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.333333333333333481e+00,3.058823529411764497e+00,2.333333333333333481e+00,2.333333333333333481e+00,2.625000000000000000e+00,2.277777777777777679e+00,2.307692307692307487e+00,nan,2.285714285714285587e+00,2.647058823529411686e+00,2.272727272727272929e+00,2.950000000000000178e+00,2.347826086956521952e+00,2.562500000000000000e+00,2.391304347826086918e+00,2.117647058823529438e+00,2.411764705882352811e+00,3.294117647058823373e+00,2.240000000000000213e+00,2.399999999999999911e+00,2.956521739130434590e+00,2.000000000000000000e+00,2.714285714285714413e+00,1.600000000000000089e+00,2.555555555555555358e+00,2.823529411764706065e+00,nan,nan,2.200000000000000178e+00,2.666666666666666519e+00,2.937500000000000000e+00,nan,nan,2.454545454545454586e+00,2.454545454545454586e+00,1.714285714285714191e+00,3.071428571428571619e+00,2.208333333333333481e+00,2.250000000000000000e+00,2.421052631578947345e+00,2.066666666666666874e+00,2.428571428571428381e+00,2.333333333333333481e+00,2.416666666666666519e+00,nan,nan,2.562500000000000000e+00,nan,2.071428571428571619e+00,nan,2.473684210526315930e+00,nan,nan,nan,nan,1.944444444444444420e+00,nan,1.785714285714285809e+00,nan,2.619047619047619069e+00,2.444444444444444642e+00,2.772727272727272929e+00,nan,2.684210526315789380e+00,2.549999999999999822e+00,2.100000000000000089e+00,2.777777777777777679e+00,nan,nan,2.636363636363636243e+00,2.181818181818181657e+00,nan,nan,2.649999999999999911e+00,3.047619047619047450e+00,2.210526315789473895e+00,nan,nan,nan,nan,2.399999999999999911e+00,3.000000000000000000e+00,2.833333333333333481e+00,nan,nan,nan,nan,nan,2.142857142857142794e+00,nan,nan
2.461538461538461675e+00,nan,nan,2.937500000000000000e+00,nan,2.875000000000000000e+00,nan,2.500000000000000000e+00,nan,2.533333333333333215e+00,2.470588235294117752e+00,2.375000000000000000e+00,2.222222222222222321e+00,2.444444444444444642e+00,2.315789473684210620e+00,2.350000000000000089e+00,2.428571428571428381e+00,2.454545454545454586e+00,3.285714285714285587e+00,2.733333333333333393e+00,1.785714285714285809e+00,2.352941176470588314e+00,2.600000000000000089e+00,2.529411764705882248e+00,2.333333333333333481e+00,2.555555555555555358e+00,2.529411764705882248e+00,2.857142857142857206e+00,2.250000000000000000e+00,2.500000000000000000e+00,2.714285714285714413e+00,3.363636363636363757e+00,nan,2.352941176470588314e+00,2.684210526315789380e+00,nan,nan,3.142857142857142794e+00,nan,2.761904761904761862e+00,2.350000000000000089e+00,2.476190476190476275e+00,2.315789473684210620e+00,2.799999999999999822e+00,2.538461538461538325e+00,2.517241379310344751e+00,nan,nan,2.692307692307692513e+00,2.235294117647058876e+00,2.466666666666666785e+00,2.176470588235293935e+00,nan,nan,nan,1.777777777777777679e+00,3.149999999999999911e+00,3.181818181818181657e+00,nan,2.799999999999999822e+00,2.250000000000000000e+00,2.500000000000000000e+00,nan,2.944444444444444642e+00,2.299999999999999822e+00,2.705882352941176627e+00,2.333333333333333481e+00,2.933333333333333126e+00,2.533333333333333215e+00,3.100000000000000089e+00,2.500000000000000000e+00,2.705882352941176627e+00,nan,2.733333333333333393e+00,2.750000000000000000e+00,nan,2.615384615384615419e+00,3.000000000000000000e+00,nan,nan,2.222222222222222321e+00,2.555555555555555358e+00,2.391304347826086918e+00,2.578947368421052655e+00,2.476190476190476275e+00,2.384615384615384581e+00,2.352941176470588314e+00,nan,2.105263157894736725e+00,2.937500000000000000e+00,2.933333333333333126e+00
2.388888888888888840e+00,nan,nan,2.600000000000000089e+00,1.846153846153846256e+00,3.200000000000000178e+00,nan,2.826086956521739246e+00,2.894736842105263275e+00,nan,2.549999999999999822e+00,2.352941176470588314e+00,2.636363636363636243e+00,nan,3.058823529411764497e+00,2.833333333333333481e+00,2.066666666666666874e+00,nan,3.388888888888888840e+00,nan,2.899999999999999911e+00,3.000000000000000000e+00,nan,2.666666666666666519e+00,2.470588235294117752e+00,2.066666666666666874e+00,2.368421052631578760e+00,2.428571428571428381e+00,2.173913043478260754e+00,2.090909090909090828e+00,nan,3.000000000000000000e+00,nan,2.592592592592592560e+00,2.611111111111111160e+00,nan,nan,2.521739130434782705e+00,nan,2.799999999999999822e+00,nan,2.214285714285714413e+00,2.062500000000000000e+00,nan,2.423076923076922906e+00,2.352941176470588314e+00,nan,2.333333333333333481e+00,2.956521739130434590e+00,2.555555555555555358e+00,2.263157894736842035e+00,1.894736842105263053e+00,nan,nan,nan,2.461538461538461675e+00,nan,nan,2.562500000000000000e+00,2.590909090909090828e+00,2.684210526315789380e+00,2.600000000000000089e+00,nan,2.736842105263157965e+00,2.263157894736842035e+00,2.809523809523809312e+00,2.882352941176470562e+00,nan,2.545454545454545414e+00,2.428571428571428381e+00,1.904761904761904656e+00,2.823529411764706065e+00,nan,2.454545454545454586e+00,2.437500000000000000e+00,nan,2.562500000000000000e+00,nan,nan,1.933333333333333348e+00,nan,2.680000000000000160e+00,2.500000000000000000e+00,2.684210526315789380e+00,nan,2.333333333333333481e+00,1.923076923076923128e+00,nan,nan,2.086956521739130377e+00,nan
