nan,nan,nan,nan,4.744768856447688421e+01,nan,nan,nan,nan,nan,nan,nan,nan,4.720512820512820440e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.625925925925925952e+01,5.656610942249240281e+01,4.359033613445377853e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.682051282051281760e+01,4.744768856447688421e+01,nan,nan,nan,4.857369614512471401e+01,4.744768856447688421e+01,1.956711975394384240e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.460053908355795116e+01,nan,nan,nan,nan,nan,nan,nan,4.744768856447688421e+01,nan,4.744768856447688421e+01,nan,nan,4.744768856447688421e+01,nan,nan,nan,4.744768856447688421e+01,nan,nan,nan,nan,nan,nan,nan,nan,4.120729552862723466e+01,nan,nan,nan,nan,4.744768856447688421e+01,nan,4.744768856447688421e+01,4.582505399568034221e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.744768856447688421e+01,nan,nan,nan,4.744768856447688421e+01,nan,nan,nan,nan,nan,nan,4.744768856447688421e+01,nan,nan,nan,nan,nan,nan,nan,4.744768856447688421e+01,nan,nan,nan,4.744768856447688421e+01,nan,nan,nan,nan,nan,4.592063492063491736e+01,nan,nan,nan,nan,4.744768856447688421e+01,nan,nan,nan,4.744768856447688421e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.722587114565053668e+01,nan,nan,nan,2.921263440860214899e+01,3.758243727598566153e+01,4.834345794392523032e+01,nan,nan,nan,nan,nan,nan,4.392811501597444135e+01,4.744768856447688421e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.744768856447688421e+01,nan,nan,nan,nan,4.744768856447688421e+01,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.062195121951219789e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.364904323522561569e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.153644314868804344e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,4.411434977578475269e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.411434977578475269e+01,nan,nan,nan,3.152833496923496170e+01,nan,nan,nan,4.499347826086956559e+01,nan,4.404241071428571530e+01,nan,nan,nan,4.411434977578475269e+01,nan,nan,5.665176964407871907e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.485825242718446759e+01,6.018895331733880738e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.862725575606720696e+01,nan,4.411434977578475269e+01,nan,nan,nan,nan,nan,nan,nan,4.303497942386831454e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.730738522954091962e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.296617336152220190e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.937755102040816269e+01,nan,nan,3.793626707132018083e+01,4.491048034934497935e+01,nan,nan,nan,3.619957386363636687e+01,nan,4.429621848739495960e+01,nan,nan,nan,4.839341692789968619e+01,nan,nan,nan,4.345975232198142635e+01,5.057624113475177552e+01,nan,nan,nan,nan,2.596669459572685312e+01,4.604364326375711869e+01,4.663939899833054881e+01,nan,4.411434977578475269e+01,nan,nan,5.077874564459930440e+01,4.539417475728155438e+01,nan,nan,3.877817531305903742e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.664053479185658091e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.748823529411764355e+01,8.763109048723897843e+01,nan,nan,nan,nan,nan,3.627426846261030846e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.594749999999999801e+01,nan,nan,nan,nan,nan,nan,nan,3.147851591142396188e+01,4.584318766066837725e+01,nan,4.945315670959779197e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.476403695806681071e+01,3.029585723699623401e+01,nan,nan,nan,nan,4.537742504409170863e+01,nan,nan,nan,nan,nan,nan,nan,nan,2.321487756759893273e+01,nan,4.551248751248751034e+01,nan,5.329206349206349103e+01,nan,nan,nan,nan,4.771209497897600471e+01,nan,nan,2.405399769522032472e+01,nan,nan,nan,nan,4.386583679114799139e+01,nan,4.735213675213675089e+01,4.632284382284382218e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.930379746835443200e+01,nan,4.329635499207606841e+01,nan,3.626066141408526988e+01,4.362133729660160242e+01,nan,4.023846988049641027e+01,nan,4.443553228463743210e+01,5.196097641979408621e+01,nan,nan,nan,nan,nan,nan,4.736571879936808926e+01,nan,4.537911025145067612e+01,4.557985757884028288e+01,6.480542942397508455e+01,nan,nan,1.562754322476879842e+01,1.781417368542107127e+01,6.941184875450447578e+01,4.194187425860023666e+01,2.538173575206601740e+01,nan,nan,nan,nan,nan,nan,nan,5.674734877160290125e+01,nan,nan,4.409696458684654630e+01,7.269683110094740641e+01,5.976568847593237876e+01,2.993225941056847006e+01,nan,nan,nan,nan,nan,nan,4.596418732782369432e+01,nan,nan,nan,nan,2.254047161372590224e+01,nan,nan,nan,nan,nan,nan,4.129534050179211135e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.711281694065199233e+01,4.713756629767380701e+01,3.664642049736247031e+01,3.447041578925637140e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.355610753520786034e+02,1.474999383370742123e+01,nan,nan,5.902043447015716282e+01,nan,nan,nan,4.585631517960602821e+01,nan,6.276354626347391985e+01,1.483689232969341809e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,1.425713134568896123e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.429828326180257392e+01,3.997337770382695510e+01,4.393855932203389614e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.417735042735042583e+01,nan,nan,nan,nan,nan,4.472984749455337550e+01,4.472984749455337550e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.472984749455337550e+01,nan,4.472984749455337550e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.472984749455337550e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.680224299065420723e+01,4.992841163310961861e+01,4.087697160883281100e+01,nan,nan,3.637157987643424661e+01,3.355161943319838258e+01,4.095737704918033018e+01,nan,nan,nan,nan,nan,nan,nan,nan,4.246595528455284807e+01,3.991141396933560515e+01,4.488297759371349827e+01,nan,2.796567862714508479e+01,3.461007957559681358e+01,4.087697160883281100e+01,nan,nan,nan,3.443535620052770696e+01,nan,nan,3.570712607674236239e+01,nan,nan,2.907784431137724468e+01,3.601566951566951502e+01,4.079387186629526241e+01,6.884104645917906851e+01,nan,1.384975194897235973e+01,nan,nan,nan,nan,2.088363292336802246e+01,nan,2.948179871520342488e+01,nan,nan,7.130620689655172839e+01,3.117835671342685444e+01,nan,nan,1.134531963470319660e+01,nan,3.212500000000000000e+01,nan,nan,2.978650904033379732e+01,nan,nan,nan,2.623297002724795490e+01,2.779261862917399029e+01,nan,nan,nan,nan,nan,3.513933236574745678e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.985502958579881749e+01,4.087697160883281100e+01,nan,nan,4.087697160883281100e+01,nan,nan,nan,nan,3.306310254163015117e+01,nan,nan,nan,nan,1.542582098331492269e+01,2.963543191800878418e+01,3.539800285306704808e+01,3.090723981900452344e+01,3.131793960923623388e+01,4.087697160883281100e+01,3.278271028037383417e+01,4.087697160883281100e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.785801217038539335e+01,nan,3.055844155844155807e+01,nan,4.150599520383693175e+01,nan,4.104414784394250404e+01,4.087697160883281100e+01,nan,nan,4.087697160883281100e+01,4.087697160883281100e+01,3.543580060422960543e+01,nan,nan,nan,nan,nan,nan,3.721142857142856997e+01,9.461959688447589656e+01,nan,3.321041214750542281e+01,nan,nan,nan,4.087697160883281100e+01,nan,nan,4.087697160883281100e+01,4.087697160883281100e+01,nan,nan,1.808792569659442862e+01,nan,4.070000000000000284e+01,3.933141210374639485e+01,nan,5.128177424816080077e+01,nan,4.087697160883281100e+01,4.087697160883281100e+01,nan,nan,5.261641094062708390e+01,4.087697160883281100e+01,nan,nan,nan,3.272235872235872023e+01,2.507368421052631646e+01,4.087697160883281100e+01,nan,nan,nan,nan,nan,nan,nan,nan,3.688223552894211821e+01,2.018134034165571578e+01,3.460317460317460103e+01,nan,nan,nan,nan,3.873991031390134765e+01,7.090480214054358044e+01,nan,nan,3.801859099804305231e+01,4.957484499557130420e+01,4.478709136630343579e+01,2.178102419101476528e+01,nan,nan,nan,nan,nan,3.406939163498098821e+01,2.670458715596330279e+01,nan,nan,nan,nan,nan,4.587447698744770008e+01,nan,nan,3.933062880324543897e+01,nan,nan,nan,nan,nan,nan,3.360000000000000142e+01,nan,4.578456014362657100e+01,nan,nan,4.087697160883281100e+01,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,3.724092072307524859e+01,nan,2.627511440526552278e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.987958302139064415e+01,4.718563058896084073e+01,nan,nan,nan,nan,nan,7.604287006331021814e+01,nan,4.376949410422214015e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.960454404468825373e+01,4.283280082572058234e+01,nan,nan,nan,nan,4.753436807095343397e+01,nan,nan,nan,nan,nan,nan,nan,2.914121004321965103e+01,3.466013969315265086e+01,nan,4.750543478260869534e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.905308535940803694e+01,nan,nan,nan,nan,nan,4.241767068273092178e+01,nan,4.630411255411255667e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.525673446948872680e+01,nan,nan,4.927160764447042141e+01,nan,nan,nan,5.434319985677627329e+01,nan,nan,nan,nan,nan,nan,4.769860245832632017e+01,nan,nan,4.394029471544715193e+01,nan,4.658705701078582706e+01,4.527685652487382839e+01,4.354139650872817668e+01,nan,nan,4.597172818099248559e+01,nan,nan,5.163032434544744120e+01,nan,nan,nan,nan,nan,nan,nan,nan,5.406444668722973290e+01,nan,4.488575899843505823e+01,4.838391845979614914e+01,4.577594123048668706e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.488575899843505823e+01,nan,nan,4.781223051571638649e+01,nan,nan,nan,nan,nan,4.720490071820870526e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.503985877965225626e+01,nan,nan,nan,nan,nan,nan,nan,1.126701378458662930e+02,nan,nan,nan,nan,5.017449180944028342e+01,3.070237536381560517e+01,nan,nan,nan,nan,nan,nan,4.555184743742550779e+01,4.826092270088603442e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.641873997959481102e+01,nan,nan,nan,nan,3.528361605295821590e+01,nan,nan
nan,nan,4.388798370672098059e+01,nan,nan,4.388798370672098059e+01,4.003260869565217206e+01,4.089944134078212556e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.388798370672098059e+01,4.337619961612283959e+01,4.388798370672098059e+01,nan,nan,nan,4.388798370672098059e+01,nan,nan,nan,nan,nan,nan,nan,4.388798370672098059e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.388798370672098059e+01,4.442021276595744439e+01,nan,nan,nan,nan,nan,3.522693763697947844e+01,nan,nan,nan,nan,4.388798370672098059e+01,nan,nan,nan,nan,3.835304347826087223e+01,nan,nan,nan,nan,nan,nan,nan,4.189482470784641066e+01,nan,nan,nan,4.388798370672098059e+01,nan,nan,nan,4.123193916349809740e+01,4.279805825242718242e+01,nan,nan,nan,nan,nan,nan,4.344100580270792733e+01,nan,nan,nan,nan,nan,nan,nan,4.534960629921259567e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.190280065897858464e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.388798370672098059e+01,nan,nan,4.185843920145190822e+01,nan,nan,nan,nan,4.103389830508474745e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.098260869565217490e+01,3.814196567862714460e+01,nan,nan,4.388798370672098059e+01,nan,nan,4.388798370672098059e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.253309481216457755e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,4.295761670761670814e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.973430607397353498e+01,4.336938435940099623e+01,4.408214285714285552e+01,nan,nan,nan,4.315609208309938083e+01,nan,nan,5.402049219726343665e+01,4.411288519521095708e+01,4.023591923485653865e+01,nan,nan,4.178113879003558395e+01,nan,nan,nan,nan,nan,4.958847373986605334e+01,nan,nan,nan,nan,nan,nan,4.123108665749656154e+01,nan,nan,nan,nan,4.629950383400992564e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.106418330430121699e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.240335195530726509e+01,4.454838709677419217e+01,nan,nan,nan,nan,nan,nan,4.281778169014084767e+01,nan,nan,nan,nan,nan,3.434647526506751802e+01,nan,nan,nan,nan,9.118459384813286661e+00,nan,nan,5.654919499105545810e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.041078167115902886e+01,nan,4.210024009603841222e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.083019520974664118e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.188878883589599411e+01,nan,nan,nan,4.416453794139744815e+01,nan,3.702505060728744724e+01,4.900341491178144793e+01,5.247749576988155695e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.515432509307410669e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.466338406445836995e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.529819366301450856e+01,4.564755700325732590e+01,nan,nan,nan,4.769081620805759059e+01,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.062138084632516666e+01,3.646666666666666856e+01,2.876617954070981042e+01,nan,2.997603485838779847e+01,nan,nan,nan,nan,nan,1.675829383886255997e+01,nan,3.743835616438356340e+01,1.870972037283621958e+01,nan,nan,nan,nan,nan,nan,nan,1.229284981183715431e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.109636363636363754e+01,3.229411764705882604e+01,nan,nan,nan,nan,nan,nan,3.367813267813267686e+01,nan,3.590813648293963212e+01,nan,nan,nan,3.492857142857143060e+01,3.572584856396866826e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.472739284469740895e+01,3.795871559633027204e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.743835616438356340e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.675268817204300831e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.229411764705882604e+01,nan,2.990485436893203897e+01,8.887313432835820493e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.888259958071278888e+01,nan,nan,nan,nan,nan,nan,3.618518518518518334e+01,nan,nan,nan,nan,1.646908315565032055e+01,3.665683646112600513e+01,nan,nan,nan,3.675268817204300831e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.595309568480300300e+01,nan,nan,nan,nan,nan,nan,nan,nan,3.129612756264236850e+01,nan,nan,nan,nan,nan,nan,nan,nan,3.102257336343114957e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.304819277108433795e+01,nan,nan,3.274224343675417970e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.922014925373134275e+01,3.922014925373134275e+01,3.922014925373134275e+01,nan,nan,3.922014925373134275e+01,3.922014925373134275e+01,3.922014925373134275e+01,nan,nan,nan,nan,nan,3.922014925373134275e+01,nan,nan,3.922014925373134275e+01,3.922014925373134275e+01,3.922014925373134275e+01,nan,3.922014925373134275e+01,3.922014925373134275e+01,3.922014925373134275e+01,3.922014925373134275e+01,3.922014925373134275e+01,3.922014925373134275e+01,3.536120401337792885e+01,nan,nan,3.922014925373134275e+01,nan,nan,3.922014925373134275e+01,3.922014925373134275e+01,3.922014925373134275e+01,nan,nan,nan,nan,3.922014925373134275e+01,nan,nan,3.922014925373134275e+01,nan,3.922014925373134275e+01,3.922014925373134275e+01,3.922014925373134275e+01,3.922014925373134275e+01,3.922014925373134275e+01,nan,nan,nan,1.377685950413223104e+01,nan,nan,nan,nan,3.700000000000000000e+01,nan,nan,nan,3.922014925373134275e+01,nan,nan,nan,nan,nan,3.922014925373134275e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.922014925373134275e+01,nan,3.922014925373134275e+01,nan,nan,nan,nan,3.922014925373134275e+01,nan,nan,nan,nan,nan,nan,3.867279411764705799e+01,3.922014925373134275e+01,3.922014925373134275e+01,nan,nan,nan,nan,3.922014925373134275e+01,nan,3.922014925373134275e+01,nan,nan,3.177611940298507420e+01,nan,nan,nan,nan,3.922014925373134275e+01,3.922014925373134275e+01,3.922014925373134275e+01,3.922014925373134275e+01,7.619479353680431188e+01,1.628491171749598720e+01,nan,3.922014925373134275e+01,nan,nan,nan,3.922014925373134275e+01,nan,nan,nan,nan,nan,nan,3.922014925373134275e+01,3.922014925373134275e+01,nan,nan,nan,3.922014925373134275e+01,nan,nan,3.922014925373134275e+01,nan,nan,nan,nan,nan,nan,3.922014925373134275e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.502980132450331041e+01,3.569932432432432279e+01,3.922014925373134275e+01,nan,nan,nan,nan,nan,3.922014925373134275e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.922014925373134275e+01,3.559424920127795389e+01,nan,nan,3.922014925373134275e+01,3.749178695868591404e+01,3.513953488372092693e+01,nan,3.922014925373134275e+01,3.922014925373134275e+01,nan,nan,nan,3.922014925373134275e+01,3.922014925373134275e+01,nan,nan,3.922014925373134275e+01,nan,nan,nan,nan,nan,nan,3.922014925373134275e+01,3.250458715596329995e+01,1.498777173913043548e+01,3.922014925373134275e+01,2.043643263757115847e+01,3.694035087719298360e+01,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,3.050666666666666771e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.973297002724795846e+01,nan,nan,nan,3.973297002724795846e+01,3.925409836065573899e+01,3.973297002724795846e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.966755319148936110e+01,nan,nan,nan,nan,3.973297002724795846e+01,nan,3.973297002724795846e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.973297002724795846e+01,nan,nan,nan,nan,3.973297002724795846e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.697083333333333144e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.973297002724795846e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.294368760192514145e+01,3.868860759493670542e+01,nan,3.973297002724795846e+01,nan,nan,nan,3.742131979695431454e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.973297002724795846e+01,nan,nan,nan,3.973297002724795846e+01,nan,nan,3.183238194084068340e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.353739130434782822e+01,4.145578231292517302e+01,2.387155963302752326e+01,3.751329243353783482e+01,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,3.808418367346938993e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.951989389920424145e+01,nan,3.936458333333333570e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.718656716417910246e+01,nan,nan,nan,nan,nan,nan,3.951989389920424145e+01,nan,nan,nan,nan,3.951989389920424145e+01,3.951989389920424145e+01,3.951989389920424145e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.951989389920424145e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.951989389920424145e+01,nan,nan,nan,nan,nan,nan,nan,nan,3.951989389920424145e+01,nan,nan,3.951989389920424145e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.951989389920424145e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.116779598373783244e+01,nan,3.951989389920424145e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.881770833333333570e+01,nan,nan,nan,nan,nan,nan,nan,nan,3.951989389920424145e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.951989389920424145e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.951989389920424145e+01,nan,nan,nan,3.951989389920424145e+01,nan,nan,nan,nan,3.951989389920424145e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.781837160751565818e+01,nan,3.963377192982456165e+01,nan,nan,nan,nan,nan,nan,nan,3.881063829787233743e+01,3.682222222222222285e+01,3.987750556792872914e+01,nan,nan,nan,nan,nan,3.852310924369747624e+01,nan,nan,nan,nan,nan,3.765708812260536575e+01,3.823732251521298053e+01,nan,nan,nan,nan,nan,nan,nan,4.893548937460901271e+01,nan,nan,3.798550724637681242e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.987750556792872914e+01,nan,nan,nan,nan,nan,nan,nan,nan,3.885927505330490561e+01,nan,nan,3.987750556792872914e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.987750556792872914e+01,nan,3.987750556792872914e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.239028475711892696e+01,4.926134889753566881e+01,nan,nan,nan,nan,nan,3.401098901098901450e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.459170081967213406e+01,nan,nan,3.750521920668058584e+01,nan,nan,nan,nan,3.879045643153526868e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.101890756302520913e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.658500914076782351e+01,nan,nan,nan,nan,3.987750556792872914e+01,nan,nan,nan,nan,nan,nan,nan,nan,4.024521739130435094e+01,nan,nan,nan,nan,nan,nan,3.500000000000000000e+01,nan,nan,nan,nan,3.987750556792872914e+01,nan,nan
