nan,nan,nan,nan,nan,nan,3.235294117647058876e+00,nan,6.000000000000000000e+00,4.857142857142856762e+00,nan,nan,3.714285714285714413e+00,nan,nan,2.733333333333333393e+00,nan,3.761904761904761862e+00,4.266666666666666607e+00,nan,nan,nan,nan,nan,3.727272727272727071e+00,nan,nan,nan,3.777777777777777679e+00,nan,5.136363636363636687e+00,5.777777777777777679e+00,nan,nan,4.722222222222222321e+00,4.666666666666666963e+00,nan,nan,nan,2.799999999999999822e+00,5.583333333333333037e+00,nan,nan,nan,nan,nan,3.307692307692307487e+00,nan,nan,nan,nan,nan,3.277777777777777679e+00,3.823529411764706065e+00,nan,4.157894736842105310e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.095238095238094900e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.166666666666666519e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.899999999999999911e+00,nan,4.000000000000000000e+00,2.200000000000000178e+00,nan,4.210526315789473450e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.666666666666666519e+00,2.875000000000000000e+00,nan,3.375000000000000000e+00,nan,4.250000000000000000e+00,nan,nan,nan,nan,4.333333333333333037e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.500000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,3.136363636363636243e+00,nan,nan,nan,3.818181818181818343e+00,3.933333333333333126e+00,nan,nan,nan,nan,nan,4.692307692307692513e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.388888888888888840e+00,nan,nan,nan,1.722222222222222321e+00,2.899999999999999911e+00,nan,nan,nan,nan,nan,3.000000000000000000e+00,nan,nan,nan,nan,nan,nan,5.214285714285714413e+00,nan,3.549999999999999822e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.142857142857143238e+00,1.857142857142857206e+00,nan,nan,2.750000000000000000e+00,nan,4.333333333333333037e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.750000000000000000e+00,nan,nan,3.399999999999999911e+00,3.545454545454545414e+00,nan,3.466666666666666785e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.750000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,4.388888888888889284e+00,nan,3.142857142857142794e+00,nan,5.000000000000000000e+00,4.230769230769230838e+00,nan,nan,7.071428571428571175e+00,nan,nan,nan,nan,nan,nan,nan,4.666666666666666963e+00,nan,nan,nan,5.799999999999999822e+00,nan,nan,nan,4.666666666666666963e+00,5.333333333333333037e+00,3.153846153846153744e+00,4.263157894736842479e+00,nan,nan,4.875000000000000000e+00,4.312500000000000000e+00,nan,nan,4.722222222222222321e+00,3.200000000000000178e+00,4.375000000000000000e+00,4.666666666666666963e+00,4.555555555555555358e+00,3.692307692307692513e+00,2.823529411764706065e+00,5.733333333333333393e+00,4.272727272727272485e+00,nan,nan,nan,nan,nan,nan,4.000000000000000000e+00,nan,3.363636363636363757e+00,nan,nan,nan,4.857142857142856762e+00,3.789473684210526105e+00,3.818181818181818343e+00,3.454545454545454586e+00,nan,nan,nan,nan,nan,3.454545454545454586e+00,nan,nan,nan,3.833333333333333481e+00,nan,3.588235294117647189e+00,4.812500000000000000e+00,nan,4.181818181818181657e+00,nan,2.692307692307692513e+00,nan,nan,5.818181818181818343e+00,nan,nan,5.666666666666666963e+00,nan,nan,4.153846153846154188e+00,4.666666666666666963e+00,nan,3.000000000000000000e+00,5.000000000000000000e+00,nan,3.642857142857142794e+00,nan,nan,nan,nan,nan,nan,5.214285714285714413e+00,nan,nan,nan,nan,4.153846153846154188e+00,nan,4.583333333333333037e+00,nan,nan,nan,6.500000000000000000e+00,3.899999999999999911e+00,4.533333333333333215e+00,3.454545454545454586e+00,nan,4.133333333333333748e+00,nan,nan,nan,nan,4.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.933333333333333570e+00,nan,nan,nan,nan,nan,nan,nan,4.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.357142857142857206e+00,3.666666666666666519e+00,nan,nan,3.933333333333333126e+00,nan,2.666666666666666519e+00,4.461538461538461675e+00,5.500000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.937500000000000000e+00,nan,nan,5.142857142857143238e+00,4.615384615384614975e+00
nan,nan,nan,nan,4.571428571428571175e+00,nan,4.450000000000000178e+00,nan,4.160000000000000142e+00,4.173913043478260754e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.941176470588235503e+00,nan,nan,nan,4.571428571428571175e+00,nan,nan,nan,4.142857142857143238e+00,4.666666666666666963e+00,3.500000000000000000e+00,4.444444444444444642e+00,nan,nan,5.357142857142856762e+00,2.937500000000000000e+00,nan,nan,3.454545454545454586e+00,4.833333333333333037e+00,4.615384615384614975e+00,4.352941176470587870e+00,4.090909090909090828e+00,5.400000000000000355e+00,3.117647058823529438e+00,3.523809523809523725e+00,3.666666666666666519e+00,nan,nan,nan,nan,nan,nan,4.142857142857143238e+00,nan,4.000000000000000000e+00,nan,nan,nan,3.214285714285714413e+00,3.055555555555555358e+00,4.733333333333333393e+00,6.133333333333333748e+00,nan,nan,nan,nan,nan,2.799999999999999822e+00,nan,nan,nan,5.000000000000000000e+00,nan,3.928571428571428381e+00,3.000000000000000000e+00,nan,5.538461538461538325e+00,nan,3.937500000000000000e+00,nan,nan,3.444444444444444642e+00,nan,nan,3.444444444444444642e+00,nan,nan,5.333333333333333037e+00,6.307692307692307487e+00,nan,nan,4.076923076923076650e+00,nan,4.043478260869565410e+00,nan,nan,nan,nan,nan,nan,3.272727272727272929e+00,nan,nan,nan,nan,5.875000000000000000e+00,nan,4.900000000000000355e+00,nan,nan,nan,3.166666666666666519e+00,3.529411764705882248e+00,5.222222222222222321e+00,3.500000000000000000e+00,nan,4.625000000000000000e+00,nan,nan,nan,nan,5.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.722222222222222321e+00,nan,nan,nan,nan,nan,nan,nan,3.421052631578947345e+00,nan,nan,nan,nan,nan,nan,nan,nan,4.941176470588235503e+00,5.176470588235294379e+00,nan,nan,3.700000000000000178e+00,nan,5.500000000000000000e+00,4.947368421052631859e+00,4.428571428571428825e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.333333333333333037e+00,nan,nan,4.562500000000000000e+00,5.933333333333333570e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.076923076923076650e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.923076923076922906e+00,nan,3.214285714285714413e+00,nan,2.850000000000000089e+00,4.842105263157894690e+00,4.764705882352941124e+00,4.444444444444444642e+00,nan,nan,3.600000000000000089e+00,4.095238095238094900e+00,2.583333333333333481e+00,4.000000000000000000e+00,nan,2.846153846153846256e+00,5.666666666666666963e+00,nan,3.928571428571428381e+00,nan,5.437500000000000000e+00,4.761904761904761862e+00,4.333333333333333037e+00,nan,nan,nan,nan,nan,nan,4.599999999999999645e+00,2.750000000000000000e+00,4.636363636363636687e+00,nan,nan,nan,4.133333333333333748e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.454545454545454586e+00,nan,nan,nan,3.000000000000000000e+00,3.666666666666666519e+00,5.066666666666666430e+00,nan,nan,5.642857142857143238e+00,nan,4.076923076923076650e+00,4.000000000000000000e+00,4.285714285714285587e+00,2.333333333333333481e+00,3.312500000000000000e+00,4.238095238095238138e+00,3.588235294117647189e+00,3.714285714285714413e+00,3.235294117647058876e+00,nan,nan,nan,nan,nan,nan,3.333333333333333481e+00,nan,nan,nan,nan,nan,nan,4.500000000000000000e+00,2.750000000000000000e+00,nan,nan,nan,5.476190476190476275e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.260869565217391575e+00,nan,2.944444444444444642e+00,nan,nan,nan,3.842105263157894690e+00,2.937500000000000000e+00,nan,nan,4.714285714285714413e+00,4.857142857142856762e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.750000000000000000e+00,2.833333333333333481e+00,nan,3.294117647058823373e+00,4.304347826086956097e+00,nan,4.666666666666666963e+00,4.583333333333333037e+00,4.055555555555555358e+00,5.000000000000000000e+00,nan,4.304347826086956097e+00,nan,5.923076923076923350e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.133333333333333748e+00,nan,nan,nan,nan,3.071428571428571619e+00
nan,nan,nan,nan,nan,nan,1.166666666666666741e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.625000000000000000e+00,nan,nan,nan,1.750000000000000000e+00,nan,nan,nan,2.090909090909090828e+00,nan,5.500000000000000000e+00,2.000000000000000000e+00,nan,nan,nan,2.333333333333333481e+00,nan,nan,nan,nan,1.625000000000000000e+00,nan,nan,nan,nan,nan,2.250000000000000000e+00,nan,nan,nan,nan,nan,1.636363636363636465e+00,1.928571428571428603e+00,nan,3.111111111111111160e+00,nan,nan,nan,4.428571428571428825e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000000000000e+00,nan,nan,1.000000000000000000e+00,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,2.333333333333333481e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.357142857142857206e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.857142857142857206e+00,nan,2.666666666666666519e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.666666666666666519e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.875000000000000000e+00,1.888888888888888840e+00,nan,nan,1.300000000000000044e+00,nan,1.571428571428571397e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,1.000000000000000000e+00,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,1.000000000000000000e+00,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.826086956521739246e+00,nan,nan,2.562500000000000000e+00,nan,nan,nan,2.444444444444444642e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.833333333333333259e+00,nan,nan,nan,nan,nan,nan,2.583333333333333481e+00,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.066666666666666874e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.705882352941176627e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.750000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.736842105263157965e+00,nan,1.692307692307692291e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.833333333333333481e+00,nan,1.500000000000000000e+00,2.142857142857142794e+00,nan,nan,nan,2.687500000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.333333333333333481e+00,nan,nan,nan,nan,nan,nan,2.200000000000000178e+00,nan,2.090909090909090828e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.285714285714285587e+00,nan,nan,2.500000000000000000e+00,nan,nan,1.769230769230769162e+00,nan,nan,nan,nan,nan,nan,nan,nan,2.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.333333333333333481e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.399999999999999911e+00,nan,nan,nan,nan,nan,nan,nan,nan,2.333333333333333481e+00,1.636363636363636465e+00,nan,nan,1.857142857142857206e+00,nan,1.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.699999999999999956e+00,nan,nan,nan,nan,nan,nan,nan,2.250000000000000000e+00,nan,3.157894736842105310e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.045454545454545414e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.642857142857142794e+00,nan,nan,nan,nan,nan,1.363636363636363535e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.692307692307692513e+00,nan,nan,nan,nan,nan,nan,nan,nan,2.399999999999999911e+00,1.687500000000000000e+00,nan,nan,1.789473684210526327e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.913043478260869623e+00,nan,4.657142857142857473e+00,3.818181818181818343e+00,nan,nan,nan,nan,nan,5.387096774193548043e+00,4.250000000000000000e+00,nan,4.088235294117646745e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.041666666666666963e+00,4.090909090909090828e+00,3.916666666666666519e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.142857142857143238e+00,nan,nan,nan,nan,nan,nan,4.392857142857143238e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.857142857142857206e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.047619047619047450e+00,nan,nan,5.580645161290322953e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.863636363636363313e+00,4.588235294117646745e+00,nan,nan,nan,nan,nan,5.115384615384614975e+00,nan,4.243243243243242979e+00,nan,nan,nan,nan,4.406250000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.870967741935483986e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.060606060606060552e+00,3.657894736842105310e+00,nan,3.750000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.102564102564102200e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.352941176470588314e+00,nan,3.166666666666666519e+00,3.391304347826086918e+00,nan,nan,3.423076923076922906e+00,nan,nan,nan,3.555555555555555358e+00,3.227272727272727071e+00,3.727272727272727071e+00,3.869565217391304213e+00,nan,nan,5.142857142857143238e+00,3.888888888888888840e+00,nan,nan,nan,nan,3.259259259259259078e+00,nan,nan,nan,4.391304347826086918e+00,3.566666666666666874e+00,4.652173913043478493e+00,nan,nan,nan,nan,nan,nan,3.684210526315789380e+00,nan,3.806451612903225978e+00,nan,nan,nan,4.095238095238094900e+00,3.142857142857142794e+00,nan,4.181818181818181657e+00,nan,nan,nan,nan,nan,4.777777777777777679e+00,nan,nan,nan,4.136363636363636687e+00,nan,nan,nan,nan,3.733333333333333393e+00,nan,3.125000000000000000e+00,nan,nan,2.833333333333333481e+00,nan,nan,4.142857142857143238e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.863636363636363757e+00,nan,nan,nan,nan,nan,nan,3.761904761904761862e+00,nan,nan,nan,nan,4.299999999999999822e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.849999999999999645e+00,nan,nan,4.400000000000000355e+00,3.739130434782608869e+00,nan,nan,nan,nan,nan,nan,nan,nan,4.769230769230769162e+00,3.263157894736842035e+00,nan,nan,3.055555555555555358e+00,nan,3.791666666666666519e+00,nan,4.750000000000000000e+00,3.352941176470588314e+00,nan,3.333333333333333481e+00,nan,3.666666666666666519e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.192307692307692513e+00,nan,nan,nan,nan,3.875000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.625000000000000000e+00,nan,nan,nan,2.133333333333333304e+00,3.166666666666666519e+00,nan,2.916666666666666519e+00,nan,nan,4.000000000000000000e+00,1.399999999999999911e+00,nan,nan,nan,nan,nan,nan,nan,nan,5.142857142857143238e+00,2.875000000000000000e+00,2.785714285714285587e+00,nan,nan,nan,nan,nan,nan,3.125000000000000000e+00,3.916666666666666519e+00,3.444444444444444642e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.200000000000000178e+00,nan,nan,nan,3.571428571428571619e+00,nan,nan,nan,nan,3.333333333333333481e+00,nan,4.000000000000000000e+00,2.899999999999999911e+00,4.466666666666666785e+00,4.000000000000000000e+00,nan,2.333333333333333481e+00,2.500000000000000000e+00,5.750000000000000000e+00,4.000000000000000000e+00,nan,nan,nan,nan,nan,nan,3.181818181818181657e+00,nan,nan,nan,nan,nan,nan,3.500000000000000000e+00,nan,nan,nan,nan,3.444444444444444642e+00,nan,nan,nan,nan,nan,nan,nan,nan,2.857142857142857206e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.555555555555555358e+00,1.666666666666666741e+00,2.600000000000000089e+00,nan,nan,nan,4.545454545454545858e+00,nan,2.428571428571428381e+00,nan,4.727272727272727515e+00,4.444444444444444642e+00,6.750000000000000000e+00,nan,2.785714285714285587e+00,nan,4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.799999999999999822e+00,nan,2.750000000000000000e+00,2.533333333333333215e+00,3.000000000000000000e+00,nan,2.600000000000000089e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.000000000000000000e+00,nan,nan,nan,nan,4.454545454545454142e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.125000000000000000e+00,nan,nan,nan,nan,4.187500000000000000e+00,3.071428571428571619e+00,nan,nan,nan,5.181818181818181657e+00,nan,6.428571428571428825e+00,nan,2.583333333333333481e+00,4.909090909090909172e+00,4.000000000000000000e+00,3.666666666666666519e+00,nan,nan,2.666666666666666519e+00,3.500000000000000000e+00,3.416666666666666519e+00,nan,nan,nan,nan,nan,3.916666666666666519e+00,nan,3.444444444444444642e+00,3.333333333333333481e+00,3.545454545454545414e+00,nan,nan,nan,nan,nan,nan,3.647058823529411686e+00,4.937500000000000000e+00,3.071428571428571619e+00,nan,nan,3.555555555555555358e+00,5.000000000000000000e+00,nan,nan,nan,nan,nan,4.099999999999999645e+00,nan,nan,6.333333333333333037e+00,nan,nan,nan,6.000000000000000000e+00,3.200000000000000178e+00,3.700000000000000178e+00,nan,nan,4.285714285714285587e+00,nan,3.600000000000000089e+00,4.500000000000000000e+00,4.375000000000000000e+00,4.230769230769230838e+00,3.333333333333333481e+00,3.333333333333333481e+00,4.928571428571428825e+00,4.173913043478260754e+00,4.799999999999999822e+00,nan,nan,nan,nan,nan,4.000000000000000000e+00,3.333333333333333481e+00,nan,4.400000000000000355e+00,nan,nan,nan,nan,3.937500000000000000e+00,2.785714285714285587e+00,4.099999999999999645e+00,nan,nan,5.266666666666666607e+00,nan,nan,nan,nan,nan,3.272727272727272929e+00,4.125000000000000000e+00,4.272727272727272485e+00,4.000000000000000000e+00,3.299999999999999822e+00,nan,nan,nan,nan,nan,4.833333333333333037e+00,nan,nan,4.153846153846154188e+00,3.833333333333333481e+00,nan,3.166666666666666519e+00,nan,5.666666666666666963e+00,nan,nan,nan,nan,2.214285714285714413e+00,2.750000000000000000e+00,nan,nan,5.266666666666666607e+00,3.466666666666666785e+00,nan,nan,2.500000000000000000e+00,4.333333333333333037e+00,4.111111111111110716e+00,nan,nan,nan,3.200000000000000178e+00,nan,4.444444444444444642e+00,nan,3.625000000000000000e+00,4.266666666666666607e+00,4.818181818181818343e+00,nan,4.461538461538461675e+00,nan,4.333333333333333037e+00,4.666666666666666963e+00,3.538461538461538325e+00,4.277777777777777679e+00,4.900000000000000355e+00,4.692307692307692513e+00,3.133333333333333304e+00,4.750000000000000000e+00,nan,4.750000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,3.416666666666666519e+00,4.000000000000000000e+00,nan,nan,nan,nan,4.625000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.263157894736842035e+00,nan,nan,nan,nan,nan,nan,1.909090909090909172e+00,nan,nan,1.500000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.857142857142857206e+00,2.000000000000000000e+00,1.363636363636363535e+00,nan,1.631578947368421018e+00,2.769230769230769162e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.800000000000000044e+00,nan,nan,nan,nan,3.600000000000000089e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.866666666666666696e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.529411764705882248e+00,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,3.944444444444444642e+00,5.588235294117646745e+00,nan,nan,nan,nan,nan,3.260869565217391131e+00,4.043478260869565410e+00,3.421052631578947345e+00,nan,nan,4.000000000000000000e+00,nan,nan,nan,3.439999999999999947e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.750000000000000000e+00,nan,4.166666666666666963e+00,2.083333333333333481e+00,nan,5.000000000000000000e+00,3.708333333333333481e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.944444444444444642e+00,nan,nan,3.600000000000000089e+00,nan,nan,nan,4.440000000000000391e+00,nan,4.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.347826086956521507e+00,nan,3.000000000000000000e+00,nan,nan,nan,nan,4.214285714285714413e+00,nan,3.409090909090909172e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.260869565217391131e+00,3.473684210526315930e+00,nan,nan,nan,nan,3.636363636363636243e+00,5.166666666666666963e+00,2.263157894736842035e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.959999999999999964e+00,nan,4.739130434782608425e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
