, InDeg, OutDeg, CloseCent, BetwnCent, influence_mean_0, influence_mean_1, influence_mean_2, influence_mean_3, influence_mean_4, influence_std_0, influence_std_1, influence_std_2, influence_std_3, influence_std_4, redundancy_mean_0, redundancy_mean_1, redundancy_mean_2, redundancy_mean_3, redundancy_mean_4, redundancy_std_0, redundancy_std_1, redundancy_std_2, redundancy_std_3, redundancy_std_4, avgdeathage_mean_0, avgdeathage_mean_1, avgdeathage_mean_2, avgdeathage_mean_3, avgdeathage_mean_4, avgdeathage_std_0, avgdeathage_std_1, avgdeathage_std_2, avgdeathage_std_3, avgdeathage_std_4
86, 13, 22, 0.43808828998941435, 8.685971279544485e-05, 0.13399197722567285, 0.07554326259489304, 0.10752534079429954, 0.09687545843718746, 0.0883026283512544, 0.07792622752838986, 0.023985607658946837, 0.020966514000104287, 0.01129991792136838, 0.006490866434499087, 0.08666666666666667, 0.0, 0.09593366042789787, 0.05303799578037234, 0.014437202821787041, 0.19311769583454658, 0.0, 0.16701359105118815, 0.06646650035078384, 0.010138250184452857, 4.428200999113042, 2.0269588337319906, 7.468013041881422, 5.351731852136057, 3.5479691826678894, 4.059952256089962, 0.37551547027460797, 5.79320393133018, 3.314599232544853, 1.3513284931005685
87, 22, 34, 0.4572396906446893, 0.0004259358616155865, 0.16940476190476195, 0.13694735593512766, 0.12516548105341382, 0.12310822418573471, 0.1115480050091348, 0.12385257917458026, 0.08065909488182592, 0.024391898563208194, 0.019463062526138802, 0.011126964079308936, 2.5566666666666666, 1.4386904761904762, 0.3243300233235292, 0.21375663809838344, 0.13200504488895376, 7.785296173424394, 5.091307667126185, 0.18497255780769004, 0.05330235262494219, 0.036944188962570956, 11.609002091949375, 8.061437902205848, 11.382300632441641, 6.759841721987598, 4.732615104844539, 21.849836662562485, 19.216988204692427, 7.839992570390914, 2.2532085286175696, 1.5034126972891504
88, 34, 34, 0.4822758696713437, 0.0033455916696788325, 0.05393827639751553, 0.06920772162619988, 0.043318584817931806, 0.040812099791598506, 0.02693231679788772, 0.056129858907556215, 0.060958173529693994, 0.01973566984465002, 0.008674123617624875, 0.00543980647002204, 2.64, 0.15325757575757576, 0.07827567897142265, 0.06685361351355593, 0.025963986875259415, 11.461692719664054, 0.23252480687589483, 0.103824347889716, 0.0702674255450233, 0.016405188973303293, 10.173873648276949, 21.864088692009634, 6.116842085326409, 5.095080077851884, 3.9469272483751388, 32.988020192605774, 83.10165605452927, 4.063932239709716, 1.9573421604261492, 1.2384818576318473
89, 61, 47, 0.5504925222893299, 0.006857511016445115, 0.01212474120082816, 0.005434782608695651, 0.016514045742045767, 0.017223972087882518, 0.01748056848216475, 0.020731780412694828, 9.69739903612216e-19, 0.01245650532972633, 0.007561698496391396, 0.00417741270134542, 0.0, 0.0, 0.01558248299319728, 0.021682876287094595, 0.012955647802536548, 0.0, 0.0, 0.02833929416039665, 0.03909714277217894, 0.01566211556655049, 1.1326182745825604, 1.0, 2.7270415727662947, 4.481626110198278, 3.465478473382911, 0.4144361141241561, 0.0, 1.6882520043555853, 3.2055624537977874, 1.4577566067845569
90, 29, 19, 0.4648603521554341, 0.00014131700442453454, 0.03890722049689441, 0.031077251552795032, 0.03237304521681672, 0.0352814118841326, 0.03433258212354496, 0.02119176938632879, 0.01954557991056559, 0.006932329584198748, 0.004648968654758171, 0.0035323464096809073, 0.0, 0.0, 0.0012195121951219512, 0.00375223028947413, 0.005827187313529937, 0.0, 0.0, 0.00531573041895204, 0.008656312806293668, 0.006631741359239127, 2.056918475549222, 1.677380969154412, 2.062210927701474, 2.2094210766835323, 2.1123355989735257, 0.830766117665369, 0.4831340887130725, 0.2517476037433426, 0.397448149783929, 0.22953465541584686
91, 28, 30, 0.4822758696713437, 0.0008920592259249881, 0.07089997412008282, 0.0524398291925466, 0.05400292389088335, 0.05156425714780359, 0.04453393568389563, 0.08783503685539627, 0.035061899734230885, 0.01696746788575337, 0.010936951836678553, 0.006500700930134055, 0.2425, 0.03428571428571429, 0.04621791259094798, 0.04041789377110686, 0.021668000725186216, 0.6799402547283107, 0.09415575459019475, 0.05694623547872803, 0.03201829560120567, 0.013761410113439076, 3.8274302354050205, 2.4043833262424092, 5.574962393502604, 4.895822058195398, 3.486400591960274, 5.090643436175445, 1.1952301977601292, 4.924919762277603, 3.113936112720732, 1.3095803623289295
92, 57, 41, 0.5433432687531048, 0.003928769892711404, 0.025944616977225676, 0.02194228778467909, 0.018716139181981457, 0.016367561957797063, 0.018010314996193585, 0.04765482125462247, 0.03688981193141196, 0.009925039090982843, 0.007116299014797622, 0.007192527723635689, 0.0, 0.03, 0.014211373662593174, 0.017887891972374725, 0.01296092690375585, 0.0, 0.1307669683062202, 0.047047730980222975, 0.027191414413142514, 0.01920863795930807, 1.6161469022755988, 1.7208380064683761, 3.274888883254036, 3.710404523735465, 3.6344812644667917, 1.4107880379214046, 1.8270095852489523, 3.238353008404017, 2.1625688809118624, 2.215942682129168
93, 31, 38, 0.5025517320599288, 0.002134654508994079, 0.07066834886128365, 0.10043241028295376, 0.06692508257581323, 0.061874137877639804, 0.05687374490612934, 0.05559912489761731, 0.09767320832105827, 0.019851774245407912, 0.012104290724479327, 0.0054968182103090285, 0.04375, 1.9071428571428573, 0.06726132036090207, 0.039918532040084664, 0.012832462374609716, 0.1440214827725364, 8.223142740498442, 0.1319902881757177, 0.0501014677376258, 0.0067860656461452085, 2.800251806449911, 11.94111460120293, 8.811032670501909, 5.424027907583584, 3.2038722969959808, 2.938698708415801, 27.484683721055223, 10.818005300385588, 4.024635440596493, 0.9425112970392069
94, 76, 62, 0.5955506290959298, 0.01741760755546658, 0.005434782608695651, 0.005434782608695651, 0.005839077412513255, 0.005616937410415671, 0.005434782608695651, 9.69739903612216e-19, 8.673617379884035e-19, 0.0017622801932395357, 0.0007939943727782524, 7.996680103938912e-19, 0.0, 0.0, 0.0, 0.0005494505494505495, 0.0, 0.0, 0.0, 0.0, 0.0023949994195278427, 0.0, 1.0, 1.0, 1.0303921568627452, 1.0227564102564102, 1.0, 0.0, 0.0, 0.1324763404409421, 0.09919289262544478, 0.0
95, 5, 8, 0.42910186352809304, 4.7163563603759605e-05, 0.050257505175983444, 0.07335144927536233, 0.06060962845123834, 0.058116138224059796, 0.05239588466972408, 0.021850916122763554, 0.03499190297795323, 0.010791454494625525, 0.006486485286834198, 0.004836442716491549, 0.043333333333333335, 0.03888888888888889, 0.04379503836697345, 0.04244178507145126, 0.03362880400090305, 0.14948058216519106, 0.08212080832830267, 0.03661507798431392, 0.023389077537393794, 0.013245485086082063, 2.26725855656893, 8.644541403068777, 2.8208393553437654, 2.8733963721181435, 2.639676199032489, 0.4004561339804366, 26.17557167035055, 0.6945442456969566, 0.9164884102525248, 0.2366504697058428
96, 42, 52, 0.5262570024401141, 0.0039842047975186395, 0.09514192781855825, 0.07495578847481021, 0.06859109385999196, 0.06800027691380447, 0.06180920898135082, 0.08474099299901923, 0.0773126924818848, 0.024976024584298245, 0.016883312871533173, 0.00827531151008543, 1.4775252525252525, 0.5726785714285715, 0.2112392534596111, 0.05186890791541733, 0.041813474021449026, 5.471999926730906, 1.5239764359385344, 0.22915299310973114, 0.04816869847209622, 0.03776663650875904, 26.101800236527357, 6.789014661274642, 9.54451960924152, 4.970576594483829, 4.024761505488181, 54.80341463702139, 13.856418153767772, 8.270179429060788, 1.7408885055006313, 1.4680305453929299
97, 0, 1, 0.0, 0.0, 0.01659808488612836, 0.0189552159796725, 0.016682245862610932, 0.015975907642087353, 0.01406690744364027, 0.007763648522287261, 0.013971376393148278, 0.003215891146331824, 0.0030425275691411215, 0.001449697360690467, 0.016666666666666666, 0.018333333333333333, 0.008740026671745832, 0.008344504889234914, 0.0030620275796672354, 0.0726483157256779, 0.055251948180835925, 0.014090249928880137, 0.007577587640473601, 0.0037092550376528, 2.361927730422312, 2.5197026102316125, 2.829575448547404, 2.918944857290433, 2.5838262663393134, 0.42644122769917714, 0.5916973169362072, 0.48155943765211523, 0.5734297816350793, 0.3283386368653276
98, 30, 42, 0.47008350217965245, 0.0011145762415888845, 0.0798841873706004, 0.11773865400903442, 0.09308738489686565, 0.07917989351241797, 0.07195955401280534, 0.07069800022738466, 0.07940314017398983, 0.015458666872451303, 0.010966682525952192, 0.008395968163528163, 0.05416666666666666, 0.7103571428571429, 0.1471673667874307, 0.07544022713703688, 0.03601527508816476, 0.14912941806811067, 1.804429746258821, 0.11274582420162085, 0.06070858116578165, 0.0320081570558945, 2.5391178757712227, 9.555467862205516, 8.31216147329551, 5.608434348953467, 3.9168037710963794, 1.6062176877089096, 16.489553649017964, 3.8528161200324447, 1.863107783929487, 1.0699990858856165
99, 27, 41, 0.4648603521554341, 0.0008605900717005004, 0.06569746376811594, 0.11784290890269149, 0.09648135684673864, 0.08086808062682023, 0.07268124796637589, 0.061528158192419136, 0.08736318241931264, 0.017442296161596624, 0.012673074014953916, 0.006590204597077921, 0.09166666666666667, 1.3399999999999999, 0.09278210835424532, 0.03720615856263922, 0.027231252925646775, 0.2762597409041796, 5.507405115942635, 0.07977899286665978, 0.03438766134953694, 0.01791851381415362, 2.957019280569322, 5.8052530060473115, 6.088650571170009, 5.110441585542151, 3.645841144074647, 4.187286237951397, 13.625986427428924, 3.059859285600144, 3.4569319006934833, 0.7724219647610765
100, 17, 36, 0.45352229478578937, 0.00044351899117124377, 0.13610733695652172, 0.1555722696687371, 0.1180726187201507, 0.10230119145446943, 0.09260091343348395, 0.09052816793860777, 0.08174828264865945, 0.016463667974986124, 0.015080743985855157, 0.005800594779990813, 0.9149675324675324, 0.7101190476190476, 0.24347064231246085, 0.11646179634985428, 0.08584615420876816, 2.0893177300322776, 1.4617182049027841, 0.15142958975967996, 0.11825791690351545, 0.07421291095181821, 7.71213136572136, 13.304481705286264, 9.895144901334046, 5.217679528276281, 4.356616555142906, 13.206894580776758, 23.90927852703872, 5.818175447082002, 2.4316462879566063, 1.478950877522973
101, 42, 38, 0.5262570024401141, 0.006526537605729085, 0.04670969202898551, 0.0413949275362319, 0.02141626416245419, 0.02209567926786455, 0.012877636945086198, 0.06549263243556958, 0.08118292110902489, 0.013822819166783766, 0.010295213976806565, 0.004009694543376396, 0.8083333333333332, 0.7083333333333333, 0.030152630309424732, 0.02889988767049857, 0.009596775103231403, 2.395177446453602, 3.049533206537974, 0.0904732081737483, 0.031462544548248914, 0.011951867905284541, 6.4935354245716, 3.120452792258921, 5.182302791562533, 5.706881091708075, 5.004171964696962, 13.974665598285181, 7.848444683491257, 4.5156180032450965, 2.9607677519744016, 2.3984654759251804
102, 14, 19, 0.44745916250255685, 4.849823959707588e-05, 0.15723278985507247, 0.14267695393374744, 0.12518370025173392, 0.11383825684126414, 0.09274887478830252, 0.09223086198941499, 0.08076411964214421, 0.033874188271032335, 0.01863032410549034, 0.007555347189314335, 2.9575000000000005, 0.9436309523809523, 0.29710755002483175, 0.14465691529876962, 0.0744150360358565, 8.524706133842228, 2.0410544089265263, 0.23424853996167472, 0.08610250673147472, 0.03511277040831684, 13.813548732354372, 12.980652711669297, 12.501026330328258, 8.45894795375908, 6.0205029375279535, 24.66244351456779, 16.80648536000954, 6.161182950558999, 2.453818579802286, 1.0483219131809807
103, 35, 45, 0.5102125816340131, 0.002811347790701194, 0.09056127070393374, 0.0859441856452726, 0.08993937331035427, 0.0882886526108824, 0.0830338566263077, 0.0726021233790221, 0.06940802481268467, 0.018719329184909674, 0.016226954481080715, 0.009004564046039935, 0.6454166666666666, 0.07777777777777778, 0.14799365164253567, 0.052718033025809644, 0.030954413708540563, 2.2119710211960535, 0.17249082995844467, 0.228455273954407, 0.047567203087405995, 0.027148206075800478, 6.673465769661547, 7.052366525008064, 11.374060135873968, 4.118150435774174, 4.06135913442966, 15.791272351406953, 19.40638683316834, 9.816906276399102, 2.075389293334844, 1.7136932088399126
104, 37, 45, 0.49658672633814926, 0.0033967575170405365, 0.08023162525879916, 0.054553571428571423, 0.07210790452294409, 0.0630410579101556, 0.05225441114088547, 0.1014714960780422, 0.06526925092049764, 0.021399075184248634, 0.01410938944295311, 0.00850286264231139, 2.225595238095238, 0.75125, 0.18887243275781512, 0.12932821368275993, 0.07923232431426161, 5.752820804444537, 2.99815021096342, 0.13116010654135077, 0.07903781601299587, 0.025612214629840296, 19.296664910958484, 11.752060584896661, 6.7585236308837535, 6.822346880490874, 4.0109536506146934, 30.34159501233484, 31.759856364119475, 3.977521526624862, 2.904022250080194, 1.0823826677665591
105, 0, 16, 0.0, 0.0, 0.10043251811594203, 0.16143051242236023, 0.10198564095231652, 0.09476619907478537, 0.08057405850094282, 0.03276149434525749, 0.17270560754176753, 0.00985285570869488, 0.0058438099902011, 0.003531525367243064, 0.0, 0.6994642857142858, 0.0522924824042678, 0.016880839785415915, 0.0022885107584936335, 0.0, 1.5522581785276965, 0.09896720219516669, 0.03397826431719023, 0.0037669840819144684, 2.095335845133172, 7.024546333125535, 4.463801728865688, 3.505204057883632, 2.314706184085713, 0.6094412649864855, 10.307365578395313, 4.372806839461841, 3.135932783182581, 0.48667487755954325
106, 56, 46, 0.5329609132992238, 0.005636870778110781, 0.03641304347826087, 0.026854619565217397, 0.010648531110521801, 0.009160077506219685, 0.006027848809749447, 0.1350311085770752, 0.057786897446790435, 0.005291766644995292, 0.003765813765301482, 0.0010763419759360422, 0.0, 0.45, 0.0014705882352941176, 0.002484763244256915, 0.0008795906924586487, 0.0, 1.9615045245933032, 0.006410145505206872, 0.008391936240037505, 0.0020948219338023633, 1.2178082191780821, 2.6692133636738307, 1.5327626333637185, 2.0656333065653896, 1.1395342028154576, 0.9494040164698178, 6.120509727738001, 0.5323612473544586, 2.073411989439061, 0.2793980367255059
107, 29, 28, 0.4951175348401073, 0.001281450006398246, 0.035244565217391305, 0.0500588768115942, 0.03625671220293606, 0.028259162485720468, 0.02597569095575184, 0.060038551680186646, 0.0662315859754792, 0.014077272299657403, 0.00809057387921399, 0.005683652117900172, 0.008333333333333333, 0.16666666666666666, 0.05770713970342659, 0.0204827731241561, 0.00804051708813883, 0.03632415786283895, 0.43140597018482607, 0.09302843894596718, 0.01989622855124921, 0.007664339886705794, 1.8001755849621244, 3.203421437242862, 6.6754128439746765, 4.821098245136204, 3.5503069310830035, 1.581106025324951, 5.18263433137051, 6.55225069518886, 2.7237993279365984, 2.1385136422218753
108, 67, 68, 0.5770680233653664, 0.013694762236382984, 0.02421551501035197, 0.06288399327122153, 0.025169941602315265, 0.026928115769294002, 0.021763631746848935, 0.03492124421882009, 0.12641485704026176, 0.014617430198611772, 0.012558810166265495, 0.005809135841484185, 0.008333333333333333, 1.1283333333333334, 0.03916379954612642, 0.018869120845409863, 0.012923659918615785, 0.03632415786283895, 4.71376559781149, 0.07475898820718775, 0.03327745605492666, 0.020295629407523434, 1.4210461421063643, 3.802746681850001, 3.5921865809483102, 3.412410979975707, 3.209641078255988, 0.8633313944400404, 8.133595465134993, 2.972716734877722, 2.285225133887399, 1.3125251162254605
109, 40, 16, 0.5149222362337116, 0.0008457560046958439, 0.00945910973084886, 0.01491653726708075, 0.008974971909449878, 0.009716452515500764, 0.008419991384293276, 0.0092073875051086, 0.033031202193396864, 0.00457606753531846, 0.0028365548055841227, 0.000961004814370659, 0.0, 0.0, 0.013829787234042554, 0.0006172839506172839, 0.0, 0.0, 0.0, 0.06028264496386037, 0.002690678360210292, 0.0, 1.1598556998557, 1.256410490446635, 2.493476583892389, 1.5894563278242564, 1.368778715827608, 0.3231358068126392, 0.7854490687737109, 5.24261562138521, 0.7846127673168868, 0.08269856906858937
110, 20, 36, 0.4648603521554341, 0.0008550605497305833, 0.16067719116632162, 0.1075381728778468, 0.1404900448091056, 0.11143255147011685, 0.10225850805274814, 0.15594376517237604, 0.08472488056699537, 0.032987128895090784, 0.015309231605739767, 0.011533478294588723, 2.0745833333333334, 0.14833333333333334, 0.20035332929922972, 0.11247060312184967, 0.06617049714293752, 8.136923505351664, 0.4044852696122979, 0.14920485427551786, 0.05077659566821732, 0.025763638958581237, 8.056013450279801, 4.7363202208016935, 8.418226203931807, 6.184402557564665, 4.912151126966076, 18.876535441058476, 5.282624969501618, 4.673315204401808, 1.9357229199766532, 0.7091164714854634
111, 35, 37, 0.4951175348401073, 0.0018211340691763063, 0.08929962474120083, 0.104557022084196, 0.07221910256654833, 0.08872697370225567, 0.07970138984921223, 0.13129571546244082, 0.10081922696126393, 0.02112195066916081, 0.012186305284555783, 0.012220546459660944, 0.1375, 1.327777777777778, 0.12607405242025502, 0.06804936693876991, 0.04287798261176561, 0.4435298749802543, 2.670246439822122, 0.21725532324449345, 0.04741544822011185, 0.022915871816174667, 2.5303339208616995, 13.440286569997387, 9.916219199008022, 7.404207537928654, 5.026133411384622, 1.8511902394535076, 19.64920752297919, 8.83073204718781, 3.6804322014032076, 0.8623762266918011
112, 73, 52, 0.5976775956284153, 0.01196650069147296, 0.019921497584541068, 0.011467391304347827, 0.014271833755057825, 0.013012286976628998, 0.013010163165001915, 0.028168311853551724, 0.01813776764962848, 0.007339122376879654, 0.006654671274815432, 0.004466145162502012, 0.0125, 0.01, 0.026013533156453182, 0.012575065234985274, 0.006987926179311614, 0.054486236794258416, 0.04358898943540674, 0.058155503455812184, 0.029370588219993516, 0.008389325437803134, 1.319928101528451, 1.1718426501035197, 3.0464085798602474, 2.758622480178487, 2.564524762081626, 0.5864013683827063, 0.5367049081958727, 2.766035649214918, 2.3631860397024855, 1.6584824454463087
113, 63, 45, 0.5731155026573844, 0.007492148358586082, 0.012911490683229818, 0.010331262939958593, 0.01542982997592573, 0.013044309049030811, 0.013389428599894528, 0.018029165689474057, 0.011932639067903011, 0.007135868539663443, 0.00533014960521682, 0.003162870272605258, 0.0, 0.0, 0.02162754643017801, 0.0004950495049504951, 0.002606357674154113, 0.0, 0.0, 0.055669105714845755, 0.002157870764129046, 0.0043584495788800475, 1.1522136572020112, 1.1307843137254903, 3.3787910851286718, 2.312199118556786, 2.285982566471099, 0.36546088872350396, 0.3115204987568445, 5.2056194081227165, 1.6596239064755727, 1.1139501374173109
114, 32, 40, 0.5071203841695644, 0.006998193327866586, 0.017402950310559013, 0.06057129917184263, 0.023776776752012927, 0.02249236963875675, 0.01998660846584371, 0.024164348677448853, 0.07089260404901693, 0.010155114512701575, 0.005896864636160426, 0.004094590885913491, 0.01, 2.335714285714286, 0.019194566782552904, 0.014333727709405691, 0.003087208959263369, 0.04358898943540674, 8.911386318774928, 0.029570191026756336, 0.01586041992654354, 0.004212963174245494, 1.3991052095820442, 14.1849013036897, 3.138620812130079, 3.5900242781275615, 2.210280352376182, 0.9109708578779901, 42.83722026826499, 1.527460093681426, 3.8051430895541465, 0.5237683171734414
115, 114, 92, 0.7061169906158492, 0.06173815605349543, 0.01461956521739131, 0.005434782608695651, 0.005434782608695651, 0.005434782608695651, 0.005434782608695651, 0.040035539209694236, 8.673617379884035e-19, 1.3437110265466432e-18, 1.5993360207877823e-18, 7.996680103938912e-19, 0.41, 0.0, 0.0, 0.0, 0.0, 1.7871485668516762, 0.0, 0.0, 0.0, 0.0, 7.34953203758956, 1.0, 1.0, 1.0, 1.0, 22.978095246685232, 0.0, 0.0, 0.0, 0.0
116, 40, 56, 0.5279171191670545, 0.0042491872473436835, 0.13177460748792272, 0.13346553657694965, 0.10168101384346018, 0.09034424704548406, 0.07907835396094183, 0.12872520046137398, 0.11286647601934367, 0.032472437422969805, 0.018855729527597096, 0.00960228574999062, 0.98125, 0.09825396825396825, 0.24335269463142217, 0.1284969799147337, 0.05815536065075394, 2.322429362605056, 0.19903135297198885, 0.21452750193637693, 0.06586558530809142, 0.03218356587158738, 13.97330491035892, 4.124477463300585, 11.019439275557456, 7.838246779150697, 4.685045688289668, 21.6609979129897, 3.5859586032738555, 5.588979285775221, 2.359603457687906, 1.2252190852861689
117, 74, 51, 0.5976775956284153, 0.011379935564902986, 0.005434782608695651, 0.007763975155279504, 0.011103193891502649, 0.008597325269779741, 0.007901958787532427, 9.501471788262683e-19, 0.010152714930607163, 0.008420310512399757, 0.004243526477669705, 0.002700927010097346, 0.0, 0.0, 0.004428571428571428, 0.0017167919799498746, 0.0016172410463053482, 0.0, 0.0, 0.014184642456990342, 0.00556214551269382, 0.004121320899268942, 1.0, 1.0752747252747252, 1.940941253634006, 1.7986893600753107, 2.08752267290814, 0.0, 0.32811492047531443, 1.4624939275935553, 1.337749389758372, 1.6580750308049037
118, 0, 4, 0.0, 0.0, 0.03351449275362319, 0.027173913043478264, 0.031402093850378884, 0.029656506188477077, 0.027598336226854557, 0.02381057867408499, 3.291406376790657e-18, 0.00791220152631309, 0.004400160755718106, 0.003999623745247285, 0.0, 0.0, 0.001020408163265306, 0.001282051282051282, 0.0026099543280468946, 0.0, 0.0, 0.004447856064837423, 0.0055883319788982986, 0.007046138767001068, 2.1078235815602837, 2.0, 2.562448348574969, 2.795592076468933, 3.1455429544540148, 0.3699324490738363, 0.0, 1.00531896102747, 1.3800738384596836, 1.8229702289811576
119, 4, 16, 0.39283973421585977, 3.0342098750948416e-05, 0.19972871180751617, 0.10669610507246377, 0.10967666746788196, 0.09617270498692905, 0.08322199020755797, 0.2237750819620723, 0.0650418144627625, 0.02463331908028745, 0.012430635467003848, 0.00964621621306283, 4.9430555555555555, 0.13458333333333333, 0.10194919345208556, 0.07631292954258144, 0.036101911564484654, 19.328568368344122, 0.47755362555191405, 0.11582224832663211, 0.054079205916831775, 0.021935050113633305, 13.445199502188729, 4.578468176730918, 7.571496765402307, 6.074271049160428, 4.048513146645929, 25.43463890870254, 6.622943745401646, 5.713631972447132, 2.614654960930053, 0.7873966100834408
120, 15, 3, 0.43020495315155854, 3.0150660173923772e-05, 0.013469202898550725, 0.008369565217391304, 0.00943560823555847, 0.008076778932631836, 0.00802497647021284, 0.022983373905251122, 0.003942184666309941, 0.003612790836810157, 0.0004793981315410017, 0.00040813975001747187, 0.075, 0.0, 0.0, 0.0, 0.0002941176470588235, 0.3269174207655506, 0.0, 0.0, 0.0, 0.0012820291010413743, 1.8083586542529382, 1.276861471861472, 1.7236801530151589, 1.3648656600838627, 1.380422684078346, 2.2209040945746166, 0.42704696646885093, 1.0320365998191308, 0.051346558588428834, 0.08163838332491916
121, 33, 30, 0.4864817638835938, 0.0008079882282013463, 0.05773486024844719, 0.07439829192546583, 0.053399549651645985, 0.0511476591461268, 0.05115591698429798, 0.05813280276981508, 0.10816366355401602, 0.016831619669800332, 0.008550144442808673, 0.0064463395818043475, 0.21904761904761907, 0.225, 0.025395272649108968, 0.012948460046852527, 0.018116317049186186, 0.8097548689855498, 0.8728545125048045, 0.054351420166822796, 0.01713957855747017, 0.03294528400617392, 4.11453996875858, 2.619748539964814, 4.110278205618554, 4.614770579845726, 4.056827980530002, 6.640639990171581, 2.8467174393079078, 2.748114787200947, 3.357533029472153, 1.3152518001469051
122, 84, 82, 0.6267780029062033, 0.029909385089162816, 0.018656832298136646, 0.009103260869565217, 0.01346964896345825, 0.010966580963655109, 0.010330742730486847, 0.04225369774915686, 0.01599052601570628, 0.008779630166787148, 0.00624930264170431, 0.0035344730480700456, 0.21142857142857144, 0.008333333333333333, 0.018451752823659583, 0.01058582621082621, 0.01308016607252491, 0.8285418713939937, 0.03632415786283895, 0.03571153153404441, 0.03408314437680213, 0.014779092356921784, 2.9140650044865337, 1.0713375796178344, 3.7651581799170257, 2.60032272868732, 3.0798256330749307, 7.554321337563185, 0.31095330043092706, 5.506893687988313, 1.9424934377676668, 1.6775353204187795
123, 18, 37, 0.45475469232596816, 0.000491565232198626, 0.15840967908902695, 0.1208986801242236, 0.11265787538591128, 0.10254485017232089, 0.09245217856490587, 0.1323374558549086, 0.09696178027451868, 0.021239337707980466, 0.013601646138415214, 0.005983708608328335, 2.5601190476190476, 0.24166666666666664, 0.2257962248271584, 0.14357915725437737, 0.05978236652406408, 5.017306266716861, 0.599131315600623, 0.18076848384832978, 0.13126469807545194, 0.04367584331512818, 16.726193529974555, 4.085090123267869, 8.461906119127914, 6.104615595867605, 3.858709466918288, 29.630506242240457, 4.278330215578809, 4.992386420727426, 4.297016790726815, 1.4112225296986312
124, 17, 36, 0.45352229478578937, 0.00044351899117124377, 0.15778435559006213, 0.0988269927536232, 0.11863426852798195, 0.10329664777241768, 0.08842178269375864, 0.11759428249422792, 0.07432208164709063, 0.026313145782191814, 0.013536292885729509, 0.008586799999642025, 0.7729166666666666, 0.14333333333333334, 0.27738986141847577, 0.10151000638543455, 0.045430251459717574, 1.662281939520765, 0.2804955931521524, 0.20633239579279858, 0.062713081513894, 0.02998766388435366, 8.690524607802107, 2.9297989119752375, 10.603197510539527, 6.264286743096028, 3.8440041943818977, 11.044339484013962, 2.665849014441236, 7.747928213633941, 3.444102438441096, 1.3813445698170128
125, 5, 7, 0.4061886572231948, 4.363384270501328e-06, 0.08397192028985506, 0.07943840579710144, 0.04189955574914293, 0.04139995598763392, 0.03672509831445151, 0.0901782065015973, 0.10515387880743031, 0.007200645957882269, 0.0062778046372277225, 0.0037239655703036, 0.3258333333333333, 1.375, 0.020219761075161772, 0.006438120489983934, 0.004639215708556571, 1.1587646079625777, 4.161955670114712, 0.04038911943247967, 0.018520932270584895, 0.008506075522917187, 4.854114921890713, 6.504938506909649, 3.9419535793798133, 3.0655435628283896, 3.1006222484327592, 7.5649888671553525, 13.551839908883949, 5.077459405722736, 2.70531959761224, 1.7855790101534095
126, 5, 7, 0.4061886572231948, 4.363384270501328e-06, 0.04108922101449274, 0.04271739130434783, 0.04573316029608802, 0.040838759597484606, 0.035863585505647215, 0.018577823886351066, 0.017153759654354287, 0.013611073956264225, 0.004950587856866998, 0.00206844389470591, 0.0, 0.01, 0.02535732572598932, 0.0030856270726152416, 0.0017325174384931127, 0.0, 0.04358898943540674, 0.08258641011037571, 0.006805589435169497, 0.005318019920514122, 2.124165583886037, 2.170574623835493, 4.566152165491363, 3.4195413770684433, 2.671950956782573, 0.4480493770306279, 0.7452087837451732, 4.858422799831604, 2.042087423301091, 2.0552408310826897
127, 12, 10, 0.4142319969701888, 0.00031373230317266243, 0.05402583678398896, 0.05091194358178054, 0.03559206201798476, 0.03822121483539542, 0.031622860596780336, 0.05487875131319325, 0.048967415833696425, 0.01212600915945169, 0.011652738172220114, 0.005964832030206875, 0.18958333333333335, 0.01, 0.0359483350030028, 0.02795068850604676, 0.018395189004490633, 0.6526488495610279, 0.04358898943540674, 0.08932729205325181, 0.030327593848886336, 0.018537123261713393, 2.6870324480478485, 2.3634963160258056, 5.935172097905985, 4.711331370447278, 5.58788830965029, 2.513497506315893, 1.818868677156803, 9.854287509709367, 2.2705580330152033, 4.155988752735754
128, 3, 8, 0.38918541110687505, 1.821346445261585e-06, 0.10617883022774326, 0.12151958247066943, 0.09249738727539279, 0.08480442554328814, 0.06506597500648278, 0.06468438060476155, 0.06098561019690926, 0.016072282865315042, 0.010746359111267282, 0.005363678823445395, 0.12345238095238094, 1.1458928571428573, 0.08013367779751725, 0.07469438521578943, 0.034939937788563094, 0.17458774733432578, 4.785379422586285, 0.043594785800103675, 0.04260323087120607, 0.01828251382317057, 2.8806110261358944, 7.911062950372532, 5.3102840823144195, 6.394233426836818, 3.5707102402610382, 1.2523045708490892, 20.144813008371514, 3.244251559708346, 4.121167846037999, 0.7919417824922937
