Time of Death, Message ID, Age at Death, Place of Death, Place Before Death
111, 995, 2, 81, 60
111, 996, 2, 81, 74
111, 1006, 1, 81, 81
112, 994, 3, 16, 50
112, 1009, 1, 16, 16
112, 1004, 2, 39, 55
112, 1012, 1, 39, 39
112, 998, 3, 44, 47
112, 989, 4, 44, 77
112, 949, 8, 59, 45
112, 985, 4, 59, 48
113, 1010, 2, 7, 22
113, 1011, 2, 7, 34
113, 1007, 3, 7, 48
113, 1001, 3, 42, 60
113, 1019, 1, 42, 42
113, 1003, 3, 60, 37
113, 1002, 3, 60, 47
114, 1023, 2, 44, 71
114, 1030, 1, 44, 44
114, 1031, 1, 44, 44
114, 999, 4, 45, 53
114, 1021, 2, 45, 59
114, 1015, 3, 59, 8
114, 1024, 2, 59, 75
114, 1020, 2, 73, 56
114, 969, 8, 73, 81
115, 1022, 3, 29, 16
115, 1029, 2, 29, 39
115, 1034, 2, 29, 89
115, 1027, 2, 37, 35
115, 1000, 5, 37, 60
115, 1028, 2, 42, 38
115, 1025, 3, 42, 81
115, 1038, 1, 42, 42
115, 974, 8, 48, 53
115, 991, 6, 48, 63
115, 1008, 4, 59, 37
115, 1016, 4, 59, 65
115, 1014, 4, 81, 42
115, 1040, 1, 81, 81
116, 1018, 4, 7, 61
116, 1045, 1, 7, 7
116, 1039, 2, 45, 47
116, 1049, 1, 45, 45
117, 1051, 2, 9, 82
117, 1052, 2, 9, 83
117, 1032, 4, 15, 9
117, 1042, 3, 15, 42
117, 1044, 2, 21, 1
117, 1036, 3, 21, 3
117, 1026, 4, 42, 61
117, 1054, 1, 42, 42
117, 1056, 1, 44, 44
117, 1057, 1, 44, 44
117, 1046, 2, 60, 14
117, 1017, 5, 60, 16
117, 1035, 3, 60, 39
117, 1048, 2, 63, 44
117, 1037, 3, 63, 81
117, 1059, 1, 86, 86
117, 1060, 1, 86, 86
118, 1043, 4, 15, 34
118, 1055, 2, 15, 43
118, 1050, 3, 15, 53
118, 1062, 1, 15, 15
118, 1041, 4, 37, 29
118, 1033, 5, 37, 50
118, 1058, 2, 37, 56
118, 1047, 3, 77, 61
118, 1066, 1, 77, 77
118, 1067, 1, 78, 78
118, 1068, 1, 78, 78
118, 1013, 7, 81, 37
118, 1061, 2, 81, 89
119, 1071, 1, 28, 28
119, 1072, 1, 28, 28
119, 1075, 1, 56, 56
119, 1076, 1, 56, 56
120, 1074, 2, 39, 53
120, 1083, 1, 39, 39
120, 1078, 2, 42, 72
120, 1085, 1, 42, 42
120, 1069, 3, 77, 47
120, 1087, 1, 77, 77
121, 1005, 11, 29, 16
121, 1084, 2, 29, 41
121, 1065, 4, 39, 10
121, 1073, 3, 39, 29
121, 1070, 4, 39, 48
121, 1079, 3, 53, 44
121, 1053, 5, 53, 45
122, 1094, 2, 15, 36
122, 1096, 2, 15, 66
122, 1063, 5, 15, 77
122, 1091, 2, 42, 13
122, 1082, 3, 42, 81
122, 1092, 2, 44, 26
122, 1077, 4, 44, 63
122, 1095, 2, 47, 41
122, 1102, 1, 47, 47
122, 1093, 2, 73, 27
122, 1064, 5, 73, 37
122, 1086, 3, 73, 44
123, 1109, 1, 25, 25
123, 1110, 1, 25, 25
123, 1089, 3, 37, 0
123, 1101, 2, 37, 46
123, 1104, 2, 37, 76
123, 1098, 2, 63, 1
123, 1090, 3, 63, 7
123, 1099, 2, 63, 16
123, 1105, 2, 63, 77
124, 1081, 5, 42, 59
124, 1080, 5, 42, 65
124, 1112, 2, 61, 41
124, 1121, 1, 61, 61
124, 1115, 2, 62, 71
124, 1122, 1, 62, 62
124, 1113, 2, 63, 42
124, 1123, 1, 63, 63
124, 1106, 3, 65, 48
124, 1100, 3, 65, 60
125, 1125, 1, 3, 3
125, 1126, 1, 3, 3
125, 1116, 2, 44, 11
125, 1114, 3, 44, 59
125, 1132, 1, 71, 71
125, 1133, 1, 71, 71
126, 1111, 4, 8, 50
126, 1134, 1, 8, 8
126, 1119, 3, 39, 48
126, 1131, 2, 39, 69
126, 1124, 3, 42, 37
126, 1108, 4, 42, 81
126, 1103, 5, 61, 34
126, 1117, 3, 61, 65
126, 1118, 3, 73, 42
126, 1129, 2, 73, 58
127, 1135, 2, 15, 9
127, 1140, 2, 15, 76
127, 1137, 2, 53, 49
127, 1148, 1, 53, 53
127, 1138, 2, 60, 57
127, 1088, 8, 60, 59
128, 1142, 3, 21, 44
128, 1141, 3, 21, 63
128, 1107, 6, 39, 0
128, 1146, 2, 39, 29
128, 1149, 2, 47, 57
128, 1120, 5, 47, 77
128, 1128, 4, 59, 8
128, 1127, 4, 59, 42
128, 1144, 2, 81, 6
128, 1130, 4, 81, 65
128, 1159, 1, 87, 87
128, 1160, 1, 87, 87
129, 1097, 9, 0, 10
129, 1155, 2, 0, 37
129, 1145, 3, 7, 0
129, 1143, 3, 7, 34
129, 1153, 2, 9, 8
129, 1154, 2, 9, 20
129, 1150, 3, 16, 62
129, 1163, 1, 16, 16
129, 1152, 2, 42, 1
129, 1139, 4, 42, 53
129, 1156, 2, 44, 71
129, 1165, 1, 44, 44
129, 1147, 3, 59, 15
129, 1158, 2, 59, 83
130, 1161, 2, 44, 10
130, 1164, 2, 44, 21
130, 1172, 1, 44, 44
131, 1174, 2, 16, 52
131, 1136, 6, 16, 60
131, 1167, 3, 34, 10
131, 1151, 5, 34, 16
131, 1176, 2, 44, 73
131, 1178, 2, 44, 78
131, 1171, 2, 45, 23
131, 1157, 4, 45, 62
132, 1182, 2, 10, 28
132, 1162, 4, 10, 81
132, 1175, 3, 16, 21
132, 1177, 3, 16, 63
132, 1190, 1, 27, 27
132, 1191, 1, 27, 27
132, 1181, 2, 81, 24
132, 1168, 4, 81, 65
133, 1185, 3, 10, 15
133, 1187, 3, 10, 53
133, 1173, 4, 48, 7
133, 1179, 3, 48, 29
133, 1170, 4, 48, 34
133, 1195, 2, 48, 56
133, 1189, 2, 73, 12
133, 1169, 5, 73, 60
133, 1184, 3, 77, 37
133, 1194, 2, 77, 47
134, 1193, 3, 15, 3
134, 1204, 2, 15, 88
134, 1196, 3, 21, 61
134, 1205, 2, 21, 90
134, 1197, 2, 47, 40
134, 1212, 1, 47, 47
135, 1180, 5, 0, 7
135, 1198, 3, 0, 16
135, 1211, 2, 0, 38
135, 1207, 2, 7, 2
135, 1192, 4, 7, 59
135, 1186, 5, 29, 77
135, 1214, 2, 29, 90
135, 1201, 3, 37, 45
135, 1188, 4, 37, 81
135, 1202, 3, 45, 9
135, 1183, 5, 45, 48
135, 1220, 1, 45, 45
135, 1210, 2, 63, 28
135, 1200, 3, 63, 60
136, 1215, 2, 7, 1
136, 1221, 2, 7, 73
136, 1217, 2, 8, 28
136, 1206, 3, 8, 60
136, 1216, 2, 10, 16
136, 1222, 2, 10, 79
136, 1203, 4, 59, 77
136, 1227, 1, 59, 59
137, 1199, 5, 10, 16
137, 1213, 4, 10, 42
137, 1223, 3, 10, 81
137, 1234, 1, 10, 10
137, 1228, 2, 21, 61
137, 1232, 2, 21, 79
137, 1225, 2, 44, 19
137, 1166, 9, 44, 45
137, 1229, 2, 65, 66
137, 1239, 1, 65, 65
137, 1240, 1, 65, 65
138, 1235, 2, 3, 19
138, 1230, 3, 3, 42
138, 1244, 1, 30, 30
138, 1245, 1, 30, 30
138, 1208, 5, 44, 60
138, 1231, 3, 44, 81
138, 1241, 2, 44, 82
138, 1238, 2, 63, 50
138, 1249, 1, 63, 63
139, 1219, 5, 21, 15
139, 1247, 2, 21, 54
139, 1253, 1, 46, 46
139, 1254, 1, 46, 46
139, 1236, 3, 73, 53
139, 1248, 2, 73, 58
140, 1251, 2, 3, 17
140, 1243, 3, 3, 34
140, 1260, 1, 3, 3
140, 1242, 3, 8, 0
140, 1250, 3, 8, 65
140, 1233, 4, 42, 60
140, 1246, 3, 42, 77
140, 1226, 5, 44, 9
140, 1263, 1, 44, 44
141, 1261, 2, 7, 28
141, 1259, 3, 7, 60
141, 1265, 2, 29, 63
141, 1267, 2, 29, 77
141, 1266, 2, 50, 75
141, 1273, 1, 50, 50
141, 1255, 3, 60, 45
141, 1275, 1, 60, 60
141, 1264, 2, 61, 56
141, 1257, 3, 61, 62
141, 1218, 7, 63, 10
141, 1256, 3, 63, 50
141, 1224, 6, 63, 73
142, 1269, 2, 34, 6
142, 1262, 3, 34, 15
142, 1252, 4, 47, 9
142, 1281, 1, 47, 47
142, 1272, 2, 60, 45
142, 1258, 4, 60, 73
142, 1284, 1, 71, 71
142, 1285, 1, 71, 71
143, 1209, 10, 16, 39
143, 1277, 3, 16, 62
143, 1268, 4, 16, 65
143, 1283, 2, 16, 69
143, 1276, 3, 29, 8
143, 1271, 3, 29, 42
143, 1237, 7, 37, 53
143, 1274, 3, 37, 63
143, 1286, 2, 65, 72
143, 1293, 1, 65, 65
144, 1296, 1, 13, 13
144, 1297, 1, 13, 13
144, 1279, 3, 29, 21
144, 1270, 4, 29, 50
144, 1280, 3, 44, 8
144, 1300, 1, 44, 44
144, 1282, 3, 45, 39
144, 1294, 2, 45, 77
144, 1295, 2, 45, 80
144, 1290, 2, 77, 41
144, 1304, 1, 77, 77
145, 1299, 2, 9, 33
145, 1287, 3, 9, 42
145, 1289, 3, 63, 48
145, 1291, 3, 63, 73
145, 1278, 4, 73, 10
145, 1310, 1, 73, 73
146, 1309, 2, 9, 71
146, 1292, 4, 9, 81
146, 1308, 2, 21, 70
146, 1312, 2, 21, 84
146, 1305, 2, 37, 0
146, 1301, 3, 37, 10
146, 1316, 1, 43, 43
146, 1317, 1, 43, 43
146, 1311, 2, 44, 83
146, 1318, 1, 44, 44
146, 1298, 3, 63, 48
146, 1303, 3, 63, 59
147, 1313, 3, 0, 8
147, 1288, 5, 0, 15
147, 1323, 1, 5, 5
147, 1324, 1, 5, 5
148, 1320, 3, 0, 29
148, 1314, 3, 0, 37
148, 1327, 2, 8, 74
148, 1322, 3, 8, 81
148, 1334, 1, 12, 12
148, 1335, 1, 12, 12
148, 1321, 3, 21, 16
148, 1325, 2, 21, 27
148, 1328, 2, 21, 79
148, 1337, 1, 24, 24
148, 1338, 1, 24, 24
149, 1315, 4, 29, 50
149, 1340, 2, 29, 72
149, 1332, 2, 48, 2
149, 1326, 3, 48, 63
149, 1306, 5, 60, 45
149, 1319, 4, 60, 59
149, 1333, 2, 65, 5
149, 1331, 3, 65, 9
149, 1345, 1, 74, 74
149, 1346, 1, 74, 74
150, 1307, 6, 7, 15
150, 1329, 4, 7, 39
150, 1342, 2, 10, 28
150, 1339, 3, 10, 50
150, 1341, 2, 37, 1
150, 1348, 2, 37, 84
150, 1336, 3, 42, 16
150, 1343, 2, 42, 67
150, 1354, 1, 42, 42
150, 1330, 4, 61, 62
150, 1302, 7, 61, 73
151, 1347, 3, 37, 29
151, 1357, 2, 37, 67
151, 1360, 1, 37, 37
151, 1358, 2, 62, 72
151, 1365, 1, 62, 62
152, 1355, 3, 15, 39
152, 1350, 3, 15, 50
152, 1359, 2, 21, 6
152, 1361, 2, 21, 43
152, 1364, 2, 44, 56
152, 1344, 4, 44, 77
152, 1366, 2, 61, 71
152, 1349, 4, 61, 73
152, 1363, 2, 62, 53
152, 1367, 2, 62, 72
153, 1356, 4, 10, 7
153, 1376, 2, 10, 88
153, 1368, 2, 21, 8
153, 1353, 4, 21, 39
153, 1372, 2, 60, 52
153, 1352, 4, 60, 77
153, 1371, 2, 61, 45
153, 1373, 2, 61, 66
153, 1383, 1, 61, 61
154, 1387, 1, 5, 5
154, 1388, 1, 5, 5
154, 1389, 1, 5, 5
154, 1374, 3, 10, 9
154, 1380, 2, 10, 39
154, 1385, 2, 10, 88
154, 1351, 5, 21, 0
154, 1369, 3, 21, 44
154, 1362, 4, 39, 34
154, 1391, 1, 39, 39
154, 1377, 2, 44, 1
154, 1379, 2, 44, 32
155, 1381, 3, 37, 50
155, 1393, 2, 37, 76
155, 1401, 1, 80, 80
155, 1402, 1, 80, 80
156, 1375, 5, 8, 16
156, 1394, 3, 8, 39
156, 1399, 2, 8, 70
156, 1392, 3, 29, 15
156, 1386, 3, 29, 21
156, 1378, 4, 37, 47
156, 1398, 2, 37, 66
156, 1403, 2, 37, 87
156, 1397, 2, 61, 56
156, 1384, 4, 61, 81
156, 1408, 1, 73, 73
156, 1409, 1, 73, 73
157, 1390, 4, 15, 39
157, 1410, 2, 15, 76
157, 1370, 6, 39, 15
157, 1414, 1, 39, 39
157, 1395, 3, 60, 16
157, 1407, 2, 60, 65
158, 1400, 4, 8, 7
158, 1415, 2, 8, 40
158, 1419, 2, 10, 69
158, 1420, 2, 10, 81
158, 1382, 6, 16, 21
158, 1411, 3, 16, 50
158, 1418, 2, 16, 65
158, 1405, 3, 21, 0
158, 1413, 2, 21, 20
158, 1396, 4, 50, 10
158, 1416, 2, 50, 42
158, 1417, 2, 63, 57
158, 1426, 1, 63, 63
158, 1406, 3, 65, 37
158, 1421, 2, 65, 86
158, 1427, 1, 65, 65
159, 1432, 1, 20, 20
159, 1433, 1, 20, 20
159, 1422, 2, 21, 5
159, 1425, 2, 21, 37
160, 1435, 2, 47, 32
160, 1424, 3, 47, 53
160, 1423, 3, 77, 60
160, 1430, 3, 77, 62
161, 1445, 2, 29, 58
161, 1451, 1, 29, 29
161, 1442, 2, 39, 36
161, 1436, 3, 39, 45
161, 1444, 2, 39, 56
161, 1438, 3, 39, 65
161, 1439, 3, 42, 61
161, 1452, 1, 42, 42
161, 1448, 2, 61, 79
161, 1453, 1, 61, 61
161, 1412, 6, 73, 48
161, 1446, 2, 73, 69
162, 1404, 7, 10, 15
162, 1429, 5, 10, 37
162, 1431, 4, 42, 3
162, 1454, 2, 42, 76
162, 1428, 5, 44, 63
162, 1447, 3, 44, 77
162, 1456, 2, 48, 79
162, 1457, 2, 48, 89
162, 1450, 2, 60, 24
162, 1437, 4, 60, 81
162, 1464, 1, 66, 66
162, 1465, 1, 66, 66
163, 1458, 2, 37, 4
163, 1440, 4, 37, 15
163, 1471, 1, 51, 51
163, 1472, 1, 51, 51
164, 1468, 2, 10, 32
164, 1473, 2, 10, 57
164, 1459, 3, 39, 34
164, 1482, 1, 39, 39
164, 1455, 4, 42, 48
164, 1466, 3, 42, 81
164, 1443, 5, 44, 42
164, 1475, 2, 44, 87
164, 1469, 2, 59, 35
164, 1462, 3, 59, 50
165, 1477, 2, 29, 13
165, 1484, 2, 29, 89
165, 1470, 3, 37, 15
165, 1449, 5, 37, 29
165, 1478, 2, 39, 18
165, 1481, 2, 39, 38
165, 1461, 4, 44, 60
165, 1460, 4, 44, 81
166, 1485, 2, 10, 0
166, 1474, 4, 10, 45
166, 1495, 1, 16, 16
166, 1496, 1, 16, 16
166, 1487, 2, 29, 4
166, 1480, 3, 29, 61
166, 1434, 8, 39, 15
166, 1476, 3, 39, 21
166, 1491, 2, 39, 40
166, 1486, 2, 44, 1
166, 1490, 2, 44, 36
167, 1463, 6, 7, 0
167, 1441, 8, 7, 21
167, 1489, 3, 16, 15
167, 1492, 3, 16, 42
167, 1506, 1, 16, 16
167, 1498, 2, 39, 25
167, 1500, 2, 39, 41
167, 1502, 2, 50, 70
167, 1467, 5, 50, 73
167, 1494, 2, 59, 8
167, 1510, 1, 59, 59
168, 1503, 2, 15, 0
168, 1507, 2, 15, 19
168, 1479, 5, 37, 44
168, 1509, 2, 37, 56
168, 1497, 3, 63, 29
168, 1501, 3, 63, 77
168, 1499, 3, 63, 81
169, 1508, 3, 16, 29
169, 1505, 3, 16, 45
169, 1518, 2, 63, 60
169, 1519, 2, 63, 79
170, 1516, 3, 8, 42
170, 1530, 1, 8, 8
170, 1521, 2, 10, 2
170, 1488, 6, 10, 3
170, 1511, 4, 10, 21
170, 1522, 2, 29, 22
170, 1523, 2, 29, 33
170, 1528, 2, 29, 74
170, 1504, 4, 29, 77
170, 1512, 3, 42, 7
170, 1517, 3, 42, 45
170, 1529, 2, 42, 81
170, 1526, 2, 47, 59
170, 1536, 1, 47, 47
171, 1515, 4, 0, 16
171, 1514, 4, 0, 34
171, 1541, 1, 13, 13
171, 1542, 1, 13, 13
171, 1534, 2, 29, 39
171, 1543, 1, 29, 29
171, 1525, 3, 42, 37
171, 1537, 2, 42, 65
171, 1524, 3, 47, 9
171, 1535, 2, 47, 40
171, 1531, 2, 50, 12
171, 1545, 1, 50, 50
171, 1532, 2, 61, 17
171, 1538, 2, 61, 86
172, 1513, 5, 3, 16
172, 1548, 1, 3, 3
172, 1553, 1, 59, 59
172, 1554, 1, 59, 59
172, 1544, 2, 73, 48
172, 1555, 1, 73, 73
173, 1550, 2, 8, 31
173, 1493, 9, 8, 42
173, 1527, 5, 42, 8
173, 1559, 1, 42, 42
173, 1547, 3, 59, 65
173, 1563, 1, 59, 59
174, 1556, 3, 15, 29
174, 1551, 3, 15, 62
174, 1557, 2, 44, 28
174, 1565, 2, 44, 85
174, 1520, 7, 50, 3
174, 1558, 2, 50, 41
174, 1571, 1, 50, 50
174, 1560, 2, 53, 44
174, 1561, 2, 53, 45
174, 1562, 2, 59, 51
174, 1564, 2, 59, 72
174, 1546, 4, 81, 60
174, 1574, 1, 81, 81
175, 1549, 4, 39, 3
175, 1567, 2, 39, 13
175, 1573, 2, 39, 77
175, 1540, 5, 81, 29
175, 1552, 4, 81, 39
176, 1568, 3, 29, 7
176, 1579, 2, 29, 28
176, 1570, 3, 39, 44
176, 1533, 7, 39, 60
176, 1566, 3, 42, 10
176, 1539, 6, 42, 15
176, 1569, 3, 60, 48
176, 1590, 1, 60, 60
176, 1483, 13, 63, 37
176, 1580, 2, 63, 40
176, 1591, 1, 63, 63
176, 1576, 2, 73, 8
176, 1578, 2, 73, 27
177, 1577, 3, 15, 0
177, 1572, 4, 15, 3
177, 1583, 3, 15, 53
177, 1582, 3, 29, 62
177, 1595, 1, 29, 29
177, 1588, 2, 47, 32
177, 1592, 2, 47, 74
178, 1584, 3, 29, 21
178, 1596, 2, 29, 49
178, 1586, 3, 37, 45
178, 1589, 3, 37, 62
178, 1598, 2, 48, 68
178, 1599, 2, 48, 75
179, 1605, 2, 8, 26
179, 1585, 4, 8, 63
179, 1612, 1, 8, 8
179, 1607, 2, 15, 70
179, 1609, 2, 15, 88
179, 1602, 2, 16, 1
179, 1603, 2, 16, 4
179, 1597, 3, 29, 10
179, 1594, 3, 29, 21
179, 1593, 3, 60, 0
179, 1575, 5, 60, 65
180, 1618, 2, 16, 59
180, 1601, 4, 16, 61
180, 1622, 1, 40, 40
180, 1623, 1, 40, 40
180, 1624, 1, 40, 40
180, 1613, 2, 45, 14
180, 1626, 1, 45, 45
180, 1614, 2, 81, 25
180, 1615, 2, 81, 26
180, 1600, 4, 81, 42
181, 1610, 4, 8, 60
181, 1628, 2, 8, 71
181, 1620, 2, 44, 26
181, 1631, 1, 44, 44
181, 1606, 4, 59, 29
181, 1634, 1, 59, 59
181, 1621, 2, 63, 28
181, 1635, 1, 63, 63
181, 1625, 2, 73, 41
181, 1608, 4, 73, 65
182, 1639, 1, 3, 3
182, 1640, 1, 3, 3
182, 1633, 2, 45, 58
182, 1604, 5, 45, 61
182, 1617, 4, 50, 39
182, 1611, 4, 50, 42
182, 1619, 4, 50, 81
183, 1643, 2, 7, 34
183, 1587, 8, 7, 61
183, 1648, 1, 13, 13
183, 1649, 1, 13, 13
183, 1627, 4, 15, 16
183, 1650, 1, 15, 15
183, 1642, 2, 60, 30
183, 1632, 3, 60, 59
183, 1638, 2, 63, 1
183, 1646, 2, 63, 54
183, 1636, 3, 63, 60
184, 1651, 2, 37, 47
184, 1661, 1, 37, 37
184, 1644, 3, 39, 45
184, 1663, 1, 39, 39
184, 1652, 2, 44, 57
184, 1654, 2, 44, 78
184, 1645, 3, 62, 77
184, 1664, 1, 62, 62
185, 1660, 2, 44, 33
185, 1629, 5, 44, 45
185, 1641, 4, 61, 29
185, 1581, 11, 61, 65
185, 1673, 1, 61, 61
186, 1662, 3, 15, 39
186, 1616, 8, 15, 59
186, 1669, 2, 34, 20
186, 1630, 6, 34, 29
186, 1666, 2, 39, 14
186, 1659, 3, 39, 37
186, 1667, 2, 42, 16
186, 1647, 4, 42, 62
186, 1672, 2, 48, 55
186, 1678, 1, 48, 48
186, 1653, 4, 50, 48
186, 1679, 1, 50, 50
187, 1675, 2, 3, 30
187, 1677, 2, 3, 44
187, 1682, 2, 44, 73
187, 1665, 3, 44, 81
188, 1681, 3, 15, 16
188, 1656, 5, 15, 37
188, 1657, 5, 16, 50
188, 1688, 2, 16, 54
188, 1683, 2, 47, 14
188, 1690, 2, 47, 77
188, 1668, 4, 61, 65
188, 1691, 2, 61, 89
188, 1658, 5, 63, 0
188, 1637, 8, 63, 7
188, 1680, 3, 73, 42
188, 1655, 6, 73, 45
189, 1693, 2, 42, 14
189, 1694, 2, 42, 38
189, 1696, 2, 42, 53
189, 1689, 3, 60, 48
189, 1698, 2, 60, 75
189, 1705, 1, 60, 60
189, 1674, 4, 61, 44
189, 1700, 2, 61, 86
190, 1676, 5, 3, 10
190, 1703, 2, 3, 39
190, 1710, 1, 8, 8
190, 1711, 1, 8, 8
190, 1670, 6, 37, 0
190, 1686, 4, 37, 8
190, 1706, 2, 50, 70
190, 1714, 1, 50, 50
190, 1707, 2, 61, 71
190, 1695, 3, 61, 81
190, 1701, 2, 65, 11
190, 1715, 1, 65, 65
190, 1702, 2, 73, 29
190, 1704, 2, 73, 45
190, 1708, 2, 73, 78
190, 1716, 1, 73, 73
191, 1684, 5, 8, 10
191, 1697, 4, 8, 29
191, 1721, 1, 30, 30
191, 1722, 1, 30, 30
191, 1687, 5, 37, 47
191, 1718, 2, 37, 84
191, 1685, 5, 42, 0
191, 1709, 3, 42, 15
192, 1724, 2, 29, 41
192, 1717, 3, 29, 63
192, 1719, 2, 34, 1
192, 1731, 1, 34, 34
192, 1712, 3, 61, 34
192, 1723, 2, 61, 39
192, 1699, 5, 61, 62
193, 1720, 3, 10, 0
193, 1729, 2, 10, 30
193, 1728, 2, 37, 12
193, 1732, 2, 37, 40
193, 1733, 2, 37, 46
193, 1734, 2, 53, 71
193, 1736, 2, 53, 87
193, 1713, 4, 62, 63
193, 1735, 2, 62, 84
193, 1743, 1, 66, 66
193, 1744, 1, 66, 66
194, 1738, 2, 16, 4
194, 1746, 1, 16, 16
194, 1739, 2, 39, 27
194, 1747, 1, 39, 39
194, 1741, 2, 60, 57
194, 1730, 3, 60, 73
194, 1725, 4, 73, 39
194, 1745, 2, 73, 82
195, 1671, 11, 39, 0
195, 1737, 3, 39, 15
195, 1748, 2, 39, 40
195, 1727, 5, 39, 53
195, 1740, 3, 63, 7
195, 1760, 1, 63, 63
195, 1750, 2, 73, 45
195, 1762, 1, 73, 73
196, 1757, 2, 29, 28
196, 1763, 2, 29, 74
196, 1726, 6, 42, 7
196, 1753, 3, 42, 15
196, 1758, 2, 42, 44
196, 1759, 2, 45, 59
196, 1765, 1, 45, 45
196, 1692, 9, 59, 37
196, 1751, 3, 59, 48
196, 1771, 1, 85, 85
196, 1772, 1, 85, 85
197, 1761, 3, 44, 21
197, 1770, 2, 44, 82
197, 1764, 2, 48, 6
197, 1755, 3, 48, 15
198, 1776, 2, 9, 33
198, 1779, 2, 9, 71
198, 1783, 1, 24, 24
198, 1784, 1, 24, 24
198, 1775, 2, 29, 11
198, 1756, 4, 29, 42
198, 1752, 5, 29, 62
198, 1749, 5, 29, 63
198, 1768, 3, 42, 50
198, 1778, 2, 42, 68
198, 1766, 3, 73, 9
198, 1774, 2, 73, 10
198, 1777, 2, 73, 58
199, 1785, 2, 16, 40
199, 1754, 6, 16, 48
199, 1781, 3, 37, 61
199, 1767, 4, 37, 63
199, 1794, 1, 37, 37
199, 1773, 3, 48, 34
199, 1787, 2, 48, 58
199, 1789, 2, 48, 70
200, 1788, 3, 29, 15
200, 1795, 2, 29, 42
200, 1786, 3, 37, 7
200, 1742, 8, 37, 81
200, 1782, 3, 44, 21
200, 1796, 2, 44, 47
200, 1806, 1, 88, 88
200, 1807, 1, 88, 88
201, 1793, 3, 21, 8
201, 1780, 5, 21, 15
201, 1769, 6, 42, 62
201, 1799, 3, 42, 81
201, 1813, 1, 42, 42
201, 1816, 1, 73, 73
201, 1817, 1, 73, 73
202, 1815, 2, 29, 67
202, 1820, 1, 29, 29
202, 1810, 2, 39, 3
202, 1803, 3, 39, 9
202, 1812, 2, 39, 34
202, 1822, 1, 39, 39
202, 1811, 2, 42, 13
202, 1808, 3, 42, 65
202, 1805, 3, 62, 53
202, 1824, 1, 62, 62
202, 1804, 3, 73, 39
202, 1801, 3, 73, 45
202, 1826, 1, 73, 73
203, 1819, 2, 16, 18
203, 1800, 4, 16, 44
203, 1802, 4, 16, 50
203, 1797, 5, 59, 9
203, 1798, 5, 59, 48
203, 1809, 3, 63, 16
203, 1790, 6, 63, 77
204, 1791, 6, 0, 8
204, 1831, 2, 0, 35
204, 1832, 2, 16, 62
204, 1835, 2, 16, 68
204, 1827, 2, 65, 7
204, 1828, 2, 65, 13
204, 1834, 2, 65, 66
204, 1833, 2, 77, 65
204, 1844, 1, 77, 77
205, 1829, 3, 21, 8
205, 1821, 4, 21, 61
205, 1814, 5, 37, 63
205, 1843, 2, 37, 74
205, 1836, 2, 39, 17
205, 1838, 2, 39, 45
205, 1792, 7, 65, 48
205, 1825, 4, 65, 50
206, 1830, 4, 9, 73
206, 1855, 1, 9, 9
206, 1846, 2, 29, 36
206, 1847, 2, 29, 40
206, 1823, 5, 39, 16
206, 1851, 2, 39, 77
206, 1842, 3, 42, 8
206, 1852, 2, 42, 85
206, 1841, 3, 59, 50
206, 1848, 2, 59, 51
206, 1839, 3, 61, 47
206, 1840, 3, 61, 59
206, 1849, 2, 73, 72
206, 1861, 1, 73, 73
207, 1854, 2, 9, 4
207, 1856, 2, 9, 10
207, 1867, 1, 41, 41
207, 1868, 1, 41, 41
207, 1845, 3, 44, 63
207, 1862, 2, 44, 82
207, 1858, 2, 59, 23
207, 1870, 1, 59, 59
208, 1859, 3, 48, 0
208, 1818, 7, 48, 29
208, 1866, 2, 48, 38
209, 1873, 2, 3, 30
209, 1850, 5, 3, 44
209, 1876, 2, 29, 63
209, 1837, 6, 29, 73
209, 1879, 2, 29, 80
209, 1857, 4, 34, 0
209, 1872, 2, 34, 19
209, 1863, 3, 37, 15
209, 1875, 2, 37, 39
209, 1869, 3, 44, 65
209, 1871, 3, 44, 81
209, 1864, 3, 61, 34
209, 1853, 5, 61, 62
209, 1878, 2, 61, 78
209, 1860, 4, 62, 53
209, 1877, 2, 62, 68
210, 1881, 2, 16, 7
210, 1883, 2, 16, 41
210, 1884, 2, 60, 51
210, 1885, 2, 60, 58
210, 1887, 2, 62, 78
210, 1895, 1, 62, 62
210, 1882, 2, 65, 25
210, 1889, 2, 65, 82
211, 1890, 2, 16, 1
211, 1892, 2, 16, 27
211, 1894, 2, 53, 54
211, 1897, 2, 53, 78
211, 1898, 2, 73, 80
211, 1904, 1, 73, 73
211, 1886, 3, 77, 59
211, 1906, 1, 77, 77
212, 1908, 1, 13, 13
212, 1909, 1, 13, 13
212, 1899, 2, 29, 4
212, 1900, 2, 29, 26
212, 1888, 4, 29, 63
213, 1901, 3, 9, 50
213, 1915, 2, 9, 69
213, 1893, 4, 16, 15
213, 1880, 6, 16, 63
213, 1891, 4, 42, 37
213, 1907, 3, 42, 53
213, 1865, 7, 42, 62
213, 1912, 2, 45, 26
213, 1874, 6, 45, 48
213, 1920, 1, 45, 45
213, 1911, 2, 48, 24
213, 1902, 3, 48, 77
213, 1905, 3, 59, 8
213, 1910, 2, 59, 23
213, 1924, 1, 90, 90
213, 1925, 1, 90, 90
214, 1922, 2, 37, 76
214, 1929, 1, 37, 37
214, 1919, 2, 73, 44
214, 1933, 1, 73, 73
215, 1927, 2, 3, 4
215, 1930, 2, 3, 40
