, influence_0, influence_1, influence_2, influence_3, influence_4, influence_5, influence_6, influence_7, influence_8, influence_9, influence_10, influence_11, influence_12, influence_13, influence_14, influence_15, influence_16, influence_17, influence_18, influence_19, influence_mean, influence_std, redundancy_0, redundancy_1, redundancy_2, redundancy_3, redundancy_4, redundancy_5, redundancy_6, redundancy_7, redundancy_8, redundancy_9, redundancy_10, redundancy_11, redundancy_12, redundancy_13, redundancy_14, redundancy_15, redundancy_16, redundancy_17, redundancy_18, redundancy_19, redundancy_mean, redundancy_std, avgdeathage_0, avgdeathage_1, avgdeathage_2, avgdeathage_3, avgdeathage_4, avgdeathage_5, avgdeathage_6, avgdeathage_7, avgdeathage_8, avgdeathage_9, avgdeathage_10, avgdeathage_11, avgdeathage_12, avgdeathage_13, avgdeathage_14, avgdeathage_15, avgdeathage_16, avgdeathage_17, avgdeathage_18, avgdeathage_19, avgdeathage_mean, avgdeathage_std
0, 0.014507963946166196, 0.01098901098901099, 0.013258480649784998, 0.013431013431013432, 0.014739751266697375, 0.01330891330891331, 0.01224678935522309, 0.016274864376130196, 0.01214255357901767, 0.012168622338113865, 0.013459912868196892, 0.012405120652543334, 0.010989010989010988, 0.012117612117612118, 0.013402782188909357, 0.012175324675324678, 0.01337519623233909, 0.015431377133504795, 0.012123745819397994, 0.01214255357901767, 0.013034529974796403, 0.001344864502913787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2456896551724137, 1.0, 1.1727272727272726, 1.183574879227053, 1.257918552036199, 1.1759259259259258, 1.1032608695652173, 1.3304347826086957, 1.0954773869346734, 1.0974358974358975, 1.1853658536585365, 1.2123893805309736, 1.0, 1.0935960591133005, 1.1818181818181819, 1.097938144329897, 1.180094786729858, 1.2923076923076924, 1.0940594059405941, 1.0954773869346734, 1.154774605649853, 0.08586226077851986
1, 0.1297223486572599, 0.14038461538461539, 0.1279705516158718, 0.14068349233184396, 0.13033873343151692, 0.13959013959013958, 0.15433455433455434, 0.1510102800425381, 0.14575534355754136, 0.13742883622401694, 0.13739333292405917, 0.150440203071782, 0.1400036427660737, 0.13186813186813187, 0.13535389341840953, 0.13292476754015217, 0.13442233442233442, 0.14109347442680775, 0.13909924272618573, 0.1371070789675441, 0.13884624986506894, 0.0069976072533128484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0187793427230045, 2.023006134969325, 2.013157894736842, 2.068499127399651, 2.0176550475328203, 2.027700831024931, 2.027754763877382, 2.047550432276657, 2.06318449873631, 2.040694789081886, 2.0301344459898005, 1.9926806953339433, 2.0418353576248314, 2.0301997077447638, 1.9939731108020398, 2.040016333197223, 1.9905882352941175, 1.9871332990221307, 2.002166377816291, 2.0247813411078717, 2.0240745883145914, 0.02241505387350759
2, 0.12398190045248865, 0.12801566249842108, 0.11563820794590021, 0.11437166185769534, 0.11410864017499085, 0.11993304708536491, 0.11490978157644821, 0.11881060116354229, 0.11891195224528556, 0.1245231452485338, 0.1160365058670143, 0.12036501510185717, 0.11974691974691971, 0.11504821708903337, 0.12629079463250312, 0.11056635672020285, 0.12288726501924467, 0.13065355696934638, 0.1200898548964847, 0.12721396250808012, 0.12010515243996786, 0.0052780076528134365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005649717514124294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002824858757062147, 0.0012313273851809812, 2.0193263390392047, 2.0377260981912144, 2.0405679513184585, 2.0436705362078498, 1.977295162882527, 2.0, 2.01055900621118, 2.0262707024557396, 2.057511737089202, 2.034118212397886, 2.0417827298050137, 2.0475138121546963, 2.0117924528301887, 2.126190476190476, 2.0340073529411766, 2.03648863035431, 2.0595072059507205, 2.049150206706477, 2.04, 2.0657276995305165, 2.037960315612842, 0.02893967134977985
3, 0.01381475667189953, 0.011909877831665543, 0.010989010989010988, 0.011958629605688428, 0.013736263736263736, 0.011899702507437314, 0.01183000672796591, 0.01572565365668814, 0.01098901098901099, 0.012999195926025194, 0.012637362637362638, 0.012894619831036016, 0.013830996589617282, 0.013424998646673524, 0.0119309262166405, 0.014459224985540775, 0.012087912087912087, 0.012862137862137862, 0.013751611516974646, 0.015009380863039398, 0.012937063993929526, 0.00124971759744876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.207373271889401, 1.077720207253886, 1.0, 1.0815217391304348, 1.2027027027027026, 1.0769230769230769, 1.0714285714285714, 1.3073770491803278, 1.0, 1.15625, 1.131578947368421, 1.1492537313432836, 1.2083333333333333, 1.183673469387755, 1.0793650793650793, 1.2439024390243902, 1.0914634146341464, 1.1470588235294117, 1.2036199095022624, 1.2727272727272727, 1.1446136519361878, 0.08269786881134804
4, 0.09695792012865183, 0.10018636334425808, 0.103140514308027, 0.10945054945054945, 0.09959183673469386, 0.10264595739456074, 0.10672479694218824, 0.10840007450176943, 0.10801698301698304, 0.10711198913446104, 0.10964725881852952, 0.09594976452119308, 0.10522438455399348, 0.10879763511342458, 0.10837189126662812, 0.10405920610002242, 0.10737833594976451, 0.09953204690046794, 0.10952583328273936, 0.09813186813186812, 0.10444226047973867, 0.0044789391349937015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.024336283185841, 2.008298755186722, 2.1020521353300055, 2.068592057761733, 2.031438127090301, 2.043065231158961, 2.074009324009324, 2.060459492140266, 2.029776674937965, 2.0398528510116494, 2.061807580174927, 2.007735583684951, 2.047268262737876, 2.050561797752809, 2.0620209059233447, 2.06447963800905, 2.018939393939394, 2.0175736961451247, 2.078386167146974, 2.007845503922752, 2.0449249730624985, 0.025898517599895345
5, 0.2569389373513084, 0.2633159190536239, 0.25771003190358027, 0.2694924123495552, 0.2902769744875007, 0.2812647475224162, 0.2638020661972757, 0.26522933588150976, 0.24286949006050126, 0.2749764521193092, 0.24752595470827513, 0.2678658920697137, 0.2580128205128205, 0.2730950368313005, 0.27019308375240575, 0.26301171356116404, 0.25558547412852045, 0.2654135338345864, 0.28640832851359155, 0.2513817543403342, 0.2652184979589646, 0.011886623455418244, 0.015463917525773196, 0.03278688524590164, 0.03763440860215054, 0.017857142857142856, 0.04093567251461988, 0.03680981595092025, 0.04790419161676647, 0.016304347826086956, 0.011235955056179775, 0.02857142857142857, 0.016574585635359115, 0.006369426751592357, 0.036458333333333336, 0.02197802197802198, 0.01694915254237288, 0.03296703296703297, 0.039735099337748346, 0.015789473684210527, 0.042105263157894736, 0.011834319526627219, 0.02631322373405818, 0.012202973638414834, 2.012091356918943, 2.0329620368265515, 2.044725547775017, 2.0229941291585125, 2.0606518454565075, 2.0644036270634736, 2.0875860431996203, 2.010321100917431, 2.025940996948118, 2.0420624151967437, 2.030080704328687, 2.0072115384615383, 2.05079572705472, 2.009641255605381, 2.041986455981941, 2.02670349907919, 2.0238230289279637, 2.0223929747530187, 2.0366270879452606, 2.0028901734104045, 2.0327945772504514, 0.021004099559516518
6, 0.130407165089246, 0.14499215070643642, 0.14809308338720104, 0.14073023750443106, 0.14535194535194534, 0.14388358893853398, 0.14337794906515286, 0.14241505620815967, 0.1418289313026155, 0.15312160367105423, 0.13378970756019937, 0.1410751410751411, 0.12357817620975516, 0.1422540873760386, 0.1455572998430141, 0.1531949531949532, 0.14177031759449343, 0.13379953379953377, 0.1336570406337848, 0.13774344467413774, 0.14103107065929138, 0.007087240196799182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9917355371900827, 2.0141552511415526, 2.0273348519362187, 2.027296587926509, 2.0356842989084805, 2.0332039672272533, 2.0302571860816943, 2.037934186471664, 2.0273198304286386, 2.0521212121212122, 2.010823529411765, 2.0466119982736295, 1.994654605263158, 2.0532374100719424, 2.018543645409317, 2.066631130063966, 2.0094170403587444, 2.00416449765747, 2.0164670658682633, 2.0222039473684212, 2.025989888958999, 0.019041073818884577
7, 0.011972238288027761, 0.01098901098901099, 0.01098901098901099, 0.010989010989010988, 0.01098901098901099, 0.010989010989010988, 0.010989010989010988, 0.010989010989010988, 0.010989010989010988, 0.01098901098901099, 0.010989010989010988, 0.01098901098901099, 0.010989010989010988, 0.011956954962136309, 0.010989010989010988, 0.010989010989010988, 0.010989010989010988, 0.01098901098901099, 0.010989010989010988, 0.010989010989010988, 0.011086569552618091, 0.0002926856667125859, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0825242718446602, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0813397129186604, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.008193199238166, 0.024580311293854445
8, 0.01098901098901099, 0.01098901098901099, 0.01098901098901099, 0.01098901098901099, 0.01098901098901099, 0.010989010989010988, 0.010989010989010988, 0.010989010989010988, 0.01098901098901099, 0.010989010989010988, 0.010989010989010988, 0.010989010989010988, 0.01098901098901099, 0.010989010989010988, 0.010989010989010988, 0.010989010989010988, 0.010989010989010988, 0.01098901098901099, 0.010989010989010988, 0.010989010989010988, 0.010989010989010986, 2.5730107236137054e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0
9, 0.010989010989010988, 0.01098901098901099, 0.012482083134257046, 0.010989010989010988, 0.010989010989010988, 0.01098901098901099, 0.012595591542959963, 0.01098901098901099, 0.012498490520468543, 0.010989010989010988, 0.01098901098901099, 0.010989010989010988, 0.01098901098901099, 0.012515262515262516, 0.010989010989010988, 0.01098901098901099, 0.01098901098901099, 0.010989010989010988, 0.010989010989010988, 0.010989010989010988, 0.011295780176856193, 0.0006138481486608454, 0.0, 0.0, 0.005434782608695652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002717391304347826, 0.0011844834085708352, 1.0, 1.0, 1.3013100436681222, 1.0, 1.0, 1.0, 1.1282051282051282, 1.0, 1.1213592233009708, 1.0, 1.0, 1.0, 1.0, 1.1225490196078431, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0336711707391033, 0.07559618569134315
