Node, Influence, Redundancy, AvgDeathAge
0, 0.03994828700711054, 0.0, 2.0167130919220058
1, 0.1620879120879121, 0.0, 2.2852897473997027
2, 0.14370245139475904, 0.0, 2.299825174825175
3, 0.020275499148738586, 0.0, 1.4724409448818898
4, 0.12549179215845882, 0.0, 2.2312435765673175
5, 0.29127343244990295, 0.08235294117647059, 2.249645390070922
6, 0.1670859261220707, 0.024096385542168676, 2.312084993359894
7, 0.018772893772893776, 0.0, 1.425
8, 0.010989010989010986, 0.0, 1.0
9, 0.017119722382880277, 0.0, 2.3884297520661155
10, 0.010989010989010988, 0.0, 1.0
11, 0.27365689865689863, 0.041666666666666664, 2.266042154566745
12, 0.22918045809612075, 0.04819277108433735, 2.207078711040676
13, 0.21143916324639214, 0.012048192771084338, 2.294352823588206
14, 0.2589584328714763, 0.043478260869565216, 2.391361256544503
15, 0.010989010989010988, 0.0, 1.0
16, 0.010989010989010988, 0.0, 1.0
17, 0.16296703296703297, 0.0, 2.1335504885993486
18, 0.29759129759129754, 0.16161616161616163, 2.286629769880571
19, 0.17010073260073263, 0.0, 2.250295857988166
20, 0.21333838575217884, 0.0, 2.205582393988191
21, 0.01098901098901099, 0.0, 1.0
22, 0.21611721611721607, 0.0, 2.1955526487900587
23, 0.2813669846636879, 0.0, 2.3393859359524596
24, 0.22103937728937728, 0.03125, 2.282673478075777
25, 0.24163476972465733, 0.02247191011235955, 2.33398133748056
26, 0.2826320021441972, 0.012195121951219513, 2.4236063317274605
27, 0.22448979591836732, 0.0, 2.2186707255200404
28, 0.19080919080919082, 0.0, 2.1423034330011075
29, 0.01098901098901099, 0.0, 1.0
30, 0.22172619047619047, 0.010416666666666666, 2.1400872515753755
31, 0.15373168498168496, 0.0, 2.1732851985559565
32, 0.21934927817280753, 0.0, 2.38301043219076
33, 0.19175027870680045, 0.0, 2.245798319327731
34, 0.01566518587795183, 0.0, 1.310077519379845
35, 0.19742757242757242, 0.0, 2.266594124047878
36, 0.16940485257316937, 0.0, 2.2810278840896663
37, 0.010989010989010988, 0.0, 1.0
38, 0.10252384977659702, 0.0, 2.3056206088992974
39, 0.010989010989010988, 0.0, 1.0
40, 0.2235897435897436, 0.013333333333333334, 2.256601607347876
41, 0.29619217991311003, 0.13953488372093023, 2.243715083798883
42, 0.013186813186813187, 0.0, 1.168
43, 0.23338048090523336, 0.0, 2.209283713485394
44, 0.013165052769013167, 0.0, 1.1666666666666667
45, 0.01282051282051282, 0.0, 1.1442307692307692
46, 0.16948436179205406, 0.0, 2.1776061776061777
47, 0.01684981684981685, 0.0, 1.356687898089172
48, 0.010989010989010988, 0.0, 1.0
49, 0.2350692785475394, 0.010869565217391304, 2.2240289069557364
50, 0.010989010989010986, 0.0, 1.0
51, 0.17687074829931973, 0.009523809523809525, 2.109994086339444
52, 0.1291480796431291, 0.0, 2.3768882175226587
53, 0.017761308458982876, 0.0, 1.570469798657718
54, 0.18534043276311318, 0.0, 2.4866259971844205
55, 0.2401039820394658, 0.021505376344086023, 2.3092627599243856
56, 0.20843287147634973, 0.010869565217391304, 2.1114206128133706
57, 0.2727150897882604, 0.2073170731707317, 2.274315204446209
58, 0.22559171597633138, 0.019230769230769232, 2.4104404567699835
59, 0.013806706114398418, 0.0, 1.2061855670103092
60, 0.010989010989010988, 0.0, 1.0
61, 0.010989010989010988, 0.0, 1.0
62, 0.01611721611721612, 0.0, 1.3255813953488371
63, 0.010989010989010988, 0.0, 1.0
64, 0.22904806037336153, 0.0, 2.1361200428724545
65, 0.010989010989010988, 0.0, 1.0
66, 0.19363794100636197, 0.0, 2.138888888888889
67, 0.22719449225473323, 0.0, 2.4273709483793517
68, 0.1672503320854969, 0.0, 2.14850136239782
69, 0.25139058472391806, 0.04938271604938271, 2.1794871794871793
70, 0.11925574425574426, 0.0, 2.194
71, 0.10750119445771618, 0.0, 2.0930232558139537
72, 0.15637236326891496, 0.0, 2.209795321637427
73, 0.01902398676592225, 0.0, 1.6264367816091954
74, 0.20437294664098787, 0.010309278350515464, 2.2870544090056284
75, 0.18384318384318382, 0.0, 2.1228615863141522
76, 0.16910148674854558, 0.0, 2.134558823529412
77, 0.02341705913134485, 0.0, 1.5459770114942528
78, 0.18413294023050117, 0.012195121951219513, 2.2858837485172003
79, 0.22361975374023565, 0.024096385542168676, 2.3546889507892295
80, 0.205242673992674, 0.010416666666666666, 2.2811780947998157
81, 0.010989010989010988, 0.0, 1.0
82, 0.21060116354234001, 0.011764705882352941, 2.222649807586586
83, 0.20207570207570208, 0.0, 2.2881720430107526
84, 0.14507832592938968, 0.0, 2.3789551140544516
85, 0.13823019086176977, 0.0, 2.049738219895288
86, 0.2233635929288103, 0.010869565217391304, 2.1784107946026987
87, 0.12597158938622352, 0.0, 2.277073170731707
88, 0.08290816326530612, 0.0, 2.0234375
89, 0.10029211295034075, 0.0, 2.1292719167904903
90, 0.07705235940530056, 0.0, 2.2755905511811023
