Node, Influence, Redundancy, AvgDeathAge
0, 0.07817239635995953, 0.12790697674418605, 3.7157825802226587
1, 0.03522021456804066, 0.06493506493506493, 3.393548387096774
2, 0.041533180778032044, 0.0, 2.5398824517212426
3, 0.07905712841253788, 0.08139534883720931, 4.794527755853722
4, 0.04298418972332018, 0.09090909090909091, 4.662960122699387
5, 0.10027836691410394, 0.0, 3.328638497652582
6, 0.005434782608695651, 0.0, 1.0
7, 0.0675287356321839, 0.40229885057471265, 10.185159306875349
8, 0.014293478260869564, 0.01, 2.0921787709497206
9, 0.010490394337714865, 0.0, 1.4939759036144578
10, 0.02643795289855073, 0.010416666666666666, 2.04
11, 0.10898942420681551, 0.20270270270270271, 3.6853088480801337
12, 0.045031055900621134, 0.0, 2.203931203931204
13, 0.07823403113258186, 0.024691358024691357, 2.177327935222672
14, 0.04383116883116882, 0.0, 1.9839572192513368
15, 0.005434782608695652, 0.0, 1.0
16, 0.016602962255136165, 0.0, 1.700374531835206
17, 0.024236192714453583, 0.0, 2.3507306889352817
18, 0.032429526994744384, 0.12087912087912088, 11.15154085383093
19, 0.04328644501278772, 0.0, 1.9817578772802653
20, 0.03830227743271223, 0.0, 2.8995016611295683
21, 0.11833258628417749, 0.29896907216494845, 7.181321452589105
22, 0.009771045328399631, 0.0, 1.797872340425532
23, 0.009481961147086033, 0.0, 1.7473684210526317
24, 0.005434782608695651, 0.0, 1.0
25, 0.05078933747412007, 0.0, 3.269471799462847
26, 0.09682355424229633, 0.0970873786407767, 6.4967492889069485
27, 0.026962168266516096, 0.0, 1.9501557632398754
28, 0.005434782608695653, 0.0, 1.0
29, 0.01922057264050901, 0.024390243902439025, 1.8278145695364238
30, 0.009446169772256728, 0.0, 1.4383561643835616
31, 0.005434782608695654, 0.0, 1.0
32, 0.028549807374793616, 0.02531645569620253, 2.531486146095718
33, 0.005434782608695652, 0.8791208791208791, 1.0
34, 0.015083048363458721, 0.0, 5.106521739130435
35, 0.005434782608695652, 0.0, 1.0
36, 0.031218402426693638, 0.0, 1.9577464788732395
37, 0.027828099838969403, 0.0, 1.959051724137931
38, 0.11283081285444234, 0.05434782608695652, 7.67336843784905
39, 0.02973864191499756, 0.06741573033707865, 3.36284289276808
40, 0.010797101449275365, 0.0, 2.422222222222222
