Node, Influence, Redundancy, AvgDeathAge
59, 0.005434782608695652, 0.0, 1.0
60, 0.06195652173913045, 0.0, 1.9473684210526316
61, 0.005434782608695652, 0.0, 1.0
62, 0.09692028985507246, 0.0, 4.863984674329502
63, 0.005434782608695652, 1.0, 0
64, 0.005434782608695652, 0.6666666666666666, 1.0
65, 0.09601449275362318, 0.0, 1.99009900990099
66, 0.06521739130434782, 0.0, 2.0
67, 0.06521739130434782, 0.0, 2.0
68, 0.005434782608695652, 0.0, 1.0
69, 0.043478260869565216, 0.0, 2.0
70, 0.043478260869565216, 0.0, 2.0
71, 0.1956521739130435, 1.0, 14.380286613072352
72, 0.005434782608695652, 0.0, 1.0
73, 0.12228260869565218, 0.3333333333333333, 5.905368516833485
74, 0.03369565217391304, 0.0, 1.8709677419354838
75, 0.07427536231884058, 0.0, 1.9743589743589745
76, 0.02717391304347826, 0.0, 1.8571428571428572
77, 0.005434782608695652, 0.0, 1.0
78, 0, 0, 0
79, 0.021739130434782608, 0.1111111111111111, 1.864864864864865
80, 0.27898550724637683, 6.888888888888889, 40.47962064943834
81, 0.15217391304347824, 0.0, 2.1962025316455698
82, 0.005434782608695652, 0.0, 1.0
83, 0.23913043478260868, 0.5, 21.095314343502444
84, 0.04528985507246377, 0.0, 1.9166666666666667
85, 0.005434782608695652, 0.0, 1.0
86, 0, 0, 0
87, 0.13369565217391305, 0.0, 3.948509485094851
88, 0.06521739130434782, 0.0, 1.9444444444444444
89, 0.005434782608695652, 0.0, 1.0
90, 0.06657608695652174, 0.0, 1.969387755102041
91, 0.04483695652173913, 0.0, 1.9090909090909092
92, 0.06366459627329195, 0.0, 4.135294117647059
93, 0.10869565217391304, 0.0, 1.9743589743589745
94, 0.005434782608695652, 0.0, 1.0
95, 0.09549689440993789, 0.0, 2.7904761904761903
96, 0.005434782608695652, 0.0, 1.0
97, 0.021739130434782608, 0.3333333333333333, 3.3333333333333335
98, 0.05, 0.0, 1.9130434782608696
99, 0.05978260869565217, 0.0, 1.9318181818181819
100, 0.25, 1.0, 3.502645502645503
101, 0.005434782608695652, 0.0, 1.0
102, 0.3172554347826087, 7.25, 60.264431392332085
103, 0.09728260869565217, 0.2, 3.266112266112266
104, 0.08074534161490685, 0.0, 2.2519083969465647
105, 0.09239130434782608, 0.0, 2.0
106, 0.005434782608695652, 0.0, 1.0
107, 0.20855978260869568, 8.5, 51.61619182804421
108, 0.14945652173913046, 0.25, 3.4971098265895955
109, 0.005434782608695653, 0.0, 1.0
110, 0.35326086956521735, 0.0, 4.599595551061679
111, 0.11141304347826088, 0.5, 103.7875132672917
112, 0.005434782608695652, 0.0, 1.0
113, 0.005434782608695652, 0.0, 1.0
114, 0.02989130434782609, 0.0, 2.6601307189542482
115, 0.005434782608695652, 0.0, 1.0
116, 0.14782608695652175, 0.6, 11.468923076923076
117, 0.005434782608695652, 0.0, 1.0
118, 0.02717391304347826, 0.0, 2.0
119, 0.08804347826086957, 0.2, 3.488235294117647
120, 0.005434782608695652, 0.0, 1.0
121, 0.05978260869565217, 0.0, 1.9375
122, 0.005434782608695652, 0.0, 1.0
123, 0.13586956521739132, 0.5714285714285714, 6.245535714285714
124, 0, 0, 0
125, 0.043478260869565216, 0.0, 2.0
126, 0.0358695652173913, 0.0, 1.9655172413793103
127, 0.04270186335403729, 0.14285714285714285, 2.6724137931034484
128, 0.23990683229813664, 0.14285714285714285, 12.492612071124467
129, 0.09782608695652174, 0.0, 4.504237288135593
130, 0.0737577639751553, 0.14285714285714285, 3.32319391634981
131, 0.043478260869565216, 0.0, 2.0
132, 0.043478260869565216, 0.0, 2.0
133, 0.09239130434782608, 0.0, 2.0
134, 0.11413043478260872, 0.0, 3.866983372921615
135, 0.4423913043478261, 0.4, 173.30981161266126
136, 0.005434782608695652, 0.0, 1.0
137, 0.04528985507246377, 0.0, 2.772727272727273
138, 0.016304347826086956, 0.0, 2.0
139, 0.005434782608695652, 0.0, 1.0
140, 0.005434782608695652, 0.0, 1.0
141, 0.02173913043478261, 0.0, 2.0
142, 0.021739130434782608, 0.0, 2.0
143, 0.005434782608695652, 0.0, 1.0
144, 0.005434782608695652, 0.0, 1.0
145, 0.005434782608695652, 0.0, 1.0
146, 0.07744565217391304, 0.0, 3.274193548387097
147, 0.20574534161490687, 12.285714285714286, 91.19539723006959
148, 0.24728260869565216, 0.5, 2.9272151898734178
149, 0.005434782608695652, 0.0, 1.0
150, 0.005434782608695652, 0.8, 1.0
151, 0.005434782608695652, 0.0, 1.0
152, 0.04619565217391304, 0.0, 1.967741935483871
153, 0.005434782608695652, 0.0, 1.0
154, 0.005434782608695652, 0.0, 1.0
155, 0.036231884057971016, 0.0, 1.894736842105263
156, 0.015217391304347825, 0.0, 1.8181818181818181
157, 0.005434782608695653, 0.0, 1.0
158, 0.03804347826086957, 0.0, 2.566666666666667
159, 0.005434782608695652, 0.0, 1.0
160, 0.005434782608695652, 0.0, 1.0
161, 0.5543478260869565, 1.0, 3.6158536585365852
162, 0.005434782608695652, 0.0, 1.0
163, 0.20652173913043478, 0.25, 11.23321554770318
164, 0.03736413043478261, 0.0, 2.2054794520547945
165, 0.005434782608695652, 0.0, 1.0
166, 0.005434782608695652, 0.0, 1.0
167, 0.022826086956521736, 0.0, 1.8095238095238095
168, 0.005434782608695652, 0.0, 1.0
169, 0.04503105590062113, 0.0, 1.9272727272727272
170, 0.005434782608695652, 0.0, 1.0
171, 0.14347826086956522, 0.0, 9.304347826086957
172, 0.06159420289855072, 0.0, 2.09375
173, 0.08876811594202899, 0.0, 1.9787234042553192
174, 0.018478260869565215, 0.0, 1.8571428571428572
175, 0.005434782608695652, 0.0, 1.0
176, 0.14347826086956522, 0.2, 7.349030470914127
177, 0.005434782608695652, 0.0, 1.0
178, 0.005434782608695653, 0.0, 1.0
179, 0.005434782608695652, 0.0, 1.0
180, 0.29891304347826086, 0.375, 16.7347864680935
181, 0.005434782608695651, 0.5, 1.0
182, 0.005434782608695652, 1.0, 0
183, 0.005434782608695653, 0.0, 1.0
