Node, Influence, Redundancy, AvgDeathAge
0, 0.08091787439613528, 0.1111111111111111, 12.982108212976934
1, 0.05687563195146614, 0.0, 2.790858725761773
2, 0.07479296066252587, 0.0, 2.782426778242678
3, 0.0906620553359684, 0.0, 2.9162337662337663
4, 0.018961352657004833, 0.15555555555555556, 3.89527027027027
5, 0.11817492416582406, 0.11627906976744186, 4.2340917855765525
6, 0.005434782608695653, 0.0, 1.0
7, 0.056110458284371334, 0.4594594594594595, 15.373601053324556
8, 0.005434782608695652, 0.0, 1.0
9, 0.01202239789196311, 0.0, 1.5616438356164384
10, 0.03949922360248448, 0.0, 2.82378223495702
11, 0.12921195652173914, 0.075, 5.044981257809246
12, 0.03391304347826087, 0.08, 4.074390243902439
13, 0.10029644268774705, 0.0, 7.216765140324963
14, 0.041666666666666664, 0.0, 1.975609756097561
15, 0.005434782608695652, 0.0, 1.0
16, 0.01292596944770858, 0.0, 1.6
17, 0.008454106280193236, 0.0, 1.3658536585365855
18, 0.017028985507246377, 0.06666666666666667, 1.7446808510638299
19, 0.03880182002022245, 0.0, 1.9635036496350364
20, 0.05581103678929766, 0.038461538461538464, 7.174661746617466
21, 0.14534883720930233, 0.8604651162790697, 21.001479611819487
22, 0.010137959866220738, 0.0, 1.8653846153846154
23, 0.009782608695652173, 0.0, 1.8
24, 0.005434782608695652, 0.0, 1.0
25, 0.042350287120590635, 0.0, 1.9782608695652173
26, 0.1596989966555184, 0.23076923076923078, 7.152241112828439
27, 0.03152173913043479, 0.0, 1.9917355371900827
28, 0.005434782608695652, 0.0, 1.0
29, 0.014650283553875239, 0.021739130434782608, 1.8102189781021898
30, 0.026469404186795484, 0.018518518518518517, 2.465065502183406
31, 0.005434782608695652, 0.0, 1.0
32, 0.026381340579710144, 0.0, 3.414814814814815
33, 0.005434782608695651, 0.9148936170212766, 1.0
34, 0.027276456111566854, 0.018867924528301886, 5.191235059760956
35, 0.005434782608695653, 0.0, 1.0
36, 0.0327350859453994, 0.0, 1.968609865470852
37, 0.03140096618357487, 0.0, 1.990990990990991
38, 0.19036427732079905, 0.5945945945945946, 18.889637863033347
39, 0.039371980676328494, 0.15555555555555556, 13.58431887866842
40, 0.008850931677018635, 0.0, 1.4035087719298245
41, 0.005434782608695652, 1.0, 0
42, 0.12272497472194134, 0.046511627906976744, 3.4961622807017543
43, 0.11046195652173914, 0.1, 5.552946389011963
44, 0.01358695652173913, 0.025, 1.6020408163265305
45, 0.005434782608695652, 0.0, 1.0
46, 0.005434782608695651, 0.0, 1.0
47, 0.16407168037602818, 0.4594594594594595, 5.325349301397206
48, 0.08347826086956524, 0.0, 2.7840466926070038
49, 0.050576752440106475, 0.0, 1.9713603818615753
50, 0.14012925969447704, 0.32432432432432434, 8.128104797550186
51, 0.12760416666666666, 0.3958333333333333, 11.700653370013756
52, 0.01325556733828208, 0.0, 2.376923076923077
53, 0.005434782608695652, 0.0, 1.0
54, 0.02198067632850242, 0.022222222222222223, 2.1169354838709675
55, 0.005434782608695652, 0.0, 1.0
56, 0.06290760869565218, 0.125, 6.186350633428688
57, 0.04513888888888888, 0.08333333333333333, 6.117830423940149
58, 0.08466819221967965, 0.10526315789473684, 5.304781460838956
59, 0.005434782608695652, 0.0, 1.0
60, 0.0719160768452983, 0.09302325581395349, 4.894039735099338
61, 0.0366078753076292, 0.07547169811320754, 30.43220338983051
62, 0.05764163372859025, 0.15151515151515152, 11.071899340922709
63, 0.005434782608695652, 0.8780487804878049, 1.0
